,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
5010,481.27740478515625,370.2332458496094,481.27740478515625,370.2332458496094,else,,167.60143217688506,off,113.92851772163813,False,269.76285883973156,True,1.0,141,72,,,
5011,481.27740478515625,370.0675354003906,481.27740478515625,370.0675354003906,else,,167.3825608891034,off,117.28883019724367,False,269.61406919774606,True,1.0,141,72,,,
5012,482.9505615234375,368.8526916503906,482.9505615234375,368.8526916503906,else,,165.4274547298912,off,119.66559158133144,False,267.78833081916906,True,1.0,141,72,,,
5013,482.9505615234375,368.6431884765625,482.9505615234375,368.6431884765625,else,,165.25568996361068,off,121.94884176630634,False,267.59991630761954,True,1.0,141,72,,,
5014,482.9505615234375,366.8423461914063,482.9505615234375,366.8423461914063,else,,163.841651491455,off,121.58206467674157,False,265.98164858105184,True,1.0,141,71,,,
5015,482.3885498046875,366.8423461914063,482.3885498046875,366.8423461914063,else,,164.32489081940648,off,121.95236194551143,False,266.22944906839297,False,1.0,141,71,,,
5016,478.5433654785156,366.8423461914063,478.5433654785156,366.8423461914063,else,,166.6264909535814,off,120.47552064833766,False,267.95033197124616,False,1.0,140,71,,,
5017,472.84857177734375,367.3017272949219,472.84857177734375,367.3017272949219,else,,170.4393989103141,off,117.03588092548624,False,270.98487482771884,False,1.0,138,71,,,
5018,470.9723815917969,367.5851440429688,470.9723815917969,367.5851440429688,else,,171.85671749210283,off,115.78055208959753,False,272.119766937617,False,1.0,138,71,,,
5019,463.1859130859375,367.6104431152344,463.1859130859375,367.6104431152344,else,,176.79597437914074,off,111.08237874370684,False,275.91893524730705,False,1.0,135,71,,,
5020,457.328857421875,367.5851440429688,457.328857421875,367.5851440429688,else,,180.62811021296804,off,108.18262608213377,False,278.8478010862517,False,1.0,134,71,,,
5021,453.7924499511719,367.3017272949219,453.7924499511719,367.3017272949219,else,,182.56944824656992,off,102.93745811817574,False,280.43174637978086,False,1.0,133,71,,,
5022,453.7924499511719,367.0032043457031,453.7924499511719,367.0032043457031,else,,182.31274419146678,off,103.0088838573235,False,280.17705005727095,True,1.0,133,71,,,
5023,452.6982116699219,362.4004211425781,452.6982116699219,362.4004211425781,else,,179.64982490831716,off,101.78009999864774,False,276.8417856412885,True,1.0,132,70,,,
5024,452.422119140625,360.2439270019531,452.422119140625,360.2439270019531,else,,178.31330819706065,off,101.42555884356997,False,275.1662634630787,True,1.0,132,70,,,
5025,452.422119140625,360.05084228515625,452.422119140625,360.05084228515625,else,,178.17294700214424,off,101.70848998096243,False,275.0033169330769,True,1.0,132,70,,,
