,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
21,221132,217.38192451675758,1.257776761021796,6956,220584,216.8432186075317,-0.4766340688052021,6938,0.5387059092258824
22,226477,222.6362732116706,1.3270977072702457,7124,225255,221.4349983556961,-1.1211509754290405,7085,1.2012748559745035
23,231096,227.17693488085737,0.792650397686761,7269,230256,226.35118129737245,-0.94548572120932,7243,0.825753583484925
24,243391,239.26341143912785,1.493221683434488,7656,242048,237.9431887455323,-0.7177843821266298,7614,1.3202226935955537
25,268645,264.08910310261405,1.8575525059989202,8450,267796,263.25450215930607,-0.4868438511423866,8424,0.8346009433079757
26,275687,271.0116706441627,1.7434498964579785,8672,274871,270.2095100202059,0.14038680828672642,8646,0.8021606239567518
27,279573,274.83176400776085,1.5489940225903147,8794,278755,274.02763730384333,0.5965998889978975,8768,0.8041267039175182
28,301133,296.026105983874,1.4191085520090858,9472,300409,295.3143850381084,-0.5850821819511088,9450,0.7117209457655918
29,311234,305.95579282528024,1.5582293046505526,9790,309798,304.54414741351314,0.5077054836998441,9745,1.411645411767097
30,321485,316.0329356637374,1.1369569471695093,10113,320577,315.1403353615894,-0.8335116229091537,10084,0.8926003021480255
31,332138,326.5052605742909,1.8859300697224686,10448,331109,325.49371243452185,-0.6395710879979446,10415,1.0115481397690473
32,336123,330.42267489594263,1.5220234125316237,10573,335113,329.4298045158,-0.30733345462522826,10541,0.9928703801426195
33,349642,343.71239239014824,1.4480607935210046,10998,348965,343.0468743234586,0.43927391420338563,10977,0.6655180666896285
34,356323,350.28008249879446,1.7213623737592278,11208,354686,348.6708460509792,-0.19398918445833901,11157,1.609236447815249
35,371773,365.4680501950351,1.6792911382826468,11694,371199,364.9037852463204,0.3571327032393924,11676,0.5642649487147082
36,374404,368.05442838330754,1.3061697751372863,11777,373340,367.0084738442266,-0.44084242565524767,11744,1.045954539080924
37,378278,371.8627252671416,1.3121841829329397,11899,376981,370.58772241264165,-1.2714068265931593,11858,1.2750028544999736
38,386460,379.90595838627695,1.021281674346546,12156,384976,378.44712705545356,-1.108328332489687,12110,1.4588313308233865
39,397421,390.6810596107749,1.2157882423664357,12501,396249,389.5289367538174,-0.3215183538302273,12464,1.1521228569575328
40,412581,405.5839457127172,0.8954659284709916,12978,411875,404.8899194865977,-0.43939297012635326,12956,0.6940262261194903
41,414501,407.47138247496844,0.5436197617873864,13039,413243,406.23471817970176,-1.6532350210720588,12999,1.236664295266678
42,434252,426.887405126648,1.402254395522152,13660,432953,425.61043619218736,0.37054749461916603,13619,1.2769689344606263
43,441599,434.10979986220013,1.587295439641742,13891,440658,433.18475924070094,0.3473942444763337,13861,0.9250406214991926
44,450207,442.57180801295993,1.71318152621434,14162,449256,441.63693699165736,0.1697517282770818,14132,0.9348710213025697
45,467502,459.5734844729264,0.9085210198546284,14706,466940,459.0210160039758,-0.13132516399748176,14688,0.5524684689506216
46,476817,468.73050188978607,1.0706665534246955,14999,475735,467.66685263105904,-1.1377342508625505,14965,1.0636492587270254
47,486648,478.3947679365007,1.2558907019914336,15308,485335,477.10403644231536,-0.49458039994947717,15267,1.2907314941853656
48,492683,484.32741421784783,1.307570068962843,15498,491994,483.6500996713941,-0.9157152845677177,15476,0.6773145464537151
49,495794,487.3856515966831,1.388317983383364,15596,495109,486.71226921015074,-0.08433859539132235,15574,0.6733823865323529
50,500566,492.0767183828617,1.1696614637910447,15746,499744,491.2686595190229,-1.5432800550652674,15720,0.8080588638388235
51,502558,494.0349340236974,1.4057354087061777,15809,501281,492.77959196880425,-1.1404745021189893,15768,1.2553420548931626
52,517294,508.52101117397586,1.5889703273231044,16272,516614,507.8525439873452,-0.25323362377525066,16251,0.6684671866306644
53,528982,520.0107824641804,1.321244306793621,16640,528324,519.3639421571172,-0.5789278104312382,16619,0.6468403070631439
54,537213,528.1021845423523,1.113887637751267,16899,535974,526.884198006712,0.35614133008868015,16860,1.217986535640307
55,542056,532.863047167135,1.5224350759099445,17051,541362,532.1808174207797,0.021269438928376516,17029,0.6822297463553468
56,550590,541.2523103593498,1.1903073537020847,17320,549865,540.5396063736039,-0.29175513754653576,17297,0.7127039857459749
57,560536,551.0296260038035,1.3280366229163623,17632,559902,550.4063786562684,0.896280632029306,17613,0.6232473475350844
58,580657,570.8093734482086,0.962690282924954,18265,579907,570.0720934629542,-0.6579063074922921,18242,0.7372799852544176
59,589745,579.7432407895312,1.2656808035104046,18551,589070,579.0796888028023,-0.959557114047098,18530,0.6635519867289759
60,600608,590.4220040959559,0.7467727632285376,18893,599906,589.7319100297578,-1.613659124313285,18871,0.6900940661980712
