scorer,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000,DLC_resnet50_OpenFieldJan19shuffle1_100000
bodyparts,Nose,Nose,Nose,RightEar,RightEar,RightEar,LeftEar,LeftEar,LeftEar,Head,Head,Head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
511,1296.9324951171875,1382.031982421875,0.9997660517692566,1234.7984619140625,1311.436279296875,0.9942944645881653,1320.76806640625,1293.214111328125,0.9800137281417847,1287.716552734375,1322.1895751953125,0.9988505840301514
512,1277.4876708984375,1384.2608642578125,0.9972108006477356,1221.1810302734375,1307.916748046875,0.9955098628997803,1312.42333984375,1297.5428466796875,0.9717648029327393,1273.8779296875,1324.6663818359375,0.997031569480896
513,1270.479736328125,1388.84619140625,0.9959069490432739,1212.0975341796875,1313.9970703125,0.9963645339012146,1302.7431640625,1299.415771484375,0.9897159934043884,1260.9052734375,1329.8465576171875,0.9989776611328125
514,1258.6256103515625,1391.532958984375,0.939954400062561,1202.641845703125,1315.142578125,0.9973141551017761,1295.94580078125,1304.2479248046875,0.9690814018249512,1254.53857421875,1331.173095703125,0.9997884631156921
515,1255.1300048828125,1392.9493408203125,0.9755519032478333,1196.419189453125,1320.0142822265625,0.9895405173301697,1291.94384765625,1306.55078125,0.982991099357605,1248.4747314453125,1332.020263671875,0.9997329115867615
516,1251.0794677734375,1400.2288818359375,0.9940958023071289,1192.7598876953125,1323.2674560546875,0.991479218006134,1290.0341796875,1314.51806640625,0.984098494052887,1245.90087890625,1336.525634765625,0.998128354549408
517,1247.1859130859375,1402.1473388671875,0.9929465651512146,1191.4288330078125,1322.609375,0.9855489134788513,1286.3167724609375,1318.3524169921875,0.9512947201728821,1241.4154052734375,1337.20361328125,0.9978058934211731
518,1244.455322265625,1404.5125732421875,0.9860011339187622,1189.100830078125,1323.4136962890625,0.9917250871658325,1284.271728515625,1321.9156494140625,0.944367527961731,1239.1453857421875,1338.0018310546875,0.9988303780555725
519,1241.668212890625,1407.2236328125,0.9298463463783264,1187.7955322265625,1324.442138671875,0.9897512197494507,1284.9278564453125,1324.872802734375,0.9677850604057312,1238.081298828125,1341.1483154296875,0.9981841444969177
520,1243.739990234375,1407.380126953125,0.8807927966117859,1186.9376220703125,1326.7554931640625,0.9881972670555115,1285.7862548828125,1327.4005126953125,0.9550366401672363,1237.8619384765625,1342.0179443359375,0.9989393353462219
521,1247.4547119140625,1407.2406005859375,0.9511428475379944,1187.6397705078125,1327.2125244140625,0.9895456433296204,1288.6783447265625,1326.667236328125,0.961337149143219,1239.7110595703125,1343.008056640625,0.9957744479179382
522,1247.8646240234375,1406.5692138671875,0.9844070672988892,1190.299560546875,1325.998291015625,0.9870216250419617,1288.731689453125,1324.9993896484375,0.9692755937576294,1241.7862548828125,1340.29248046875,0.9931808710098267
523,1248.7781982421875,1405.8828125,0.981440007686615,1190.5369873046875,1325.9395751953125,0.9873583912849426,1289.2796630859375,1325.436279296875,0.9690214991569519,1240.80859375,1341.3580322265625,0.9938377737998962
524,1249.0264892578125,1406.57763671875,0.9640936851501465,1189.0467529296875,1326.58544921875,0.9879506826400757,1289.49169921875,1326.9747314453125,0.9451152682304382,1241.472412109375,1341.7052001953125,0.9932562112808228
525,1243.53564453125,1401.97314453125,0.9178146123886108,1189.623779296875,1323.0333251953125,0.9919893145561218,1287.8349609375,1324.273193359375,0.9660598635673523,1240.1727294921875,1337.41259765625,0.9988368153572083
526,1230.08837890625,1397.3272705078125,0.9468702673912048,1184.1478271484375,1314.578125,0.9911448359489441,1286.652587890625,1323.947021484375,0.9324193596839905,1237.1077880859375,1334.6690673828125,0.9996317625045776
527,1205.49755859375,1394.6591796875,0.9995318651199341,1180.7781982421875,1304.9691162109375,0.9692040085792542,1275.89697265625,1327.318359375,0.48017382621765137,1222.7325439453125,1334.224853515625,0.9995419979095459
528,1182.23388671875,1396.03955078125,0.9998037219047546,1176.171630859375,1300.847900390625,0.9850666522979736,1178.93505859375,1300.0909423828125,0.14216051995754242,1205.6580810546875,1337.7589111328125,0.9996589422225952
529,1165.4560546875,1397.8001708984375,0.9996360540390015,1165.2542724609375,1300.0789794921875,0.9419729113578796,1241.8851318359375,1378.360107421875,0.3846808075904846,1191.2344970703125,1339.8294677734375,0.9996744394302368
530,1149.5538330078125,1396.9801025390625,0.9996896982192993,1153.69189453125,1301.13232421875,0.932195246219635,1228.1561279296875,1331.695068359375,0.7353003025054932,1178.0242919921875,1339.450927734375,0.9995294809341431
531,1134.856201171875,1396.60693359375,0.9997732043266296,1142.2315673828125,1299.25732421875,0.9413542151451111,1217.3013916015625,1337.823974609375,0.8979935050010681,1164.956787109375,1338.8375244140625,0.9992400407791138
532,1123.515380859375,1399.1019287109375,0.9998792409896851,1131.5706787109375,1296.8623046875,0.9845241904258728,1202.666748046875,1344.68359375,0.9348048567771912,1151.876953125,1339.887939453125,0.9996993541717529
533,1109.862548828125,1399.1793212890625,0.9998090863227844,1118.9705810546875,1297.2847900390625,0.9866782426834106,1194.128173828125,1346.8189697265625,0.9932469129562378,1142.0225830078125,1340.7447509765625,0.9996342658996582
534,1099.941650390625,1401.0408935546875,0.9985567927360535,1102.86328125,1301.7130126953125,0.9949378967285156,1184.167236328125,1347.2166748046875,0.9947869777679443,1131.6011962890625,1341.47802734375,0.9988476037979126
535,1092.1761474609375,1401.072021484375,0.9996886253356934,1095.5928955078125,1300.601318359375,0.9940000772476196,1177.242919921875,1348.271728515625,0.9958413243293762,1124.1473388671875,1341.810791015625,0.9998295307159424
536,1083.5633544921875,1397.3294677734375,0.9994254112243652,1090.686767578125,1299.9886474609375,0.9976271986961365,1172.3812255859375,1348.9803466796875,0.9964233040809631,1116.82666015625,1340.8280029296875,0.9989290833473206
537,1080.4075927734375,1397.757080078125,0.9995285272598267,1084.8621826171875,1299.0552978515625,0.9901149272918701,1166.442138671875,1346.951416015625,0.9943232536315918,1110.70556640625,1341.1019287109375,0.998840868473053
538,1078.15771484375,1394.8221435546875,0.9998470544815063,1083.550537109375,1297.10546875,0.9870839715003967,1164.77099609375,1345.6009521484375,0.9889456629753113,1108.150390625,1339.7548828125,0.999315619468689
539,1077.0693359375,1393.5611572265625,0.9997449517250061,1083.938232421875,1294.4688720703125,0.9849919676780701,1164.07080078125,1344.7796630859375,0.9778984189033508,1107.621337890625,1337.9571533203125,0.9993120431900024
540,1071.7418212890625,1386.15478515625,0.9984036087989807,1085.8511962890625,1288.52294921875,0.9918407201766968,1161.33203125,1343.15869140625,0.8692936301231384,1107.3192138671875,1333.9669189453125,0.9997676014900208
541,1066.81494140625,1380.236083984375,0.9991267323493958,1085.6480712890625,1283.4869384765625,0.9946539402008057,1158.9384765625,1339.6732177734375,0.805444061756134,1104.9749755859375,1330.154296875,0.9996750354766846
542,1062.4732666015625,1374.63818359375,0.9988418221473694,1087.29931640625,1277.4244384765625,0.9897436499595642,1154.0469970703125,1333.0928955078125,0.8162463903427124,1100.363037109375,1328.2171630859375,0.9983779191970825
543,1058.705078125,1368.141357421875,0.9995675683021545,1086.430419921875,1273.308349609375,0.9823647141456604,1141.162109375,1331.438720703125,0.6179629564285278,1093.8095703125,1326.4605712890625,0.9983696341514587
544,1056.7930908203125,1361.9671630859375,0.9996572732925415,1084.9407958984375,1266.1871337890625,0.9917928576469421,1135.7679443359375,1328.881103515625,0.6995856165885925,1090.143798828125,1319.5352783203125,0.9994763731956482
545,1061.3438720703125,1347.7464599609375,0.999677300453186,1087.07177734375,1261.541015625,0.9771077632904053,1137.7823486328125,1324.6441650390625,0.5362017750740051,1091.6397705078125,1313.2591552734375,0.9996857643127441
546,1069.1988525390625,1339.734619140625,0.9978677034378052,1095.117919921875,1254.3726806640625,0.9865574240684509,1149.3172607421875,1328.700439453125,0.9564934372901917,1101.485107421875,1309.5972900390625,0.9959843158721924
547,1082.16748046875,1328.0272216796875,0.9983983635902405,1102.6160888671875,1248.4853515625,0.9869725108146667,1154.7744140625,1310.965576171875,0.8481201529502869,1109.2318115234375,1300.971923828125,0.9997327923774719
548,1091.230712890625,1319.658203125,0.9996964931488037,1106.747314453125,1243.9278564453125,0.993354082107544,1156.5859375,1305.837158203125,0.9276077151298523,1114.3724365234375,1296.2774658203125,0.9960149526596069
549,1091.05078125,1310.343505859375,0.998345136642456,1105.1065673828125,1241.96240234375,0.9939935803413391,1154.938720703125,1297.5047607421875,0.9521990418434143,1115.273193359375,1290.813232421875,0.9972535967826843
550,1091.3626708984375,1291.314208984375,0.9956947565078735,1103.68310546875,1234.2486572265625,0.9959601759910583,1153.150634765625,1294.486328125,0.6595973968505859,1111.021728515625,1281.27685546875,0.9967329502105713
551,1083.2847900390625,1273.2620849609375,0.9891043901443481,1104.55322265625,1225.898681640625,0.9916605353355408,1148.8348388671875,1292.2763671875,0.9722117781639099,1103.2344970703125,1270.2491455078125,0.998925507068634
552,1088.8924560546875,1267.1751708984375,0.9540592432022095,1098.1785888671875,1220.9752197265625,0.9881930947303772,1140.413818359375,1290.5775146484375,0.987835705280304,1102.0982666015625,1264.2296142578125,0.9891726970672607
553,1082.2757568359375,1257.909423828125,0.9065571427345276,1095.10888671875,1216.115234375,0.9765732288360596,1135.30615234375,1287.96044921875,0.9841235280036926,1097.0318603515625,1256.7828369140625,0.9828589558601379
554,1078.8062744140625,1255.2164306640625,0.955756425857544,1092.589111328125,1214.3968505859375,0.9855771660804749,1133.403076171875,1286.46435546875,0.9854996204376221,1096.0589599609375,1254.427001953125,0.9862915873527527
555,1069.28173828125,1251.751220703125,0.9934049248695374,1095.9935302734375,1211.363525390625,0.9825207591056824,1130.461669921875,1285.831298828125,0.9857498407363892,1092.1011962890625,1252.7750244140625,0.9989824891090393
556,1063.0059814453125,1246.594970703125,0.997117280960083,1098.536376953125,1216.2783203125,0.9848988652229309,1124.1781005859375,1284.3765869140625,0.9829466342926025,1087.320068359375,1252.2777099609375,0.999251663684845
557,1064.630859375,1246.6483154296875,0.9900872111320496,1089.7877197265625,1207.5831298828125,0.9911037683486938,1124.363525390625,1279.894287109375,0.9807072281837463,1087.2493896484375,1250.7235107421875,0.999259889125824
558,1064.8897705078125,1240.418212890625,0.9854286313056946,1096.967529296875,1207.3203125,0.9777236580848694,1125.2291259765625,1279.6796875,0.9769223928451538,1088.4083251953125,1247.7138671875,0.9979555606842041
559,1070.2501220703125,1235.0892333984375,0.9854554533958435,1099.5733642578125,1202.58203125,0.8001571893692017,1121.417724609375,1276.5784912109375,0.977064847946167,1087.240478515625,1238.734375,0.9920572638511658
560,1078.8682861328125,1239.1719970703125,0.9129000306129456,1089.392333984375,1199.319580078125,0.9884092807769775,1127.3917236328125,1266.5548095703125,0.859266996383667,1091.0098876953125,1237.5506591796875,0.9795387387275696
561,1083.7576904296875,1240.647705078125,0.9467957019805908,1090.67236328125,1199.12158203125,0.990902841091156,1138.3779296875,1263.1209716796875,0.8795357942581177,1094.8905029296875,1238.7767333984375,0.9713380932807922
562,1098.3475341796875,1255.1844482421875,0.6502758860588074,1090.865478515625,1211.309326171875,0.9904898405075073,1146.903564453125,1263.55029296875,0.9609668254852295,1107.3756103515625,1249.053955078125,0.7876225113868713
563,1146.5428466796875,1270.6641845703125,0.04560309275984764,1092.396240234375,1217.63623046875,0.9921473860740662,1153.1907958984375,1262.568115234375,0.9862754344940186,1110.79638671875,1247.130859375,0.8205671310424805
564,1109.903076171875,1256.7999267578125,0.28722864389419556,1100.096923828125,1217.9415283203125,0.9844239354133606,1157.8018798828125,1263.247802734375,0.985424816608429,1115.12646484375,1250.1611328125,0.8611587882041931
565,1108.0980224609375,1257.6082763671875,0.925477921962738,1102.4541015625,1217.88720703125,0.9929071664810181,1162.1827392578125,1265.6766357421875,0.9918859004974365,1116.6380615234375,1251.9112548828125,0.9751541018486023
566,1107.5042724609375,1259.75927734375,0.9662101864814758,1102.0931396484375,1217.4874267578125,0.9895626902580261,1161.800537109375,1264.8585205078125,0.9915927648544312,1116.4532470703125,1252.4034423828125,0.9892510175704956
567,1106.3458251953125,1262.5316162109375,0.9933745265007019,1104.2225341796875,1217.612060546875,0.992345929145813,1162.455078125,1264.8515625,0.9939537644386292,1115.40087890625,1253.8831787109375,0.994805634021759
568,1105.015625,1264.2899169921875,0.9962233304977417,1103.4857177734375,1219.0560302734375,0.994343638420105,1162.4835205078125,1264.79736328125,0.9947287440299988,1115.51708984375,1255.8350830078125,0.9983766078948975
569,1103.4271240234375,1265.4320068359375,0.9944406151771545,1102.3603515625,1217.927490234375,0.9942182302474976,1161.7427978515625,1265.3099365234375,0.9947808384895325,1113.440673828125,1256.8565673828125,0.9976704716682434
570,1097.373779296875,1265.78662109375,0.9978796243667603,1101.495361328125,1217.410400390625,0.9943569302558899,1159.4530029296875,1265.46630859375,0.9960709810256958,1113.0130615234375,1257.29052734375,0.9979639053344727
571,1098.5216064453125,1268.5030517578125,0.995071291923523,1099.740966796875,1216.08203125,0.9939629435539246,1155.05810546875,1263.8719482421875,0.9974623918533325,1109.8114013671875,1255.9075927734375,0.9991376399993896
572,1103.2984619140625,1277.4423828125,0.9847509860992432,1092.0377197265625,1224.276123046875,0.9963523149490356,1153.6612548828125,1262.3134765625,0.9977211356163025,1110.8670654296875,1260.1666259765625,0.998891294002533
573,1100.6646728515625,1279.2459716796875,0.9954047203063965,1095.7701416015625,1223.7603759765625,0.994624674320221,1155.2762451171875,1266.4930419921875,0.998607337474823,1111.07958984375,1260.8978271484375,0.9987195730209351
574,1097.1019287109375,1283.7596435546875,0.9984708428382874,1094.6036376953125,1226.0709228515625,0.9947987794876099,1152.607177734375,1268.5350341796875,0.9984253644943237,1106.5166015625,1266.1138916015625,0.9998282194137573
575,1094.0206298828125,1291.16943359375,0.9978272318840027,1089.655517578125,1232.36328125,0.9973773956298828,1150.9244384765625,1272.3585205078125,0.9942103624343872,1103.71728515625,1269.8741455078125,0.9997907280921936
576,1093.7452392578125,1294.5421142578125,0.9984021782875061,1085.313232421875,1237.5406494140625,0.9971797466278076,1150.6883544921875,1276.3011474609375,0.9937322735786438,1103.7718505859375,1275.4671630859375,0.9982434511184692
577,1089.6529541015625,1302.72802734375,0.999235987663269,1083.665283203125,1240.5472412109375,0.9885242581367493,1148.635009765625,1283.95556640625,0.996748685836792,1100.439697265625,1281.6085205078125,0.999581515789032
578,1088.3043212890625,1307.1644287109375,0.9975287318229675,1082.11279296875,1247.3096923828125,0.9876725077629089,1146.9014892578125,1287.615234375,0.9927223324775696,1097.8492431640625,1286.0936279296875,0.9992054104804993
579,1081.89013671875,1303.95654296875,0.9973664879798889,1083.8486328125,1243.4256591796875,0.9747865796089172,1146.254150390625,1287.935546875,0.9930567741394043,1096.64111328125,1284.687744140625,0.9993990659713745
580,1066.417236328125,1289.9691162109375,0.9935890436172485,1084.643310546875,1235.510986328125,0.9948832988739014,1138.6170654296875,1290.8330078125,0.9969106316566467,1089.12353515625,1280.095703125,0.9996370077133179
581,1054.762939453125,1283.4813232421875,0.9981800317764282,1078.997802734375,1232.7548828125,0.9941512942314148,1126.251220703125,1291.524658203125,0.9953352808952332,1080.1644287109375,1277.7799072265625,0.9955516457557678
582,1051.2955322265625,1288.759033203125,0.9971113204956055,1068.4959716796875,1233.8267822265625,0.9949924349784851,1120.328369140625,1290.5020751953125,0.9928440451622009,1072.7105712890625,1276.707275390625,0.9992044568061829
583,1061.5125732421875,1297.9306640625,0.999678373336792,1064.8870849609375,1234.0020751953125,0.9948299527168274,1118.2410888671875,1286.27001953125,0.9947892427444458,1073.8175048828125,1279.7413330078125,0.9996426105499268
584,1075.775146484375,1310.40185546875,0.9989253878593445,1059.6629638671875,1245.9261474609375,0.9955374002456665,1120.3331298828125,1284.84375,0.9974939823150635,1078.2279052734375,1286.5008544921875,0.9993281364440918
585,1070.4090576171875,1314.3172607421875,0.9987540245056152,1065.8831787109375,1252.5386962890625,0.9913939833641052,1127.6646728515625,1291.51220703125,0.9856880903244019,1081.3897705078125,1293.58203125,0.9969064593315125
586,1070.806884765625,1318.5838623046875,0.9983213543891907,1067.078125,1254.4266357421875,0.9844400882720947,1127.8282470703125,1295.0228271484375,0.9938371777534485,1081.956298828125,1296.51611328125,0.9974741339683533
587,1074.5401611328125,1323.245361328125,0.9981028437614441,1066.21484375,1257.9984130859375,0.9714180827140808,1129.578369140625,1294.1990966796875,0.9899299740791321,1083.74658203125,1298.7489013671875,0.9996751546859741
588,1073.53662109375,1322.7847900390625,0.9982748031616211,1066.7918701171875,1255.3602294921875,0.9845655560493469,1128.1695556640625,1293.757080078125,0.9930222630500793,1083.3330078125,1297.5289306640625,0.999390721321106
589,1083.70068359375,1320.41162109375,0.9947060942649841,1063.5098876953125,1258.9945068359375,0.9798789024353027,1128.37353515625,1292.4976806640625,0.9875033497810364,1085.774658203125,1297.5213623046875,0.9996439218521118
590,1083.3560791015625,1316.707275390625,0.9834647178649902,1067.42822265625,1262.7205810546875,0.9738463163375854,1131.6943359375,1293.24755859375,0.9884909391403198,1088.7845458984375,1298.58056640625,0.9996501207351685
591,1084.7252197265625,1315.335693359375,0.9797080159187317,1069.376953125,1262.825927734375,0.9767923951148987,1134.73828125,1293.5841064453125,0.9929338693618774,1091.632080078125,1298.9893798828125,0.999725878238678
592,1092.40625,1314.6370849609375,0.9731680154800415,1068.3974609375,1264.4615478515625,0.9810933470726013,1134.01513671875,1293.8052978515625,0.9935786724090576,1093.66552734375,1298.83251953125,0.9985125660896301
593,1094.2255859375,1313.8848876953125,0.9617670178413391,1070.4461669921875,1267.4193115234375,0.9659399390220642,1136.6058349609375,1292.688232421875,0.9974283576011658,1098.3028564453125,1301.2171630859375,0.9952123165130615
594,1092.077392578125,1315.2772216796875,0.9917365908622742,1074.6160888671875,1265.640625,0.9880210757255554,1139.1658935546875,1293.8563232421875,0.9968132376670837,1098.61865234375,1301.6180419921875,0.9976811408996582
595,1090.51123046875,1314.866455078125,0.9944816827774048,1077.027099609375,1264.859375,0.9706071019172668,1141.9267578125,1294.80126953125,0.9934836030006409,1099.2374267578125,1301.4820556640625,0.9979957342147827
596,1092.6712646484375,1316.4256591796875,0.9931683540344238,1075.876220703125,1264.8212890625,0.9762745499610901,1140.52685546875,1294.1683349609375,0.9949232935905457,1099.1636962890625,1301.1541748046875,0.998399555683136
597,1093.03271484375,1317.143798828125,0.9945346117019653,1075.512451171875,1264.256591796875,0.9829117059707642,1143.2542724609375,1294.0484619140625,0.9897380471229553,1099.4718017578125,1299.970703125,0.9993934631347656
598,1090.614990234375,1324.6214599609375,0.9990959167480469,1080.5458984375,1255.58251953125,0.9817734360694885,1148.3040771484375,1290.2454833984375,0.9873015880584717,1100.1007080078125,1295.809326171875,0.9988259673118591
599,1090.17236328125,1330.30224609375,0.9999114274978638,1080.0943603515625,1248.7791748046875,0.9811820387840271,1149.67041015625,1282.4420166015625,0.9970172643661499,1099.783447265625,1289.9483642578125,0.9992651343345642
600,1085.290771484375,1332.1573486328125,0.9996501207351685,1080.0810546875,1248.0791015625,0.9790149331092834,1150.647705078125,1283.10986328125,0.9960771203041077,1098.4979248046875,1289.68115234375,0.9994632601737976
601,1080.1109619140625,1334.3927001953125,0.9994435906410217,1073.166748046875,1246.310302734375,0.9910961389541626,1144.407958984375,1280.5445556640625,0.99603670835495,1092.925537109375,1289.0516357421875,0.9996088147163391
602,1074.2950439453125,1336.3546142578125,0.9996337890625,1062.8154296875,1244.1605224609375,0.9837231636047363,1141.174560546875,1280.9237060546875,0.9980290532112122,1088.8394775390625,1287.9091796875,0.9998886585235596
603,1069.61669921875,1341.367431640625,0.9978836178779602,1055.2764892578125,1246.3133544921875,0.9849602580070496,1135.4918212890625,1284.552978515625,0.9958458542823792,1083.421875,1289.31884765625,0.9996170997619629
604,1071.3436279296875,1344.3466796875,0.9974074959754944,1052.626220703125,1248.8614501953125,0.9889497756958008,1132.6630859375,1286.7952880859375,0.9945698380470276,1081.5657958984375,1292.6026611328125,0.9992541670799255
605,1071.5517578125,1346.80224609375,0.9995170831680298,1053.17138671875,1251.76513671875,0.9929470419883728,1134.8360595703125,1292.8861083984375,0.9897570610046387,1082.055908203125,1295.9852294921875,0.999196469783783
606,1073.5604248046875,1351.0345458984375,0.999523401260376,1051.836181640625,1259.760009765625,0.9791461825370789,1135.548828125,1298.143310546875,0.9966399669647217,1085.306396484375,1299.44384765625,0.9998884201049805
607,1072.892578125,1358.8055419921875,0.9989476799964905,1052.224853515625,1260.8470458984375,0.9881284832954407,1136.982421875,1304.898681640625,0.9966662526130676,1084.3828125,1304.064208984375,0.9997127652168274
608,1073.141845703125,1360.6175537109375,0.9995473027229309,1048.4033203125,1265.535400390625,0.9943186640739441,1134.946044921875,1302.7933349609375,0.9938001036643982,1083.58642578125,1305.044189453125,0.9993979930877686
609,1070.549072265625,1365.94775390625,0.999517560005188,1044.2098388671875,1270.2344970703125,0.9830383062362671,1134.64013671875,1306.42626953125,0.9873866438865662,1080.5164794921875,1310.043701171875,0.9989301562309265
610,1068.3951416015625,1371.8587646484375,0.998494029045105,1042.0052490234375,1275.74853515625,0.9908635020256042,1134.2164306640625,1307.46533203125,0.9799745082855225,1078.0621337890625,1313.1109619140625,0.9997228980064392
611,1062.644287109375,1371.9674072265625,0.9994543194770813,1043.2803955078125,1273.5467529296875,0.9863510727882385,1133.8099365234375,1309.8037109375,0.979286253452301,1077.15185546875,1313.7928466796875,0.9998244643211365
612,1052.309326171875,1376.3436279296875,0.9994550347328186,1039.4541015625,1275.6865234375,0.9925662279129028,1127.89990234375,1319.950927734375,0.9876064658164978,1071.9847412109375,1320.4669189453125,0.9996250867843628
613,1043.48681640625,1379.229736328125,0.9999277591705322,1036.6904296875,1275.7335205078125,0.9803558588027954,1119.40673828125,1325.80029296875,0.9824304580688477,1065.595703125,1324.3206787109375,0.9989418387413025
614,1037.6435546875,1381.7640380859375,0.9994408488273621,1031.718017578125,1279.3909912109375,0.990012526512146,1116.61181640625,1330.43310546875,0.9922985434532166,1061.1256103515625,1325.7296142578125,0.9996151924133301
615,1033.08349609375,1387.291259765625,0.9974141120910645,1028.1219482421875,1284.564208984375,0.9970664381980896,1112.619140625,1334.9722900390625,0.9947785139083862,1058.929931640625,1329.8387451171875,0.9999035596847534
616,1035.2181396484375,1390.1546630859375,0.9976109266281128,1027.8521728515625,1287.375,0.9964266419410706,1112.700439453125,1335.8873291015625,0.9881865382194519,1059.037353515625,1332.4873046875,0.9999538660049438
617,1043.133056640625,1392.9111328125,0.9994605183601379,1028.126220703125,1292.5390625,0.9942383766174316,1116.48681640625,1336.9171142578125,0.9833705425262451,1061.13427734375,1333.6307373046875,0.9999136924743652
618,1045.318359375,1394.5494384765625,0.9990412592887878,1030.17626953125,1292.921875,0.9901732206344604,1116.697998046875,1336.3056640625,0.9705522060394287,1063.0439453125,1334.43896484375,0.9997755885124207
619,1046.570556640625,1390.621337890625,0.9987481832504272,1032.6949462890625,1288.4910888671875,0.9861733913421631,1120.202392578125,1334.7872314453125,0.9597843289375305,1064.846923828125,1333.281005859375,0.9997013211250305
620,1037.05810546875,1380.7122802734375,0.9994810223579407,1034.7325439453125,1275.843994140625,0.9725572466850281,1119.23046875,1333.6787109375,0.9839083552360535,1062.4991455078125,1325.142578125,0.9996681213378906
621,1021.5219116210938,1366.883544921875,0.9987403750419617,1034.878662109375,1263.0791015625,0.9872376918792725,1108.2645263671875,1332.690185546875,0.9936872124671936,1054.2991943359375,1317.93212890625,0.9996198415756226
622,1008.0006713867188,1354.5816650390625,0.9958345890045166,1030.134765625,1258.3775634765625,0.9909403324127197,1093.5911865234375,1321.946533203125,0.7173089385032654,1043.867919921875,1312.0618896484375,0.9997523427009583
623,997.7556762695312,1339.874755859375,0.9986783862113953,1026.8265380859375,1250.101318359375,0.9951626062393188,1086.2015380859375,1321.2451171875,0.9589049816131592,1035.7132568359375,1304.475341796875,0.9992364645004272
624,984.1232299804688,1319.0068359375,0.9970963001251221,1027.9844970703125,1242.95556640625,0.9733976125717163,1072.430908203125,1315.685302734375,0.9757024645805359,1024.6219482421875,1296.137939453125,0.9994115829467773
625,977.0723876953125,1301.1690673828125,0.9995291233062744,1029.5211181640625,1237.2921142578125,0.9531115293502808,1056.963623046875,1311.907470703125,0.9518577456474304,1018.672607421875,1288.6142578125,0.9995344877243042
626,971.2698974609375,1286.7362060546875,0.9974820017814636,1024.4312744140625,1236.05322265625,0.9711793065071106,1042.4031982421875,1309.0479736328125,0.9412383437156677,1008.4591064453125,1280.3260498046875,0.9997519850730896
627,963.5572509765625,1273.3306884765625,0.9990311861038208,1019.4595336914062,1233.562255859375,0.9688014984130859,1032.6053466796875,1305.099853515625,0.958809494972229,999.1207885742188,1274.33203125,0.99912029504776
628,948.6162719726562,1261.767822265625,0.9987984895706177,1012.6762084960938,1229.690673828125,0.9893621802330017,1017.6676025390625,1302.51171875,0.9825776219367981,988.4053955078125,1266.229248046875,0.9995810389518738
629,940.45849609375,1247.6378173828125,0.9967734217643738,1005.1343383789062,1220.6595458984375,0.9624824523925781,997.25146484375,1295.112548828125,0.9627890586853027,976.8223876953125,1254.4635009765625,0.9998335838317871
630,934.1516723632812,1233.3787841796875,0.9996045231819153,998.8919067382812,1219.61181640625,0.995072066783905,985.1375732421875,1290.3690185546875,0.9825946688652039,967.42822265625,1244.5792236328125,0.9992700219154358
631,922.4918823242188,1230.570068359375,0.9949070811271667,986.5794067382812,1216.4478759765625,0.9891412258148193,973.3399658203125,1284.45361328125,0.9937054514884949,955.2199096679688,1240.442626953125,0.9987126588821411
632,915.48046875,1225.0902099609375,0.9991693496704102,973.537353515625,1215.9632568359375,0.9979996085166931,960.8648071289062,1281.4847412109375,0.9868907332420349,942.6123657226562,1235.3214111328125,0.9996545314788818
633,904.90234375,1221.551513671875,0.9983178377151489,965.0641479492188,1212.0064697265625,0.9971319437026978,951.8919677734375,1277.98779296875,0.9870981574058533,933.3497314453125,1232.4288330078125,0.999723494052887
634,895.2664794921875,1219.0860595703125,0.9993199110031128,955.8335571289062,1209.3316650390625,0.9955821633338928,943.4451904296875,1275.1385498046875,0.9856058955192566,925.4843139648438,1229.0994873046875,0.998723566532135
635,886.5997314453125,1213.726806640625,0.9989941716194153,949.8528442382812,1204.6334228515625,0.999152660369873,936.7933959960938,1272.1475830078125,0.995303750038147,919.3391723632812,1226.660888671875,0.9992296695709229
636,882.5271606445312,1210.30322265625,0.9992121458053589,946.1487426757812,1203.223876953125,0.9991596937179565,929.1336059570312,1271.681640625,0.9917112588882446,914.0044555664062,1223.91943359375,0.9996556043624878
637,881.5721435546875,1207.0032958984375,0.9996874332427979,942.2595825195312,1202.85595703125,0.9988762736320496,924.3027954101562,1270.2247314453125,0.9919432401657104,910.0045776367188,1220.669677734375,0.9994732737541199
638,888.892822265625,1203.1461181640625,0.9969712495803833,941.4708862304688,1204.6396484375,0.9990488886833191,920.748046875,1267.6131591796875,0.989965558052063,910.24267578125,1219.8043212890625,0.9992414712905884
639,895.33349609375,1204.7730712890625,0.9944561123847961,944.0902709960938,1205.3072509765625,0.9992350339889526,924.0081176757812,1268.42626953125,0.9772464036941528,912.7003784179688,1218.0050048828125,0.9994250535964966
