,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
16239,206.75439453125,665.640625,206.75439453125,665.640625,else,,37.91325289828593,False,666.107759953954,False,1.0,60,130,,
16240,206.52377319335935,665.640625,206.52377319335935,665.640625,else,,37.03798575840848,False,666.2439363419239,False,1.0,60,130,,
16241,204.78958129882807,665.640625,204.78958129882807,665.640625,else,,34.824424816257725,False,667.2695982137552,False,1.0,60,130,,
16242,201.8999481201172,665.640625,201.8999481201172,665.640625,else,,31.36927240329739,False,668.985121626151,False,1.0,59,130,,
16243,200.93844604492188,665.3231201171875,200.93844604492188,665.3231201171875,else,,30.916208424962857,False,669.3028158147187,False,1.0,58,130,,
16244,200.93844604492188,665.3231201171875,200.93844604492188,665.3231201171875,else,,31.197331052023447,False,669.3028158147187,False,1.0,58,130,,
16245,200.93844604492188,665.3231201171875,200.93844604492188,665.3231201171875,else,,31.66119821629106,False,669.3028158147187,False,1.0,58,130,,
16246,203.07696533203125,665.3231201171875,203.07696533203125,665.3231201171875,else,,35.420643531746556,False,668.0299625484616,True,1.0,59,130,,
16247,203.847900390625,665.3231201171875,203.847900390625,665.3231201171875,else,,36.57495195260914,False,667.5721844395448,True,1.0,59,130,,
16248,218.8725433349609,664.2199096679688,218.8725433349609,664.2199096679688,else,,63.77291691419004,False,657.8677144747915,True,1.0,64,129,,
16249,218.8725433349609,664.2199096679688,218.8725433349609,664.2199096679688,else,,65.94376763419687,False,657.8677144747915,False,1.0,64,129,,
16250,218.8725433349609,664.2199096679688,218.8725433349609,664.2199096679688,else,,66.91202665937972,False,657.8677144747915,False,1.0,64,129,,
16251,190.3998565673828,669.2639770507812,190.3998565673828,669.2639770507812,else,,32.34186860340605,False,678.7775558699988,False,1.0,55,130,,
16252,189.03208923339844,674.5481567382812,189.03208923339844,674.5481567382812,else,,28.533311396714055,False,683.819794473572,False,1.0,55,131,,
16253,188.07115173339844,681.896484375,188.07115173339844,681.896484375,else,,16.027619866125754,False,690.2801543121702,False,1.0,55,133,,
16254,188.034912109375,686.5303955078125,188.034912109375,686.5303955078125,else,,10.738482995440267,False,694.0255300396692,False,1.0,55,134,,
16255,183.921142578125,686.5303955078125,183.921142578125,686.5303955078125,else,,12.546046667585982,False,696.4752819013797,False,1.0,53,134,,
16256,181.8302764892578,686.5303955078125,181.8302764892578,686.5303955078125,else,,11.888961644136819,False,697.7263936294542,False,1.0,53,134,,
16257,181.8302764892578,686.3772583007812,181.8302764892578,686.3772583007812,else,,12.296416302534238,False,697.6038132411175,True,1.0,53,134,,
16258,181.8302764892578,684.0760498046875,181.8302764892578,684.0760498046875,else,,14.96709090789299,False,695.763243371936,True,1.0,53,133,,
16259,182.16799926757807,680.6588134765625,182.16799926757807,680.6588134765625,else,,19.237990959152047,False,692.8313972023645,True,1.0,53,133,,
16260,183.05621337890625,676.1409301757812,183.05621337890625,676.1409301757812,else,,26.316022517019803,False,688.6948529907181,True,1.0,53,132,,
16261,184.9180908203125,676.0988159179688,184.9180908203125,676.0988159179688,else,,26.552716765790496,False,687.535674230024,True,1.0,54,132,,
16262,190.2819366455078,671.8814697265625,190.2819366455078,671.8814697265625,else,,35.349262395517144,False,680.9375482016551,True,1.0,55,131,,
16263,197.0434417724609,666.3991088867188,197.0434417724609,666.3991088867188,else,,43.356059866112766,False,672.4935600201662,True,1.0,57,130,,
16264,200.88656616210935,662.0120239257812,200.88656616210935,662.0120239257812,else,,47.36575437540841,False,666.67861430166,True,1.0,58,129,,
