,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
104,471.559326171875,120.36251831054688,471.559326171875,120.36251831054688,S,,123.38316386166402,False,128.66754765666255,False,1.0,138,23,,
105,469.8128662109375,117.08602142333984,469.8128662109375,117.08602142333984,S,,120.08976502149925,False,130.64380862705687,False,1.0,137,22,,
106,469.4685974121094,113.27913665771484,469.4685974121094,113.27913665771484,S,,118.38255157992265,False,131.3588629636547,False,1.0,137,22,,
107,468.8811645507813,109.5763168334961,468.8811645507813,109.5763168334961,S,,115.41838410991826,False,132.40687712871642,False,1.0,137,21,,
108,469.4685974121094,107.3170394897461,469.4685974121094,107.3170394897461,S,,116.10603982321204,False,132.15987256739734,True,1.0,137,20,,
109,469.4685974121094,106.3352279663086,469.4685974121094,106.3352279663086,S,,116.36433611077824,False,132.3170790519266,False,1.0,137,20,,
110,469.732421875,105.68955993652344,469.732421875,105.68955993652344,S,,114.81471481696033,False,132.16428279372215,True,1.0,137,20,,
111,473.9585571289063,103.63348388671876,473.9585571289063,103.63348388671876,S,,116.67236414981835,False,128.37512386956428,True,1.0,138,20,,
112,474.2954406738281,101.3309555053711,474.2954406738281,101.3309555053711,S,,116.60370474061199,False,128.50242865270508,False,1.0,139,19,2.0,
113,474.5149230957031,100.75762939453124,474.5149230957031,100.75762939453124,else,1,115.08347941332762,False,128.40814336280627,True,1.0,139,19,,
114,475.4261474609375,98.72606658935548,475.4261474609375,98.72606658935548,else,,114.91555250240879,False,127.96721421424684,True,1.0,139,19,,
115,476.2507019042969,98.61119842529295,476.2507019042969,98.61119842529295,else,,116.72957387491195,False,127.19115707145956,True,1.0,139,19,,
116,476.3131713867188,97.15869140625,476.3131713867188,97.15869140625,else,,113.87659124099217,False,127.47398906516621,False,1.0,139,18,,
117,476.47210693359375,97.1586456298828,476.47210693359375,97.1586456298828,else,,114.05174747647553,False,127.31979227444822,True,1.0,139,18,,
118,477.3338012695313,95.05921173095705,477.3338012695313,95.05921173095705,else,,111.99495174680389,False,127.01217202602575,True,1.0,139,18,,
119,477.3338012695313,94.49224853515624,477.3338012695313,94.49224853515624,else,,111.6007907746554,False,127.16039367355143,False,1.0,139,18,,
120,477.3338012695313,94.18357849121094,477.3338012695313,94.18357849121094,else,,111.39180450067265,False,127.24207902515163,False,1.0,139,18,,
121,476.5513610839844,94.18357849121094,476.5513610839844,94.18357849121094,else,,113.89853226856566,False,127.9965500077127,False,1.0,139,18,,
122,476.5513610839844,94.03495025634766,476.5513610839844,94.03495025634766,else,,113.79543696617765,False,128.03589752216206,False,1.0,139,18,,
123,476.5513610839844,93.93544006347656,476.5513610839844,93.93544006347656,else,,113.72687918633932,False,128.06233128397204,False,1.0,139,18,,
124,479.1161804199219,93.43212127685548,479.1161804199219,93.43212127685548,else,,121.06287137896136,False,125.7292172714318,True,1.0,140,18,,
125,480.63470458984375,93.24539184570312,480.63470458984375,93.24539184570312,else,,123.12100696221523,False,124.32198734058504,True,1.0,140,18,,
126,481.4073486328125,93.07928466796876,481.4073486328125,93.07928466796876,else,,124.85280607362128,False,123.62715445079225,True,1.0,141,18,,
127,482.4049072265625,92.9044418334961,482.4049072265625,92.9044418334961,else,,126.83847081958709,False,122.72043044013427,True,1.0,141,18,,
128,482.7046203613281,92.8827896118164,482.7046203613281,92.8827896118164,else,,127.23968471977861,False,122.43947300616787,True,1.0,141,18,,
129,482.794921875,92.8827896118164,482.794921875,92.8827896118164,else,,127.36659545554099,False,122.35296810349679,True,1.0,141,18,,
130,482.794921875,92.8827896118164,482.794921875,92.8827896118164,else,,127.49311255818895,False,122.35296810349679,False,1.0,141,18,,
131,483.6675415039063,92.9044418334961,483.6675415039063,92.9044418334961,else,,128.7956227121841,False,121.51106576260378,True,1.0,141,18,,
132,483.6675415039063,92.8827896118164,483.6675415039063,92.8827896118164,else,,128.932206186303,False,121.51732125583295,False,1.0,141,18,,
133,483.6675415039063,92.6839828491211,483.6675415039063,92.6839828491211,else,,128.83715220812897,False,121.57492326605242,False,1.0,141,18,,
134,483.6463317871094,93.2167510986328,483.6463317871094,93.2167510986328,else,,129.40231076715264,False,121.44155182938785,True,1.0,141,18,,
135,482.5425720214844,93.55074310302734,482.5425720214844,93.55074310302734,else,,128.646799540955,False,122.40505989574861,False,1.0,141,18,,
136,480.4880981445313,94.70036315917967,480.4880981445313,94.70036315917967,else,,129.08655116437168,False,124.06434015800713,False,1.0,140,18,,
137,480.3839721679688,97.5010223388672,480.3839721679688,97.5010223388672,else,,129.13684272583936,False,123.44303039332573,True,1.0,140,19,,
138,477.9757995605469,97.5010223388672,477.9757995605469,97.5010223388672,else,,127.40621244566483,False,125.77795168972227,False,1.0,140,19,,
139,473.9571533203125,97.5010223388672,473.9571533203125,97.5010223388672,else,,125.54809035939904,False,129.68032556056252,False,1.0,138,19,,
140,455.9479064941406,95.55860900878906,455.9479064941406,95.55860900878906,S,0,102.02041745602301,False,147.65991159710708,False,1.0,133,18,,
141,444.8245849609375,94.71744537353516,444.8245849609375,94.71744537353516,S,,90.33016690373411,False,158.70456160743748,False,1.0,130,18,,
142,440.24652099609375,93.03298950195312,440.24652099609375,93.03298950195312,else,1,89.71278240517962,False,163.5355187016632,False,1.0,129,18,,
143,434.3283081054688,92.74383544921876,434.3283081054688,92.74383544921876,else,,85.95771571952776,False,169.38154159774388,False,1.0,127,18,,
144,431.4289855957031,92.32362365722656,431.4289855957031,92.32362365722656,else,,85.08223582823663,False,172.3049352927677,False,1.0,126,18,,
145,426.774169921875,92.32362365722656,426.774169921875,92.32362365722656,else,,81.84457459826885,False,176.86150523843972,False,1.0,125,18,,
146,420.7822265625,92.74383544921876,420.7822265625,92.74383544921876,else,,78.63821427956607,False,182.6526962700711,False,1.0,123,18,,
147,414.3478698730469,93.3238754272461,414.3478698730469,93.3238754272461,else,,73.97740902238998,False,188.86277302862067,False,1.0,121,18,,
148,404.708251953125,94.30529022216795,404.708251953125,94.30529022216795,else,,64.82042398119958,False,198.17719425356802,False,1.0,118,18,,
149,398.7875671386719,95.69279479980467,398.7875671386719,95.69279479980467,else,,61.63079298818953,False,203.7895940567673,False,1.0,116,18,,
150,392.6538696289063,97.44685363769533,392.6538696289063,97.44685363769533,else,,57.75664020188149,False,209.58509616025418,False,1.0,115,19,,
151,390.3688659667969,97.46668243408205,390.3688659667969,97.46668243408205,else,,61.21688035284945,False,211.84309249448745,False,1.0,114,19,,
152,390.3688659667969,99.44369506835938,390.3688659667969,99.44369506835938,else,,60.47145519602083,False,211.56718769080337,True,1.0,114,19,,
153,390.3688659667969,100.55658721923828,390.3688659667969,100.55658721923828,else,,60.64230025638659,False,211.41985067893233,True,1.0,114,19,,
154,390.7022705078125,100.55789184570312,390.7022705078125,100.55789184570312,else,,59.92251903199694,False,211.08910173321837,True,1.0,114,19,,
155,391.3111267089844,102.01226043701172,391.3111267089844,102.01226043701172,else,,59.1607728328833,False,210.30075711482183,True,1.0,114,19,,
156,391.5483093261719,102.87834167480467,391.5483093261719,102.87834167480467,else,,58.18464033829963,False,209.96000824391578,True,1.0,114,20,,
157,392.6087646484375,105.87387084960938,392.6087646484375,105.87387084960938,else,,57.88890029113095,False,208.56819050810924,True,1.0,115,20,,
158,401.4089660644531,106.28167724609376,401.4089660644531,106.28167724609376,else,,66.07544521137643,False,199.77508428938873,True,1.0,117,20,,
159,415.0473327636719,106.78752899169922,415.0473327636719,106.78752899169922,else,,80.226967378639,False,186.16513648938118,True,1.0,121,20,,
160,426.97454833984375,109.063720703125,426.97454833984375,109.063720703125,else,,91.27953358412017,False,174.05858093127821,True,1.0,125,21,,
161,443.9510192871094,113.00062561035156,443.9510192871094,113.00062561035156,S,0,109.87462312177132,False,156.76819069445483,True,1.0,130,22,,
162,459.5950317382813,118.28636169433594,459.5950317382813,118.28636169433594,S,,127.4381603140718,False,140.74057652897227,True,1.0,134,23,,
163,468.6896057128906,121.21192169189452,468.6896057128906,121.21192169189452,S,,136.1872786321859,False,131.48573175425955,True,1.0,137,23,,
164,475.84814453125,123.23929595947266,475.84814453125,123.23929595947266,S,,143.4470884315334,False,124.2430984775206,True,1.0,139,24,,
165,477.1451110839844,124.01580047607422,477.1451110839844,124.01580047607422,S,,141.28571723580419,False,122.91947598494305,True,1.0,139,24,,
166,477.1451110839844,125.6003189086914,477.1451110839844,125.6003189086914,S,,140.5587948769525,False,122.87832274207898,True,1.0,139,24,,
167,477.1451110839844,125.92107391357422,477.1451110839844,125.92107391357422,S,,137.19915360453697,False,122.87247724465948,True,1.0,139,24,,
168,477.1331481933594,126.90968322753906,477.1331481933594,126.90968322753906,S,,136.26445249973568,False,122.87168943063857,True,1.0,139,24,,
169,476.0769958496094,127.1100082397461,476.0769958496094,127.1100082397461,S,,134.8993854608538,False,123.92619998608467,False,1.0,139,24,,
170,472.1980590820313,128.35992431640625,472.1980590820313,128.35992431640625,S,,127.96136670365766,False,127.80244773834929,False,1.0,138,25,,
171,471.0666809082031,128.35992431640625,471.0666809082031,128.35992431640625,S,,127.02354641755188,False,128.93382146489202,False,1.0,138,25,,
172,468.5744323730469,128.35992431640625,468.5744323730469,128.35992431640625,S,,125.75198165707243,False,131.42606047348588,False,1.0,137,25,,
173,468.50830078125,127.5622100830078,468.50830078125,127.5622100830078,S,,130.3049802978204,False,131.492428008025,False,1.0,137,24,,
174,466.4988708496094,127.5622100830078,466.4988708496094,127.5622100830078,S,,129.10856133717144,False,133.50184697014757,False,1.0,136,24,,
175,466.4988708496094,127.5622100830078,466.4988708496094,127.5622100830078,S,,130.50321967896326,False,133.50184697014757,False,1.0,136,24,,
176,467.0480041503906,129.03533935546875,467.0480041503906,129.03533935546875,S,,133.49603001068346,False,132.95602704644693,True,1.0,136,25,,
177,467.0480041503906,129.24417114257812,467.0480041503906,129.24417114257812,S,,133.97699584512034,False,132.95781722872323,False,1.0,136,25,,
178,469.1151428222656,133.10601806640625,469.1151428222656,133.10601806640625,S,,145.05672312377882,False,130.98441609187861,True,1.0,137,26,,
179,474.3484497070313,133.2474822998047,474.3484497070313,133.2474822998047,S,,149.62933725391855,False,125.76107570116122,True,1.0,139,26,,
180,475.3460693359375,133.2474822998047,475.3460693359375,133.2474822998047,S,,151.3384474335066,False,124.76433184403172,True,1.0,139,26,,
181,475.571044921875,133.10601806640625,475.571044921875,133.10601806640625,S,,152.2983426126844,False,124.53367529438981,True,1.0,139,26,,
182,475.571044921875,133.10601806640625,475.571044921875,133.10601806640625,S,,152.2983426126844,False,124.53367529438981,False,1.0,139,26,,
183,475.3460693359375,133.2474822998047,475.3460693359375,133.2474822998047,S,,154.143807397612,False,124.76433184403172,False,1.0,139,26,,
184,473.778564453125,135.1816864013672,473.778564453125,135.1816864013672,S,,155.7584780808234,False,126.42558052499305,False,1.0,138,26,,
185,473.778564453125,142.01632690429688,473.778564453125,142.01632690429688,S,,160.57218654069487,False,126.99727639363782,False,1.0,138,27,,
186,473.778564453125,149.5066375732422,473.778564453125,149.5066375732422,S,,163.33434043080393,False,128.04056486606387,False,1.0,138,29,,
187,477.2209167480469,155.62362670898438,477.2209167480469,155.62362670898438,S,,160.91476807783775,False,125.84819441194757,True,1.0,139,30,,
188,477.6329650878906,165.0719451904297,477.6329650878906,165.0719451904297,S,,169.25723094116208,False,127.85937726026832,False,1.0,140,32,,
189,481.3377075195313,169.61692810058594,481.3377075195313,169.61692810058594,S,,171.1099170747273,False,125.74859188575289,True,1.0,141,33,,
190,483.8645324707031,172.37181091308594,483.8645324707031,172.37181091308594,S,,170.94916283838953,False,124.32338646431339,True,1.0,141,33,,
191,487.2754821777344,175.2835693359375,487.2754821777344,175.2835693359375,S,,173.27154885053127,False,122.23973514127347,True,1.0,142,34,,
192,488.4726867675781,175.4937744140625,488.4726867675781,175.4937744140625,S,,166.58854699660773,False,121.21881126680215,True,1.0,143,34,,
193,491.7306213378906,178.77999877929688,491.7306213378906,178.77999877929688,S,,167.37403740280746,False,119.58623094614454,True,1.0,144,34,,
194,492.8713989257813,181.63543701171875,492.8713989257813,181.63543701171875,S,,164.5084624491137,False,119.80524726220108,False,1.0,144,35,,
195,497.95892333984375,184.9191436767578,497.95892333984375,184.9191436767578,S,,165.96845216606783,False,116.84250186836674,True,1.0,146,36,,
196,500.1474609375,184.95953369140625,500.1474609375,184.95953369140625,S,,160.15868298764335,False,114.95615701462246,True,1.0,146,36,,
197,502.6812744140625,184.95953369140625,502.6812744140625,184.95953369140625,S,,158.96492644017275,False,112.7622402580467,True,1.0,147,36,,
198,503.2574462890625,184.95953369140625,503.2574462890625,184.95953369140625,S,,156.4381532302071,False,112.26535608484066,True,1.0,147,36,,
199,505.0292663574219,184.95953369140625,505.0292663574219,184.95953369140625,S,,156.45435242676493,False,110.74217230554927,True,1.0,148,36,,
200,508.21490478515625,184.95953369140625,508.21490478515625,184.95953369140625,S,,156.14704538935433,False,108.02264661607018,True,1.0,149,36,,
201,509.4460754394531,186.8613739013672,509.4460754394531,186.8613739013672,S,,155.0325504643799,False,108.00312306074193,True,1.0,149,36,,
202,514.640869140625,191.6293487548828,514.640869140625,191.6293487548828,S,,161.0861899450421,False,106.46537110271308,True,1.0,150,37,,
203,516.6713256835938,192.85971069335935,516.6713256835938,192.85971069335935,S,,162.05776102717016,False,105.59569136359673,True,1.0,151,37,,
204,517.172607421875,194.44378662109372,517.172607421875,194.44378662109372,S,,157.52290510065868,False,106.18452684756038,False,1.0,151,38,,
205,517.6080932617188,196.8829803466797,517.6080932617188,196.8829803466797,S,,153.4254164203645,False,107.39316215388527,False,1.0,151,38,,
206,518.2078247070312,203.56809997558597,518.2078247070312,203.56809997558597,S,,156.3188685462884,False,111.35752185225694,False,1.0,151,39,,
207,519.29150390625,209.77476501464844,519.29150390625,209.77476501464844,S,,163.29647162709682,False,114.89548961954873,False,1.0,152,41,,
