,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
51,517497,508.7205683160746,1.7490387132499936,16279,516532,507.7719347350473,-0.8510443614398198,16248,0.948633581027309
52,519275,510.4684134011177,1.6613438845569808,16334,518430,509.6377446177311,-1.720582608571529,16308,0.8306687833866135
53,536490,527.391446662657,1.3713733008124993,16876,535690,526.6050146783857,0.14677498735146835,16851,0.786431984271303
54,551247,541.8981676525226,1.666745819870489,17340,549431,540.1129670482267,-0.10895894358816641,17283,1.7852006042959374
55,554552,545.1471147875437,0.8845721873950614,17444,553872,544.4786476009131,-1.3927859265696896,17423,0.6684671866306644
56,562217,552.6821162368436,1.1960141682562466,17685,561570,552.0460893695641,-0.22257017469592016,17665,0.6360268672794973
57,567827,558.1969705265466,1.3332136623147672,17862,567193,557.5737231790115,0.04444512040821715,17842,0.6232473475350844
58,586019,576.0804338488773,0.88104321773263,18434,584233,574.3247244439915,-1.4260824738423148,18378,1.7557094048858062
59,592999,582.942052911645,0.5679579856441315,18654,590957,580.9346852717923,-1.2972023866214475,18589,2.007367639852646
60,608856,598.5301178798836,1.5926065665025968,19152,608071,597.7584314953174,-1.0088610194308443,19128,0.7716863845662374
