,original,corrected
72,5.70376192,2.87834112
73,5.74373888,2.9183180800000006
74,5.78371584,2.9582950400000003
75,5.8236928,2.998272
76,5.86366976,3.0382489599999998
77,5.90364672,3.0782259200000004
78,5.94362368,3.11820288
79,5.98360064,3.15817984
80,6.0235776,3.1981568000000005
81,6.06355456,3.23813376
82,6.10353152,3.27811072
83,6.14350848,3.3180876800000005
84,6.18348544,3.3580646400000003
85,6.2234624,3.3980416
86,6.26343936,3.4380185599999997
87,6.30341632,3.4779955200000003
88,6.34339328,3.51797248
89,6.38337024,3.55794944
90,6.4233472,3.5979264000000004
91,6.46332416,3.63790336
92,6.50330112,3.67788032
93,6.54327808,3.7178572800000005
94,6.58325504,3.75783424
95,6.623232,3.7978112
96,6.66320896,3.8377881600000006
97,6.70318592,3.8777651200000003
98,6.74316288,3.91774208
99,6.78313984,3.9577190399999997
100,6.8231168,3.9976960000000004
101,6.86309376,4.03767296
102,6.90307072,4.07764992
103,6.94304768,4.11762688
104,6.98302464,4.15760384
105,7.0230016,4.1975808
106,7.06297856,4.2375577600000005
107,7.10295552,4.27753472
108,7.14293248,4.31751168
109,7.18290944,4.357488640000001
110,7.2228864,4.3974656
111,7.26286336,4.43744256
112,7.30284032,4.47741952
113,7.34281728,4.51739648
114,7.38279424,4.55737344
115,7.4227712,4.5973504
116,7.46274816,4.6373273600000005
117,7.50272512,4.67730432
118,7.54270208,4.71728128
119,7.58267904,4.7572582400000005
120,7.622656,4.7972352
121,7.66263296,4.83721216
122,7.70260992,4.877189120000001
123,7.74258688,4.91716608
124,7.78256384,4.95714304
125,7.8225408,4.99712
126,7.86251776,5.03709696
127,7.90249472,5.07707392
128,7.94247168,5.11705088
129,7.98244864,5.1570278400000005
130,8.0224256,5.1970048
131,8.06240256,5.236981760000001
132,8.10237952,5.27695872
133,8.14235648,5.31693568
134,8.18233344,5.356912640000001
135,8.2223104,5.3968896
136,8.26228736,5.43686656
137,8.30226432,5.476843520000001
138,8.34224128,5.51682048
139,8.38221824,5.55679744
140,8.4221952,5.596774400000001
141,8.46217216,5.63675136
142,8.50214912,5.6767283200000005
143,8.54212608,5.716705279999999
144,8.58210304,5.75668224
145,8.62208,5.796659200000001
146,8.66205696,5.836636159999999
147,8.70203392,5.87661312
148,8.74201088,5.916590080000001
149,8.78198784,5.9565670399999995
150,8.8219648,5.996544
151,8.86194176,6.036520960000001
152,8.90191872,6.0764979199999996
153,8.94189568,6.11647488
154,8.98187264,6.156451840000001
155,9.0218496,6.1964288
156,9.06182656,6.23640576
157,9.10180352,6.276382720000001
158,9.14178048,6.31635968
159,9.18175744,6.35633664
160,9.2217344,6.396313600000001
161,9.26171136,6.43629056
162,9.30168832,6.47626752
163,9.34166528,6.516244480000001
164,9.38164224,6.55622144
165,9.4216192,6.5961984000000005
166,9.46159616,6.636175359999999
167,9.50157312,6.67615232
168,9.54155008,6.7161292800000005
169,9.58152704,6.756106239999999
170,9.621504,6.7960832
171,9.66148096,6.836060160000001
172,9.70145792,6.8760371199999994
173,9.74143488,6.91601408
174,9.78141184,6.955991040000001
175,9.8213888,6.9959679999999995
176,9.86136576,7.03594496
177,9.90134272,7.075921920000001
178,9.94131968,7.11589888
179,9.98129664,7.15587584
180,10.0212736,7.195852800000001
181,10.06125056,7.23582976
182,10.10122752,7.27580672
183,10.14120448,7.315783680000001
184,10.18118144,7.35576064
185,10.2211584,7.3957376
186,10.26113536,7.435714560000001
187,10.30111232,7.47569152
188,10.34108928,7.51566848
189,10.38106624,7.555645439999999
190,10.4210432,7.5956224
191,10.46102016,7.6355993600000005
192,10.50099712,7.675576319999999
193,10.54097408,7.71555328
194,10.58095104,7.755530240000001
195,10.620928,7.795507199999999
196,10.66090496,7.83548416
197,10.70088192,7.875461120000001
198,10.74085888,7.9154380799999995
199,10.78083584,7.95541504
200,10.8208128,7.995392000000001
201,10.86078976,8.03536896
202,10.90076672,8.07534592
203,10.94074368,8.11532288
204,10.98072064,8.15529984
205,11.0206976,8.1952768
206,11.06067456,8.23525376
207,11.10065152,8.27523072
208,11.14062848,8.31520768
209,11.18060544,8.355184640000001
210,11.2205824,8.3951616
211,11.26055936,8.43513856
212,11.30053632,8.475115520000001
213,11.34051328,8.51509248
214,11.38049024,8.55506944
215,11.4204672,8.5950464
216,11.46044416,8.63502336
217,11.50042112,8.67500032
218,11.54039808,8.71497728
219,11.58037504,8.75495424
220,11.620352,8.7949312
221,11.66032896,8.83490816
222,11.70030592,8.87488512
223,11.74028288,8.91486208
224,11.78025984,8.95483904
225,11.8202368,8.994816
226,11.86021376,9.03479296
227,11.90019072,9.07476992
228,11.94016768,9.11474688
229,11.98014464,9.15472384
230,12.0201216,9.1947008
231,12.06009856,9.23467776
232,12.10007552,9.274654720000001
233,12.14005248,9.31463168
234,12.18002944,9.35460864
235,12.2200064,9.394585600000001
236,12.25998336,9.43456256
237,12.29996032,9.47453952
238,12.33993728,9.51451648
239,12.37991424,9.55449344
240,12.4198912,9.5944704
241,12.45986816,9.63444736
242,12.49984512,9.67442432
243,12.53982208,9.71440128
244,12.57979904,9.75437824
245,12.619776,9.7943552
246,12.65975296,9.83433216
247,12.69972992,9.87430912
248,12.73970688,9.91428608
249,12.77968384,9.95426304
250,12.8196608,9.99424
251,12.85963776,10.03421696
252,12.89961472,10.07419392
253,12.93959168,10.11417088
254,12.97956864,10.15414784
255,13.0195456,10.1941248
256,13.05952256,10.23410176
257,13.09949952,10.27407872
258,13.13947648,10.314055680000001
259,13.17945344,10.35403264
260,13.2194304,10.3940096
261,13.25940736,10.433986560000001
262,13.29938432,10.47396352
263,13.33936128,10.51394048
264,13.37933824,10.55391744
265,13.4193152,10.5938944
266,13.45929216,10.63387136
267,13.49926912,10.67384832
268,13.53924608,10.71382528
269,13.57922304,10.75380224
270,13.6192,10.7937792
271,13.65917696,10.83375616
272,13.69915392,10.87373312
273,13.73913088,10.91371008
274,13.77910784,10.95368704
275,13.8190848,10.993664
276,13.85906176,11.03364096
277,13.89903872,11.07361792
278,13.93901568,11.11359488
279,13.97899264,11.15357184
280,14.0189696,11.1935488
281,14.05894656,11.233525760000001
282,14.09892352,11.27350272
283,14.13890048,11.31347968
284,14.17887744,11.353456640000001
285,14.2188544,11.3934336
286,14.25883136,11.43341056
287,14.29880832,11.47338752
288,14.33878528,11.51336448
289,14.37876224,11.55334144
290,14.4187392,11.5933184
291,14.45871616,11.63329536
292,14.49869312,11.67327232
293,14.53867008,11.71324928
294,14.57864704,11.75322624
295,14.618624,11.7932032
296,14.65860096,11.83318016
297,14.69857792,11.87315712
298,14.73855488,11.91313408
299,14.77853184,11.95311104
300,14.8185088,11.993088
301,14.85848576,12.03306496
302,14.89846272,12.07304192
303,14.93843968,12.11301888
304,14.97841664,12.15299584
305,15.0183936,12.1929728
306,15.05837056,12.23294976
307,15.09834752,12.272926720000001
308,15.13832448,12.31290368
309,15.17830144,12.35288064
310,15.2182784,12.392857600000001
311,15.25825536,12.43283456
312,15.29823232,12.47281152
313,15.33820928,12.51278848
314,15.37818624,12.55276544
315,15.4181632,12.5927424
316,15.45814016,12.63271936
317,15.49811712,12.67269632
318,15.53809408,12.71267328
319,15.57807104,12.75265024
320,15.618048,12.7926272
321,15.65802496,12.83260416
322,15.69800192,12.87258112
323,15.73797888,12.91255808
324,15.77795584,12.95253504
325,15.8179328,12.992512
326,15.85790976,13.03248896
327,15.89788672,13.07246592
328,15.93786368,13.11244288
329,15.97784064,13.15241984
330,16.0178176,13.192396800000001
331,16.05779456,13.232373760000002
332,16.09777152,13.272350719999999
333,16.13774848,13.31232768
334,16.17772544,13.35230464
335,16.2177024,13.3922816
336,16.25767936,13.432258560000001
337,16.29765632,13.472235520000002
338,16.33763328,13.512212479999999
339,16.37761024,13.55218944
340,16.4175872,13.5921664
341,16.45756416,13.63214336
342,16.49754112,13.672120320000001
343,16.53751808,13.712097280000002
344,16.57749504,13.752074239999999
345,16.617472,13.7920512
346,16.65744896,13.83202816
347,16.69742592,13.87200512
348,16.73740288,13.911982080000001
349,16.77737984,13.951959039999998
350,16.8173568,13.991935999999999
351,16.85733376,14.03191296
352,16.89731072,14.07188992
353,16.93728768,14.111866880000001
354,16.97726464,14.151843840000002
355,17.0172416,14.191820799999999
356,17.05721856,14.23179776
357,17.09719552,14.27177472
358,17.13717248,14.31175168
359,17.17714944,14.351728640000001
360,17.2171264,14.391705600000002
361,17.25710336,14.431682559999999
362,17.29708032,14.47165952
363,17.33705728,14.51163648
364,17.37703424,14.55161344
365,17.4170112,14.591590400000001
366,17.45698816,14.631567360000002
367,17.49696512,14.671544319999999
368,17.53694208,14.71152128
369,17.57691904,14.75149824
370,17.616896,14.7914752
371,17.65687296,14.831452160000001
372,17.69684992,14.871429119999998
373,17.73682688,14.911406079999999
374,17.77680384,14.95138304
375,17.8167808,14.99136
376,17.85675776,15.03133696
377,17.89673472,15.071313920000001
378,17.93671168,15.111290879999999
379,17.97668864,15.15126784
380,18.0166656,15.1912448
381,18.05664256,15.23122176
382,18.09661952,15.271198720000001
383,18.13659648,15.311175680000002
384,18.17657344,15.351152639999999
385,18.2165504,15.3911296
386,18.25652736,15.43110656
387,18.29650432,15.47108352
388,18.33648128,15.511060480000001
389,18.37645824,15.551037440000002
390,18.4164352,15.591014399999999
391,18.45641216,15.63099136
392,18.49638912,15.67096832
393,18.53636608,15.71094528
394,18.57634304,15.750922240000001
395,18.61632,15.790899200000002
396,18.65629696,15.830876159999999
397,18.69627392,15.87085312
398,18.73625088,15.91083008
399,18.77622784,15.95080704
400,18.8162048,15.990784000000001
401,18.85618176,16.03076096
402,18.89615872,16.07073792
403,18.93613568,16.11071488
404,18.97611264,16.15069184
405,19.0160896,16.1906688
406,19.05606656,16.23064576
407,19.09604352,16.27062272
408,19.13602048,16.31059968
409,19.17599744,16.35057664
410,19.2159744,16.3905536
411,19.25595136,16.43053056
412,19.29592832,16.47050752
413,19.33590528,16.51048448
414,19.37588224,16.55046144
415,19.4158592,16.5904384
416,19.45583616,16.63041536
417,19.49581312,16.67039232
418,19.53579008,16.710369280000002
419,19.57576704,16.75034624
420,19.615744,16.7903232
421,19.65572096,16.83030016
422,19.69569792,16.87027712
423,19.73567488,16.91025408
424,19.77565184,16.95023104
425,19.8156288,16.990208
426,19.85560576,17.03018496
427,19.89558272,17.07016192
428,19.93555968,17.11013888
429,19.97553664,17.15011584
430,20.0155136,17.1900928
431,20.05549056,17.23006976
432,20.09546752,17.27004672
433,20.13544448,17.31002368
434,20.17542144,17.35000064
435,20.2153984,17.3899776
436,20.25537536,17.42995456
437,20.29535232,17.46993152
438,20.33532928,17.50990848
439,20.37530624,17.54988544
440,20.4152832,17.5898624
441,20.45526016,17.629839360000002
442,20.49523712,17.66981632
443,20.53521408,17.70979328
444,20.57519104,17.74977024
445,20.615168,17.7897472
446,20.65514496,17.82972416
447,20.69512192,17.86970112
448,20.73509888,17.90967808
449,20.77507584,17.94965504
450,20.8150528,17.989632
451,20.85502976,18.02960896
452,20.89500672,18.06958592
453,20.93498368,18.10956288
454,20.97496064,18.14953984
455,21.0149376,18.1895168
456,21.05491456,18.22949376
457,21.09489152,18.26947072
458,21.13486848,18.30944768
459,21.17484544,18.34942464
460,21.2148224,18.3894016
461,21.25479936,18.42937856
462,21.29477632,18.46935552
463,21.33475328,18.50933248
464,21.37473024,18.549309440000002
465,21.4147072,18.5892864
466,21.45468416,18.62926336
467,21.49466112,18.66924032
468,21.53463808,18.70921728
469,21.57461504,18.74919424
470,21.614592,18.7891712
471,21.65456896,18.82914816
472,21.69454592,18.86912512
473,21.73452288,18.90910208
474,21.77449984,18.94907904
475,21.8144768,18.989056
476,21.85445376,19.02903296
477,21.89443072,19.06900992
478,21.93440768,19.10898688
479,21.97438464,19.14896384
480,22.0143616,19.1889408
481,22.05433856,19.22891776
482,22.09431552,19.26889472
483,22.13429248,19.30887168
484,22.17426944,19.34884864
485,22.2142464,19.3888256
486,22.25422336,19.42880256
487,22.29420032,19.468779520000002
488,22.33417728,19.50875648
489,22.37415424,19.54873344
490,22.4141312,19.5887104
491,22.45410816,19.62868736
492,22.49408512,19.66866432
493,22.53406208,19.708641280000002
494,22.57403904,19.74861824
495,22.614016,19.7885952
496,22.65399296,19.82857216
497,22.69396992,19.86854912
498,22.73394688,19.90852608
499,22.77392384,19.94850304
500,22.8139008,19.98848
501,22.85387776,20.02845696
502,22.89385472,20.06843392
503,22.93383168,20.10841088
504,22.97380864,20.14838784
505,23.0137856,20.1883648
506,23.05376256,20.22834176
507,23.09373952,20.26831872
508,23.13371648,20.30829568
509,23.17369344,20.34827264
510,23.2136704,20.3882496
511,23.25364736,20.42822656
512,23.29362432,20.46820352
513,23.33360128,20.50818048
514,23.37357824,20.54815744
515,23.4135552,20.5881344
516,23.45353216,20.628111360000002
517,23.49350912,20.66808832
518,23.53348608,20.70806528
519,23.57346304,20.74804224
520,23.61344,20.7880192
521,23.65341696,20.82799616
522,23.69339392,20.86797312
523,23.73337088,20.90795008
524,23.77334784,20.94792704
525,23.8133248,20.987904
526,23.85330176,21.02788096
527,23.89327872,21.06785792
528,23.93325568,21.10783488
529,23.97323264,21.14781184
530,24.0132096,21.1877888
531,24.05318656,21.22776576
532,24.09316352,21.26774272
533,24.13314048,21.30771968
534,24.17311744,21.34769664
535,24.2130944,21.3876736
536,24.25307136,21.42765056
537,24.29304832,21.46762752
538,24.33302528,21.50760448
539,24.37300224,21.547581440000002
540,24.4129792,21.5875584
541,24.45295616,21.62753536
542,24.49293312,21.66751232
543,24.53291008,21.70748928
544,24.57288704,21.74746624
545,24.612864,21.7874432
546,24.65284096,21.82742016
547,24.69281792,21.86739712
548,24.73279488,21.90737408
549,24.77277184,21.94735104
550,24.8127488,21.987328
551,24.85272576,22.02730496
552,24.89270272,22.06728192
553,24.93267968,22.10725888
554,24.97265664,22.14723584
555,25.0126336,22.1872128
556,25.05261056,22.22718976
557,25.09258752,22.26716672
558,25.13256448,22.30714368
559,25.17254144,22.34712064
560,25.2125184,22.3870976
561,25.25249536,22.42707456
562,25.29247232,22.467051520000002
563,25.33244928,22.50702848
564,25.37242624,22.54700544
565,25.4124032,22.5869824
566,25.45238016,22.62695936
567,25.49235712,22.66693632
568,25.53233408,22.70691328
569,25.57231104,22.74689024
570,25.612288,22.7868672
571,25.65226496,22.82684416
572,25.69224192,22.86682112
573,25.73221888,22.90679808
574,25.77219584,22.94677504
575,25.8121728,22.986752
576,25.85214976,23.02672896
577,25.89212672,23.06670592
578,25.93210368,23.10668288
579,25.97208064,23.14665984
580,26.0120576,23.1866368
581,26.05203456,23.22661376
582,26.09201152,23.26659072
583,26.13198848,23.30656768
584,26.17196544,23.34654464
585,26.2119424,23.386521600000002
586,26.25191936,23.42649856
587,26.29189632,23.46647552
588,26.33187328,23.50645248
589,26.37185024,23.54642944
590,26.4118272,23.5864064
591,26.45180416,23.62638336
592,26.49178112,23.66636032
593,26.53175808,23.70633728
594,26.57173504,23.74631424
595,26.611712,23.7862912
596,26.65168896,23.82626816
597,26.69166592,23.86624512
598,26.73164288,23.90622208
599,26.77161984,23.94619904
600,26.8115968,23.986176
601,26.85157376,24.02615296
602,26.89155072,24.06612992
603,26.93152768,24.10610688
604,26.97150464,24.14608384
605,27.0114816,24.1860608
606,27.05145856,24.22603776
607,27.09143552,24.26601472
608,27.13141248,24.30599168
609,27.17138944,24.34596864
610,27.2113664,24.3859456
611,27.25134336,24.42592256
612,27.29132032,24.46589952
613,27.33129728,24.50587648
614,27.37127424,24.545853440000002
615,27.4112512,24.5858304
616,27.45122816,24.62580736
617,27.49120512,24.66578432
618,27.53118208,24.70576128
619,27.57115904,24.74573824
620,27.611136,24.7857152
621,27.65111296,24.82569216
622,27.69108992,24.86566912
623,27.73106688,24.90564608
624,27.77104384,24.94562304
625,27.8110208,24.9856
626,27.85099776,25.02557696
627,27.89097472,25.06555392
628,27.93095168,25.10553088
629,27.97092864,25.14550784
630,28.0109056,25.1854848
631,28.05088256,25.22546176
632,28.09085952,25.26543872
633,28.13083648,25.30541568
634,28.17081344,25.34539264
635,28.2107904,25.3853696
636,28.25076736,25.42534656
637,28.29074432,25.465323520000002
638,28.33072128,25.50530048
639,28.37069824,25.54527744
640,28.4106752,25.5852544
641,28.45065216,25.62523136
642,28.49062912,25.66520832
643,28.53060608,25.70518528
644,28.57058304,25.74516224
645,28.61056,25.7851392
646,28.65053696,25.82511616
647,28.69051392,25.86509312
648,28.73049088,25.90507008
649,28.77046784,25.94504704
650,28.8104448,25.985024
651,28.85042176,26.02500096
652,28.89039872,26.06497792
653,28.93037568,26.10495488
654,28.97035264,26.14493184
655,29.0103296,26.1849088
656,29.05030656,26.22488576
657,29.09028352,26.26486272
658,29.13026048,26.30483968
659,29.17023744,26.34481664
660,29.2102144,26.384793600000002
661,29.25019136,26.42477056
662,29.29016832,26.46474752
663,29.33014528,26.50472448
664,29.37012224,26.54470144
665,29.4100992,26.5846784
666,29.45007616,26.62465536
667,29.49005312,26.66463232
668,29.53003008,26.70460928
669,29.57000704,26.74458624
670,29.609984,26.7845632
671,29.64996096,26.82454016
672,29.68993792,26.86451712
673,29.72991488,26.90449408
674,29.76989184,26.94447104
675,29.8098688,26.984448
676,29.84984576,27.02442496
677,29.88982272,27.06440192
678,29.92979968,27.10437888
679,29.96977664,27.14435584
680,30.0097536,27.1843328
681,30.04973056,27.22430976
682,30.08970752,27.26428672
683,30.12968448,27.304263680000002
684,30.16966144,27.34424064
685,30.2096384,27.3842176
686,30.24961536,27.42419456
687,30.28959232,27.46417152
688,30.32956928,27.50414848
689,30.36954624,27.54412544
690,30.4095232,27.5841024
691,30.44950016,27.62407936
692,30.48947712,27.66405632
693,30.52945408,27.70403328
694,30.56943104,27.74401024
695,30.609408,27.7839872
696,30.64938496,27.82396416
697,30.68936192,27.86394112
698,30.72933888,27.90391808
699,30.76931584,27.94389504
700,30.8092928,27.983872
701,30.84926976,28.02384896
702,30.88924672,28.06382592
703,30.92922368,28.10380288
704,30.96920064,28.14377984
705,31.0091776,28.1837568
706,31.04915456,28.223733760000002
707,31.08913152,28.26371072
708,31.12910848,28.30368768
709,31.16908544,28.34366464
710,31.2090624,28.3836416
711,31.24903936,28.42361856
712,31.28901632,28.463595520000002
713,31.32899328,28.50357248
714,31.36897024,28.54354944
715,31.4089472,28.5835264
716,31.44892416,28.62350336
717,31.48890112,28.66348032
718,31.52887808,28.70345728
719,31.56885504,28.74343424
720,31.608832,28.7834112
721,31.64880896,28.82338816
722,31.68878592,28.86336512
723,31.72876288,28.90334208
724,31.76873984,28.94331904
725,31.8087168,28.983296
726,31.84869376,29.02327296
727,31.88867072,29.06324992
728,31.92864768,29.10322688
729,31.96862464,29.14320384
730,32.0086016,29.1831808
731,32.04857856,29.223157760000003
732,32.08855552,29.26313472
733,32.12853248,29.303111679999997
734,32.16850944,29.34308864
735,32.2084864,29.3830656
736,32.24846336,29.423042560000003
737,32.28844032,29.46301952
738,32.32841728,29.502996479999997
739,32.36839424,29.54297344
740,32.4083712,29.582950399999998
741,32.44834816,29.622927360000002
742,32.48832512,29.66290432
743,32.52830208,29.702881280000003
744,32.56827904,29.74285824
745,32.608256,29.782835199999997
746,32.64823296,29.82281216
747,32.68820992,29.86278912
748,32.72818688,29.902766080000003
749,32.76816384,29.94274304
750,32.8081408,29.982719999999997
751,32.84811776,30.02269696
752,32.88809472,30.062673919999998
753,32.92807168,30.102650880000002
754,32.96804864,30.14262784
755,33.0080256,30.182604800000004
756,33.04800256,30.22258176
757,33.08797952,30.262558719999998
758,33.12795648,30.302535680000002
759,33.16793344,30.34251264
760,33.2079104,30.382489600000003
761,33.24788736,30.42246656
762,33.28786432,30.462443519999997
763,33.32784128,30.50242048
764,33.36781824,30.54239744
765,33.4077952,30.582374400000003
766,33.44777216,30.62235136
767,33.48774912,30.662328319999997
768,33.52772608,30.70230528
769,33.56770304,30.742282239999998
770,33.60768,30.782259200000002
771,33.64765696,30.82223616
772,33.68763392,30.862213120000003
773,33.72761088,30.90219008
774,33.76758784,30.942167039999998
775,33.8075648,30.982144
776,33.84754176,31.02212096
777,33.88751872,31.062097920000003
778,33.92749568,31.10207488
779,33.96747264,31.142051839999997
780,34.0074496,31.1820288
781,34.04742656,31.22200576
782,34.08740352,31.261982720000002
783,34.12738048,31.30195968
784,34.16735744,31.341936640000004
785,34.2073344,31.3819136
786,34.24731136,31.421890559999998
787,34.28728832,31.461867520000002
788,34.32726528,31.50184448
789,34.36724224,31.541821440000003
790,34.4072192,31.5817984
791,34.44719616,31.621775359999997
792,34.48717312,31.66175232
793,34.52715008,31.70172928
794,34.56712704,31.741706240000003
795,34.607104,31.7816832
796,34.64708096,31.821660159999997
797,34.68705792,31.86163712
798,34.72703488,31.901614079999998
799,34.76701184,31.941591040000002
800,34.8069888,31.981568
801,34.84696576,32.02154496
802,34.88694272,32.061521920000004
803,34.92691968,32.101498879999994
804,34.96689664,32.14147584
805,35.0068736,32.1814528
806,35.04685056,32.22142976000001
807,35.08682752,32.26140672
808,35.12680448,32.30138368
809,35.16678144,32.341360640000005
810,35.2067584,32.381337599999995
811,35.24673536,32.42131456
812,35.28671232,32.46129152
813,35.32668928,32.50126847999999
814,35.36666624,32.54124544
815,35.4066432,32.5812224
816,35.44662016,32.621199360000006
817,35.48659712,32.661176319999996
818,35.52657408,32.70115328
819,35.56655104,32.741130240000004
820,35.606528,32.781107199999994
821,35.64650496,32.82108416
822,35.68648192,32.86106112
823,35.72645888,32.901038080000006
824,35.76643584,32.941015039999996
825,35.8064128,32.980992
826,35.84638976,33.020968960000005
827,35.88636672,33.060945919999995
828,35.92634368,33.10092288
829,35.96632064,33.14089984
830,36.0062976,33.18087680000001
831,36.04627456,33.22085376
832,36.08625152,33.26083072
833,36.12622848,33.300807680000005
834,36.16620544,33.340784639999995
835,36.2061824,33.3807616
836,36.24615936,33.420738560000004
837,36.28613632,33.460715519999994
838,36.32611328,33.50069248
839,36.36609024,33.54066944
840,36.4060672,33.580646400000006
841,36.44604416,33.620623359999996
842,36.48602112,33.66060032
843,36.52599808,33.700577280000005
844,36.56597504,33.740554239999994
845,36.605952,33.7805312
846,36.64592896,33.82050816
847,36.68590592,33.86048512000001
848,36.72588288,33.90046208
849,36.76585984,33.94043904
850,36.8058368,33.980416000000005
851,36.84581376,34.020392959999995
852,36.88579072,34.06036992
853,36.92576768,34.100346880000004
854,36.96574464,34.14032383999999
855,37.0057216,34.1803008
856,37.04569856,34.22027776
857,37.08567552,34.260254720000006
858,37.12565248,34.300231679999996
859,37.16562944,34.34020864
860,37.2056064,34.380185600000004
861,37.24558336,34.420162559999994
862,37.28556032,34.46013952
863,37.32553728,34.50011648
864,37.36551424,34.54009344000001
865,37.4054912,34.5800704
866,37.44546816,34.62004736
867,37.48544512,34.660024320000005
868,37.52542208,34.700001279999995
869,37.56539904,34.73997824
870,37.605376,34.7799552
871,37.64535296,34.81993215999999
872,37.68532992,34.85990912
873,37.72530688,34.89988608
874,37.76528384,34.939863040000006
875,37.8052608,34.979839999999996
876,37.84523776,35.01981696
877,37.88521472,35.059793920000004
878,37.92519168,35.099770879999994
879,37.96516864,35.13974784
880,38.0051456,35.1797248
881,38.04512256,35.21970176000001
882,38.08509952,35.25967872
883,38.12507648,35.29965568
884,38.16505344,35.339632640000005
885,38.2050304,35.379609599999995
886,38.24500736,35.41958656
887,38.28498432,35.45956352
888,38.32496128,35.49954047999999
889,38.36493824,35.53951744
890,38.4049152,35.5794944
891,38.44489216,35.619471360000006
892,38.48486912,35.659448319999996
893,38.52484608,35.69942528
894,38.56482304,35.739402240000004
895,38.6048,35.779379199999994
896,38.64477696,35.81935616
897,38.68475392,35.85933312
898,38.72473088,35.89931008000001
899,38.76470784,35.939287039999996
900,38.8046848,35.979264
901,38.84466176,36.019240960000005
902,38.88463872,36.059217919999995
903,38.92461568,36.09919488
904,38.96459264,36.13917184
905,39.0045696,36.17914880000001
906,39.04454656,36.21912576
907,39.08452352,36.25910272
908,39.12450048,36.299079680000006
909,39.16447744,36.339056639999995
910,39.2044544,36.3790336
911,39.24443136,36.419010560000004
912,39.28440832,36.458987519999994
913,39.32438528,36.49896448
914,39.36436224,36.53894144
915,39.4043392,36.578918400000006
916,39.44431616,36.618895359999996
917,39.48429312,36.65887232
918,39.52427008,36.698849280000005
919,39.56424704,36.738826239999995
920,39.604224,36.7788032
921,39.64420096,36.81878016
922,39.68417792,36.85875712000001
923,39.72415488,36.89873408
924,39.76413184,36.93871104
925,39.8041088,36.978688000000005
926,39.84408576,37.018664959999995
927,39.88406272,37.05864192
928,39.92403968,37.098618880000004
929,39.96401664,37.138595839999994
930,40.0039936,37.1785728
931,40.04397056,37.21854976
932,40.08394752,37.258526720000006
933,40.12392448,37.298503679999996
934,40.16390144,37.33848064
935,40.2038784,37.378457600000004
936,40.24385536,37.418434559999994
937,40.28383232,37.45841152
938,40.32380928,37.49838848
939,40.36378624,37.53836544000001
940,40.4037632,37.5783424
941,40.44374016,37.61831936
942,40.48371712,37.658296320000005
943,40.52369408,37.698273279999995
944,40.56367104,37.73825024
945,40.603648,37.7782272
946,40.64362496,37.81820415999999
947,40.68360192,37.85818112
948,40.72357888,37.89815808
949,40.76355584,37.938135040000006
950,40.8035328,37.978111999999996
951,40.84350976,38.01808896
952,40.88348672,38.058065920000004
953,40.92346368,38.098042879999994
954,40.96344064,38.13801984
955,41.0034176,38.1779968
956,41.04339456,38.21797376000001
