,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
0,235111,231.1244957619979,1.1479520148650586,7395,234105,230.13555754177668,-0.048318867900428,7364,0.9889382202212289
1,277939,273.2261320399652,1.634117512027126,8743,277004,272.306989658348,-0.8660833186418936,8713,0.9191423816171778
2,554776,545.3679710771285,0.8984228979507255,17451,554079,544.6827922108321,0.14389237224489296,17429,0.6851788662963827
