,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
20,127320,131.4924108101518,0.8408523823392384,4005,126503,130.68926714621466,-1.5140791701548308,3979,0.803143663937135
21,135827,139.85513192289736,1.713332553312931,4272,134105,138.16233707675326,-0.9145071070314962,4218,1.6927948461440963
22,158570,162.2124101957518,2.768222719398492,4988,157692,161.349301093014,0.5976667201865092,4960,0.863109102737809
23,167092,170.58987690820246,3.347351245114649,5256,166197,169.71005612579887,-0.4948437890662786,5228,0.8798207824035842
24,178985,182.28117139437657,2.204744055269782,5630,177724,181.04155797916883,0.3437953735126398,5590,1.2396134152077423
25,185998,189.1752307764954,1.5699166518273053,5850,185430,188.61686406766273,0.518933610580705,5833,0.5583667088326649
26,188252,191.39100289217996,1.2918751243106448,5921,187173,190.33030275339394,-1.5182930451911454,5887,1.060700138786018
27,192884,195.94444408111113,1.0937910741287011,6067,192162,195.23468921530622,-1.5903660671446231,6044,0.7097548658049107
28,202191,205.09359717812805,4.833965913149803,6360,201120,204.04076135918478,-0.6083746592502892,6326,1.0528358189432652
29,208432,211.228749695425,2.211963546535333,6556,207636,210.446249871075,-0.5790787105901375,6531,0.7824998243499977
30,212927,215.6475144070497,4.958987672213727,6698,212089,214.82372690352545,-0.9295718742923454,6671,0.8237875035242439
31,215216,217.89769292204613,1.7467369774626436,6770,214611,217.30295373394094,-1.386232396812,6751,0.5947391881051942
32,227658,230.12867635742649,1.7547870770056522,7161,226871,229.3550238928995,-0.8895419634381043,7136,0.7736524645269753
33,229981,232.41227823175444,1.5680963921016884,7234,229227,231.6710660865787,-1.0838517849667983,7210,0.7412121451757514
34,236375,238.69783586604328,1.9938167348588014,7435,235627,237.96252196074957,-0.20640270843766997,7412,0.7353139052937081
35,242842,245.0551554188969,1.9211969093261474,7639,240657,242.90721306185574,-1.8229495303180518,7570,2.1479423570411598
36,245749,247.91285264174294,2.9900737722745525,7730,244429,246.6152398676952,-0.681187421514308,7689,1.2976127740477352
37,252129,254.18464771630704,1.096965351112277,7931,251501,253.56729860865403,-1.1695952714642348,7911,0.6173491076530127
38,260273,262.1905253161895,1.937808300509225,8187,259465,261.3962290120754,-0.9875403670933911,8162,0.7942963041140843
39,271110,272.8437295831254,1.155914349088244,8528,270377,272.1231612775368,-0.4834316067469471,8505,0.7205683055886425
40,276084,277.7333704453326,3.165957720258251,8684,275563,277.22120661557585,2.36775498832245,8668,0.5121638297567301
41,283924,285.4404038911919,1.9488940194974238,8931,282825,284.3600429527991,-1.1577327779336402,8896,1.0803609383928006
42,289035,290.46472123070555,2.48498172163716,9092,287770,289.2211756555765,-0.42524531624119866,9052,1.243545575129076
43,292702,294.0695288386094,2.896322340396665,9207,291716,293.10025141799497,-0.25933710055556514,9176,0.9692774206144463
44,297775,299.0564906588702,1.7314753059813803,9367,297113,298.4057181918856,-0.9713727982275138,9346,0.6507724669845629
45,300245,301.484599410308,2.10201828819264,9444,298512,299.7809911243802,-1.3111594444192805,9390,1.703608285927828
46,306615,307.7465640850687,2.4148343023237664,9645,305921,307.0643343387133,-0.7814477137034048,9623,0.6822297463554037
47,307933,309.04221077915577,3.038905866730696,9686,307150,308.2724904745502,0.12906037240675572,9662,0.7697203046055847
48,314493,315.49095305018096,0.864191904647588,9893,312855,313.88073356238533,-1.2686166781537533,9841,1.6102194877956322
49,324134,324.9684415006312,4.384291544620826,10196,323248,324.0974680780506,-0.02874178614445205,10168,0.8709734225805619
50,331861,332.56439142871216,1.3514200759383959,10439,330356,331.0849162583017,-1.0869219237102166,10392,1.479475170410467
51,334120,334.7850787442984,1.94235573120043,10510,333391,334.0684425986311,-1.1888093419859698,10487,0.7166361456672803
52,344627,345.1138798177224,1.704953602567368,10841,343924,344.42280271154397,-1.3235957556542757,10818,0.6910771061784544
53,348812,349.227902135442,0.8893332995826891,10972,348097,348.52502854949944,-0.83615842070336,10950,0.702873585942541
54,352942,353.28785725424285,1.6027487821261424,11102,351884,352.247800955044,-1.7094509138563077,11069,1.0400562991988522
55,359346,359.5832452883351,4.614839998341903,11304,356730,357.01161269976774,-1.7324164665635304,11221,2.571632588567354
56,366518,366.63360802732785,0.7181131259189976,11529,365310,365.44609573107806,-2.1191889763343807,11491,1.1875122962497926
57,369389,369.45591581088166,3.3907758592472987,11619,368460,368.54267166914656,-1.3469928033335956,11590,0.913244141735106
58,374695,374.6719259465615,1.6485175895687976,11786,373858,373.8491214830176,-1.743512143243771,11760,0.8228044635438891
59,381729,381.5866291682674,2.023929553190305,12008,379343,379.2410957751781,-1.3245820375983772,11933,2.3455333930892834
60,384919,384.72252670554946,2.320308073568621,12108,384269,384.083550718329,0.6222403191946889,12088,0.6389759872204763
61,394451,394.09286379814273,2.7189624446077136,12408,393740,393.39392237212155,0.6497599378844117,12385,0.6989414260211788
62,402223,401.73305052533897,0.6936115675900459,12652,401246,400.7726204645476,-1.1326498467157928,12622,0.9604300607913956
63,407652,407.0699745786005,1.615913452575258,12823,406939,406.36906707261863,-0.8155527662427793,12801,0.7009075059818883
64,411913,411.25870793482585,0.8584392427791995,12957,411407,410.7612897047742,0.6207518421706693,12941,0.4974182300516645
65,416164,415.4376108912478,0.52754094904423,13091,415159,414.44965571100687,-1.667972493460276,13059,0.987955180240931
66,417708,416.9554246208915,0.39875935663627493,13139,416960,416.2201107155978,-2.0120034344720517,13116,0.7353139052937081
67,419090,418.3139858737203,1.3926805177583643,13183,418290,417.52755388944894,-1.9682922236161065,13158,0.7864319842713599
68,425666,424.7784567844309,2.2584849218165273,13390,425066,424.18863279622735,0.4711904960422659,13371,0.5898239882035341
69,428466,427.5309687293806,1.4498795793766408,13478,427661,426.73962154520757,-1.9332219394404058,13453,0.7913471841730484
70,433824,432.79809694403804,1.7696822649311756,13646,433214,432.1984425560311,0.14237791960620133,13627,0.5996543880069112
71,440818,439.67347856653043,1.0919561749091042,13866,440111,438.9784693004306,-0.8271941531135274,13844,0.6950092660998166
72,448305,447.03349889933,2.883853076315124,14102,446613,445.3701952525961,-1.5670980127293326,14049,1.6633036467339366
73,453475,452.1158155976837,1.6836566284226746,14265,452299,450.9597605808048,-1.5060094758875837,14228,1.156055016878895
74,457500,456.07255151854895,0.9193230125651803,14391,456560,455.14849393703014,-1.4597745298852225,14362,0.9240575815188095
75,459067,457.6129751677405,1.7690151819806645,14441,458146,456.7075953458481,-1.141124864839986,14412,0.9053798218923816
76,465721,464.1541231969175,1.9623850536713403,14650,464435,462.8899337822013,-0.19092856903507938,14609,1.2641894147162134
77,467464,465.8675618826488,1.761576561711571,14705,466427,464.848149423037,-0.9100811836675748,14672,1.0194124596117717
78,470139,468.4971938300561,2.123146346104044,14789,468859,467.2389026552219,-0.6092747230115867,14749,1.2582911748341985
79,473325,471.6291592074168,0.5888571443146062,14889,472660,470.9754376204912,-1.4260541713423598,14868,0.6537215869255988
80,481225,479.3951750520965,1.9308452965527967,15138,480413,478.5969465880611,0.9662172869489517,15112,0.7982284640353896
81,486580,484.6593541468129,1.6140287690626323,15306,485752,483.8453970430921,-1.0604490298937965,15280,0.8139571037208384
82,496788,494.6942262661155,1.9960951318741742,15627,496073,493.99135268017295,0.09486034416305805,15605,0.702873585942541
83,500235,498.0827650783447,1.9622880038013115,15736,498232,496.11373599772526,-0.5735193163151656,15673,1.969029080619464
84,503586,501.37693205246137,1.7564573518596094,15841,502756,500.5610088687798,0.697579686673873,15815,0.8159231836815479
85,509299,506.9930394601392,1.341460340202904,16021,508584,506.2901658741967,0.31848016030404946,15998,0.7028735859424842
86,512475,510.1151744376965,2.7911740675350365,16121,511312,508.971898940562,-0.7536307348269391,16084,1.143275497134482
87,515049,512.6455193470896,5.217200034712769,16202,513086,510.71581186568375,0.583997029857105,16140,1.929707481405842
88,520709,518.2095256358095,3.81145099116785,16380,518902,516.4331723913366,-1.1508814517866113,16323,1.7763532444729435
89,525245,522.6685949866281,2.347696255683096,16522,524346,521.7848420443031,-0.39802835751444193,16494,0.8837529423250317
90,530707,528.0379593592409,2.731253397487868,16694,527118,524.5098288698034,-1.1440904794406814,16581,3.5281304894374443
91,537675,534.8877819422444,4.347906020589847,16913,536729,533.9578261208435,-0.09657038450821803,16884,0.9299558214008812
92,552675,549.6333816473324,1.5198156680141757,17385,551992,548.9619653407607,-0.43424290991774034,17364,0.6714163065717003
93,554377,551.3065156938696,1.6254967656659622,17439,553482,550.4266949114661,-0.6018078757705678,17411,0.8798207824034989
94,561267,558.0796611584068,5.165625162894729,17655,559766,556.6041181479177,-0.3294883846693541,17608,1.4755430104891047
95,569227,565.9046594019068,0.673918680261444,17906,566620,563.3418741731625,-1.4155826686084427,17824,2.5627852287442465
96,581083,577.5595814088084,0.2512899052025444,18279,580464,576.9510796609784,-0.8222351623886872,18259,0.6085017478300188
97,582723,579.1717669765646,1.8117654749362502,18330,581827,578.2909631541808,-1.954300435851554,18302,0.8808038223838821
98,587456,583.8244952035101,2.172641697593492,18479,586413,582.7991845040164,-1.009625716197509,18446,1.0253106994937298
99,604326,600.4083796718324,2.21137110540961,19010,603462,599.5590331288194,1.733978176779418,18983,0.8493465430130982
