,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
16035,371.2706298828125,234.7538909912109,371.2706298828125,234.7538909912109,else,,249.1973363847709,off,348.29362153659974,False,252.41536798691297,False,1.0,108,45,,,
16036,369.7740173339844,235.6932678222656,369.7740173339844,235.6932678222656,else,,250.81336975497337,off,349.7796562800937,False,254.16892616677347,False,1.0,108,46,,,
16037,369.7740173339844,237.79095458984372,369.7740173339844,237.79095458984372,else,,251.58969331644187,off,346.0427290105762,False,255.06480902759137,False,1.0,108,46,,,
16038,369.7740173339844,237.79095458984372,369.7740173339844,237.79095458984372,else,,251.7123298948149,off,348.1634141177376,False,255.06480902759137,False,1.0,108,46,,,
16039,371.70355224609375,238.15586853027344,371.70355224609375,238.15586853027344,else,,250.27496611583632,off,346.26240216846514,False,253.48290559465926,True,1.0,109,46,,,
16040,373.7825012207031,238.54983520507807,373.7825012207031,238.54983520507807,else,,248.50926848827694,off,344.6363654953936,False,251.78487408466597,True,1.0,109,46,,,
16041,376.5880432128906,238.20086669921875,376.5880432128906,238.20086669921875,else,,246.14645597261634,off,340.10012652223867,False,249.11269228344068,True,1.0,110,46,,,
16042,380.1272583007813,238.15586853027344,380.1272583007813,238.15586853027344,else,,242.56363927743308,off,335.436150431817,False,245.9234391309422,True,1.0,111,46,,,
16043,380.2086486816406,238.15586853027344,380.2086486816406,238.15586853027344,else,,242.49000511287835,off,334.7958533366754,False,245.85067314532486,True,1.0,111,46,,,
16044,382.04541015625,237.93641662597656,382.04541015625,237.93641662597656,else,,241.4211860992513,off,334.9353624083212,False,244.1110790900683,True,1.0,112,46,,,
16045,383.07080078125,237.93641662597656,383.07080078125,237.93641662597656,else,,240.6167696550358,off,333.2918368748573,False,243.19599744701478,True,1.0,112,46,,,
16046,383.2423095703125,237.93641662597656,383.2423095703125,237.93641662597656,else,,240.46214025462615,off,334.3672078612817,False,243.04302512306856,True,1.0,112,46,,,
16047,384.5185546875,238.1114959716797,384.5185546875,238.1114959716797,else,,239.46967158512965,off,336.218109621078,False,241.98511280466235,True,1.0,112,46,,,
16048,385.3709106445313,238.2794189453125,385.3709106445313,238.2794189453125,else,,238.658957207108,off,336.64941509308005,False,241.3031210748703,True,1.0,113,46,,,
16049,390.8954162597656,239.7760467529297,390.8954162597656,239.7760467529297,else,,234.35750250646274,off,327.26619960882647,False,237.10464265570553,True,1.0,114,46,,,
16050,395.5763854980469,241.43711853027344,395.5763854980469,241.43711853027344,else,,230.9223740612204,off,315.32494397022134,False,233.7883530599727,True,1.0,116,47,,,
16051,397.6687316894531,241.89964294433597,397.6687316894531,241.89964294433597,else,,228.01808464351708,off,311.08240965999937,False,232.1875767542306,True,1.0,116,47,,,
16052,398.3850402832031,242.4807891845703,398.3850402832031,242.4807891845703,else,,140.7929301471308,off,311.00782646257204,False,231.85004436904396,True,1.0,116,47,,,
16053,399.3824157714844,244.27235412597656,399.3824157714844,244.27235412597656,else,,140.46708203335933,off,306.22136269225774,False,231.87642276799525,False,1.0,117,47,,,
16054,401.0022277832031,247.755859375,401.0022277832031,247.755859375,else,,140.09246077110916,off,299.2247244547594,False,232.253265212554,False,1.0,117,48,,,
16055,401.6697082519531,250.2786865234375,401.6697082519531,250.2786865234375,else,,140.27202921777388,off,297.03482185688404,False,232.99566906438946,False,1.0,117,48,,,
16056,401.6877746582031,252.09100341796875,401.6877746582031,252.09100341796875,else,,141.14208334175098,off,300.27631027672925,False,233.93656372891766,False,1.0,117,49,,,
16057,403.07330322265625,254.45989990234372,403.07330322265625,254.45989990234372,else,,229.87931602474256,off,295.9957806411274,False,234.0346773171589,False,1.0,118,49,,,
16058,405.7777404785156,258.1830749511719,405.7777404785156,258.1830749511719,else,,229.48504840489844,off,285.5820267663234,False,233.8159941008597,True,1.0,118,50,,,
16059,406.6985778808594,260.45928955078125,406.6985778808594,260.45928955078125,else,,230.27709095418197,off,287.23647970743514,False,234.33075594462605,False,1.0,119,50,,,
16060,407.8014526367188,260.45928955078125,407.8014526367188,260.45928955078125,else,,229.41168279727322,off,284.73372276428745,False,233.4218177395874,True,1.0,119,50,,,
16061,411.3861999511719,260.45928955078125,411.3861999511719,260.45928955078125,else,,226.71514117142075,off,275.3723127128558,False,230.47912911401983,True,1.0,120,50,,,
16062,416.098876953125,258.8525390625,416.098876953125,258.8525390625,else,,221.84993276570233,off,262.7691881203048,False,225.70336735858626,True,1.0,122,50,,,
16063,420.67572021484375,258.8525390625,420.67572021484375,258.8525390625,else,,218.2383601477138,off,251.35898479913465,False,221.99005450598025,True,1.0,123,50,,,
16064,421.3696594238281,258.8525390625,421.3696594238281,258.8525390625,else,,217.51148420462118,off,252.60588433720216,False,221.42986599251296,True,1.0,123,50,,,
16065,422.0029296875,262.4807434082031,422.0029296875,262.4807434082031,else,,219.09679721168473,off,254.1264118883597,False,223.0874881911938,False,1.0,123,51,,,
16066,422.386962890625,266.08447265625,422.386962890625,266.08447265625,else,,221.04399794654267,off,261.8198644841075,False,224.97491535718126,False,1.0,123,52,,,
16067,422.8651428222656,269.09002685546875,422.8651428222656,269.09002685546875,else,,223.63746178284572,off,267.43300809531314,False,226.45784001763607,False,1.0,124,52,,,
16068,423.0206909179688,273.2569274902344,423.0206909179688,273.2569274902344,else,,226.5480415966622,off,271.07631726629245,False,228.95687547452323,False,1.0,124,53,,,
16069,423.0206909179688,277.11199951171875,423.0206909179688,277.11199951171875,else,,229.68850826303705,off,271.8175593703602,False,231.42183181700022,False,1.0,124,54,,,
16070,423.3268737792969,279.0933532714844,423.3268737792969,279.0933532714844,else,,230.7381608901174,off,274.16153449606287,False,232.470632406371,False,1.0,124,54,,,
16071,423.3268737792969,280.8819274902344,423.3268737792969,280.8819274902344,else,,232.609344981234,off,275.19197747705414,False,233.6370631593493,False,1.0,124,54,,,
16072,423.0206909179688,282.4901123046875,423.0206909179688,282.4901123046875,else,,234.19536593058604,off,276.38439922282083,False,234.92311645103825,False,1.0,124,55,,,
16073,422.8520812988281,285.215087890625,422.8520812988281,285.215087890625,else,,237.52833726273911,off,277.24765774894365,False,236.8500980802287,False,1.0,124,55,,,
16074,422.6686706542969,288.5613098144531,422.6686706542969,288.5613098144531,else,,242.5888960376508,off,277.3193376470966,False,239.22026372539395,False,1.0,123,56,,,
16075,422.6686706542969,293.86212158203125,422.6686706542969,293.86212158203125,else,,247.06116251621503,off,277.41536467104567,False,242.80989218564952,False,1.0,123,57,,,
16076,422.6686706542969,298.1854248046875,422.6686706542969,298.1854248046875,else,,251.5775581070183,off,277.3181043276369,False,245.7833989175554,False,1.0,123,58,,,
16077,423.0387268066406,301.5843505859375,423.0387268066406,301.5843505859375,else,,254.08815012606036,off,276.979026355721,False,247.88468887480008,False,1.0,124,58,,,
