,original,corrected
0,6.56474112,0.0
1,6.60471808,0.03997695999999973
2,6.64469504,0.07995392000000034
3,6.684672,0.11993088000000007
4,6.72464896,0.1599078399999998
5,6.76462592,0.19988480000000042
6,6.80460288,0.23986176000000015
7,6.84457984,0.2798387199999999
8,6.8845568,0.3198156800000005
9,6.92453376,0.3597926400000002
10,6.96451072,0.39976959999999995
11,7.00448768,0.43974656000000056
12,7.04446464,0.4797235200000003
13,7.0844416,0.51970048
14,7.12441856,0.5596774399999997
15,7.16439552,0.5996544000000004
16,7.20437248,0.6396313600000001
17,7.24434944,0.6796083199999998
18,7.2843264,0.7195852800000004
19,7.32430336,0.7595622400000002
20,7.36428032,0.7995391999999999
21,7.40425728,0.8395161600000005
22,7.44423424,0.8794931200000002
23,7.4842112,0.91947008
24,7.52418816,0.9594470399999997
25,7.56416512,0.9994240000000003
26,7.60414208,1.03940096
27,7.64411904,1.0793779199999998
28,7.684096,1.1193548800000004
29,7.72407296,1.1593318400000001
30,7.76404992,1.1993087999999998
31,7.80402688,1.2392857600000005
32,7.84400384,1.2792627200000002
33,7.8839808,1.31923968
34,7.92395776,1.3592166400000005
35,7.96393472,1.3991936000000003
36,8.00391168,1.43917056
37,8.04388864,1.4791475200000006
38,8.0838656,1.5191244799999994
39,8.12384256,1.55910144
40,8.16381952,1.5990784000000007
41,8.20379648,1.6390553599999995
42,8.24377344,1.6790323200000001
43,8.2837504,1.7190092800000008
44,8.32372736,1.7589862399999996
45,8.36370432,1.7989632000000002
46,8.40368128,1.8389401600000008
47,8.44365824,1.8789171199999997
48,8.4836352,1.9188940800000003
49,8.52361216,1.958871040000001
50,8.56358912,1.9988479999999997
51,8.60356608,2.0388249600000004
52,8.64354304,2.078801920000001
53,8.68352,2.11877888
54,8.72349696,2.1587558400000004
55,8.76347392,2.1987327999999993
56,8.80345088,2.23870976
57,8.84342784,2.2786867200000005
58,8.8834048,2.3186636799999993
59,8.92338176,2.35864064
60,8.96335872,2.3986176000000006
61,9.00333568,2.4385945599999994
62,9.04331264,2.47857152
63,9.0832896,2.5185484800000006
64,9.12326656,2.5585254399999995
65,9.16324352,2.5985024
66,9.20322048,2.6384793600000007
67,9.24319744,2.6784563199999996
68,9.2831744,2.71843328
69,9.32315136,2.758410240000001
70,9.36312832,2.7983871999999996
71,9.40310528,2.8383641600000002
72,9.44308224,2.878341120000001
73,9.4830592,2.9183180799999997
74,9.52303616,2.9582950400000003
75,9.56301312,2.998272000000001
76,9.60299008,3.0382489599999998
77,9.64296704,3.0782259200000004
78,9.682944,3.118202880000001
79,9.72292096,3.15817984
80,9.76289792,3.1981568000000005
81,9.80287488,3.2381337599999993
82,9.84285184,3.27811072
83,9.8828288,3.3180876800000005
84,9.92280576,3.3580646399999994
85,9.96278272,3.3980416
86,10.00275968,3.4380185600000006
87,10.04273664,3.4779955199999995
88,10.0827136,3.51797248
89,10.12269056,3.5579494400000007
90,10.16266752,3.5979263999999995
91,10.20264448,3.63790336
92,10.24262144,3.6778803200000008
93,10.2825984,3.7178572799999996
94,10.32257536,3.75783424
95,10.36255232,3.797811200000001
96,10.40252928,3.8377881599999997
97,10.44250624,3.8777651200000003
98,10.4824832,3.917742080000001
99,10.52246016,3.9577190399999997
100,10.56243712,3.9976960000000004
101,10.60241408,4.037672960000001
102,10.64239104,4.07764992
103,10.682368,4.11762688
104,10.72234496,4.157603839999999
105,10.76232192,4.1975808
106,10.80229888,4.2375577600000005
107,10.84227584,4.277534719999999
108,10.8822528,4.31751168
109,10.92222976,4.357488640000001
110,10.96220672,4.397465599999999
111,11.00218368,4.43744256
112,11.04216064,4.477419520000001
113,11.0821376,4.5173964799999995
114,11.12211456,4.55737344
115,11.16209152,4.597350400000001
116,11.20206848,4.63732736
117,11.24204544,4.67730432
118,11.2820224,4.717281280000001
119,11.32199936,4.75725824
120,11.36197632,4.7972352
121,11.40195328,4.837212160000001
122,11.44193024,4.87718912
123,11.4819072,4.91716608
124,11.52188416,4.957143040000001
125,11.56186112,4.99712
126,11.60183808,5.03709696
127,11.64181504,5.077073919999999
128,11.681792,5.11705088
129,11.72176896,5.1570278400000005
130,11.76174592,5.197004799999999
131,11.80172288,5.23698176
132,11.84169984,5.2769587200000005
133,11.8816768,5.316935679999999
134,11.92165376,5.35691264
135,11.96163072,5.396889600000001
136,12.00160768,5.4368665599999995
137,12.04158464,5.47684352
138,12.0815616,5.516820480000001
139,12.12153856,5.5567974399999995
140,12.16151552,5.5967744
141,12.20149248,5.636751360000001
142,12.24146944,5.67672832
143,12.2814464,5.71670528
144,12.32142336,5.756682240000001
145,12.36140032,5.7966592
146,12.40137728,5.83663616
147,12.44135424,5.876613120000001
148,12.4813312,5.91659008
149,12.52130816,5.95656704
150,12.56128512,5.996544000000001
151,12.60126208,6.03652096
152,12.64123904,6.07649792
153,12.681216,6.116474879999999
154,12.72119296,6.15645184
155,12.76116992,6.1964288000000005
156,12.80114688,6.236405759999999
157,12.84112384,6.27638272
158,12.8811008,6.316359680000001
159,12.92107776,6.356336639999999
160,12.96105472,6.3963136
161,13.00103168,6.436290560000001
162,13.04100864,6.4762675199999995
163,13.0809856,6.51624448
164,13.12096256,6.556221440000001
165,13.16093952,6.5961984
166,13.20091648,6.63617536
167,13.24089344,6.676152320000001
168,13.2808704,6.71612928
169,13.32084736,6.75610624
170,13.36082432,6.796083200000001
171,13.40080128,6.83606016
172,13.44077824,6.87603712
173,13.4807552,6.916014080000001
174,13.52073216,6.95599104
175,13.56070912,6.995968
176,13.60068608,7.035944959999999
177,13.64066304,7.07592192
178,13.68064,7.1158988800000005
179,13.72061696,7.155875839999999
180,13.76059392,7.1958528
181,13.80057088,7.2358297600000006
182,13.84054784,7.275806719999999
183,13.8805248,7.31578368
184,13.92050176,7.355760640000001
185,13.96047872,7.3957375999999995
186,14.00045568,7.43571456
187,14.04043264,7.475691520000001
188,14.0804096,7.5156684799999995
189,14.12038656,7.55564544
190,14.16036352,7.595622400000001
191,14.20034048,7.63559936
192,14.24031744,7.67557632
193,14.2802944,7.715553280000001
194,14.32027136,7.75553024
195,14.36024832,7.7955072
196,14.40022528,7.835484160000001
197,14.44020224,7.87546112
198,14.4801792,7.91543808
199,14.52015616,7.955415040000001
200,14.56013312,7.995392
201,14.60011008,8.03536896
202,14.64008704,8.07534592
203,14.680064,8.11532288
204,14.72004096,8.155299840000001
205,14.76001792,8.195276799999998
206,14.79999488,8.235253759999999
207,14.83997184,8.27523072
208,14.8799488,8.31520768
209,14.91992576,8.355184640000001
210,14.95990272,8.395161600000002
211,14.99987968,8.435138559999999
212,15.03985664,8.47511552
213,15.0798336,8.51509248
214,15.11981056,8.55506944
215,15.15978752,8.595046400000001
216,15.19976448,8.635023360000002
217,15.23974144,8.675000319999999
218,15.2797184,8.71497728
219,15.31969536,8.75495424
220,15.35967232,8.7949312
221,15.39964928,8.834908160000001
222,15.43962624,8.874885120000002
223,15.4796032,8.914862079999999
224,15.51958016,8.95483904
225,15.55955712,8.994816
226,15.59953408,9.03479296
227,15.63951104,9.074769920000001
228,15.679488,9.114746879999998
229,15.71946496,9.154723839999999
230,15.75944192,9.1947008
231,15.79941888,9.23467776
232,15.83939584,9.274654720000001
