,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT1,EVT2,EVT3
49,468.5121765136719,888.255859375,468.5121765136719,888.255859375,E,,698.0337609116791,off,210.7808243412587,False,771.5426232161069,False,1.0,137,173,,,
50,468.5121765136719,886.2344970703125,468.5121765136719,886.2344970703125,E,,695.89070080601,off,206.1417534157992,False,769.5509081747883,True,1.0,137,173,,,
51,468.5121765136719,877.9863891601562,468.5121765136719,877.9863891601562,E,,687.7589271138386,off,197.7824473185877,False,761.4253946715075,True,1.0,137,171,,,
52,471.87640380859375,874.177734375,471.87640380859375,874.177734375,E,,683.6794818532499,off,192.0922443830823,False,757.0976602645306,True,1.0,138,170,,,
53,473.3210144042969,870.677490234375,473.3210144042969,870.677490234375,E,,680.0766570064537,off,189.4401059071786,False,753.4038889549128,True,1.0,138,170,,,
54,473.7503662109375,866.4341430664062,473.7503662109375,866.4341430664062,E,,675.8889313212275,off,187.1667877618281,False,749.1488194465037,True,1.0,138,169,,,
55,473.7503662109375,863.8712768554688,473.7503662109375,863.8712768554688,E,,673.333826827247,off,184.41321282409493,False,746.6227334690327,True,1.0,138,168,,,
56,473.7503662109375,860.8309936523438,473.7503662109375,860.8309936523438,E,,670.3028280636142,off,180.83640573378605,False,743.6264084130914,True,1.0,138,168,,,
57,471.3385620117188,855.5179443359375,471.3385620117188,855.5179443359375,E,,665.0158779373946,off,174.47349724805582,False,738.8072312558944,True,1.0,138,167,,,
58,469.2793884277344,853.044189453125,469.2793884277344,853.044189453125,E,,662.7231055597957,off,171.39086058249364,False,736.7339784138954,True,1.0,137,166,,,
59,467.1839294433594,848.4928588867188,467.1839294433594,848.4928588867188,E,,658.3469775342786,off,169.68549465730027,False,732.6322872388738,True,1.0,137,165,,,
60,464.4273071289063,841.37109375,464.4273071289063,841.37109375,E,,651.5316731575856,off,163.92600495810146,False,726.1392927327313,True,1.0,136,164,,,
61,460.5043029785156,837.535888671875,460.5043029785156,837.535888671875,E,,649.2004031013643,off,157.04047676584756,False,723.1184044130652,True,1.0,135,163,,,
62,453.3599853515625,835.763916015625,453.3599853515625,835.763916015625,E,,648.1942438519108,off,150.0478117104965,False,722.7953062312087,True,1.0,132,163,,,
63,451.0726013183594,835.4595336914062,451.0726013183594,835.4595336914062,E,,648.1824359743148,off,154.69799909173747,False,722.9649797112875,False,1.0,132,163,,,
64,451.0726013183594,834.9947509765625,451.0726013183594,834.9947509765625,E,,626.4733668703426,off,156.03791919427854,False,722.5101715453507,True,1.0,132,163,,,
65,450.9871520996094,834.9868774414062,450.9871520996094,834.9868774414062,E,,626.3226713267924,off,158.29808880414046,False,722.5200853358576,False,1.0,132,163,,,
66,451.0726013183594,832.8095092773438,451.0726013183594,832.8095092773438,E,,624.1790474251928,off,153.11799136589667,False,720.3719972665862,True,1.0,132,162,,,
67,451.0726013183594,832.8095092773438,451.0726013183594,832.8095092773438,E,,624.3406276905627,off,153.11799136589667,False,720.3719972665862,False,1.0,132,162,,,
68,450.9871520996094,832.8095092773438,450.9871520996094,832.8095092773438,E,,625.0977880243929,off,152.9711636874124,False,720.3896676154892,False,1.0,132,162,,,
69,450.8599548339844,834.2002563476562,450.8599548339844,834.2002563476562,E,,,,158.82648696732855,False,721.7766656921077,False,1.0,132,163,,,2.0
70,447.4662780761719,839.9164428710938,447.4662780761719,839.9164428710938,else,3,,,170.0095641649424,False,728.073868473637,False,1.0,131,164,,,
71,443.74847412109375,842.1992797851562,443.74847412109375,842.1992797851562,else,,638.8023022490474,off,177.9917805735259,False,731.0917525079341,False,1.0,130,164,,,
72,439.2219848632813,843.033203125,439.2219848632813,843.033203125,else,,639.7763455937712,off,181.0882771734202,False,732.886111017599,False,1.0,128,164,,,
73,437.2486267089844,843.3392333984375,437.2486267089844,843.3392333984375,else,,638.3571048270236,off,182.27247791312325,False,733.6199481660622,False,1.0,128,164,,,
74,437.2486267089844,843.403564453125,437.2486267089844,843.403564453125,else,,636.7614736512213,off,182.51740124445047,False,733.6826763256361,False,1.0,128,164,,,
75,437.2486267089844,844.0281372070312,437.2486267089844,844.0281372070312,else,,635.2874721265456,off,180.6115638488785,False,734.2917014240885,False,1.0,128,165,,,
76,436.7602233886719,845.7664184570312,436.7602233886719,845.7664184570312,else,,636.8278199332473,off,183.05266330768217,False,736.0950048280116,False,1.0,128,165,,,
77,436.7602233886719,854.9481811523438,436.7602233886719,854.9481811523438,else,,643.9545866838572,off,217.28707950237407,False,745.0509262787458,False,1.0,128,167,,,
78,436.1663818359375,865.1375122070312,436.1663818359375,865.1375122070312,else,,655.2320539041069,off,233.44042749183882,False,755.1246031904265,False,1.0,127,169,,,
79,431.7105102539063,871.3665161132812,431.7105102539063,871.3665161132812,else,,662.9857514456438,off,244.6589712101017,False,762.1778858228555,False,1.0,126,170,,,
80,427.7427062988281,875.1744384765625,427.7427062988281,875.1744384765625,else,,666.5760975812141,off,250.07944161903916,False,766.7739019724252,False,1.0,125,171,,,
81,426.1734008789063,879.5172729492188,426.1734008789063,879.5172729492188,else,,670.7477336184413,off,254.40421623972497,False,771.3584757446022,False,1.0,124,171,,,
82,424.9966735839844,885.4617309570312,424.9966735839844,885.4617309570312,else,,676.9550753522572,off,257.9940310835773,False,777.4152288970756,False,1.0,124,173,,,
83,424.5705871582031,888.4990234375,424.5705871582031,888.4990234375,else,,680.1186376591081,off,264.01108699633255,False,780.4705270152159,False,1.0,124,173,,,
84,423.7483520507813,889.9560546875,423.7483520507813,889.9560546875,else,,682.1134063702775,off,265.7369653546766,False,782.0752346671999,False,1.0,124,173,,,
85,421.9553833007813,891.1307373046875,421.9553833007813,891.1307373046875,else,,683.7190156889071,off,269.6436683651439,False,783.6251704448803,False,1.0,123,174,,,
86,414.6770935058594,891.321044921875,414.6770935058594,891.321044921875,else,,685.7928574706327,off,277.67482095707135,False,785.495765292251,False,1.0,121,174,,,
87,406.6944580078125,891.8772583007812,406.6944580078125,891.8772583007812,else,,688.4666988472472,off,290.3228570709573,False,787.9565332643748,False,1.0,119,174,,,
88,400.7597351074219,894.2567138671875,400.7597351074219,894.2567138671875,else,,692.4197143327127,off,291.3060601264136,False,791.7360890479893,False,1.0,117,174,,,
89,392.2284851074219,894.817626953125,392.2284851074219,894.817626953125,else,,695.9755032163114,off,298.81568067774907,False,794.4672903315648,False,1.0,115,174,,,
90,383.44183349609375,896.5470581054688,383.44183349609375,896.5470581054688,else,,702.6862116680617,off,302.7290651165239,False,798.4748086208508,False,1.0,112,175,,,
91,377.8708801269531,896.5470581054688,377.8708801269531,896.5470581054688,else,,705.604908432583,off,304.61157883130323,False,800.003704002766,False,1.0,110,175,,,
92,375.2350463867188,896.5470581054688,375.2350463867188,896.5470581054688,else,,705.3611915262743,off,304.2227722608689,False,800.7395737038049,False,1.0,110,175,,,
93,373.20159912109375,895.8590698242188,373.20159912109375,895.8590698242188,else,,704.8589392301886,off,302.65347215428017,False,800.6528996716014,True,1.0,109,175,,,
94,369.8902893066406,895.302490234375,369.8902893066406,895.302490234375,else,,703.0602267119293,off,306.9163426333737,False,801.06403643857,False,1.0,108,175,,,
95,365.0502014160156,894.6151733398438,365.0502014160156,894.6151733398438,else,,701.8907354700611,off,314.47295976084337,False,801.8105959947982,False,1.0,107,174,,,
96,363.449951171875,894.6151733398438,363.449951171875,894.6151733398438,else,,700.5907560202799,off,314.52675929006944,False,802.2809667413699,False,1.0,106,174,,,
97,359.51373291015625,895.302490234375,359.51373291015625,895.302490234375,else,,700.1250647827947,off,315.4170174587659,False,804.1061846414818,False,1.0,105,175,,,
98,356.49285888671875,896.6563110351562,356.49285888671875,896.6563110351562,else,,700.7451007192365,off,318.8461365716227,False,806.3053095864732,False,1.0,104,175,,,
99,355.1298217773437,899.3077392578125,355.1298217773437,899.3077392578125,else,,702.6800325331528,off,312.9997618616724,False,809.2447298696441,False,1.0,104,175,,,
100,353.8617858886719,900.8590087890624,353.8617858886719,900.8590087890624,else,,704.5304006151099,off,308.2165374227419,False,811.1073097391775,False,1.0,103,176,,,
101,352.6186828613281,900.8590087890624,352.6186828613281,900.8590087890624,else,,704.6800061716646,off,309.27075236904693,False,811.4854056208751,False,1.0,103,176,,,
102,352.0890808105469,900.8590087890624,352.0890808105469,900.8590087890624,else,,704.8825441769263,off,309.1945699908565,False,811.6470115264218,False,1.0,103,176,,,
103,350.6678161621094,898.32373046875,350.6678161621094,898.32373046875,else,,703.3147623129979,off,312.5511569119423,False,809.6698015985671,True,1.0,102,175,,,
104,347.5570068359375,897.8570556640625,347.5570068359375,897.8570556640625,else,,704.0951123242796,off,315.7463771984428,False,810.1897005969469,False,1.0,101,175,,,
105,345.4316711425781,895.3870239257812,345.4316711425781,895.3870239257812,else,,702.4660978918436,off,317.1083277304828,False,808.5096650918455,True,1.0,101,175,,,
106,341.6753234863281,892.3727416992188,341.6753234863281,892.3727416992188,else,,701.1576009507856,off,320.0953250257726,False,806.8440535498008,True,1.0,100,174,,,
107,336.845458984375,891.3784790039062,336.845458984375,891.3784790039062,else,,701.8849222628012,off,322.744177926336,False,807.463320940005,False,1.0,98,174,,,
108,335.4450378417969,890.3528442382812,335.4450378417969,890.3528442382812,else,,701.2898763697134,off,323.34162094961755,False,806.9517873582816,True,1.0,98,174,,,
109,335.4450378417969,888.473876953125,335.4450378417969,888.473876953125,else,,699.4962700638748,off,322.79110712131853,False,805.1769032521021,True,1.0,98,173,,,
110,335.4450378417969,888.388427734375,335.4450378417969,888.388427734375,else,,699.5448630334498,off,322.7127081313633,False,805.096198621558,True,1.0,98,173,,,
111,335.5598449707031,887.00634765625,335.5598449707031,887.00634765625,else,,697.667036530766,off,322.2602647067569,False,803.7532154675332,True,1.0,98,173,,,
112,336.71240234375,887.00634765625,336.71240234375,887.00634765625,else,,696.1520357654737,off,320.9247349693054,False,803.3747536872687,True,1.0,98,173,,,
113,337.03302001953125,886.7716064453125,337.03302001953125,886.7716064453125,else,,693.0909704449967,off,321.17151610488156,False,803.0479333810955,True,1.0,98,173,,,
114,337.1942443847656,886.54736328125,337.1942443847656,886.54736328125,else,,692.4279471038561,off,321.6573442857603,False,802.783263107441,True,1.0,98,173,,,
115,337.6576843261719,886.6708984375,337.6576843261719,886.6708984375,else,,692.0849330384192,off,321.02138461191385,False,802.7484180794565,True,1.0,99,173,,,
116,338.140380859375,886.54736328125,338.140380859375,886.54736328125,else,,692.7131964485257,off,321.26556475115024,False,802.4740260453356,True,1.0,99,173,,,
117,338.18682861328125,886.3142700195312,338.18682861328125,886.3142700195312,else,,693.0866014066827,off,321.58514282060906,False,802.2385361143068,True,1.0,99,173,,,
118,339.0680236816406,886.0809326171875,339.0680236816406,886.0809326171875,else,,691.8933606177094,off,320.9540304166955,False,801.7307507281666,True,1.0,99,173,,,
119,339.0680236816406,886.0809326171875,339.0680236816406,886.0809326171875,else,,691.6505089470486,off,320.4360811050123,False,801.7307507281666,False,1.0,99,173,,,
120,339.0680236816406,886.0151977539062,339.0680236816406,886.0151977539062,else,,691.5680367270969,off,320.48833691102925,False,801.6685950511586,True,1.0,99,173,,,
121,339.1693420410156,885.4475708007812,339.1693420410156,885.4475708007812,else,,690.4013517068051,off,320.5425400039824,False,801.0989044077648,True,1.0,99,173,,,
122,339.3068542480469,885.4475708007812,339.3068542480469,885.4475708007812,else,,689.7598961834983,off,320.3908958085416,False,801.0541422114073,True,1.0,99,173,,,
123,339.3068542480469,884.9462280273438,339.3068542480469,884.9462280273438,else,,689.2354396668399,off,321.0888496136375,False,800.5801074014221,True,1.0,99,173,,,
124,340.89703369140625,881.71728515625,340.89703369140625,881.71728515625,else,,686.319852506196,off,324.2270799152435,False,797.009468634608,True,1.0,99,172,,,
125,341.87188720703125,878.3995361328125,341.87188720703125,878.3995361328125,else,,685.414758415076,off,326.865694959566,False,793.5550305066434,True,1.0,100,171,,,
126,341.87188720703125,877.0764770507812,341.87188720703125,877.0764770507812,else,,686.0304837320605,off,328.0830708155524,False,792.3040395484988,True,1.0,100,171,,,
127,341.87188720703125,874.9681396484375,341.87188720703125,874.9681396484375,else,,688.6912653960364,off,329.54732642300087,False,790.311030078606,True,1.0,100,171,,,
128,341.0897521972656,873.3367919921875,341.0897521972656,873.3367919921875,else,,688.8805247966582,off,331.4334555061636,False,789.0256332429757,True,1.0,100,170,,,
129,341.0897521972656,873.3367919921875,341.0897521972656,873.3367919921875,else,,690.4065433211704,off,330.7764055165261,False,789.0256332429757,False,1.0,100,170,,,
130,341.0897521972656,873.3367919921875,341.0897521972656,873.3367919921875,else,,690.9428358192782,off,329.764506176672,False,789.0256332429757,False,1.0,100,170,,,
131,342.0336608886719,873.9052124023438,342.0336608886719,873.9052124023438,else,,693.0196528919145,off,327.9197970985333,False,789.2535828258788,False,1.0,100,170,,,
132,343.98541259765625,875.9990234375,343.98541259765625,875.9990234375,else,,697.7750010279343,off,323.6872049255355,False,790.5985125373346,False,1.0,100,171,,,
133,344.8749084472656,875.9990234375,344.8749084472656,875.9990234375,else,,699.8793224008595,off,323.4326091340843,False,790.3109207161727,True,1.0,101,171,,,
134,345.07843017578125,875.9990234375,345.07843017578125,875.9990234375,else,,702.4624937031489,off,327.340438948622,False,790.245244101537,True,1.0,101,171,,,
135,345.11151123046875,876.009033203125,345.11151123046875,876.009033203125,else,,704.0783756445892,off,328.91071562645175,False,790.244048038762,True,1.0,101,171,,,
136,345.3611755371094,876.009033203125,345.3611755371094,876.009033203125,else,,704.7027539804392,off,329.04650742921723,False,790.1635556499151,True,1.0,101,171,,,
137,345.4429626464844,876.62109375,345.4429626464844,876.62109375,else,,707.2398465076078,off,328.1585485948522,False,790.7166542280777,False,1.0,101,171,,,
138,345.4429626464844,876.6603393554688,345.4429626464844,876.6603393554688,else,,708.1694327310847,off,329.0614780578487,False,790.75381060735,False,1.0,101,171,,,
139,345.3412780761719,877.25732421875,345.3412780761719,877.25732421875,else,,710.6231970764985,off,327.6740431662709,False,791.3517565200185,False,1.0,101,171,,,
140,345.4522705078125,877.5703125,345.4522705078125,877.5703125,else,,712.3285504000479,off,327.02784019129,False,791.6124051396463,False,1.0,101,171,,,
141,345.4522705078125,877.7783203125,345.4522705078125,877.7783203125,else,,712.857730566504,off,327.69642667227833,False,791.809368598441,False,1.0,101,171,,,
142,345.4522705078125,878.2411499023438,345.4522705078125,878.2411499023438,else,,713.3095955308276,off,327.007999712508,False,792.2476441090998,False,1.0,101,171,,,
143,346.4884338378906,878.7208862304688,346.4884338378906,878.7208862304688,else,,713.5547134729454,off,325.4685476760201,False,792.3698399110266,False,1.0,101,171,,,
144,347.4066162109375,879.133056640625,347.4066162109375,879.133056640625,else,,713.6843188683371,off,326.3546064739041,False,792.4672146608319,False,1.0,101,171,,,
145,347.6864929199219,879.2754516601562,347.6864929199219,879.2754516601562,else,,713.8500079428475,off,325.87437650144,False,792.5130346702321,False,1.0,101,171,,,
146,347.79205322265625,880.0249633789062,347.79205322265625,880.0249633789062,else,,714.5589724002346,off,324.7603364516484,False,793.1900112600314,False,1.0,101,172,,,
147,347.886474609375,880.40576171875,347.886474609375,880.40576171875,else,,715.05479979675,off,323.639026354044,False,793.5210519907217,False,1.0,102,172,,,
148,348.3426208496094,880.4276123046875,348.3426208496094,880.4276123046875,else,,715.0014003343244,off,323.6099992066028,False,793.3969676267843,True,1.0,102,172,,,
149,348.6805725097656,880.637939453125,348.6805725097656,880.637939453125,else,,715.1850242144568,off,322.9951596477267,False,793.4893336008147,False,1.0,102,172,,,
150,348.7345886230469,880.6941528320312,348.7345886230469,880.6941528320312,else,,715.2827462044853,off,323.0814666394044,False,793.5255475798865,False,1.0,102,172,,,
151,348.7438659667969,880.8511962890625,348.7438659667969,880.8511962890625,else,,715.2857856394745,off,323.10303269085415,False,793.671574798533,False,1.0,102,172,,,
152,349.742431640625,880.8953857421875,349.742431640625,880.8953857421875,else,,715.362032276694,off,323.3559969848085,False,793.3979533582278,True,1.0,102,172,,,
153,350.0462341308594,881.4022216796875,350.0462341308594,881.4022216796875,else,,715.552211919338,off,324.2078703144538,False,793.78321518161,False,1.0,102,172,,,
154,359.4334411621094,886.7885131835938,359.4334411621094,886.7885131835938,else,,719.2564958967747,off,305.75951529166457,False,796.0102241620224,False,1.0,105,173,,,
155,380.8002014160156,886.7885131835938,380.8002014160156,886.7885131835938,else,,715.3989748978103,off,274.8705132882661,False,789.81552240927,True,1.0,111,173,,,
156,406.8384094238281,886.7885131835938,406.8384094238281,886.7885131835938,else,,709.4842984377739,off,232.36138306385877,False,782.9887660837067,True,1.0,119,173,,,
157,423.7644348144531,882.8612060546875,423.7644348144531,882.8612060546875,else,,702.1672756245221,off,219.053961863383,False,775.1608961000333,True,1.0,124,172,,,
158,434.8513793945313,873.8792114257812,434.8513793945313,873.8792114257812,else,,690.775446323406,off,199.47506265473206,False,763.943626797838,True,1.0,127,170,,,
159,449.6153564453125,866.21240234375,449.6153564453125,866.21240234375,E,2,681.1303560717677,off,179.71095971319954,False,753.3744699624491,True,1.0,131,169,,,1.0
160,461.751953125,861.423095703125,461.751953125,861.423095703125,E,,674.3290210983936,off,164.38683298110004,False,746.3390380889288,True,1.0,135,168,,,
161,465.8958740234375,855.21337890625,465.8958740234375,855.21337890625,E,,667.4503239971428,off,149.13166982760677,False,739.4749590514765,True,1.0,136,167,,,
162,470.8670043945313,846.3274536132812,470.8670043945313,846.3274536132812,E,,658.2891800226654,off,129.33239720568181,False,729.8422166253353,True,1.0,138,165,,,
163,471.060791015625,840.7841796875,471.060791015625,840.7841796875,E,,652.7445428344417,off,121.70277965609564,False,724.3525429142212,True,1.0,138,164,,,
164,471.5771484375,833.249755859375,471.5771484375,833.249755859375,E,,643.4463574493728,off,119.46224607751007,False,716.8470178100429,True,1.0,138,162,,,
165,471.060791015625,825.8441772460938,471.060791015625,825.8441772460938,E,,,,114.40387590931873,False,709.6561247039258,True,1.0,138,161,,,
166,470.8670043945313,813.193359375,470.8670043945313,813.193359375,E,,,,105.44684006019035,False,697.25552725356,True,1.0,138,158,,,
167,470.4198303222656,809.0346069335938,470.4198303222656,809.0346069335938,E,,,,103.80196063389901,False,693.2525919280107,True,1.0,137,158,,,
168,467.4376525878906,805.6839599609375,467.4376525878906,805.6839599609375,E,,,,98.31840177704485,False,690.5275704414316,True,1.0,137,157,,,
169,466.2295837402344,804.5275268554688,466.2295837402344,804.5275268554688,E,,,,96.05106599826924,False,689.6259992629975,True,1.0,136,157,,,
170,466.2295837402344,804.5275268554688,466.2295837402344,804.5275268554688,E,,,,95.40025217912026,False,689.6259992629975,False,1.0,136,157,,,
171,466.2295837402344,804.5275268554688,466.2295837402344,804.5275268554688,E,,,,95.22633356704765,False,689.6259992629975,False,1.0,136,157,,,
172,466.2295837402344,805.8818359375,466.2295837402344,805.8818359375,E,,,,93.09387155944681,False,690.954635095754,False,1.0,136,157,,,
173,465.6725463867188,806.4595336914062,465.6725463867188,806.4595336914062,E,,620.8074763278148,off,92.156171145615,False,691.6293831605108,False,1.0,136,157,,,
174,466.07025146484375,806.8623046875,466.07025146484375,806.8623046875,E,,621.2303117378057,off,92.73734810101487,False,691.9474013740598,False,1.0,136,157,,,
175,466.07025146484375,806.8623046875,466.07025146484375,806.8623046875,E,,621.2303117378057,off,92.25437566597375,False,691.9474013740598,False,1.0,136,157,,,
176,465.7884521484375,806.8005981445312,465.7884521484375,806.8005981445312,E,,621.2098056405396,off,92.38111493764069,False,691.9414654564978,True,1.0,136,157,,,
177,465.8973083496094,806.4595336914062,465.8973083496094,806.4595336914062,E,,618.5639062787782,off,92.93314311555413,False,691.5857652993157,True,1.0,136,157,,,
178,466.07025146484375,806.4479370117188,466.07025146484375,806.4479370117188,E,,616.3362646417562,off,92.23961877802984,False,691.5408742642385,True,1.0,136,157,,,
179,466.16162109375,806.4069213867188,466.16162109375,806.4069213867188,E,,615.456308090237,off,92.42648892436641,False,691.482944586241,True,1.0,136,157,,,
