,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
47,519073,518.5889790682204,2.214169886756204,16328,517616,517.1566898168662,-1.0888274498730814,16282,1.4322892513541774
48,528760,528.1116873577663,0.7521632899767668,16633,526596,525.9843888403122,-1.9985779970585078,16565,2.127298517454051
49,535721,534.9546286609075,1.4513092674476173,16852,534230,533.4889160502216,-0.840415103694294,16805,1.4657126106858414
50,546349,545.4023775719525,1.5831575303164063,17186,544832,543.9111059217779,-1.5561945571230067,17138,1.4912716501745535
51,553473,552.4055543918889,1.6745025243214684,17410,552752,551.6967825660644,0.18595069489254157,17388,0.7087718258245559
52,568105,566.7893953842121,1.5480963117897844,17871,566969,565.6726619665468,-1.0297491696588483,17835,1.116733417665273
53,576937,575.4716044905679,0.5549051201580155,18148,576072,574.6212749075745,0.17643389399333512,18121,0.8503295829933677
54,580809,579.2779352944412,1.6806933236264234,18270,578943,577.4435826911283,-1.5252025698089182,18211,1.8343526033129365
55,584945,583.3437886531242,1.1535647538346858,18400,584183,582.5947121881057,-0.166647798089439,18376,0.7490764650184474
56,589026,587.3555748128884,1.089986595514604,18529,588089,586.4344663513107,-0.21695159475741868,18499,0.9211084615777736
57,594441,592.6787363064253,1.4553063906577106,18699,593532,591.7851529642969,-0.006505891975854297,18670,0.8935833421284087
