,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
7187,476.8903503417969,135.79949951171875,476.8903503417969,135.79949951171875,S,,71.67975121121732,off,False,123.35646732781713,True,,,
7188,476.8903503417969,134.2616424560547,476.8903503417969,134.2616424560547,S,,73.06813722471142,off,False,123.26878763585282,True,,,
7189,477.0167541503906,134.25074768066406,477.0167541503906,134.25074768066406,S,,73.02292793312081,off,False,123.14199367507734,True,,,
7190,477.0167541503906,131.1674346923828,477.0167541503906,131.1674346923828,S,,75.7779461275271,off,False,123.02402774351022,True,,,
7191,477.0167541503906,128.95413208007812,477.0167541503906,128.95413208007812,S,,77.86559753311067,off,False,122.98694698109917,True,,,
7192,479.6121826171875,128.86561584472656,479.6121826171875,128.86561584472656,S,,76.93037165169733,off,False,120.39092933019519,True,,,
7193,483.9371032714844,128.370849609375,483.9371032714844,128.370849609375,S,,75.87302205433272,off,False,116.06348920503319,True,,,
7194,484.2495727539063,128.370849609375,484.2495727539063,128.370849609375,S,,74.82374599023677,off,False,115.75102132199959,True,,,
7195,484.2495727539063,128.370849609375,484.2495727539063,128.370849609375,S,,74.82374599023677,off,False,115.75102132199959,False,,,
7196,484.586669921875,127.79564666748048,484.586669921875,127.79564666748048,S,,75.1818493047173,off,False,115.41351099419316,True,,,
7197,484.8890686035156,127.63557434082033,484.8890686035156,127.63557434082033,S,,74.6245077825291,off,False,115.11150825624344,True,,,
7198,484.9466857910156,127.63557434082033,484.9466857910156,127.63557434082033,S,,74.44645965240855,off,False,115.05389135762577,True,,,
7199,485.0797119140625,127.63557434082033,485.0797119140625,127.63557434082033,S,,,,False,114.92086590265467,True,,,
7200,485.4242858886719,129.6228485107422,485.4242858886719,129.6228485107422,S,,,,False,114.58720653462852,True,,,
7201,485.6632995605469,129.66590881347656,485.6632995605469,129.66590881347656,S,,70.02634021753144,off,False,114.3488361093197,True,,,
7202,485.6632995605469,131.37818908691406,485.6632995605469,131.37818908691406,S,,68.1732669699852,off,False,114.3865954947877,False,,,
7203,485.4242858886719,131.9175262451172,485.4242858886719,131.9175262451172,S,,67.75726937811466,off,False,114.64266778124966,False,,,
7204,484.90863037109375,131.92982482910156,484.90863037109375,131.92982482910156,S,,67.89656792390893,off,False,115.15844253134438,False,,,
7205,482.87799072265625,132.1998291015625,482.87799072265625,132.1998291015625,S,,68.31309563332609,off,False,117.1972850438291,False,,,
7206,482.87799072265625,133.34364318847656,482.87799072265625,133.34364318847656,S,,67.19596386295164,off,False,117.2438466602318,False,,,
7207,482.87799072265625,133.7557373046875,482.87799072265625,133.7557373046875,S,,66.80666442032008,off,False,117.26335134679874,False,,,
7208,484.1247253417969,133.7657928466797,484.1247253417969,133.7657928466797,S,,66.37297485812726,off,False,116.01863490088493,True,,,
7209,484.1247253417969,134.06997680664062,484.1247253417969,134.06997680664062,S,,66.0801746917264,off,False,116.0341496954546,False,,,
7210,484.1247253417969,134.9734344482422,484.1247253417969,134.9734344482422,S,,65.17261193969466,off,False,116.08491747474321,False,,,
7211,480.1877136230469,135.8515625,480.1877136230469,135.8515625,S,,65.52510688964006,off,False,120.06927583926054,False,,,
7212,477.5025329589844,139.51121520996094,477.5025329589844,139.51121520996094,S,,63.525392498029916,off,False,123.03713873085128,False,,,
7213,476.52197265625,142.43051147460938,476.52197265625,142.43051147460938,S,,61.29258981544857,off,False,124.31839324139733,False,,,
7214,476.52197265625,143.1340789794922,476.52197265625,143.1340789794922,S,,60.56236989876953,off,False,124.40202403201236,False,,,
7215,476.52197265625,143.74517822265625,476.52197265625,143.74517822265625,S,,60.12382851884668,off,False,124.47784491212515,False,,,
7216,477.3873901367188,144.327392578125,477.3873901367188,144.327392578125,S,,59.251992348857236,off,False,123.69493055855365,True,,,
7217,477.3873901367188,145.2178192138672,477.3873901367188,145.2178192138672,S,,58.50619323064853,off,False,123.81561046962784,False,,,
7218,477.71978759765625,147.47389221191406,477.71978759765625,147.47389221191406,S,,56.4954824323315,off,False,123.82117275750359,False,,,
7219,477.3873901367188,148.4341583251953,477.3873901367188,148.4341583251953,S,,55.89121592398347,off,False,124.30368829581988,False,,,
7220,477.1858215332031,148.9208221435547,477.1858215332031,148.9208221435547,S,,55.51769436080301,off,False,124.58331843243091,False,,,
7221,475.783203125,148.9208221435547,475.783203125,148.9208221435547,S,,56.44061607282748,off,False,125.96623922721221,False,,,
7222,475.62542724609375,149.3499298095703,475.62542724609375,149.3499298095703,S,,56.216081089330494,off,False,126.19371557486647,False,,,
7223,475.1350402832031,149.4219512939453,475.1350402832031,149.4219512939453,S,,56.4593535509807,off,False,126.68921880853742,False,,,
7224,474.5207824707031,149.6060028076172,474.5207824707031,149.6060028076172,S,,57.07532030145429,off,False,127.32577660900941,False,,,
7225,474.5207824707031,150.17909240722656,474.5207824707031,150.17909240722656,S,,56.31679315448827,off,False,127.42427622620777,False,,,
7226,474.5207824707031,151.7509307861328,474.5207824707031,151.7509307861328,S,,,,False,127.7072462508384,False,,,
7227,477.0720825195313,152.40042114257812,477.0720825195313,152.40042114257812,S,,,,False,125.32618819712062,True,,,
7228,478.997802734375,153.3692169189453,478.997802734375,153.3692169189453,S,,,,False,123.63304133681144,True,,,
7229,479.1483459472656,153.3692169189453,479.1483459472656,153.3692169189453,S,,,,False,123.48570546570275,True,,,
7230,479.2229919433594,153.3692169189453,479.2229919433594,153.3692169189453,S,,,,False,123.41265268275508,True,,,
7231,479.4847106933594,152.4014434814453,479.4847106933594,152.4014434814453,S,,,,False,122.96082872460424,True,,,
7232,479.4847106933594,151.69711303710938,479.4847106933594,151.69711303710938,S,,,,False,122.82299509032023,True,,,
7233,479.22467041015625,151.69711303710938,479.22467041015625,151.69711303710938,S,,,,False,123.07815973530367,False,,,
7234,479.22467041015625,151.69711303710938,479.22467041015625,151.69711303710938,S,,,,False,123.07815973530367,False,,,
7235,477.4431457519531,153.33900451660156,477.4431457519531,153.33900451660156,S,,,,False,125.14890200504901,False,,,
7236,477.0455932617188,153.33900451660156,477.0455932617188,153.33900451660156,S,,,,False,125.538246308665,False,,,
7237,477.0455932617188,153.33900451660156,477.0455932617188,153.33900451660156,S,,,,False,125.538246308665,False,,,
7238,477.0455932617188,152.95187377929688,477.0455932617188,152.95187377929688,S,,,,False,125.4606796628356,True,,,
7239,477.0455932617188,152.8768310546875,477.0455932617188,152.8768310546875,S,,,,False,125.44577657173697,True,,,
7240,477.0455932617188,152.8768310546875,477.0455932617188,152.8768310546875,S,,,,False,125.44577657173697,False,,,
7241,476.8566589355469,152.8768310546875,476.8566589355469,152.8768310546875,S,,,,False,125.63096422395114,False,,,
7242,472.6920471191406,158.17901611328125,472.6920471191406,158.17901611328125,S,,,,False,130.83611076564756,False,,,
7243,471.9898071289063,158.17901611328125,471.9898071289063,158.17901611328125,S,,,,False,131.5195137326028,False,,,
7244,471.7373046875,158.21054077148438,471.7373046875,158.21054077148438,S,,,,False,131.77251527740043,False,,,
7245,471.7373046875,158.21054077148438,471.7373046875,158.21054077148438,S,,,,False,131.77251527740043,False,,,
7246,471.9898071289063,158.09219360351562,471.9898071289063,158.09219360351562,S,,,,False,131.49961823049554,True,,,
7247,473.7872009277344,155.75413513183594,473.7872009277344,155.75413513183594,S,,,,False,129.22833538575162,True,,,
7248,477.520263671875,152.5563201904297,477.520263671875,152.5563201904297,S,,58.59035796577643,off,False,124.91716724414594,True,,,
7249,479.1832885742188,149.83676147460938,479.1832885742188,149.83676147460938,S,,60.504821510377525,off,False,122.77427218859606,True,,,
7250,479.1832885742188,149.78616333007812,479.1832885742188,149.78616333007812,S,,61.24402407533301,off,False,122.76528284651702,True,,,
7251,479.1832885742188,149.48779296875,479.1832885742188,149.48779296875,S,,61.53055732338958,off,False,122.71268478200756,True,,,
7252,478.968017578125,149.416015625,478.968017578125,149.416015625,S,,,,False,122.91210881853465,False,,,
7253,478.9362487792969,149.48779296875,478.9362487792969,149.48779296875,S,,,,False,122.9559152960774,False,,,
7254,478.9281311035156,149.48779296875,478.9281311035156,149.48779296875,S,,,,False,122.963908057427,False,,,
7255,478.8259887695313,149.67489624023438,478.8259887695313,149.67489624023438,S,,,,False,123.09728723536794,False,,,
7256,478.8140258789063,149.70484924316406,478.8140258789063,149.70484924316406,S,,,,False,123.11434036840254,False,,,
7257,478.5921325683594,149.70484924316406,478.5921325683594,149.70484924316406,S,,,,False,123.33276432062692,False,,,
7258,478.293701171875,149.67489624023438,478.293701171875,149.67489624023438,S,,,,False,123.62129388364201,False,,,
7259,472.90667724609375,149.45379638671875,472.90667724609375,149.45379638671875,S,,,,False,128.89134209880572,False,,,
7260,472.4905090332031,147.0374755859375,472.4905090332031,147.0374755859375,S,,,,False,128.922828712749,False,,,
7261,472.4905090332031,146.9492950439453,472.4905090332031,146.9492950439453,S,,,,False,128.90983697636943,True,,,
7262,472.4905090332031,146.44976806640625,472.4905090332031,146.44976806640625,S,,,,False,128.83735571764828,True,,,
7263,473.095947265625,146.9492950439453,473.095947265625,146.9492950439453,S,,80.00298449670777,off,False,128.31100647673028,True,,,
7264,473.3128051757813,147.0374755859375,473.3128051757813,147.0374755859375,S,,80.65309105171025,off,False,128.1096046716042,True,,,
7265,477.384521484375,148.01531982421875,477.384521484375,148.01531982421875,S,,77.37739622819016,off,False,124.23835397847743,True,,,
7266,477.384521484375,148.01531982421875,477.384521484375,148.01531982421875,S,,77.44953665302775,off,False,124.23835397847743,False,,,
7267,477.5052795410156,148.01531982421875,477.5052795410156,148.01531982421875,S,,77.79493458101346,off,False,124.11917486025473,True,,,
7268,479.2742309570313,145.67250061035156,479.2742309570313,145.67250061035156,S,,78.50499249078423,off,False,122.01241161799521,True,,,
7269,479.2742309570313,144.6420135498047,479.2742309570313,144.6420135498047,S,,79.64508609085375,off,False,121.86741946069138,True,,,
7270,479.2742309570313,144.0441436767578,479.2742309570313,144.0441436767578,S,,80.60914622282772,off,False,121.7872154921717,True,,,
7271,480.4796142578125,143.8975372314453,480.4796142578125,143.8975372314453,S,,84.96316276662802,off,False,120.5730247525809,True,,,
7272,481.4217529296875,142.71939086914062,481.4217529296875,142.71939086914062,S,,89.52751607656523,off,False,119.48833058431528,True,,,
7273,481.65667724609375,142.0771026611328,481.65667724609375,142.0771026611328,S,,90.82984183933691,off,False,119.1776273457703,True,,,
7274,481.65667724609375,141.1851806640625,481.65667724609375,141.1851806640625,S,,92.26838845638586,off,False,119.07556856710444,True,,,
7275,481.4217529296875,141.13673400878906,481.4217529296875,141.13673400878906,S,,93.01462181719963,off,False,119.30370681033239,False,,,
7276,481.7098693847656,141.1851806640625,481.7098693847656,141.1851806640625,S,,92.93536376135897,off,False,119.02270367502653,True,,,
7277,481.3613586425781,141.1851806640625,481.3613586425781,141.1851806640625,S,,93.80043192994592,off,False,119.36907561122747,False,,,
7278,480.8318786621094,141.35655212402344,480.8318786621094,141.35655212402344,S,,93.5255954269638,off,False,119.91429701184083,False,,,
7279,480.8318786621094,141.5037841796875,480.8318786621094,141.5037841796875,S,,93.07107021483198,off,False,119.9307855822424,False,,,
7280,481.0578918457031,141.7558135986328,481.0578918457031,141.7558135986328,S,,92.94167047074437,off,False,119.73490510268418,True,,,
7281,480.80670166015625,141.88475036621094,480.80670166015625,141.88475036621094,S,,92.4345150437065,off,False,119.99928608897218,False,,,
7282,481.0578918457031,142.26527404785156,481.0578918457031,142.26527404785156,S,,90.247254748677,off,False,119.79450377980103,True,,,
7283,481.0578918457031,142.26527404785156,481.0578918457031,142.26527404785156,S,,88.67711459872031,off,False,119.79450377980103,False,,,
7284,481.0578918457031,142.32821655273438,481.0578918457031,142.32821655273438,S,,86.93608470198147,off,False,119.80201534936926,False,,,
7285,481.0172119140625,142.10516357421875,481.0172119140625,142.10516357421875,S,,,,False,119.81594009212037,False,,,
7286,481.0172119140625,142.6216583251953,481.0172119140625,142.6216583251953,S,,,,False,119.87784095854356,False,,,
7287,481.0172119140625,142.71595764160156,481.0172119140625,142.71595764160156,S,,,,False,119.88937930447602,False,,,
7288,481.0172119140625,143.3693084716797,481.0172119140625,143.3693084716797,S,,,,False,119.97132783961656,False,,,
7289,480.9081726074219,143.3693084716797,480.9081726074219,143.3693084716797,S,,,,False,120.0794694966682,False,,,
7290,480.7054443359375,143.3693084716797,480.7054443359375,143.3693084716797,S,,86.04670669572633,off,False,120.28053314640633,False,,,
7291,480.7054443359375,143.3693084716797,480.7054443359375,143.3693084716797,S,,86.80861716354376,off,False,120.28053314640633,False,,,
7292,480.7054443359375,143.40711975097656,480.7054443359375,143.40711975097656,S,,86.7861912749311,off,False,120.28537047416464,False,,,
7293,480.8923034667969,143.48681640625,480.8923034667969,143.48681640625,S,,,,False,120.11030287134615,True,,,
7294,480.8923034667969,143.48681640625,480.8923034667969,143.48681640625,S,,,,False,120.11030287134615,False,,,
7295,480.8923034667969,143.6477813720703,480.8923034667969,143.6477813720703,S,,,,False,120.13116346441385,False,,,
7296,480.8206176757813,143.76336669921875,480.8206176757813,143.76336669921875,S,,,,False,120.21734026701942,False,,,
7297,479.3279113769531,144.6395263671875,479.3279113769531,144.6395263671875,S,,,,False,121.81390236903506,False,,,
7298,476.3569641113281,147.04978942871094,476.3569641113281,147.04978942871094,S,,,,False,125.10193763905349,False,,,
7299,473.2554016113281,147.36949157714844,473.2554016113281,147.36949157714844,S,,,,False,128.2161082885569,False,,,
7300,470.9400024414063,147.47457885742188,470.9400024414063,147.47457885742188,S,,,,False,130.52104118301446,False,,,
7301,468.7698364257813,147.47457885742188,468.7698364257813,147.47457885742188,S,,,,False,132.6673096636475,False,,,
7302,467.3116760253906,147.2317657470703,467.3116760253906,147.2317657470703,S,,,,False,134.0748005142692,False,,,
7303,467.3095397949219,147.68682861328125,467.3095397949219,147.68682861328125,S,,,,False,134.14294409429118,False,,,
7304,467.1699523925781,147.2317657470703,467.1699523925781,147.2317657470703,S,,,,False,134.2150601130147,False,,,
7305,465.90863037109375,146.9121551513672,465.90863037109375,146.9121551513672,S,,,,False,135.4184810925944,False,,,
7306,465.1587219238281,144.8699951171875,465.1587219238281,144.8699951171875,S,,,,False,135.89248326699104,False,,,
7307,465.1587219238281,140.5193328857422,465.1587219238281,140.5193328857422,S,,,,False,135.42120945080774,True,,,
7308,465.0143737792969,138.69357299804688,465.0143737792969,138.69357299804688,S,,,,False,135.4085366203325,True,,,
7309,465.1587219238281,138.60182189941406,465.1587219238281,138.60182189941406,S,,,,False,135.2574171748167,True,,,
7310,465.1587219238281,137.43064880371094,465.1587219238281,137.43064880371094,S,,,,False,135.17066031530084,True,,,
7311,465.1956787109375,136.74354553222656,465.1956787109375,136.74354553222656,S,,,,False,135.08758131922752,True,,,
7312,465.60009765625,134.8896484375,465.60009765625,134.8896484375,S,,,,False,134.57637610517637,True,,,
7313,465.8709106445313,134.1739044189453,465.8709106445313,134.1739044189453,S,,,,False,134.2711052576152,True,,,
7314,467.5796508789063,131.92189025878906,467.5796508789063,131.92189025878906,S,,,,False,132.4784136550341,True,,,
7315,468.7880554199219,131.5991973876953,468.7880554199219,131.5991973876953,S,,,,False,131.26129902724978,True,,,
7316,472.0615539550781,131.2237091064453,472.0615539550781,131.2237091064453,S,,,,False,127.9790540549209,True,,,
7317,472.8799743652344,130.751953125,472.8799743652344,130.751953125,S,,,,False,127.14980992272724,True,,,
7318,473.4769287109375,130.0058135986328,473.4769287109375,130.0058135986328,S,,,,False,126.53896971530017,True,,,
7319,473.7467956542969,129.77772521972656,473.7467956542969,129.77772521972656,S,,,,False,126.2657194749023,True,,,
7320,474.0226745605469,129.4775390625,474.0226745605469,129.4775390625,S,,,,False,125.9859898820464,True,,,
7321,474.0943603515625,129.47010803222656,474.0943603515625,129.47010803222656,S,,,,False,125.91422204385259,True,,,
7322,474.2605895996094,129.29135131835938,474.2605895996094,129.29135131835938,S,,,,False,125.74604135345689,True,,,
7323,474.3093872070313,129.00381469726562,474.3093872070313,129.00381469726562,S,,,,False,125.69462115865751,True,,,
7324,475.0528869628906,129.00381469726562,475.0528869628906,129.00381469726562,S,,,,False,124.95114525387366,True,,,
7325,475.2491455078125,128.6668243408203,475.2491455078125,128.6668243408203,S,,,,False,124.75263665042294,True,,,
7326,475.6313171386719,128.2777099609375,475.6313171386719,128.2777099609375,S,,,,False,124.36899291818688,True,,,
7327,475.6313171386719,128.2743682861328,475.6313171386719,128.2743682861328,S,,,,False,124.36898550128183,True,,,
7328,475.4745178222656,128.2743682861328,475.4745178222656,128.2743682861328,S,,,,False,124.52578443661247,False,,,
7329,475.4745178222656,128.2743682861328,475.4745178222656,128.2743682861328,S,,,,False,124.52578443661247,False,,,
7330,472.8975830078125,129.6302032470703,472.8975830078125,129.6302032470703,S,,,,False,127.11287097647772,False,,,
7331,472.6544494628906,129.6302032470703,472.6544494628906,129.6302032470703,S,,,,False,127.35598456384464,False,,,
7332,472.58685302734375,129.6302032470703,472.58685302734375,129.6302032470703,S,,,,False,127.42357546428549,False,,,
7333,470.2523193359375,131.89199829101562,470.2523193359375,131.89199829101562,S,,,,False,129.80604103199823,False,,,
7334,470.0413208007813,132.28326416015625,470.0413208007813,132.28326416015625,S,,,,False,130.02924536838287,False,,,
7335,469.4532470703125,132.712646484375,469.4532470703125,132.712646484375,S,,,,False,130.63178685668953,False,,,
7336,468.0301818847656,135.00889587402344,468.0301818847656,135.00889587402344,S,,,,False,132.15580772232806,False,,,
7337,467.7722473144531,135.88986206054688,467.7722473144531,135.88986206054688,S,,,,False,132.46293256456542,False,,,
7338,467.7722473144531,135.88986206054688,467.7722473144531,135.88986206054688,S,,,,False,132.46293256456542,False,,,
7339,468.0301818847656,135.00889587402344,468.0301818847656,135.00889587402344,S,,,,False,132.15580772232806,True,,,
7340,469.4624938964844,133.05941772460938,469.4624938964844,133.05941772460938,S,,,,False,130.63551663861352,True,,,
7341,472.3072814941406,129.85679626464844,472.3072814941406,129.85679626464844,S,,,,False,127.70621774911766,True,,,
7342,474.7396240234375,128.7576141357422,474.7396240234375,128.7576141357422,S,,,,False,125.26266709985251,True,,,
7343,475.1041259765625,128.7576141357422,475.1041259765625,128.7576141357422,S,,,,False,124.89817183312591,True,,,
7344,475.18597412109375,128.64886474609375,475.18597412109375,128.64886474609375,S,,,,False,124.81571247867394,True,,,
7345,475.18597412109375,128.7576141357422,475.18597412109375,128.7576141357422,S,,,,False,124.81632519538041,False,,,
7346,475.18597412109375,128.8786163330078,475.18597412109375,128.8786163330078,S,,,,False,124.81711830819083,False,,,
7347,475.18597412109375,128.8786163330078,475.18597412109375,128.8786163330078,S,,,,False,124.81711830819083,False,,,
7348,475.1246337890625,128.66064453125,475.1246337890625,128.66064453125,S,,,,False,124.87711374592392,False,,,
7349,475.1246337890625,128.66064453125,475.1246337890625,128.66064453125,S,,,,False,124.87711374592392,False,,,
7350,475.0966491699219,128.5851593017578,475.0966491699219,128.5851593017578,S,,,,False,124.90472152801115,False,,,
7351,474.8133239746094,127.638427734375,474.8133239746094,127.638427734375,S,,,,False,125.18719818251937,False,,,
7352,474.8133239746094,125.67691802978516,474.8133239746094,125.67691802978516,S,,,,False,125.20822881954065,False,,,
7353,474.7464294433594,124.57526397705078,474.7464294433594,124.57526397705078,S,,,,False,125.3003820984367,False,,,
7354,474.7464294433594,124.57526397705078,474.7464294433594,124.57526397705078,S,,,,False,125.3003820984367,False,,,
7355,474.8405151367188,124.57526397705078,474.8405151367188,124.57526397705078,S,,,,False,125.20633158138928,True,,,
7356,475.0220947265625,124.57526397705078,475.0220947265625,124.57526397705078,S,,,,False,125.0248200293174,True,,,
7357,475.7843933105469,123.20647430419922,475.7843933105469,123.20647430419922,S,,,,False,124.30806423488869,True,,,
7358,475.7843933105469,123.1216049194336,475.7843933105469,123.1216049194336,S,,,,False,124.31136586728908,False,,,
7359,475.0220947265625,120.44715118408205,475.0220947265625,120.44715118408205,S,,,,False,125.205919715373,False,,,
7360,474.4415283203125,117.31568908691406,474.4415283203125,117.31568908691406,S,,,,False,126.01223873190403,False,,,
7361,474.4415283203125,116.14421081542967,474.4415283203125,116.14421081542967,S,,,,False,126.1169677233316,False,,,
7362,474.4415283203125,115.9106216430664,474.4415283203125,115.9106216430664,S,,,,False,126.13914094996835,False,,,
7363,474.95355224609375,115.9106216430664,474.95355224609375,115.9106216430664,S,,,,False,125.62948366099218,True,,,
7364,475.8318481445313,116.0311279296875,475.8318481445313,116.0311279296875,S,,,,False,124.74367252024545,True,,,
7365,476.3944091796875,116.0311279296875,476.3944091796875,116.0311279296875,S,,,,False,124.18371866180377,True,,,
7366,476.7003173828125,116.48381042480467,476.7003173828125,116.48381042480467,S,,,,False,123.83632082644819,True,,,
7367,476.7486877441406,116.48381042480467,476.7486877441406,116.48381042480467,S,,,,False,123.78816015727509,True,,,
7368,476.7003173828125,116.49266815185548,476.7003173828125,116.49266815185548,S,,,,False,123.83549741395838,False,,,
7369,476.3944091796875,116.49266815185548,476.3944091796875,116.49266815185548,S,,,,False,124.14008525976548,False,,,
7370,475.5710144042969,116.84534454345705,475.5710144042969,116.84534454345705,S,,45.74242975680822,off,False,124.92797442818754,False,,,
7371,475.2014465332031,117.90499114990234,475.2014465332031,117.90499114990234,S,,,,False,125.20618255936289,False,,,
7372,474.9248352050781,117.90499114990234,474.9248352050781,117.90499114990234,S,,46.15328820848269,off,False,125.48189531625833,False,,,
7373,474.87249755859375,118.0074691772461,474.87249755859375,118.0074691772461,S,,46.135079229560496,off,False,125.52586402597599,False,,,
7374,474.9248352050781,118.03579711914062,474.9248352050781,118.03579711914062,S,,46.3618665800166,off,False,125.47143972844096,True,,,
7375,475.2014465332031,118.54995727539062,475.2014465332031,118.54995727539062,S,,45.73173765604217,off,False,125.1558318853017,True,,,
7376,474.9248352050781,118.54995727539062,474.9248352050781,118.54995727539062,S,,45.86212916102569,off,False,125.43165531863879,False,,,
7377,474.7473449707031,118.62356567382812,474.7473449707031,118.62356567382812,S,,45.881786168364684,off,False,125.60312540920732,False,,,
7378,474.7473449707031,119.247314453125,474.7473449707031,119.247314453125,S,,49.61045151665364,off,False,125.55810247120861,True,,,
7379,474.5675048828125,119.2580108642578,474.5675048828125,119.2580108642578,S,,49.69365087835481,off,False,125.73676155115774,False,,,
7380,471.4921569824219,120.7023468017578,471.4921569824219,120.7023468017578,S,,,,False,128.7148843733013,False,,,
7381,470.74517822265625,122.35184478759766,470.74517822265625,122.35184478759766,S,,,,False,129.37816898532876,False,,,
7382,470.5096740722656,122.63024139404295,470.5096740722656,122.63024139404295,S,,,,False,129.60161579377444,False,,,
7383,469.91357421875,123.04802703857422,469.91357421875,123.04802703857422,S,,,,False,130.1806445242585,False,,,
7384,469.4713439941406,124.85688018798828,469.4713439941406,124.85688018798828,S,,108.28796380365428,off,False,130.5664935611301,False,,,
7385,467.8653259277344,126.16593933105467,467.8653259277344,126.16593933105467,S,,110.49263025411041,off,False,132.14740205816094,False,,,
7386,466.9350280761719,128.0455322265625,466.9350280761719,128.0455322265625,S,,110.74195720187487,off,False,133.06497971394586,False,,,
7387,466.9350280761719,128.23446655273438,466.9350280761719,128.23446655273438,S,,111.71466010274271,off,False,133.06517849405049,False,,,
7388,466.9350280761719,129.01841735839844,466.9350280761719,129.01841735839844,S,,113.47681437865337,off,False,133.06886911297119,False,,,
7389,467.6170043945313,129.21139526367188,467.6170043945313,129.21139526367188,S,,113.28901005546453,off,False,132.38853803846612,True,,,
7390,467.68890380859375,130.53366088867188,467.68890380859375,130.53366088867188,S,,112.42787165972042,off,False,132.3353528459812,True,,,
7391,468.3728637695313,132.02569580078125,468.3728637695313,132.02569580078125,S,,110.88874631584416,off,False,131.68868295686912,True,,,
7392,468.7802429199219,132.48277282714844,468.7802429199219,132.48277282714844,S,,109.83445890922789,off,False,131.2963057377264,True,,,
7393,471.17529296875,133.899658203125,471.17529296875,133.899658203125,S,,104.0338570441576,off,False,128.95972669248758,True,,,
7394,472.6609497070313,133.899658203125,472.6609497070313,133.899658203125,S,,100.21222340751858,off,False,127.47564354192886,True,,,
7395,473.1717529296875,133.899658203125,473.1717529296875,133.899658203125,S,,,,False,126.96538985818904,True,,,
7396,473.4176940917969,133.2432861328125,473.4176940917969,133.2432861328125,S,,,,False,126.69085293938335,True,,,
7397,473.6896667480469,132.64498901367188,473.6896667480469,132.64498901367188,S,,89.51697613428587,off,False,126.39571277996967,True,,,
7398,473.8222351074219,132.13462829589844,473.8222351074219,132.13462829589844,S,,,,False,126.2454890458743,True,,,
7399,473.8835754394531,131.99903869628906,473.8835754394531,131.99903869628906,S,,,,False,126.17981159611283,True,,,
7400,473.8835754394531,131.7896728515625,473.8835754394531,131.7896728515625,S,,,,False,126.17334965933964,True,,,
7401,473.93267822265625,130.90892028808594,473.93267822265625,130.90892028808594,S,,,,False,126.1008780197615,True,,,
7402,473.98236083984375,130.42849731445312,473.98236083984375,130.42849731445312,S,,,,False,126.04103688365012,True,,,
7403,474.0723876953125,130.0557403564453,474.0723876953125,130.0557403564453,S,,,,False,125.94439093970323,True,,,
7404,474.3161315917969,129.900634765625,474.3161315917969,129.900634765625,S,,,,False,125.69823861360517,True,,,
7405,474.6754150390625,129.64422607421875,474.6754150390625,129.64422607421875,S,,,,False,125.33537040681846,True,,,
7406,474.6754150390625,129.64422607421875,474.6754150390625,129.64422607421875,S,,,,False,125.33537040681846,False,,,
7407,474.6853332519531,129.8522186279297,474.6853332519531,129.8522186279297,S,,90.65092986643506,off,False,125.32835439763699,True,,,
7408,474.9246520996094,129.82171630859375,474.9246520996094,129.82171630859375,S,,90.46628575887458,off,False,125.08861380122791,True,,,
7409,475.0728759765625,129.82171630859375,475.0728759765625,129.82171630859375,S,,,,False,124.94040566236501,True,,,
7410,474.9246520996094,129.8522186279297,474.9246520996094,129.8522186279297,S,,90.5630815428096,off,False,125.08906173702559,False,,,
7411,474.9246520996094,130.1890106201172,474.9246520996094,130.1890106201172,S,,90.1688870413981,off,False,125.09450195711534,False,,,
7412,474.7327575683594,130.2020263671875,474.7327575683594,130.2020263671875,S,,90.84536887949305,off,False,125.28659523887308,False,,,
7413,472.6057434082031,132.96246337890625,472.6057434082031,132.96246337890625,S,,90.69062670761365,off,False,127.49087283160142,False,,,
7414,468.71337890625,137.86170959472656,468.71337890625,137.86170959472656,S,,89.62124469819543,off,False,131.65648557645994,False,,,
7415,468.0594482421875,137.96270751953125,468.0594482421875,137.96270751953125,S,,89.95996234732301,off,False,132.31615449096049,False,,,
7416,468.0594482421875,138.0034942626953,468.0594482421875,138.0034942626953,S,,89.84189585690208,off,False,132.31923176779623,False,,,
7417,468.0594482421875,138.0034942626953,468.0594482421875,138.0034942626953,S,,88.59657546119962,off,False,132.31923176779623,False,,,
7418,468.2955627441406,138.0034942626953,468.2955627441406,138.0034942626953,S,,88.40073726762097,off,False,132.08379420029686,True,,,
7419,468.2955627441406,137.98626708984375,468.2955627441406,137.98626708984375,S,,87.25306337894067,off,False,132.0824906006557,True,,,
7420,468.2955627441406,137.98626708984375,468.2955627441406,137.98626708984375,S,,,,False,132.0824906006557,False,,,
7421,467.60101318359375,137.98626708984375,467.60101318359375,137.98626708984375,S,,88.49427506796198,off,False,132.77506256974843,False,,,
7422,467.3015441894531,139.10975646972656,467.3015441894531,139.10975646972656,S,,90.9102718870351,off,False,133.1627082306465,False,,,
7423,467.3015441894531,139.10975646972656,467.3015441894531,139.10975646972656,S,,92.2315080585498,off,False,133.1627082306465,False,,,
7424,467.3015441894531,139.10975646972656,467.3015441894531,139.10975646972656,S,,93.2124020845393,off,False,133.1627082306465,False,,,
7425,467.3015441894531,139.10975646972656,467.3015441894531,139.10975646972656,S,,94.5107887865832,off,False,133.1627082306465,False,,,
