,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
28,183006,185.8604199627916,5.712160536508538,5756,181718,184.59426446811472,-2.37741194470481,5716,1.2661554946768945
29,184551,187.37921673241567,5.796547455067105,5805,183695,186.5377345092453,1.1190347655271915,5778,0.8414822231703738
30,188092,190.86016130279677,9.35903874132241,5916,187439,190.21823619563528,5.885713320599715,5896,0.6419251071614838
31,190941,193.66084220678314,6.335449169908144,6006,190136,192.8694950226101,0.2607882813486743,5981,0.7913471841730484
32,194758,197.4131058117379,6.364260834831101,6126,194201,196.86555254268896,4.170742551042682,6109,0.5475532690489331
33,210031,212.4270754314585,3.686923634748057,6607,208840,211.2562748148745,-1.8269462841038993,6569,1.170800616583989
34,212407,214.76277842474443,3.75182699519262,6681,211825,214.19064915618702,1.949371680227422,6663,0.5721292685574042
35,224423,226.57498682850027,3.8672057572776435,7059,223666,225.83082556338348,1.5554888735935544,7035,0.7441612651167873
36,227194,229.2989906140202,4.457969486499067,7146,226524,228.6403538271929,2.564754235584854,7125,0.6586367868272873
37,232716,234.72733738545324,4.021290421716319,7320,231931,233.95565100088697,-0.730797935566429,7295,0.7716863845662658
38,242356,244.20384279592315,4.73194620126956,7623,241611,243.47147801057045,0.5896725798551316,7600,0.7323647853527007
39,247182,248.94799374104014,4.576975046205571,7775,246447,248.2254593554908,0.4017332375657799,7752,0.7225343855493236
40,249729,251.45179657096406,5.2519682543280775,7855,248908,250.6447207471056,-0.9065177284603093,7829,0.8070758238584688
41,258977,260.542950309141,8.945759531511406,8146,258292,259.86956792260867,1.9800256070934696,8125,0.6733823865323529
42,263028,264.5252452694951,4.38285442395957,8274,260854,262.38811635223766,-2.065524529908411,8205,2.137128917257428
43,265111,266.5729175485416,6.1382612778979775,8339,264391,265.86512876269745,-0.6444324090804142,8317,0.7077887858441727
44,269091,270.48541667029167,10.131946278089982,8464,267381,268.80441830391163,-4.103196716170517,8411,1.680998366380038
45,275750,277.0314798993704,4.197440356625712,8674,274816,276.1133205577336,-1.0648997911117462,8644,0.9181593416368514
46,277458,278.71051218578975,1.6913185257155352,8728,276746,278.01058771978825,-3.74875761808223,8705,0.6999244660015052
47,283753,284.898748862025,7.769088092665735,8926,283175,284.330551753389,2.6543578825801797,8907,0.5681971086360136
48,289107,290.1619449167611,1.9133815964239718,9094,288484,289.5495110090098,-2.124594855039587,9074,0.6124339077513241
49,292553,293.54950068900996,2.5324567232825648,9202,290718,291.74562232508754,-3.3836944329480443,9145,1.803878363922422
50,295442,296.38950319220993,3.348548923744435,9293,293551,294.5305745893885,-2.7499840156517945,9234,1.858928602821436
51,297149,298.06755243864893,7.982690879314666,9347,296224,297.1582404568352,-0.7371088495269007,9318,0.9093119818137438
52,301322,302.16977827660446,0.37877262192368855,9478,300676,301.5347344493053,-3.6522406260879077,9458,0.635043827299171
53,304660,305.4511657309767,7.910762260610125,9583,303574,304.3835843123283,-0.8795523687550681,9549,1.0675814186483876
54,306248,307.01223321975533,10.991668220666847,9633,305466,306.2434959551301,3.2217207225204376,9609,0.7687372646252584
55,308426,309.1532942969341,5.354097326256176,9702,307815,308.5526568689469,0.9904383163440118,9683,0.6006374279872375
56,311825,312.49464719010706,2.0756392681640143,9809,311009,311.69248656615025,-3.2490390550036463,9783,0.8021606239568086
57,314468,315.09282185814357,1.1510638918087506,9892,313625,314.2641191547176,-4.559217180691714,9865,0.8287027034259609
58,321160,321.6713254065735,3.7676724343387855,10102,320149,320.67747198645054,-2.9753408976003084,10071,0.9938534201229459
59,324556,325.0097291798054,1.2207073287516772,10209,323831,324.2970251940595,-4.677296368377007,10186,0.7127039857459181
60,326663,327.0809944183801,1.7400702027118646,10275,325392,325.831550603369,-3.8971083805322193,10235,1.249443815011091
61,335347,335.6177136076457,0.32434700825952173,10549,334718,334.9993814600124,-1.7139402136298296,10529,0.618332147633339
62,343078,343.2175956956481,6.633462198806882,10792,342009,342.16672595666546,1.7844296262801556,10758,1.0508697389826125
63,348117,348.1711341565773,3.5298217019259686,10950,346305,346.38986571220266,-6.678544689704281,10893,1.781268444374632
64,351063,351.0671699386566,0.882951212805082,11043,349486,349.5169158896617,-3.796469894985322,10993,1.5502540489949297
65,353515,353.47758397044834,0.4852503810692674,11120,352946,352.9182342216353,-1.6569951576134099,11102,0.5593497488130197
66,363356,363.15168041696637,6.4732199243886175,11430,361866,361.68695084626097,-0.5530779704527878,11383,1.4647295707054013
67,367316,367.0445187391096,3.5734253383910537,11554,365849,365.602399087952,-4.994249001494737,11508,1.4421196511576113
68,371728,371.3816911323662,6.054803813162614,11693,370411,370.0870274782595,-1.8469105997710595,11652,1.2946636541067278
69,386843,386.2403404351932,4.116598349794885,12169,384920,384.3499545530009,0.6369878553603644,12108,1.8903858821923336
70,393441,392.7264382254712,4.349359437530716,12376,391842,391.1545572969089,-1.912914754307874,12326,1.5718809285623365
71,395952,395.194851616103,5.320710599410413,12455,395434,394.68563690628724,3.359267609299557,12439,0.5092147098157511
72,405187,404.2732258345355,4.414469218234501,12746,403895,403.00313817993725,-2.183231758636396,12705,1.2700876545982283
73,412864,411.8200237635995,3.6826890443615716,12987,411499,410.4781741904365,-0.1996970457866203,12944,1.3418495731630173
74,416058,414.95985346080295,0.307097973749335,13088,415441,414.35331779293364,-2.3342697575443374,13068,0.6065356678693092
75,427604,426.31003307379933,4.577995380700028,13451,427079,425.79393708412124,3.380820223627715,13434,0.5160959896780923
76,429906,428.5729911085402,2.9189942685006076,13523,428987,427.66957736660845,-2.325359239710467,13494,0.903413741931729
77,442362,440.81773710364524,5.584933384450774,13915,441138,439.61449616771006,-1.8449636538637675,13877,1.2032409359351846
78,454214,452.46872695062547,2.1657424564897374,14288,452944,451.2202661755947,0.09738520304324151,14248,1.2484607750307646
79,456540,454.75527794489443,2.5484632982628304,14361,455337,453.5726808485464,-2.197679657076884,14323,1.1825970963480472
80,461100,459.2379402552412,3.755352197338068,14504,460413,458.56259178874814,-1.3022447011424252,14483,0.6753484664930625
81,463099,461.20303717593924,1.7863765038450905,14567,462300,460.4175882316482,-3.0523256094132143,14542,0.7854489442910335
82,466982,465.0201814195964,6.1568011942696765,14690,465299,463.3657251326855,-2.3317728436007505,14637,1.6544562869108859
83,470005,467.9919112801618,5.867248079453002,14785,469167,467.1681237766375,0.023057301877704935,14758,0.8237875035242723
84,471841,469.79677268406454,8.284121599258249,14842,470822,468.7950549440989,-0.7647177511793938,14810,1.0017177399656134
85,475904,473.7908641241827,3.2600239708558862,14970,475095,472.9955847800883,-0.8688984542700361,14945,0.7952793440944106
86,477961,475.81297736374046,7.389667725121063,15035,476549,474.4249249115015,-1.3260101256046497,14990,1.3880524522389805
87,481568,479.35880257282395,10.202196090173606,15148,480046,477.8626157227477,-1.2341306943427068,15100,1.496186850076242
88,488188,485.86652724266946,8.52167339097794,15357,486692,484.395899432082,-6.796910998610168,15310,1.470627810587473
89,490148,487.79328560413427,4.856860816673681,15418,489227,486.8879057822419,0.29073349231001583,15389,0.9053798218923816
90,497476,494.9970025800599,4.07093495835042,15649,496559,494.0955549180889,-4.065985940981243,15620,0.9014476619710194
91,502592,500.0262351194753,4.680555189224562,15810,500657,498.12405275751894,-7.216730568232178,15749,1.9021823619563634
92,509290,506.61063690778724,-0.16463042021052673,16020,508509,505.84288268314236,-1.2096918815762043,15996,0.7677542246448752
93,512091,509.36413189271735,0.25197518242726863,16109,510471,507.7716071245679,-6.489543891655153,16058,1.5925247681494739
94,514825,512.0517631989647,0.6550020160882644,16195,513556,510.8042854639143,-5.125043711097015,16155,1.2474777350504382
95,518499,515.663452086731,-0.051647297849143,16310,517207,514.3933644321327,-4.59083462720199,16269,1.270087654598342
96,520812,517.9372235612556,2.7589230991464255,16383,520189,517.3247896535042,0.5026631707634784,16363,0.6124339077513241
97,523018,520.1058097578838,4.388485746556452,16452,521610,518.7216894655662,-3.0546073041159105,16408,1.3841202923175615
98,524995,522.0492797990144,4.108836229241753,16514,524119,521.1881367762372,-0.57308227807115,16487,0.861143022777128
99,527596,524.6061667878766,1.1060101134839169,16596,526322,523.3537738529245,-4.641436596905969,16556,1.2523929349521268
100,550248,546.8739884225203,1.913034603879838,17309,548762,545.4131910117362,-2.5809515517971575,17262,1.4607974107840391
101,553359,549.9322258013555,1.4015979462421506,17407,552232,548.8243397435132,-3.585391167554393,17371,1.1078860578422791
102,555802,552.3337924733241,1.1287363668890706,17484,554286,550.84350386313,-3.0765772972431957,17436,1.4902886101941704
103,562073,558.4984361900313,9.68009958569753,17681,561639,558.0717968385641,8.981471717144924,17667,0.4266393514672018
104,573759,569.9862414002752,6.166773913706691,18048,572845,569.0877428582452,1.7072194195102603,18020,0.8984985420299836
105,578220,574.3715827525683,2.8237483813940902,18189,577386,573.5517274089655,0.03188908567628432,18163,0.8198553436028533
106,583099,579.1678348166433,3.12874079491748,18342,581752,577.8436799631264,-3.3639182669060212,18300,1.3241548535169159
107,589188,585.1535652569287,5.9850452228525235,18534,588164,584.1469323170613,0.8547914670369092,18502,1.0066329398673588
108,592290,588.2029552759409,2.4871337864208716,18631,590889,586.8257162634857,-4.101146224802676,18587,1.3772390124552203
109,597535,593.35899997282,5.363184694054954,18796,596060,591.9090160018197,-4.5254643346270775,18750,1.4499839710002789
110,604642,600.3454651130907,6.3877613873955745,19020,603599,599.3201544135969,-1.0559186400448384,18987,1.0253106994937298
