,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
0,182.0273895263672,347.0421142578125,182.0273895263672,347.0421142578125,else,,43.22065259651271,False,471.8904013906998,False,0.0,53,67,,
1,182.0273895263672,347.0421142578125,182.0273895263672,347.0421142578125,else,,43.22065259651271,False,471.8904013906998,False,1.0,53,67,,
2,182.0273895263672,347.0421142578125,182.0273895263672,347.0421142578125,else,,43.22065259651271,False,471.8904013906998,False,1.0,53,67,,
3,180.3073883056641,345.5916748046875,180.3073883056641,345.5916748046875,else,,43.26905782793949,False,472.74520119734854,False,1.0,52,67,,
4,179.1114959716797,345.5359802246094,179.1114959716797,345.5359802246094,else,,42.78518993773218,False,473.7816327333501,False,1.0,52,67,,
5,178.6128387451172,345.2204284667969,178.6128387451172,345.2204284667969,else,,42.96180726222582,False,474.08000824095865,False,1.0,52,67,,
6,176.33624267578125,345.5359802246094,176.33624267578125,345.5359802246094,else,,40.76704419388105,False,476.24876058878743,False,1.0,51,67,,
7,169.41146850585938,345.5916748046875,169.41146850585938,345.5916748046875,else,,41.806649394515915,False,482.4444220825746,False,1.0,49,67,,
8,166.29632568359375,346.32135009765625,166.29632568359375,346.32135009765625,else,,43.94261410234863,False,485.5544140711881,False,1.0,48,67,,
9,165.10140991210938,348.0052795410156,165.10140991210938,348.0052795410156,else,,44.54676690634448,False,487.37983820256204,False,1.0,48,68,,
10,162.42138671875,349.2550048828125,162.42138671875,349.2550048828125,else,,41.22947296088292,False,490.335415799058,False,1.0,47,68,,
11,162.2763214111328,349.73150634765625,162.2763214111328,349.73150634765625,else,,40.706311099472245,False,490.6800176332542,False,1.0,47,68,,
12,160.86911010742188,350.6357421875,160.86911010742188,350.6357421875,else,,39.57758267473119,False,492.3439977873464,False,1.0,47,68,,
13,159.7073974609375,350.6357421875,159.7073974609375,350.6357421875,else,,36.39111136316176,False,493.3804308543255,False,1.0,46,68,,
14,159.396484375,350.6357421875,159.396484375,350.6357421875,else,,35.56144079038381,False,493.65790956945943,False,1.0,46,68,,
15,156.63465881347656,346.9644775390625,156.63465881347656,346.9644775390625,else,,32.50969063831977,False,494.48788477514483,False,1.0,45,67,,
16,154.1747589111328,346.2420959472656,154.1747589111328,346.2420959472656,else,,33.50460431493111,False,496.3766292195897,False,1.0,45,67,,
17,153.89886474609375,346.2420959472656,153.89886474609375,346.2420959472656,else,,35.401497933304505,False,496.62444091917126,False,1.0,45,67,,
18,152.7419891357422,346.2420959472656,152.7419891357422,346.2420959472656,else,,39.22270878743691,False,497.66388328439916,False,1.0,44,67,,
19,150.65219116210938,347.5912475585937,150.65219116210938,347.5912475585937,else,,38.062788212298386,False,500.1337514223101,False,1.0,44,67,,
20,143.4078826904297,349.0410461425781,143.4078826904297,349.0410461425781,else,,35.06189101011038,False,507.282471281082,False,1.0,42,68,,
21,134.944091796875,349.76470947265625,134.944091796875,349.76470947265625,else,,32.801736605220164,False,515.2247898947847,False,1.0,39,68,,
22,130.23402404785156,349.76470947265625,130.23402404785156,349.76470947265625,else,,32.843223665273726,False,519.4801810750495,False,1.0,38,68,,
23,129.26527404785156,349.3108825683594,129.26527404785156,349.3108825683594,else,,34.33339324233375,False,520.1631368719148,False,1.0,37,68,,
24,129.2545166015625,349.0944519042969,129.2545166015625,349.0944519042969,else,,34.793454536894295,False,520.0808271825545,True,1.0,37,68,,
25,127.77229309082033,349.0944519042969,127.77229309082033,349.0944519042969,else,,33.72372009369324,False,521.4228263468752,False,1.0,37,68,,
26,127.77229309082033,346.7406005859375,127.77229309082033,346.7406005859375,else,,34.62027076819338,False,520.4291090219673,True,1.0,37,67,,
27,126.92888641357422,346.7406005859375,126.92888641357422,346.7406005859375,else,,32.170003391535886,False,521.1945211287218,False,1.0,37,67,,
28,126.92888641357422,346.7406005859375,126.92888641357422,346.7406005859375,else,,32.170003391535886,False,521.1945211287218,False,1.0,37,67,,
29,126.92888641357422,347.731689453125,126.92888641357422,347.731689453125,else,,30.953961368115596,False,521.6112478271779,False,1.0,37,67,,
30,130.41207885742188,347.9114990234375,130.41207885742188,347.9114990234375,else,,35.348467837863886,False,518.5305035248588,True,1.0,38,68,,
31,133.94171142578125,349.26934814453125,133.94171142578125,349.26934814453125,else,,37.012496421248784,False,515.9170987445905,True,1.0,39,68,,
32,135.03955078125,350.63671875,135.03955078125,350.63671875,else,,36.94563604661708,False,515.5146243061087,True,1.0,39,68,,
33,135.03955078125,350.7924499511719,135.03955078125,350.7924499511719,else,,37.38178540752847,False,515.5818995008914,False,1.0,39,68,,
34,135.03955078125,350.7924499511719,135.03955078125,350.7924499511719,else,,38.50086777382133,False,515.5818995008914,False,1.0,39,68,,
35,133.77734375,350.7924499511719,133.77734375,350.7924499511719,else,,38.123611409478755,False,516.7204669413155,False,1.0,39,68,,
36,132.0136260986328,350.8146057128906,132.0136260986328,350.8146057128906,else,,37.442441455894254,False,518.3219025628197,False,1.0,38,68,,
37,132.0136260986328,350.3186340332031,132.0136260986328,350.3186340332031,else,,37.99128678462255,False,518.1088893232189,True,1.0,38,68,,
38,132.0136260986328,350.2584533691406,132.0136260986328,350.2584533691406,else,,37.67692667808514,False,518.0830688715785,True,1.0,38,68,,
39,132.0136260986328,350.1194152832031,132.0136260986328,350.1194152832031,else,,37.45616361153751,False,518.0234365384468,True,1.0,38,68,,
40,132.0136260986328,348.788818359375,132.0136260986328,348.788818359375,else,,38.17046993221091,False,517.4542960203146,True,1.0,38,68,,
41,131.91287231445312,346.8023681640625,131.91287231445312,346.8023681640625,else,,41.0577585763057,False,516.7011083974055,True,1.0,38,67,,
42,129.3299560546875,345.0293884277344,129.3299560546875,345.0293884277344,else,,40.58811016089384,False,518.297256127021,False,1.0,37,67,,
43,127.96956634521484,345.0293884277344,127.96956634521484,345.0293884277344,else,,40.90066631920649,False,519.5329496169044,False,1.0,37,67,,
44,127.42948150634766,345.0293884277344,127.42948150634766,345.0293884277344,else,,40.62046796503575,False,520.02370175856,False,1.0,37,67,,
45,127.40860748291016,345.87713623046875,127.40860748291016,345.87713623046875,else,,41.64216548507176,False,520.3970318643568,False,1.0,37,67,,
46,126.52574157714844,348.4956359863281,126.52574157714844,348.4956359863281,else,,39.474116940419194,False,522.298955463329,False,1.0,37,68,,
47,125.13961029052734,348.50262451171875,125.13961029052734,348.50262451171875,else,,38.221458485897806,False,523.55878097076,False,1.0,36,68,,
48,118.15670776367188,348.50262451171875,118.15670776367188,348.50262451171875,else,,37.390977854698285,False,529.9003356195385,False,1.0,34,68,,
49,111.80866241455078,348.50262451171875,111.80866241455078,348.50262451171875,else,,35.15291274990514,False,535.6791852499274,False,1.0,32,68,,
50,108.46759796142578,346.7970275878906,108.46759796142578,346.7970275878906,else,,34.171504859944235,False,538.0299634175653,False,1.0,31,67,,
51,103.83985900878906,344.2384948730469,103.83985900878906,344.2384948730469,else,,32.72384751754513,False,541.2337500317021,False,1.0,30,67,,
52,103.73206329345705,340.30401611328125,103.73206329345705,340.30401611328125,else,,40.01921143036895,False,539.7729710357844,True,1.0,30,66,,
53,103.73206329345705,340.30401611328125,103.73206329345705,340.30401611328125,else,,40.01968990307419,False,539.7729710357844,False,1.0,30,66,,
54,103.73206329345705,340.30401611328125,103.73206329345705,340.30401611328125,else,,40.8034991759614,False,539.7729710357844,False,1.0,30,66,,
55,103.73206329345705,341.3115234375,103.73206329345705,341.3115234375,else,,39.67320285095565,False,540.1700390008654,False,1.0,30,66,,
56,102.24041748046876,341.3115234375,102.24041748046876,341.3115234375,else,,38.124830003822275,False,541.5407722611892,False,1.0,29,66,,
57,99.01738739013672,341.3115234375,99.01738739013672,341.3115234375,else,,33.816035879329604,False,544.5047145513356,False,1.0,29,66,,
58,98.20675659179688,340.34588623046875,98.20675659179688,340.34588623046875,else,,32.622744655859435,False,544.8735950008289,False,1.0,28,66,,
59,97.33321380615234,337.94488525390625,97.33321380615234,337.94488525390625,else,,31.027038540996273,False,544.7483389481121,True,1.0,28,66,,
60,94.70905303955078,337.90869140625,94.70905303955078,337.90869140625,else,,30.31845930858229,False,547.1568329172833,False,1.0,27,66,,
61,94.0297393798828,337.90869140625,94.0297393798828,337.90869140625,else,,31.421844197495393,False,547.7842306600963,False,1.0,27,66,,
62,93.50911712646484,337.94488525390625,93.50911712646484,337.94488525390625,else,,31.847193747865454,False,548.2790067823945,False,1.0,27,66,,
63,92.68101501464844,338.8601989746094,92.68101501464844,338.8601989746094,else,,32.86695687944398,False,549.3947360852479,False,1.0,27,66,,
64,87.26576232910156,340.8009033203125,87.26576232910156,340.8009033203125,else,,28.60268449860607,False,555.1401831374651,False,1.0,25,66,,
65,80.16688537597656,340.8009033203125,80.16688537597656,340.8009033203125,else,,28.57482711384945,False,561.7033839257639,False,1.0,23,66,,
66,73.75955963134766,340.8009033203125,73.75955963134766,340.8009033203125,else,,26.95433195652422,False,567.6382875857954,False,1.0,21,66,,
67,70.46977996826172,339.6039123535156,70.46977996826172,339.6039123535156,else,,28.089284826419462,False,570.2442193044797,False,1.0,20,66,,
68,65.22501373291016,338.8216857910156,65.22501373291016,338.8216857910156,else,,28.456840715038553,False,574.830469909809,False,1.0,19,66,,
69,63.41764831542969,338.8216857910156,63.41764831542969,338.8216857910156,else,,28.199133963238435,False,576.5122750983795,False,1.0,18,66,,
70,63.35517883300781,338.8216857910156,63.35517883300781,338.8216857910156,else,,28.1787378637026,False,576.5704183229649,False,1.0,18,66,,
71,63.15158462524414,340.7717590332031,63.15158462524414,340.7717590332031,else,,25.719445536474684,False,577.4755774337732,False,1.0,18,66,,
72,61.64625549316406,340.7717590332031,61.64625549316406,340.7717590332031,else,,24.772107544316015,False,578.8752677966256,False,1.0,18,66,,
73,58.96528625488281,340.7717590332031,58.96528625488281,340.7717590332031,else,,21.539901625743795,False,581.3694031503071,False,1.0,17,66,,
74,56.73049545288086,337.8866577148437,56.73049545288086,337.8866577148437,else,,23.999163964415917,False,582.4037806003497,False,1.0,16,66,,
75,51.086387634277344,336.1898498535156,51.086387634277344,336.1898498535156,else,,25.287108255401424,False,587.0682817376666,False,1.0,14,65,,
76,49.8992919921875,336.1898498535156,49.8992919921875,336.1898498535156,else,,26.5354487101749,False,588.1783764579636,False,1.0,14,65,,
77,49.72830581665039,336.1898498535156,49.72830581665039,336.1898498535156,else,,28.564815953383494,False,588.338296392002,False,1.0,14,65,,
78,48.33538055419922,336.68603515625,48.33538055419922,336.68603515625,else,,30.001125905885253,False,589.8166779750431,False,1.0,14,65,,
79,42.93782806396485,339.25634765625,42.93782806396485,339.25634765625,else,,25.943796152803618,False,595.7747123092345,False,1.0,12,66,,
80,37.05949020385742,339.7581787109375,37.05949020385742,339.7581787109375,else,,27.612577435569314,False,601.4511982035734,False,1.0,10,66,,
81,33.44033432006836,339.7997131347656,33.44033432006836,339.7997131347656,else,,28.139798776169474,False,604.854505860149,False,1.0,9,66,,
82,32.092735290527344,340.29595947265625,32.092735290527344,340.29595947265625,else,,27.147479610014464,False,606.290553875129,False,1.0,9,66,,
83,25.85730743408203,340.29595947265625,25.85730743408203,340.29595947265625,else,,25.395792721109487,False,612.1351205700078,False,1.0,7,66,,
84,22.331077575683597,340.29595947265625,22.331077575683597,340.29595947265625,else,,24.166827767368254,False,615.4437085089802,False,1.0,6,66,,
85,20.83736228942871,336.76690673828125,20.83736228942871,336.76690673828125,else,,25.867834794618584,False,615.6403026678295,False,1.0,6,65,,
86,18.681964874267575,336.0347595214844,18.681964874267575,336.0347595214844,else,,24.205600505380833,False,617.4213465143589,False,1.0,5,65,,
87,18.681964874267575,334.5735168457031,18.681964874267575,334.5735168457031,else,,24.506236388492276,False,616.9305275510721,True,1.0,5,65,,
88,18.681964874267575,330.05145263671875,18.681964874267575,330.05145263671875,else,,28.79653415039116,False,615.4311070095908,True,1.0,5,64,,
89,20.76150321960449,327.2186279296875,20.76150321960449,327.2186279296875,else,,30.093342005019583,False,612.5400377661852,True,1.0,6,63,,
90,21.266271591186523,326.6982116699219,21.266271591186523,326.6982116699219,else,,28.971454768245042,False,611.8935427987383,True,1.0,6,63,,
91,22.509883880615234,326.6982116699219,22.509883880615234,326.6982116699219,else,,29.649035807259843,False,610.7174580249083,True,1.0,6,63,,
92,24.53595733642578,327.2186279296875,24.53595733642578,327.2186279296875,else,,29.587217900964145,False,608.9720240806562,True,1.0,7,63,,
93,24.939376831054688,327.2186279296875,24.939376831054688,327.2186279296875,else,,28.995920738121914,False,608.5908165866808,True,1.0,7,63,,
94,25.226036071777344,326.3865051269531,25.226036071777344,326.3865051269531,else,,29.595082045499783,False,608.0479545449095,True,1.0,7,63,,
95,29.61630249023437,324.6782531738281,29.61630249023437,324.6782531738281,else,,32.30734664356721,False,603.3406149567757,True,1.0,8,63,,
96,35.149925231933594,319.2386474609375,35.149925231933594,319.2386474609375,else,,38.82890802539808,False,596.3453925773041,True,1.0,10,62,,
97,39.93941879272461,316.0801696777344,39.93941879272461,316.0801696777344,else,,44.57606704190635,False,590.7977698402698,True,1.0,11,61,,
98,44.51920318603516,313.20263671875,44.51920318603516,313.20263671875,else,,47.234569802465785,False,585.5415717749293,True,1.0,13,61,,
99,46.3907470703125,312.6333923339844,46.3907470703125,312.6333923339844,else,,47.50331220024937,False,583.5860643419458,True,1.0,13,61,,
100,48.71197891235352,311.32818603515625,48.71197891235352,311.32818603515625,else,,50.55991482251135,False,580.9713469609961,True,1.0,14,60,,
101,50.58806991577149,309.4275817871094,50.58806991577149,309.4275817871094,else,,53.030400994132314,False,578.5926342012966,True,1.0,14,60,,
102,56.09604644775391,309.4275817871094,56.09604644775391,309.4275817871094,else,,60.51383801101239,False,573.3650478734138,True,1.0,16,60,,
103,60.584957122802734,309.4275817871094,60.584957122802734,309.4275817871094,else,,63.50663391228776,False,569.1085625039627,True,1.0,17,60,,
104,63.181488037109375,309.8448181152344,63.181488037109375,309.8448181152344,else,,63.20262504808316,False,566.7818386834698,True,1.0,18,60,,
105,64.37891387939453,309.8448181152344,64.37891387939453,309.8448181152344,else,,59.613012832825476,False,565.6478460777339,True,1.0,18,60,,
106,65.65911865234375,309.8448181152344,65.65911865234375,309.8448181152344,else,,60.39751710679001,False,564.4357495364311,True,1.0,19,60,,
107,66.10286712646484,309.9432678222656,66.10286712646484,309.9432678222656,else,,61.32115717294466,False,564.0474281445009,True,1.0,19,60,,
108,66.10482025146484,309.9432678222656,66.10482025146484,309.9432678222656,else,,56.04376514276832,False,564.0455794211717,True,1.0,19,60,,
109,67.72187042236328,312.55517578125,67.72187042236328,312.55517578125,else,,57.209125705813086,False,563.3654410188076,True,1.0,19,61,,
110,66.10482025146484,313.71881103515625,66.10482025146484,313.71881103515625,else,,48.01213016235723,False,565.274747119516,False,1.0,19,61,,
111,66.10286712646484,314.5661315917969,66.10286712646484,314.5661315917969,else,,45.06689059764846,False,565.5555409928444,False,1.0,19,61,,
112,63.88605880737305,319.6298217773437,63.88605880737305,319.6298217773437,else,,31.798577409855458,False,569.3330717036451,False,1.0,18,62,,
113,59.965362548828125,322.83074951171875,59.965362548828125,322.83074951171875,else,,27.87158611696163,False,574.1048951213678,False,1.0,17,63,,
114,58.620338439941406,326.6678771972656,58.620338439941406,326.6678771972656,else,,22.798234492097723,False,576.6809025630652,False,1.0,17,63,,
115,57.27537155151367,329.6989440917969,57.27537155151367,329.6989440917969,else,,17.966500685271622,False,578.9926479432129,False,1.0,16,64,,
116,56.630619049072266,332.310546875,56.630619049072266,332.310546875,else,,15.217224009310568,False,580.5110539165951,False,1.0,16,64,,
117,53.455223083496094,334.9917297363281,53.455223083496094,334.9917297363281,else,,11.695919924124802,False,584.4285836215988,False,1.0,15,65,,
118,51.07420349121094,334.9917297363281,51.07420349121094,334.9917297363281,else,,11.656905930068751,False,586.6558669714688,False,1.0,14,65,,
119,49.128753662109375,334.9917297363281,49.128753662109375,334.9917297363281,else,,11.3913124466285,False,588.476597853388,False,1.0,14,65,,
120,45.60347366333008,334.73651123046875,45.60347366333008,334.73651123046875,else,,11.01244830851505,False,591.6886795350335,False,1.0,13,65,,
121,44.775428771972656,333.04278564453125,44.775428771972656,333.04278564453125,else,,14.13749967888002,False,591.8757204348021,False,1.0,13,65,,
122,44.775428771972656,332.99810791015625,44.775428771972656,332.99810791015625,else,,14.97724958235761,False,591.8602442655622,True,1.0,13,65,,
123,43.88126754760742,332.99810791015625,43.88126754760742,332.99810791015625,else,,23.211767445119314,False,592.6991385443375,False,1.0,12,65,,
124,43.88126754760742,333.04278564453125,43.88126754760742,333.04278564453125,else,,27.243129813889396,False,592.7145928094945,False,1.0,12,65,,
125,43.08419418334961,336.8406066894531,43.08419418334961,336.8406066894531,else,,27.886999119171403,False,594.7853510055774,False,1.0,12,65,,
126,41.67062759399414,337.6498718261719,41.67062759399414,337.6498718261719,else,,31.281341427511233,False,596.3931227370203,False,1.0,12,66,,
127,38.91211318969727,341.1880798339844,38.91211318969727,341.1880798339844,else,,30.260285374825877,False,600.2239366341136,False,1.0,11,66,,
128,33.14098358154297,343.3760070800781,33.14098358154297,343.3760070800781,else,,24.73811929375347,False,606.3958846501667,False,1.0,9,67,,
129,28.956144332885746,343.6962280273437,28.956144332885746,343.6962280273437,else,,23.11989275118871,False,610.4227616008334,False,1.0,8,67,,
130,23.809978485107425,343.6962280273437,23.809978485107425,343.6962280273437,else,,22.979625858544757,False,615.2396311020253,False,1.0,6,67,,
131,22.85240936279297,343.6962280273437,22.85240936279297,343.6962280273437,else,,21.91189826011672,False,616.1365142268043,False,1.0,6,67,,
132,21.03033828735352,340.0469055175781,21.03033828735352,340.0469055175781,else,,22.302428850553383,False,616.5790779155882,False,1.0,6,66,,
133,17.440258026123047,339.63873291015625,17.440258026123047,339.63873291015625,else,,22.188002490205367,False,619.8119119833747,False,1.0,5,66,,
134,14.870183944702148,338.3192138671875,14.870183944702148,338.3192138671875,else,,21.32463334371779,False,621.7805668872408,False,1.0,4,66,,
135,9.726415634155272,338.1412048339844,9.726415634155272,338.1412048339844,else,,20.879832675617337,False,626.5638278493107,False,1.0,2,66,,
136,8.192095756530762,338.1412048339844,8.192095756530762,338.1412048339844,else,,21.125730337220524,False,628.009491563723,False,1.0,2,66,,
137,8.192095756530762,338.1022644042969,8.192095756530762,338.1022644042969,else,,21.63815846111136,False,627.9964625958178,True,1.0,2,66,,
138,7.142332077026367,338.1022644042969,7.142332077026367,338.1022644042969,else,,21.592137612204837,False,628.9858312576524,False,1.0,2,66,,
139,6.95477294921875,338.1022644042969,6.95477294921875,338.1022644042969,else,,21.498457411623736,False,629.1626203419318,False,1.0,2,66,,
140,6.319139003753662,338.0690002441406,6.319139003753662,338.0690002441406,else,,20.420566142091506,False,629.7507043083136,False,1.0,1,66,,
141,6.319139003753662,337.4335632324219,6.319139003753662,337.4335632324219,else,,21.793742501563248,False,629.5390235096417,True,1.0,1,65,,
142,6.319139003753662,337.04254150390625,6.319139003753662,337.04254150390625,else,,21.785591713171865,False,629.4090473385783,True,1.0,1,65,,
143,6.55477237701416,333.8617553710937,6.55477237701416,333.8617553710937,else,,27.618373311528213,False,628.1371669571588,True,1.0,1,65,,
144,7.213346481323242,329.2613525390625,7.213346481323242,329.2613525390625,else,,32.67012652906422,False,626.0208851274249,True,1.0,2,64,,
145,7.213346481323242,328.1762084960937,7.213346481323242,328.1762084960937,else,,33.31531690857741,False,625.6728626348943,True,1.0,2,64,,
146,7.213346481323242,327.8432922363281,7.213346481323242,327.8432922363281,else,,32.71782062661725,False,625.5664297592432,True,1.0,2,64,,
