,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
31,193103,189.82813303403324,2.9391323083908865,6074,191051,187.8109349943772,-1.15707114713243,6009,2.0171980396560514
32,215542,211.88656715286456,3.0321884302480497,6780,214755,211.11291468833758,-0.2188165943023714,6755,0.7736524645269753
33,219969,216.2384851458262,4.203035259065489,6919,217771,214.07776326904062,0.10396727703063578,6850,2.1607218767855727
34,230173,226.26942510520738,1.5755171480456498,7240,229128,225.24214832575294,-0.07545207228415479,7207,1.0272767794544393
35,234144,230.17307686713434,1.7522771760657663,7365,232844,228.8951248926934,-0.632804726481391,7324,1.2779519744409527
36,244747,240.59624977867088,2.857940214163808,7699,243915,239.77836051502868,-0.02419586383179027,7672,0.8178892636422006
37,257669,253.29909240461402,3.1570091854702302,8105,256777,252.4222207421515,1.1330306530717578,8077,0.8768716624625199
38,264328,259.8451556336928,2.752821354069946,8315,263447,258.979097411014,-0.2977798397404166,8287,0.8660582226788165
39,266212,261.69720295665184,5.475048578495793,8374,265145,260.64829929762993,0.17910054485290858,8340,1.048903659021903
40,269932,265.3541116835137,2.4005717278509975,8491,268347,263.795993314676,-0.5857400973966254,8441,1.558118368837654
41,278220,273.50154704056496,1.859065859910461,8752,277500,272.79375825472073,-0.5681051793505367,8729,0.7077887858442296
42,281431,276.65808841743416,1.5884037534791418,8853,280588,275.8293857140082,-1.2774261554624091,8826,0.8287027034259609
43,287370,282.4963628606687,1.769057428147523,9039,286710,281.8475564736448,-0.18067393308418725,9019,0.6488063870239102
44,306503,301.3048668044986,1.3883343741048992,9641,305991,300.8015503345649,0.46534594604081714,9625,0.5033164699336794
45,308256,303.0281358900332,2.42318284698192,9696,307305,302.0932648687306,-0.6004702188257925,9666,0.9348710213025697
46,330699,325.09050216878586,0.5776725009091167,10402,329514,323.9255997920839,-1.252015152754808,10365,1.1649023767019457
47,351477,345.51610688027375,4.629618653573234,11056,347383,341.4915412007651,-1.2952410153596539,10927,4.024565679508669
48,357672,351.6060395584751,2.123308127538062,11251,356090,350.0508703095785,-0.9921794491107851,11201,1.5551692488966182
49,364967,358.7773162150496,3.3733808853727694,11480,364199,358.0223415101491,1.6652794240469393,11456,0.7549747049005191
50,370547,364.2626793053423,3.5235035461080675,11656,369827,363.5548905194981,0.313082576808948,11633,0.7077887858442296
51,377702,371.2963303646693,2.55252022341239,11881,376939,370.5462708596705,0.4756883717932914,11857,0.7500595049987737
52,383024,376.5280691400345,2.146913623954314,12048,381718,375.24421892571155,-0.5954612305211909,12007,1.2838502143229675
53,388097,381.5150309602953,1.9792771850553739,12208,387201,380.63422713791135,0.255003126265712,12180,0.880803822383939
54,395937,389.22206440615463,2.46589901334362,12455,394537,387.84580843367974,-0.1565497527174085,12411,1.376255972474894
55,400677,393.8816739129624,6.238359609898924,12604,399882,393.1001571285928,-1.2962102465908818,12579,0.7815167843696145
56,405542,398.66416341731264,1.6757895042903357,12757,403061,396.2252412260911,-0.9350687271485725,12679,2.438922191221536
57,409508,402.56289997933794,3.194310815092041,12882,408727,401.795145754693,-0.6983730687174449,12857,0.767754224644932
58,429937,422.64542373768745,5.128042851520645,13524,429041,421.7646199153035,0.9435423928799659,13496,0.880803822383939
59,440101,432.6370420978551,1.0551325099041335,13844,438511,431.07400852911576,-1.412176798258017,13794,1.5630335687393426
60,446032,438.4674522212469,4.655366595519445,14030,443772,436.24578186568027,-2.0981040926834322,13959,2.22167035556663
61,452874,445.1934117667277,2.2011719927826885,14246,451988,444.32243834414714,0.2869848786905443,14218,0.8709734225805619
62,462002,454.1666007072639,1.1204689755684234,14533,461248,453.42538856208813,-1.3245049063745422,14509,0.7412121451757798
63,467133,459.21057884638435,1.5907890566538447,14694,465457,457.56300383933586,-1.068812018279413,14642,1.6475750070484878
64,475467,467.4032340425312,2.4530144290946,14956,473900,465.8628103933397,-0.5005982367936724,14907,1.5404236491914958
65,477652,469.5511763995724,4.693459084100301,15025,476582,468.49932362060946,0.4273304709455627,14991,1.0518527789629388
66,487729,479.4572702814505,6.424900388177141,15342,487220,478.9569029314579,5.778366946062175,15326,0.5003673499926435
67,490217,481.90307375253445,2.105888776123757,15420,489429,481.1284382480272,-0.13189686268042902,15396,0.7746355045072733
68,497877,489.4331600019327,1.3823798950070671,15661,496737,488.312494424346,-0.8811559038970601,15625,1.120665577586692
69,499551,491.07876892902055,1.7477730233303224,15714,498696,490.2382697458305,-1.0734972208180185,15687,0.8404991831900475
70,502931,494.40144406256707,2.2805799764418127,15820,501214,492.71356441632463,-1.4664895109048917,15766,1.6878796462424361
71,509235,500.59852809862537,1.1414034836573925,16019,508531,499.9064679524666,-1.3106535510341306,15997,0.6920601461587808
72,527461,518.5154147802876,5.817083767456952,16592,525691,516.7754340150873,-1.483735641692184,16536,1.7399807652003574
73,537650,528.5316091399637,2.1638463243941675,16913,535007,525.9334344719273,-1.3651189838229285,16829,2.5981746680364495
74,547600,538.3128569443388,0.6833802406530831,17226,546585,537.3150713642945,-1.1731669946506151,17194,0.9977855800443649
75,552301,542.9341278919134,0.7933271993410709,17373,551462,542.1093573484088,-0.3455392692700653,17347,0.8247705435045418
76,560707,551.1975619666447,0.5993206279508113,17638,559913,550.4170282222553,-1.054741023376171,17613,0.780533744389345
77,571591,561.8969691126565,0.876827141097666,17980,571015,561.3307380839811,0.48092185881489813,17962,0.5662310286753609
78,581859,571.9908236307795,1.287914328459661,18303,580899,571.0471052496538,-1.7186950620661894,18273,0.9437183811256773
79,592546,582.4965719006644,5.163263023122156,18639,591250,581.2225520861449,-1.5865654460102383,18599,1.2740198145195336
80,599830,589.6570351174552,5.0645225686928725,18869,598911,588.7536213755235,0.8208681528697567,18840,0.9034137419316721
81,602765,592.5422574597508,4.033974314792525,18961,601634,591.4304392419872,1.0064717319718162,18925,1.1118182177635845
