,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
48,475222,472.83338318333233,1.8156759127861477,14949,474634,472.2553556748929,0.36053982341103236,14930,0.5780275084394475
49,483520,480.99064894018704,1.2934097778265035,15210,482702,480.1865222362696,-0.5527480901123396,15184,0.8041267039174613
50,488533,485.91862836162744,1.4075873904335978,15367,485798,483.2300140153997,-0.6447672807322273,15281,2.688614346227723
51,501856,499.0156700196866,1.0126656301188561,15787,500948,498.1230697175386,-0.03798507129785351,15758,0.8926003021479687
52,505861,502.95274514094507,1.7474449410251056,15913,505173,502.27641363447174,0.7437517317906998,15891,0.676331506473332
53,512817,509.79077124418455,2.5048040854720552,16131,510948,507.9534695209306,-1.6477715184776895,16073,1.8373017232539723
54,531255,527.9160624016788,1.3321337429871252,16711,530461,527.1355286572895,-0.18319833182666756,16686,0.780533744389345
55,542672,539.1394298572114,2.3676933776787434,17071,541735,538.2183213956336,-0.7746446759522482,17041,0.9211084615778873
56,546574,542.975251860495,1.2795885295932026,17193,544134,540.5766343084673,-0.9801331724314568,17116,2.3986175520276447
57,557024,553.2480196550396,1.5380495548690751,17522,556321,552.5569425488611,-0.4800014056424244,17500,0.6910771061784544
58,568456,564.4861327102774,2.113472268247193,17882,566114,562.183853076323,0.3375013552321988,17808,2.302279633954413
59,586456,582.180852356383,1.3454484914275273,18448,585374,581.117203097656,-0.49736255991482065,18414,1.0636492587269686
60,592066,587.6957066460859,0.8801585619532306,18624,591145,586.7903268241935,-0.7339346294605903,18595,0.9053798218924385
61,599433,594.9377621812448,2.11422959116267,18856,598197,593.7227247655455,-0.10048940327727128,18817,1.2150374156992712
