,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
17,170207,167.3211047798375,1.571061155114267,5354,169180,166.31152272002916,0.18118257913055336,5321,1.0095820598083378
18,175658,172.6796557126665,1.7585414476320627,5525,175027,172.05935748507244,0.8006224761360183,5505,0.6202982275940485
19,183787,180.67078771284386,0.33513270281829816,5781,183106,180.00133748623284,-1.4909890932488197,5760,0.6694502266110192
20,185649,182.50120815623544,0.8168377079214164,5840,184349,181.22325618179448,-1.7875252309504819,5799,1.2779519744409527
21,197092,193.7501346512569,1.0379884874066045,6200,196180,192.85360218918757,-0.7615549730970397,6171,0.8965324620693309
22,207598,204.07795268470056,1.5038454195031,6530,206892,203.38392645858107,0.28866203596797796,6508,0.6940262261194903
23,215450,211.79678261032396,1.992155184199514,6777,214633,210.99363894638682,0.3151879081532559,6751,0.803143663937135
24,243495,239.3661388589368,2.3614871990305706,7659,241890,237.7883596904924,-0.17348739947336966,7609,1.5777791684444082
25,247158,242.9670143069193,1.5651319612628414,7774,246144,241.97021176685539,-0.8088756640780675,7743,0.9968025400639249
26,250517,246.26904560087868,2.3045151969328126,7880,248847,244.6273688337122,-0.508314594403453,7828,1.641676767166473
27,259584,255.18226910261424,2.100597595041633,8165,258730,254.34275295940452,-0.018157449102180426,8138,0.8395161432097211
28,263887,259.4122901380138,2.110087064707683,8301,263111,258.64945111327063,0.5494739101970548,8276,0.7628390247431867
29,271892,267.2815251806291,2.399095299328549,8553,270970,266.3751623187564,1.0133038967819958,8524,0.906362861872708
30,275207,270.54030271545355,1.7064301818578678,8657,273664,269.02347202579017,-0.5094789595543415,8608,1.5168306896633794
31,284344,279.52233901581286,1.0550864634980435,8944,282687,277.8934417683908,0.23159830438213608,8892,1.62889724742206
32,291802,286.8538511891826,1.4021354642794763,9179,291093,286.1568758431221,-0.7435916872091284,9157,0.6969753460604693
33,310419,305.1551065031575,0.9422150206200811,9764,309850,304.5957567543445,-0.6310896642462537,9747,0.5593497488130197
34,315231,309.8854948885497,1.5412612348616075,9916,314406,309.0744869047699,-1.3205501471353274,9890,0.8110079837798025
35,320294,314.8626263090071,1.7844567575456687,10075,319576,314.15680360312354,-0.5362977751164434,10053,0.7058227058835769
36,335868,330.17249096280983,1.1872357411911687,10565,334244,328.57603403473894,-0.7909675484100078,10514,1.596456928070893
37,349171,343.2498718212622,1.0604490774764157,10983,348653,342.74065711144647,0.15487108477896572,10967,0.5092147098157511
38,351319,345.3614416990308,0.61776231666564,11051,350378,344.4364010775316,-1.4291929801718584,11021,0.9250406214991926
39,354919,348.9003856282519,1.2811944576373806,11164,353584,347.5880272544991,-0.3745451973763184,11122,1.3123583737528293
40,364709,358.5243470357727,1.562313725984111,11472,363357,357.1952769823541,-1.1479410744496283,11430,1.3290700534186044
41,376304,369.92269560780574,0.8632465114363583,11837,375789,369.416430017931,-0.12783888202580193,11821,0.5062655898747153
42,381883,375.4070756581181,1.116806933676041,12013,379736,373.29648882032984,-1.1689393133013612,11945,2.1105868377882757
43,387634,381.06053858504885,1.3250536486101014,12193,386448,379.8946531683666,-0.5310310474093685,12156,1.165885416682272
44,390751,384.1246742037661,1.092065571359864,12291,389875,383.263531180989,-0.9519971364425468,12264,0.861143022777128
45,401451,394.64320199339556,1.192076608945163,12628,400166,393.37999561865973,-0.8992530244478663,12588,1.2632063747358302
46,403096,396.2603027610536,1.1797991397373608,12680,402326,395.50336197619237,-0.9965462381518286,12656,0.7569407848612286
47,405850,398.96759486690775,1.3599087888288632,12766,405135,398.2647212809652,-1.4124999163453713,12744,0.702873585942541
48,425778,418.55761559510734,1.8937475527919854,13393,425152,417.942232567415,-0.07278589663310917,13374,0.61538302769236
49,429460,422.17716880271627,0.8547056126247303,13509,428620,421.35141521923134,-1.0663260494144677,13483,0.825753583484925
50,434687,427.31551877994923,1.7707303494051672,13674,433967,426.60772999410506,-0.031630074997028246,13651,0.7077887858441727
51,439856,432.3968524383226,0.5710940588803416,13836,439114,431.6674367729109,-1.5384977209513797,13813,0.7294156654116932
52,444779,437.2363582615325,1.1075634632709825,13991,442988,435.475733656745,-0.9953179599831528,13935,1.7606246047874947
53,448815,441.2039076221815,0.9163173291962551,14118,447385,439.79816045029645,-0.5980119753175036,14073,1.4057471718850252
