,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
3296,279.4349975585937,680.658935546875,279.4349975585937,680.658935546875,else,,526.5216566443416,off,False,638.9004772498325,False,,,
3297,268.2733154296875,684.4132690429688,268.2733154296875,684.4132690429688,else,,534.5581700319065,off,False,647.7949669633863,False,,,
3298,259.8443298339844,688.056396484375,259.8443298339844,688.056396484375,else,,541.823800859615,off,False,655.2625788103229,False,,,
3299,250.35745239257807,688.056396484375,250.35745239257807,688.056396484375,else,,546.6596183202231,off,False,660.2371379591365,False,,,
3300,241.96664428710935,688.056396484375,241.96664428710935,688.056396484375,else,,552.1122153582098,off,False,664.7187759091033,False,,,
3301,240.3627777099609,685.4208984375,240.3627777099609,685.4208984375,else,,551.070961548292,off,False,663.3679142612829,True,,,
3302,240.3627777099609,678.3597412109375,240.3627777099609,678.3597412109375,else,,545.0955921407899,off,False,657.4456452074689,True,,,
3303,240.3627777099609,672.550048828125,240.3627777099609,672.550048828125,else,,540.386752343026,off,False,652.5899840904765,True,,,
3304,241.78379821777344,666.6087036132812,241.78379821777344,666.6087036132812,else,,535.353315388459,off,False,646.8525201522093,True,,,
3305,241.78379821777344,661.1641845703125,241.78379821777344,661.1641845703125,else,,530.9620719708741,off,False,642.3261593052326,True,,,
3306,241.78379821777344,659.0818481445312,241.78379821777344,659.0818481445312,else,,529.4128612726147,off,False,640.598764163572,True,,,
3307,240.9799041748047,655.5421142578125,240.9799041748047,655.5421142578125,else,,527.646650558546,off,False,638.1191985216675,True,,,
3308,237.79522705078125,649.0043334960938,237.79522705078125,649.0043334960938,else,,523.9637185636445,off,False,634.5374796408042,True,,,
3309,235.4862823486328,649.0043334960938,235.4862823486328,649.0043334960938,else,,526.4798138348536,off,False,635.8582907202905,False,,,
3310,234.71844482421875,649.0043334960938,234.71844482421875,649.0043334960938,else,,528.4059923107517,off,False,636.2987742195849,False,,,
3311,232.8152008056641,649.324951171875,232.8152008056641,649.324951171875,else,,530.0521757445107,off,False,637.6553782990799,False,,,
3312,230.1918029785156,650.5095825195312,230.1918029785156,650.5095825195312,else,,532.8216450298877,off,False,640.1362092625411,False,,,
3313,227.1239318847656,652.3653564453125,227.1239318847656,652.3653564453125,else,,537.083867929654,off,False,643.4248901100241,False,,,
3314,225.731689453125,655.8238525390625,225.731689453125,655.8238525390625,else,,541.1755211360888,off,False,647.050838488592,False,,,
3315,223.3375244140625,664.8226318359375,223.3375244140625,664.8226318359375,else,,550.4323754394958,off,False,655.7843842039771,False,,,
3316,219.2833404541016,671.8926391601562,219.2833404541016,671.8926391601562,else,,558.3313480827225,off,False,663.9008794905965,False,,,
3317,212.5417633056641,671.9229736328125,212.5417633056641,671.9229736328125,else,,563.8287890457182,off,False,667.8144101678589,False,,,
3318,207.45692443847656,673.1680297851562,207.45692443847656,673.1680297851562,else,,570.1206872985939,off,False,671.7873524197437,False,,,
3319,198.5622100830078,673.2603759765625,198.5622100830078,673.2603759765625,else,,575.8178152994335,off,False,677.0976124485608,False,,,
3320,195.32489013671875,673.9169921875,195.32489013671875,673.9169921875,else,,577.5336807867474,off,False,679.5493410355908,False,,,
3321,193.6724090576172,675.74853515625,193.6724090576172,675.74853515625,else,,579.8712037643191,off,False,682.0048159117779,False,,,
3322,190.43157958984372,676.7041625976562,190.43157958984372,676.7041625976562,else,,582.5686201102128,off,False,684.7061771659912,False,,,
3323,183.24420166015625,677.1361083984375,183.24420166015625,677.1361083984375,else,,587.1322986839058,off,False,689.3735279199957,False,,,
3324,174.69956970214844,678.19140625,174.69956970214844,678.19140625,else,,593.9282554702307,off,False,695.4071034458091,False,,,
3325,166.23793029785156,678.894287109375,166.23793029785156,678.894287109375,else,,599.9270482197443,off,False,701.1662061751393,False,,,
3326,157.0279083251953,679.184814453125,157.0279083251953,679.184814453125,else,,605.8859394230224,off,False,707.1272683799413,False,,,
3327,148.23391723632812,679.184814453125,148.23391723632812,679.184814453125,else,,611.3292663125766,off,False,712.6691330620113,False,,,
3328,140.16323852539062,679.184814453125,140.16323852539062,679.184814453125,else,,615.9663277453875,off,False,717.812334031105,False,,,
3329,129.55641174316406,676.4453125,129.55641174316406,676.4453125,else,,620.5171562173783,off,False,722.5714016864977,False,,,
3330,123.0688705444336,675.3994140625,123.0688705444336,675.3994140625,else,,621.8357213694571,off,False,726.0230166873021,False,,,
3331,116.06504821777344,674.5734252929688,116.06504821777344,674.5734252929688,else,,623.2947353444679,off,False,730.0243467124603,False,,,
3332,107.52193450927734,674.265869140625,107.52193450927734,674.265869140625,else,,628.2016870405736,off,False,735.4869439884347,False,,,
3333,100.36024475097656,670.2448120117188,100.36024475097656,670.2448120117188,else,,630.5666908623108,off,False,737.3393527941719,False,,,
3334,96.89413452148438,661.9884643554688,96.89413452148438,661.9884643554688,else,,626.4410113798218,off,False,733.6614968386974,True,,,
3335,96.89413452148438,660.6229858398438,96.89413452148438,660.6229858398438,else,,625.6141989750112,off,False,732.668244790121,True,,,
3336,96.7493667602539,660.6229858398438,96.7493667602539,660.6229858398438,else,,625.6171120714363,off,False,732.7676609274973,False,,,
3337,95.99656677246094,660.6229858398438,95.99656677246094,660.6229858398438,else,,626.0118900575069,off,False,733.2848735314924,False,,,
3338,95.5548324584961,675.962890625,95.5548324584961,675.962890625,else,,637.5378991238513,off,False,744.8008167007348,False,,,
3339,95.40203094482422,679.7037353515625,95.40203094482422,679.7037353515625,else,,640.1896159209483,off,False,747.6604322655272,False,,,
3340,95.40203094482422,680.7617797851562,95.40203094482422,680.7617797851562,else,,640.9733054643893,off,False,748.4415111188459,False,,,
3341,95.40203094482422,686.4505615234375,95.40203094482422,686.4505615234375,else,,645.2417633057506,off,False,752.6527353570508,False,,,
3342,99.7304458618164,694.9527587890625,99.7304458618164,694.9527587890625,else,,648.9799098596212,off,False,756.1118022462987,False,,,
3343,103.55530548095705,700.4331665039062,103.55530548095705,700.4331665039062,else,,650.7266646679199,off,False,757.7183281601381,False,,,
3344,103.70874786376952,707.2665405273438,103.70874786376952,707.2665405273438,else,,655.9629348950018,off,False,762.7940298150374,False,,,
3345,107.61959838867188,712.8519287109375,107.61959838867188,712.8519287109375,else,,658.0380055876639,off,False,764.5196128339916,False,,,
3346,112.11299896240234,716.8314208984375,112.11299896240234,716.8314208984375,else,,659.5297324541018,off,False,764.6935124732873,False,,,
3347,114.005615234375,724.8735961914062,114.005615234375,724.8735961914062,else,,665.9587952849298,off,False,769.7068479974569,False,,,
3348,114.005615234375,728.7632446289062,114.005615234375,728.7632446289062,else,,669.6200737317909,off,False,772.7270010299688,False,,,
3349,114.005615234375,735.3086547851562,114.005615234375,735.3086547851562,else,,675.6555594805571,off,False,777.8266800519731,False,,,
3350,113.76740264892578,742.2305297851562,113.76740264892578,742.2305297851562,else,,681.7556586419527,off,False,783.3908873907875,False,,,
3351,113.76740264892578,746.1818237304688,113.76740264892578,746.1818237304688,else,,685.2196570980584,off,False,786.4927882170949,False,,,
3352,113.76740264892578,751.9228515625,113.76740264892578,751.9228515625,else,,689.3638113014466,off,False,791.013187898061,False,,,
3353,116.5357437133789,751.9228515625,116.5357437133789,751.9228515625,else,,687.679596053076,off,False,789.3145202063985,True,,,
3354,118.91319274902344,752.573486328125,118.91319274902344,752.573486328125,else,,686.9545767173615,off,False,788.3758976116703,True,,,
3355,120.0135498046875,753.5767211914062,120.0135498046875,753.5767211914062,else,,687.1232584278612,off,False,788.500619192964,False,,,
3356,124.13092803955078,753.4397583007812,124.13092803955078,753.4397583007812,else,,684.6119906845006,off,False,785.892018608052,True,,,
3357,128.9010772705078,753.4397583007812,128.9010772705078,753.4397583007812,else,,681.6621359023376,off,False,783.0128263701864,True,,,
3358,133.67156982421875,753.5767211914062,133.67156982421875,753.5767211914062,else,,679.0418130739622,off,False,780.2617758719178,True,,,
3359,138.90292358398438,754.177734375,138.90292358398438,754.177734375,else,,676.3773128712965,off,False,777.6304192265147,True,,,
3360,143.96087646484375,758.251220703125,143.96087646484375,758.251220703125,else,,676.5611756811992,off,False,777.9384830386608,False,,,
3361,150.3721923828125,759.685791015625,150.3721923828125,759.685791015625,else,,673.6404296676996,off,False,775.3657871957431,True,,,
3362,155.1981964111328,762.7041015625,155.1981964111328,762.7041015625,else,,673.4737207529083,off,False,775.0470572914714,True,,,
3363,159.56263732910156,763.5868530273438,159.56263732910156,763.5868530273438,else,,671.7488155591116,off,False,773.275965084716,True,,,
3364,167.27005004882812,763.5868530273438,167.27005004882812,763.5868530273438,else,,666.8742064623306,off,False,768.9121258804195,True,,,
3365,168.79965209960938,763.5868530273438,168.79965209960938,763.5868530273438,else,,666.0145640461056,off,False,768.05233400506,True,,,
3366,168.79965209960938,760.7905883789062,168.79965209960938,760.7905883789062,else,,663.3658629729499,off,False,765.7399485271355,True,,,
3367,168.79965209960938,757.9664306640625,168.79965209960938,757.9664306640625,else,,660.6678418759248,off,False,763.4077834244533,True,,,
3368,164.546875,756.8331909179688,164.546875,756.8331909179688,else,,661.927743434045,off,False,764.8860085479013,False,,,
3369,160.99002075195312,755.7590942382812,160.99002075195312,755.7590942382812,else,,662.8950175344839,off,False,766.0360580796689,False,,,
3370,160.23480224609375,755.351318359375,160.23480224609375,755.351318359375,else,,663.1376098569881,off,False,766.1351746283277,False,,,
3371,160.03675842285156,755.1192626953125,160.03675842285156,755.1192626953125,else,,663.1337244799593,off,False,766.058890414167,True,,,
3372,159.1143341064453,754.2330322265625,159.1143341064453,754.2330322265625,else,,663.0909387987647,off,False,765.8642053537154,True,,,
3373,157.5021514892578,753.6857299804688,157.5021514892578,753.6857299804688,else,,663.5257888671426,off,False,766.3465134244611,False,,,
3374,156.63136291503906,752.4385375976562,156.63136291503906,752.4385375976562,else,,663.0363942317479,off,False,765.8323808691268,True,,,
3375,155.28494262695312,751.4640502929688,155.28494262695312,751.4640502929688,else,,663.0474438449919,off,False,765.8191067491238,True,,,
3376,154.59788513183594,751.3321533203125,154.59788513183594,751.3321533203125,else,,663.3081296242862,off,False,766.1109693066473,False,,,
3377,153.74717712402344,750.642578125,153.74717712402344,750.642578125,else,,663.1922456957853,off,False,766.0452741313169,True,,,
3378,153.42843627929688,750.19189453125,153.42843627929688,750.19189453125,else,,662.9796449938663,off,False,765.864815188908,True,,,
3379,152.26686096191406,750.1612548828125,152.26686096191406,750.1612548828125,else,,663.5698826659711,off,False,766.5178346720016,False,,,
3380,150.2889862060547,749.0052490234375,150.2889862060547,749.0052490234375,else,,663.5315772463128,off,False,766.7382312381715,False,,,
3381,149.47006225585938,749.0023193359375,149.47006225585938,749.0023193359375,else,,663.9774875431807,off,False,767.2164658193624,False,,,
3382,147.3923797607422,748.9332885742188,147.3923797607422,748.9332885742188,else,,665.1876489819023,off,False,768.3825913945723,False,,,
3383,146.99742126464844,747.6197509765625,146.99742126464844,747.6197509765625,else,,664.308641658663,off,False,767.554540173619,True,,,
3384,146.89935302734375,747.6197509765625,146.89935302734375,747.6197509765625,else,,664.3362168771171,off,False,767.6124230933845,False,,,
3385,146.89935302734375,747.6197509765625,146.89935302734375,747.6197509765625,else,,664.3362168771171,off,False,767.6124230933845,False,,,
3386,146.04876708984375,747.4649047851562,146.04876708984375,747.4649047851562,else,,664.693310024377,off,False,767.9899023562313,False,,,
3387,145.19265747070312,746.6177368164062,145.19265747070312,746.6177368164062,else,,664.3920043145949,off,False,767.8135340839035,True,,,
3388,144.7850799560547,746.6177368164062,144.7850799560547,746.6177368164062,else,,664.7115429926688,off,False,768.0550291056417,False,,,
3389,144.59158325195312,746.0316162109375,144.59158325195312,746.0316162109375,else,,664.3573698519898,off,False,767.6977951520157,True,,,
3390,144.54428100585938,746.0316162109375,144.54428100585938,746.0316162109375,else,,664.3115161232334,off,False,767.7258564101987,False,,,
3391,143.61451721191406,745.4646606445312,143.61451721191406,745.4646606445312,else,,664.4719503135623,off,False,767.8217996674622,False,,,
3392,143.61451721191406,745.4646606445312,143.61451721191406,745.4646606445312,else,,664.5183147310604,off,False,767.8217996674622,False,,,
3393,144.54428100585938,745.6284790039062,144.54428100585938,745.6284790039062,else,,664.0383885661555,off,False,767.4013617665454,True,,,
3394,144.54428100585938,745.6284790039062,144.54428100585938,745.6284790039062,else,,664.1203301289509,off,False,767.4013617665454,False,,,
3395,143.3397979736328,745.4392700195312,143.3397979736328,745.4392700195312,else,,664.6861286078903,off,False,767.9647077027786,False,,,
3396,142.83050537109375,745.4392700195312,142.83050537109375,745.4392700195312,else,,664.9505748148083,off,False,768.2676610280438,False,,,
3397,142.37818908691406,745.2863159179688,142.37818908691406,745.2863159179688,else,,665.1234112108127,off,False,768.4140274897059,False,,,
3398,142.37818908691406,744.9824829101562,142.37818908691406,744.9824829101562,else,,664.8713775257634,off,False,768.1699721034098,True,,,
3399,142.37818908691406,744.4539184570312,142.37818908691406,744.4539184570312,else,,664.4330292660954,off,False,767.74550171551,True,,,
3400,142.4801483154297,744.4539184570312,142.4801483154297,744.4539184570312,else,,664.376043462124,off,False,767.6847323390633,True,,,
3401,142.63885498046875,744.0601806640625,142.63885498046875,744.0601806640625,else,,664.0236501828143,off,False,767.2739818170652,True,,,
3402,142.63885498046875,744.4539184570312,142.63885498046875,744.4539184570312,else,,664.4690996034535,off,False,767.5901579323466,False,,,
3403,142.63885498046875,744.5425415039062,142.63885498046875,744.5425415039062,else,,664.5425898888144,off,False,767.6613331786828,False,,,
3404,142.63885498046875,744.5946044921875,142.63885498046875,744.5946044921875,else,,664.5857646220513,off,False,767.7031478784321,False,,,
3405,142.2667999267578,745.0069580078125,142.2667999267578,745.0069580078125,else,,665.0374797414322,off,False,768.2559916325712,False,,,
3406,142.18951416015625,745.8612670898438,142.18951416015625,745.8612670898438,else,,665.7252021105496,off,False,768.9882875016895,False,,,
3407,140.91488647460938,745.8612670898438,140.91488647460938,745.8612670898438,else,,666.4000220697361,off,False,769.7478072917701,False,,,
3408,139.1236572265625,745.9610595703125,139.1236572265625,745.9610595703125,else,,667.5102102930147,off,False,770.897447442578,False,,,
3409,138.40809631347656,747.3116455078125,138.40809631347656,747.3116455078125,else,,669.0699856162661,off,False,772.4079231924949,False,,,
3410,137.36329650878906,748.2970581054688,137.36329650878906,748.2970581054688,else,,670.5019783206654,off,False,773.82243422604,False,,,
3411,137.25152587890625,748.3827514648438,137.25152587890625,748.3827514648438,else,,670.6356498251413,off,False,773.9579501604015,False,,,
3412,136.97073364257812,748.7286376953125,136.97073364257812,748.7286376953125,else,,671.1821339782601,off,False,774.4030882935391,False,,,
3413,136.74603271484375,748.7286376953125,136.74603271484375,748.7286376953125,else,,671.277369677328,off,False,774.5374618832295,False,,,
3414,135.29873657226562,748.7286376953125,135.29873657226562,748.7286376953125,else,,672.0905663878767,off,False,775.4039630324384,False,,,
3415,134.7899627685547,748.7286376953125,134.7899627685547,748.7286376953125,else,,672.3651924697294,off,False,775.7089791899803,False,,,
3416,133.96961975097656,748.732177734375,133.96961975097656,748.732177734375,else,,672.8771123905341,off,False,776.2040658163993,False,,,
3417,133.90382385253906,748.6275634765625,133.90382385253906,748.6275634765625,else,,672.7632055045962,off,False,776.1599177786363,True,,,
3418,133.90382385253906,748.6275634765625,133.90382385253906,748.6275634765625,else,,672.7795215999545,off,False,776.1599177786363,False,,,
3419,133.96961975097656,748.6275634765625,133.96961975097656,748.6275634765625,else,,672.7423710892446,off,False,776.1204080952285,True,,,
3420,134.84127807617188,748.3519287109375,134.84127807617188,748.3519287109375,else,,671.9947489892288,off,False,775.37678069258,True,,,
3421,134.9342041015625,747.8966064453125,134.9342041015625,747.8966064453125,else,,671.5280871038751,off,False,774.9567711795682,True,,,
3422,135.13150024414062,747.8966064453125,135.13150024414062,747.8966064453125,else,,671.3886715387763,off,False,774.8383862120397,True,,,
3423,135.42137145996094,747.9166870117188,135.42137145996094,747.9166870117188,else,,671.2990323248554,off,False,774.6805799371305,True,,,
3424,135.79396057128906,747.8966064453125,135.79396057128906,747.8966064453125,else,,671.0724466146166,off,False,774.441120889448,True,,,
3425,136.6110382080078,747.8414306640625,136.6110382080078,747.8414306640625,else,,670.5668000717775,off,False,773.9074421908166,True,,,
3426,136.6110382080078,747.9166870117188,136.6110382080078,747.9166870117188,else,,670.5610100568786,off,False,773.9677181551216,False,,,
3427,136.6110382080078,747.6082153320312,136.6110382080078,747.6082153320312,else,,670.2990818529172,off,False,773.7206669190149,True,,,
3428,136.1666259765625,747.6082153320312,136.1666259765625,747.6082153320312,else,,670.5492954445829,off,False,773.986911623776,False,,,
3429,135.7786102294922,747.6004028320312,135.7786102294922,747.6004028320312,else,,670.6619918756995,off,False,774.2132509264338,False,,,
3430,135.7786102294922,747.5354614257812,135.7786102294922,747.5354614257812,else,,670.758543444091,off,False,774.1612795048054,True,,,
3431,135.7786102294922,746.5029296875,135.7786102294922,746.5029296875,else,,669.8123381322428,off,False,773.3352266336263,True,,,
3432,136.1819305419922,746.4058837890625,136.1819305419922,746.4058837890625,else,,669.5146334490128,off,False,773.0155487832601,True,,,
3433,137.4972381591797,746.4058837890625,137.4972381591797,746.4058837890625,else,,668.7549925875597,off,False,772.2270662281386,True,,,
3434,137.53533935546875,746.0867919921875,137.53533935546875,746.0867919921875,else,,668.454368409392,off,False,771.9487319636293,True,,,
3435,137.9750213623047,746.4058837890625,137.9750213623047,746.4058837890625,else,,668.4637240965094,off,False,771.9410068069284,True,,,
3436,138.69825744628906,746.655517578125,138.69825744628906,746.655517578125,else,,668.2640056808764,off,False,771.7084599205506,True,,,
3437,138.69825744628906,746.7509765625,138.69825744628906,746.7509765625,else,,668.3571853437752,off,False,771.7849886335815,False,,,
3438,138.69825744628906,746.86865234375,138.69825744628906,746.86865234375,else,,668.2955933506391,off,False,771.8793341817486,False,,,
3439,138.1072540283203,746.9357299804688,138.1072540283203,746.9357299804688,else,,668.8418537118158,off,False,772.2864407897592,False,,,
3440,136.7921600341797,747.1514892578125,136.7921600341797,747.1514892578125,else,,669.7596428192463,off,False,773.2464482013274,False,,,
3441,136.7921600341797,747.2135009765625,136.7921600341797,747.2135009765625,else,,669.810901966817,off,False,773.2961029240043,False,,,
3442,136.7921600341797,748.9680786132812,136.7921600341797,748.9680786132812,else,,671.269104448692,off,False,774.701786278095,False,,,
3443,136.75283813476562,749.2125854492188,136.75283813476562,749.2125854492188,else,,671.6260993238905,off,False,774.9212923237415,False,,,
3444,136.75283813476562,749.8799438476562,136.75283813476562,749.8799438476562,else,,672.1560601109768,off,False,775.4563801634228,False,,,
3445,136.35781860351562,751.109619140625,136.35781860351562,751.109619140625,else,,673.3120422228366,off,False,776.6786142515225,False,,,
3446,135.90509033203125,752.1815795898438,135.90509033203125,752.1815795898438,else,,674.4535269689665,off,False,777.8089286444277,False,,,
3447,135.76466369628906,753.38134765625,135.76466369628906,753.38134765625,else,,675.5483823894136,off,False,778.8557488196175,False,,,
3448,135.76466369628906,753.38134765625,135.76466369628906,753.38134765625,else,,675.5570950104552,off,False,778.8557488196175,False,,,
3449,135.76466369628906,753.38134765625,135.76466369628906,753.38134765625,else,,675.5324650308467,off,False,778.8557488196175,False,,,
3450,138.2447967529297,750.1239013671875,138.2447967529297,750.1239013671875,else,,671.4449096724255,off,False,774.7619094780495,True,,,
3451,138.32510375976562,746.1539916992188,138.32510375976562,746.1539916992188,else,,668.0315269467736,off,False,771.5296930592555,True,,,
3452,139.54627990722656,746.1539916992188,139.54627990722656,746.1539916992188,else,,667.333881289561,off,False,770.7995756362038,True,,,
3453,139.54627990722656,746.1539916992188,139.54627990722656,746.1539916992188,else,,667.333881289561,off,False,770.7995756362038,False,,,
3454,139.54627990722656,750.9224853515625,139.54627990722656,750.9224853515625,else,,671.2949209820713,off,False,774.6289764163497,False,,,
3455,135.10206604003906,754.6889038085938,135.10206604003906,754.6889038085938,else,,676.8808927261766,off,False,780.3006287047685,False,,,
3456,130.2982940673828,760.2750854492188,130.2982940673828,760.2750854492188,else,,684.2167339310362,off,False,787.6493358315156,False,,,
3457,125.80603790283205,762.2838745117188,125.80603790283205,762.2838745117188,else,,688.4508766859523,off,False,791.944409131732,False,,,
3458,122.20375061035156,764.7734375,122.20375061035156,764.7734375,else,,692.4911566764662,off,False,796.0965184174477,False,,,
3459,117.03306579589844,770.6044311523438,117.03306579589844,770.6044311523438,else,,700.2177672324118,off,False,803.8641144317467,False,,,
3460,111.81714630126952,775.8181762695312,111.81714630126952,775.8181762695312,else,,707.5035281012065,off,False,811.166375135593,False,,,
3461,111.81714630126952,778.76123046875,111.81714630126952,778.76123046875,else,,709.9273939155077,off,False,813.5187015223667,False,,,
3462,111.81714630126952,781.2149658203125,111.81714630126952,781.2149658203125,else,,711.9703729621456,off,False,815.4828570957626,False,,,
3463,112.10287475585938,783.01123046875,112.10287475585938,783.01123046875,else,,713.2735875345153,off,False,816.7516861700884,False,,,
3464,119.00189208984376,783.6864013671875,119.00189208984376,783.6864013671875,else,,710.0460846993547,off,False,813.1936034862811,True,,,
3465,125.71321105957033,784.1571044921875,125.71321105957033,784.1571044921875,else,,706.7737882939049,off,False,809.6234334176569,True,,,
3466,127.69102478027344,784.6950073242188,127.69102478027344,784.6950073242188,else,,706.0487913545873,off,False,808.9030230612716,True,,,
3467,127.69102478027344,789.7412719726562,127.69102478027344,789.7412719726562,else,,710.2959402325645,off,False,813.0050916846077,False,,,
3468,127.69102478027344,792.6948852539062,127.69102478027344,792.6948852539062,else,,712.8103814965074,off,False,815.4109752485625,False,,,
3469,125.09471130371094,796.9352416992188,125.09471130371094,796.9352416992188,else,,717.786441940192,off,False,820.3714956157959,False,,,
3470,122.32284545898438,800.3258666992188,122.32284545898438,800.3258666992188,else,,722.1001478126716,off,False,824.7408896151912,False,,,
3471,121.20082092285156,801.371826171875,121.20082092285156,801.371826171875,else,,723.6253026846528,off,False,826.2434690616302,False,,,
3472,121.20082092285156,804.2471923828125,121.20082092285156,804.2471923828125,else,,726.0172950551862,off,False,828.5885101125817,False,,,
3473,121.20082092285156,809.286865234375,121.20082092285156,809.286865234375,else,,730.161638167725,off,False,832.7066990398437,False,,,
3474,122.30852508544922,815.8973999023438,122.30852508544922,815.8973999023438,else,,735.1138474587676,off,False,837.491479358712,False,,,
3475,122.53401947021484,825.02099609375,122.53401947021484,825.02099609375,else,,742.7782832833233,off,False,844.8739737728891,False,,,
3476,123.3861846923828,829.4888305664062,123.3861846923828,829.4888305664062,else,,746.1042032670517,off,False,848.084493639347,False,,,
3477,123.3861846923828,836.50390625,123.3861846923828,836.50390625,else,,752.1370328844907,off,False,853.8960792236911,False,,,
3478,123.3861846923828,846.4835205078125,123.3861846923828,846.4835205078125,else,,760.7292731732513,off,False,862.194466569685,False,,,
3479,121.69532012939452,853.9198608398438,121.69532012939452,853.9198608398438,else,,767.9393862961635,off,False,869.3302083488531,False,,,
3480,119.90337371826172,858.6267700195312,119.90337371826172,858.6267700195312,else,,772.805814628813,off,False,874.2472462846423,False,,,
3481,119.27169036865234,858.6267700195312,119.27169036865234,858.6267700195312,else,,773.1516935663337,off,False,874.5942972316855,False,,,
3482,118.43449401855467,858.6267700195312,118.43449401855467,858.6267700195312,else,,773.5035419422669,off,False,875.0547489273677,False,,,
3483,118.3456573486328,856.043701171875,118.3456573486328,856.043701171875,else,,771.3379459367576,off,False,872.9481866702989,True,,,
3484,116.35184478759766,855.9840698242188,116.35184478759766,855.9840698242188,else,,772.3096810929819,off,False,874.0001967723995,False,,,
3485,116.35184478759766,855.9786376953125,116.35184478759766,855.9786376953125,else,,772.3507124069904,off,False,873.9956721752592,True,,,
3486,116.35184478759766,853.2260131835938,116.35184478759766,853.2260131835938,else,,769.9577800569836,off,False,871.704255030644,True,,,
3487,117.44692993164062,850.1946411132812,117.44692993164062,850.1946411132812,else,,766.8709674530348,off,False,868.5750198371699,True,,,
3488,117.45391845703124,847.6477661132812,117.45391845703124,847.6477661132812,else,,764.6877581087742,off,False,866.4546312902421,True,,,
3489,118.08467864990234,845.8302001953125,118.08467864990234,845.8302001953125,else,,762.8138032340231,off,False,864.5938776468465,True,,,
3490,118.58512878417967,845.8302001953125,118.58512878417967,845.8302001953125,else,,762.503797974164,off,False,864.3150319994367,True,,,
3491,118.75748443603516,845.8302001953125,118.75748443603516,845.8302001953125,else,,762.4178282311666,off,False,864.2190434714889,True,,,
3492,120.38858795166016,847.4674682617188,120.38858795166016,847.4674682617188,else,,762.9164304303264,off,False,864.673663559802,False,,,
3493,120.781494140625,850.1223754882812,120.781494140625,850.1223754882812,else,,765.0327921074818,off,False,866.6666611442545,False,,,
3494,120.9535675048828,854.943359375,120.9535675048828,854.943359375,else,,769.0652699065145,off,False,870.5929773583688,False,,,
3495,123.11127471923828,861.180419921875,123.11127471923828,861.180419921875,else,,773.36581933385,off,False,874.6292840150772,False,,,
3496,124.5813446044922,865.8101196289062,124.5813446044922,865.8101196289062,else,,776.6282501021686,off,False,877.7167370654918,False,,,
3497,126.98120880126952,870.8911743164062,126.98120880126952,870.8911743164062,else,,779.981580660702,off,False,880.700899116333,False,,,
3498,126.98120880126952,879.7716064453125,126.98120880126952,879.7716064453125,else,,787.8747388889732,off,False,888.2045513756806,False,,,
3499,126.98120880126952,882.788818359375,126.98120880126952,882.788818359375,else,,790.4608969786286,off,False,890.759752765834,False,,,
3500,124.44359588623048,887.2932739257812,124.44359588623048,887.2932739257812,else,,795.6222960859625,off,False,895.9241984244818,False,,,
3501,121.9675521850586,889.1012573242188,121.9675521850586,889.1012573242188,else,,798.4115815758938,off,False,898.7714643136214,False,,,
3502,119.63525390625,890.0883178710938,119.63525390625,890.0883178710938,else,,800.2102686965574,off,False,900.8489848611176,False,,,
3503,115.1154556274414,890.3135375976562,115.1154556274414,890.3135375976562,else,,802.6019991368923,off,False,903.457221442187,False,,,
3504,113.57207489013672,890.3223266601562,113.57207489013672,890.3223266601562,else,,803.4076155123671,off,False,904.2938991562647,False,,,
3505,113.37377166748048,890.5426635742188,113.37377166748048,890.5426635742188,else,,803.6529484860151,off,False,904.5863142188243,False,,,
3506,112.50333404541016,890.3223266601562,112.50333404541016,890.3223266601562,else,,803.8696547734888,off,False,904.869233116805,False,,,
3507,109.34516143798828,890.3135375976562,109.34516143798828,890.3135375976562,else,,805.5279095046869,off,False,906.5672066697356,False,,,
3508,108.04610443115234,890.3223266601562,108.04610443115234,890.3223266601562,else,,806.1883760935674,off,False,907.2783283479874,False,,,
3509,106.7073974609375,890.6065673828125,106.7073974609375,890.6065673828125,else,,807.1064138366486,off,False,908.2435622316062,False,,,
3510,105.3182373046875,891.24267578125,105.3182373046875,891.24267578125,else,,808.3686318806817,off,False,909.5325329404461,False,,,
3511,103.0132293701172,891.2980346679688,103.0132293701172,891.2980346679688,else,,809.5806191340299,off,False,910.8346391684406,False,,,
3512,102.09142303466795,891.7615966796875,102.09142303466795,891.7615966796875,else,,810.4299840895628,off,False,911.7262349951039,False,,,
3513,99.3629379272461,891.7615966796875,99.3629379272461,891.7615966796875,else,,811.8374370545847,off,False,913.219165635251,False,,,
3514,97.69108581542967,892.8781127929688,97.69108581542967,892.8781127929688,else,,813.6090257994036,off,False,915.0698184832759,False,,,
3515,96.24642181396484,893.1544189453125,96.24642181396484,893.1544189453125,else,,814.5732346069326,off,False,916.0944014493117,False,,,
3516,94.31694793701172,893.1558227539062,94.31694793701172,893.1558227539062,else,,815.5757853608311,off,False,917.15799197191,False,,,
3517,93.59634399414062,893.4097900390625,93.59634399414062,893.4097900390625,else,,816.1901073014002,off,False,917.7672959436627,False,,,
3518,91.47803497314452,896.5424194335938,91.47803497314452,896.5424194335938,else,,819.9296981370208,off,False,921.5487178568566,False,,,
