2383,119.71903488,119.77162752
2384,119.77162752,119.81684736
2385,119.81684736,119.87238912
2386,119.87238912,119.91564288
2387,119.91564288,119.96741632
2388,119.96741632,120.01640448
2389,120.01640448,120.06588416
2390,120.06588416,120.11618304
2391,120.11618304,120.16615424
2392,120.16615424,120.22366208
2393,120.22366208,120.26707968
2394,120.26707968,120.32311296
2395,120.32311296,120.37423104
2396,120.37423104,120.42174464
2397,120.42174464,120.47286272
2398,120.47286272,120.51464192
2399,120.51464192,120.56576
2400,120.56576,120.614912
2401,120.614912,120.6624256
2402,120.6624256,120.7123968
2403,120.7123968,120.76285952
2404,120.76285952,120.8123392
2405,120.8123392,120.86329344
2406,120.86329344,120.9237504
2407,120.9237504,120.96503808
2408,120.96503808,121.01451776
2409,121.01451776,121.06235904
2410,121.06235904,121.11233024
2411,121.11233024,121.16279296
2412,121.16279296,121.21243648
2413,121.21243648,121.26224384
2414,121.26224384,121.31237888
2415,121.31237888,121.37005056
2416,121.37005056,121.4201856
2417,121.4201856,121.46540544
2418,121.46540544,121.5152128
2419,121.5152128,121.57517824
2420,121.57517824,121.614336
2421,121.614336,121.6643072
2422,121.6643072,121.71460608
2423,121.71460608,121.7650688
2424,121.7650688,121.81471232
2425,121.81471232,121.86451968
2426,121.86451968,121.91514624
2427,121.91514624,121.96610048
2428,121.96610048,122.02295296
2429,122.02295296,122.07046656
2430,122.07046656,122.11716096
2431,122.11716096,122.16631296
2432,122.16631296,122.21612032
2433,122.21612032,122.2631424
2434,122.2631424,122.31294976
2435,122.31294976,122.363904
2436,122.363904,122.42305024
2437,122.42305024,122.47187456
2438,122.47187456,122.51725824
2439,122.51725824,122.56591872
2440,122.56591872,122.61720064
2441,122.61720064,122.66635264
2442,122.66635264,122.71632384
2443,122.71632384,122.7661312
2444,122.7661312,122.8128256
2445,122.8128256,122.86509056
2446,122.86509056,122.91751936
2447,122.91751936,122.966016
2448,122.966016,123.02352384
2449,123.02352384,123.07349504
2450,123.07349504,123.11773184
2451,123.11773184,123.17622272
2452,123.17622272,123.21980416
2453,123.21980416,123.26699008
2454,123.26699008,123.32269568
2455,123.32269568,123.36594944
2456,123.36594944,123.41624832
2457,123.41624832,123.47195392
2458,123.47195392,123.52339968
2459,123.52339968,123.568128
2460,123.568128,123.61383936
2461,123.61383936,123.66364672
2462,123.66364672,123.71443712
2463,123.71443712,123.77325568
2464,123.77325568,123.8278144
2465,123.8278144,123.8663168
2466,123.8663168,123.9236608
2467,123.9236608,123.9646208
2468,123.9646208,124.01278976
2469,124.01278976,124.06259712
2470,124.06259712,124.11600896
2471,124.11600896,124.16712704
2472,124.16712704,124.21660672
2473,124.21660672,124.27296768
2474,124.27296768,124.31818752
2475,124.31818752,124.36946944
2476,124.36946944,124.41796608
2477,124.41796608,124.46728192
2478,124.46728192,124.51725312
2479,124.51725312,124.56771584
2480,124.56771584,124.6175232
2481,124.6175232,124.66765824
2482,124.66765824,124.7182848
2483,124.7182848,124.76874752
2484,124.76874752,124.8239616
2485,124.8239616,124.8739328
2486,124.8739328,124.91866112
2487,124.91866112,124.97453056
2488,124.97453056,125.0156544
2489,125.0156544,125.06513408
2490,125.06513408,125.11543296
2491,125.11543296,125.16245504
2492,125.16245504,125.21242624
2493,125.21242624,125.2622336
2494,125.2622336,125.32301824
2495,125.32301824,125.3679104
2496,125.3679104,125.42328832
2497,125.42328832,125.47719168
2498,125.47719168,125.5170048
2499,125.5170048,125.56632064
2500,125.56632064,125.62219008
2501,125.62219008,125.66626304
2502,125.66626304,125.72229632
2503,125.72229632,125.77226752
2504,125.77226752,125.82109184
2505,125.82109184,125.86696704
2506,125.86696704,125.91710208
2507,125.91710208,125.96985856
2508,125.96985856,126.0265472
2509,126.0265472,126.07488
2510,126.07488,126.11698688
2511,126.11698688,126.16695808
2512,126.16695808,126.21791232
2513,126.21791232,126.26755584
2514,126.26755584,126.3230976
2515,126.3230976,126.36618752
2516,126.36618752,126.41517568
2517,126.41517568,126.46252544
2518,126.46252544,126.51675648
2519,126.51675648,126.56902144
2520,126.56902144,126.61735424
2521,126.61735424,126.66896384
2522,126.66896384,126.7171328
2523,126.7171328,126.76694016
2524,126.76694016,126.81773056
2525,126.81773056,126.86688256
2526,126.86688256,126.92209664
2527,126.92209664,126.96584192
2528,126.96584192,127.01499392
2529,127.01499392,127.07250176
2530,127.07250176,127.12165376
2531,127.12165376,127.17604864
2532,127.17604864,127.22438144
2533,127.22438144,127.2725504
2534,127.2725504,127.31727872
2535,127.31727872,127.36741376
2536,127.36741376,127.41705728
2537,127.41705728,127.46719232
2538,127.46719232,127.52224256
2539,127.52224256,127.56631552
2540,127.56631552,127.61530368
2541,127.61530368,127.66527488
2542,127.66527488,127.7157376
2543,127.7157376,127.76423424
2544,127.76423424,127.82288896
2545,127.82288896,127.86417664
2546,127.86417664,127.91431168
2547,127.91431168,127.96428288
2548,127.96428288,128.01441792
2549,128.01441792,128.0638976
2550,128.0638976,128.11485184
2551,128.11485184,128.17154048
2552,128.17154048,128.2195456
2553,128.2195456,128.2646016
2554,128.2646016,128.32751616
2555,128.32751616,128.36765696
2556,128.36765696,128.4153344
2557,128.4153344,128.46317568
2558,128.46317568,128.51347456
2559,128.51347456,128.56344576
2560,128.56344576,128.622592
2561,128.622592,128.66666496
2562,128.66666496,128.71663616
2563,128.71663616,128.76660736
2564,128.76660736,128.81281024
2565,128.81281024,128.86245376
2566,128.86245376,128.9125888
2567,128.9125888,128.96370688
2568,128.96370688,129.02367232
2569,129.02367232,129.06807296
2570,129.06807296,129.11640576
2571,129.11640576,129.1730944
2572,129.1730944,129.21700352
2573,129.21700352,129.26615552
2574,129.26615552,129.31350528
2575,129.31350528,129.36347648
2576,129.36347648,129.41344768
2577,129.41344768,129.47013632
2578,129.47013632,129.51519232
2579,129.51519232,129.56614656
2580,129.56614656,129.62021376
2581,129.62021376,129.66854656
2582,129.66854656,129.7170432
2583,129.7170432,129.77258496
2584,129.77258496,129.82288384
2585,129.82288384,129.8702336
2586,129.8702336,129.91676416
2587,129.91676416,129.96739072
2588,129.96739072,130.01785344
2589,130.01785344,130.06749696
2590,130.06749696,130.11746816
2591,130.11746816,130.16940544
2592,130.16940544,130.2183936
2593,130.2183936,130.27459072
2594,130.27459072,130.318336
2595,130.318336,130.36601344
2596,130.36601344,130.41614848
2597,130.41614848,130.46759424
2598,130.46759424,130.51461632
2599,130.51461632,130.5632768
2600,130.5632768,130.613248
2601,130.613248,130.66305536
2602,130.66305536,130.71532032
2603,130.71532032,130.76414464
2604,130.76414464,130.81493504
2605,130.81493504,130.86359552
2606,130.86359552,130.91323904
2607,130.91323904,130.9630464
2608,130.9630464,131.01236224
2609,131.01236224,131.0621696
2610,131.0621696,131.11721984
2611,131.11721984,131.17227008
2612,131.17227008,131.21961984
2613,131.21961984,131.26762496
2614,131.26762496,131.3226752
2615,131.3226752,131.37788928
2616,131.37788928,131.41803008
2617,131.41803008,131.47291648
2618,131.47291648,131.51633408
2619,131.51633408,131.56368384
2620,131.56368384,131.6134912
2621,131.6134912,131.66379008
2622,131.66379008,131.71392512
2623,131.71392512,131.76864768
2624,131.76864768,131.82353408
2625,131.82353408,131.8699008
2626,131.8699008,131.9215104
2627,131.9215104,131.96607488
2628,131.96607488,132.02259968
2629,132.02259968,132.07289856
2630,132.07289856,132.12237824
2631,132.12237824,132.1730048
2632,132.1730048,132.22084608
2633,132.22084608,132.26328064
2634,132.26328064,132.31325184
2635,132.31325184,132.36371456
2636,132.36371456,132.41335808
2637,132.41335808,132.47152128
2638,132.47152128,132.51641344
2639,132.51641344,132.56704
2640,132.56704,132.624384
2641,132.624384,132.66632704
2642,132.66632704,132.71547904
2643,132.71547904,132.76725248
2644,132.76725248,132.81722368
2645,132.81722368,132.86801408
2646,132.86801408,132.91798528
2647,132.91798528,132.97303552
2648,132.97303552,133.01989376
2649,133.01989376,133.062656
2650,133.062656,133.1249152
2651,133.1249152,133.16849664
2652,133.16849664,133.22289152
2653,133.22289152,133.2649984
2654,133.2649984,133.31202048
2655,133.31202048,133.36199168
2656,133.36199168,133.4157312
2657,133.4157312,133.46258944
2658,133.46258944,133.517312
2659,133.517312,133.56711936
2660,133.56711936,133.61905664
2661,133.61905664,133.6680448
2662,133.6680448,133.71703296
2663,133.71703296,133.76946176
2664,133.76946176,133.8171392
2665,133.8171392,133.87792384
2666,133.87792384,133.91511552
2667,133.91511552,133.96721664
2668,133.96721664,134.01735168
2669,134.01735168,134.06683136
2670,134.06683136,134.11401728
2671,134.11401728,134.1636608
2672,134.1636608,134.21412352
2673,134.21412352,134.27228672
2674,134.27228672,134.3266816
2675,134.3266816,134.36583936
2676,134.36583936,134.42269184
2677,134.42269184,134.47233536
2678,134.47233536,134.51771904
2679,134.51771904,134.56703488
2680,134.56703488,134.61716992
2681,134.61716992,134.664192
2682,134.664192,134.71842304
2683,134.71842304,134.7690496
2684,134.7690496,134.81918464
2685,134.81918464,134.8681728
2686,134.8681728,134.92256768
2687,134.92256768,134.97073664
2688,134.97073664,135.02595072
2689,135.02595072,135.07182592
2690,135.07182592,135.11573504
2691,135.11573504,135.17160448
2692,135.17160448,135.22255872
2693,135.22255872,135.26941696
2694,135.26941696,135.31529216
2695,135.31529216,135.37132544
2696,135.37132544,135.42211584
2697,135.42211584,135.47208704
2698,135.47208704,135.5153408
2699,135.5153408,135.56629504
2700,135.56629504,135.6128256
2701,135.6128256,135.66803968
2702,135.66803968,135.71833856
2703,135.71833856,135.76912896
2704,135.76912896,135.81893632
2705,135.81893632,135.86874368
2706,135.86874368,135.91461888
2707,135.91461888,135.96409856
2708,135.96409856,136.0142336
2709,136.0142336,136.06404096
2710,136.06404096,136.12122112
2711,136.12122112,136.17463296
2712,136.17463296,136.22427648
2713,136.22427648,136.26556416
2714,136.26556416,136.31291392
2715,136.31291392,136.36927488
2716,136.36927488,136.42153984
2717,136.42153984,136.46413824
2718,136.46413824,136.52099072
2719,136.52099072,136.57178112
2720,136.57178112,136.61683712
2721,136.61683712,136.6638592
2722,136.6638592,136.71432192
2723,136.71432192,136.76740608
2724,136.76740608,136.81442816
2725,136.81442816,136.87488512
2726,136.87488512,136.91682816
2727,136.91682816,136.96663552
2728,136.96663552,137.01742592
2729,137.01742592,137.06706944
2730,137.06706944,137.12441344
2731,137.12441344,137.16504576
2732,137.16504576,137.21468928
2733,137.21468928,137.26482432
2734,137.26482432,137.31463168
2735,137.31463168,137.36574976
2736,137.36574976,137.4216192
2737,137.4216192,137.46864128
2738,137.46864128,137.51943168
2739,137.51943168,137.56399616
2740,137.56399616,137.62265088
2741,137.62265088,137.66557696
2742,137.66557696,137.71702272
2743,137.71702272,137.76715776
2744,137.76715776,137.8172928
2745,137.8172928,137.86775552
2746,137.86775552,137.92182272
2747,137.92182272,137.96524032
2748,137.96524032,138.01455616
2749,138.01455616,138.0728832
2750,138.0728832,138.11580928
2751,138.11580928,138.17167872
2752,138.17167872,138.223616
2753,138.223616,138.26506752
2754,138.26506752,138.32208384
2755,138.32208384,138.37238272
2756,138.37238272,138.42006016
2757,138.42006016,138.46626304
2758,138.46626304,138.5242624
2759,138.5242624,138.56882688
2760,138.56882688,138.61830656
2761,138.61830656,138.6676224
2762,138.6676224,138.71726592
2763,138.71726592,138.76379648
2764,138.76379648,138.82195968
2765,138.82195968,138.8675072
2766,138.8675072,138.92255744
2767,138.92255744,138.97367552
2768,138.97367552,139.0157824
2769,139.0157824,139.07492864
2770,139.07492864,139.11638016
2771,139.11638016,139.16782592
2772,139.16782592,139.21632256
2773,139.21632256,139.26580224
2774,139.26580224,139.31593728
2775,139.31593728,139.36607232
2776,139.36607232,139.41587968
2777,139.41587968,139.46617856
2778,139.46617856,139.51401984
2779,139.51401984,139.5687424
2780,139.5687424,139.6211712
2781,139.6211712,139.66819328
2782,139.66819328,139.722752
2783,139.722752,139.76600576
2784,139.76600576,139.82285824
2785,139.82285824,139.87528704
2786,139.87528704,139.91739392
2787,139.91739392,139.96670976
2788,139.96670976,140.02176
2789,140.02176,140.07189504
2790,140.07189504,140.11727872
2791,140.11727872,140.17314816
2792,140.17314816,140.21787648
2793,140.21787648,140.26358784
2794,140.26358784,140.32191488
2795,140.32191488,140.3715584
2796,140.3715584,140.41645056
2797,140.41645056,140.47133696
2798,140.47133696,140.521472
2799,140.521472,140.56685568
2800,140.56685568,140.6164992
2801,140.6164992,140.66696192
2802,140.66696192,140.71382016
2803,140.71382016,140.76493824
2804,140.76493824,140.81572864
2805,140.81572864,140.86602752
2806,140.86602752,140.92156928
2807,140.92156928,140.97596416
2808,140.97596416,141.02249472
2809,141.02249472,141.06476544
2810,141.06476544,141.1121152
2811,141.1121152,141.16225024
2812,141.16225024,141.22237952
2813,141.22237952,141.27153152
2814,141.27153152,141.32150272
2815,141.32150272,141.37442304
2816,141.37442304,141.4152192
2817,141.4152192,141.46486272
2818,141.46486272,141.51532544
2819,141.51532544,141.56726272
2820,141.56726272,141.61526784
2821,141.61526784,141.66491136
2822,141.66491136,141.71521024
2823,141.71521024,141.77189888
2824,141.77189888,141.82285312
2825,141.82285312,141.86971136
2826,141.86971136,141.91804416
2827,141.91804416,141.9649024
2828,141.9649024,142.01290752
2829,142.01290752,142.06255104
2830,142.06255104,142.1197312
2831,142.1197312,142.17183232
2832,142.17183232,142.2204928
2833,142.2204928,142.27013632
2834,142.27013632,142.32027136
2835,142.32027136,142.36975104
2836,142.36975104,142.41988608
2837,142.41988608,142.46592512
2838,142.46592512,142.5186816
2839,142.5186816,142.5711104
2840,142.5711104,142.6161664
2841,142.6161664,142.66597376
2842,142.66597376,142.71594496
2843,142.71594496,142.7677184
2844,142.7677184,142.81736192
2845,142.81736192,142.87142912
2846,142.87142912,142.92140032
2847,142.92140032,142.97202688
2848,142.97202688,143.01478912
2849,143.01478912,143.06197504
2850,143.06197504,143.12390656
2851,143.12390656,143.16650496
2852,143.16650496,143.21647616
2853,143.21647616,143.26366208
2854,143.26366208,143.31346944
2855,143.31346944,143.36475136
2856,143.36475136,143.42045696
2857,143.42045696,143.46911744
2858,143.46911744,143.51597568
2859,143.51597568,143.56758528
2860,143.56758528,143.61690112
2861,143.61690112,143.67031296
2862,143.67031296,143.71667968
2863,143.71667968,143.76681472
2864,143.76681472,143.81662208
2865,143.81662208,143.86675712
2866,143.86675712,143.91820288
2867,143.91820288,143.96899328
2868,143.96899328,144.0178176
2869,144.0178176,144.06418432
2870,144.06418432,144.12365824
2871,144.12365824,144.17281024
2872,144.17281024,144.22458368
2873,144.22458368,144.2668544
2874,144.2668544,144.31338496
2875,144.31338496,144.36876288
2876,144.36876288,144.4184064
2877,144.4184064,144.47591424
2878,144.47591424,144.51621888
2879,144.51621888,144.56717312
2880,144.56717312,144.6232064
2881,144.6232064,144.66514944
2882,144.66514944,144.7149568
2883,144.7149568,144.7706624
2884,144.7706624,144.81850368
2885,144.81850368,144.86880256
2886,144.86880256,144.92237824
2887,144.92237824,144.96497664
2888,144.96497664,145.0156032
2889,145.0156032,145.06508288
2890,145.06508288,145.11521792
2891,145.11521792,145.16355072
2892,145.16355072,145.22744832
2893,145.22744832,145.26480384
2894,145.26480384,145.31526656
2895,145.31526656,145.362944
2896,145.362944,145.41963264
2897,145.41963264,145.46272256
2898,145.46272256,145.51416832
2899,145.51416832,145.56758016
2900,145.56758016,145.61722368
2901,145.61722368,145.66719488
2902,145.66719488,145.72208128
2903,145.72208128,145.77238016
2904,145.77238016,145.8176
2905,145.8176,145.87281408
2906,145.87281408,145.92016384
2907,145.92016384,145.9683328
2908,145.9683328,146.01715712
2909,146.01715712,146.06696448
2910,146.06696448,146.12414464
2911,146.12414464,146.17264128
2912,146.17264128,146.21425664
2913,146.21425664,146.26439168
2914,146.26439168,146.31436288
2915,146.31436288,146.36548096
2916,146.36548096,146.4164352
2917,146.4164352,146.46427648
2918,146.46427648,146.51490304
2919,146.51490304,146.56438272
2920,146.56438272,146.6220544
2921,146.6220544,146.66432512
2922,146.66432512,146.71429632
2923,146.71429632,146.76443136
2924,146.76443136,146.812928
2925,146.812928,146.86257152
2926,146.86257152,146.91893248
2927,146.91893248,146.97152512
2928,146.97152512,147.01969408
2929,147.01969408,147.07556352
2930,147.07556352,147.11586816
2931,147.11586816,147.16731392
2932,147.16731392,147.21695744
2933,147.21695744,147.26627328
2934,147.26627328,147.31362304
2935,147.31362304,147.37391616
2936,147.37391616,147.41651456
2937,147.41651456,147.4666496
2938,147.4666496,147.51318016
2939,147.51318016,147.56380672
2940,147.56380672,147.61361408
2941,147.61361408,147.66342144
2942,147.66342144,147.71421184
2943,147.71421184,147.7697536
2944,147.7697536,147.82595072
2945,147.82595072,147.8680576
2946,147.8680576,147.91786496
2947,147.91786496,147.96767232
2948,147.96767232,148.01764352
2949,148.01764352,148.06728704
2950,148.06728704,148.11742208
2951,148.11742208,148.16886784
2952,148.16886784,148.22342656
2953,148.22342656,148.26553344
2954,148.26553344,148.31517696
2955,148.31517696,148.37415936
2956,148.37415936,148.42232832
2957,148.42232832,148.46722048
2958,148.46722048,148.5176832
2959,148.5176832,148.57289728
2960,148.57289728,148.61664256
2961,148.61664256,148.67218432
2962,148.67218432,148.71707648
2963,148.71707648,148.7675392
2964,148.7675392,148.81734656
2965,148.81734656,148.86731776
2966,148.86731776,148.91794432
2967,148.91794432,148.96627712
2968,148.96627712,149.01624832
2969,149.01624832,149.06605568
2970,149.06605568,149.11635456
2971,149.11635456,149.16714496
2972,149.16714496,149.21613312
2973,149.21613312,149.26282752
2974,149.26282752,149.31935232
2975,149.31935232,149.37145344
2976,149.37145344,149.41519872
2977,149.41519872,149.475328
2978,149.475328,149.51677952
2979,149.51677952,149.56429312
2980,149.56429312,149.62163712
2981,149.62163712,149.67177216
2982,149.67177216,149.72420096
2983,149.72420096,149.76466944
2984,149.76466944,149.81267456
2985,149.81267456,149.87231232
2986,149.87231232,149.91720448
2987,149.91720448,149.9693056
2988,149.9693056,150.01812992
2989,150.01812992,150.06695424
2990,150.06695424,150.11692544
2991,150.11692544,150.16722432
2992,150.16722432,150.2216192
2993,150.2216192,150.26618368
2994,150.26618368,150.32172544
2995,150.32172544,150.37218816
2996,150.37218816,150.42019328
2997,150.42019328,150.46721536
2998,150.46721536,150.52128256
2999,150.52128256,150.57190912
3000,150.57190912,150.61663744
3001,150.61663744,150.67447296
3002,150.67447296,150.71526912
3003,150.71526912,150.76245504
3004,150.76245504,150.81603072
3005,150.81603072,150.86272512
3006,150.86272512,150.91253248
3007,150.91253248,150.9695488
3008,150.9695488,151.01902848
3009,151.01902848,151.0719488
3010,151.0719488,151.11913472
3011,151.11913472,151.17451264
3012,151.17451264,151.22202624
3013,151.22202624,151.2701952
3014,151.2701952,151.32131328
3015,151.32131328,151.37718272
3016,151.37718272,151.41552128
3017,151.41552128,151.46565632
3018,151.46565632,151.51529984
3019,151.51529984,151.56576256
3020,151.56576256,151.62294272
3021,151.62294272,151.6724224
3022,151.6724224,151.7223936
3023,151.7223936,151.77826304
3024,151.77826304,151.82299136
3025,151.82299136,151.87820544
3026,151.87820544,151.91638016
3027,151.91638016,151.9632384
3028,151.9632384,152.0132096
3029,152.0132096,152.06301696
3030,152.06301696,152.113152
3031,152.113152,152.17246208
3032,152.17246208,152.2171904
3033,152.2171904,152.26847232
3034,152.26847232,152.3228672
3035,152.3228672,152.36857856
3036,152.36857856,152.41723904
3037,152.41723904,152.46589952
3038,152.46589952,152.51587072
3039,152.51587072,152.56584192
3040,152.56584192,152.61630464
3041,152.61630464,152.66627584
3042,152.66627584,152.71591936
3043,152.71591936,152.76589056
3044,152.76589056,152.81586176
3045,152.81586176,152.86550528
3046,152.86550528,152.92235776
3047,152.92235776,152.97691648
3048,152.97691648,153.02230016
3049,153.02230016,153.0724352
3050,153.0724352,153.11437824
3051,153.11437824,153.16434944
3052,153.16434944,153.21432064
3053,153.21432064,153.264128
3054,153.264128,153.31426304
3055,153.31426304,153.37160704
3056,153.37160704,153.41682688
3057,153.41682688,153.47171328
3058,153.47171328,153.5246336
3059,153.5246336,153.5680512
3060,153.5680512,153.6139264
3061,153.6139264,153.6712704
3062,153.6712704,153.71599872
3063,153.71599872,153.77334272
3064,153.77334272,153.82167552
3065,153.82167552,153.86574848
3066,153.86574848,153.92210944
3067,153.92210944,153.97470208
3068,153.97470208,154.0161536
3069,154.0161536,154.06645248
3070,154.06645248,154.12248576
3071,154.12248576,154.1685248
3072,154.1685248,154.21456384
3073,154.21456384,154.27190784
3074,154.27190784,154.31778304
3075,154.31778304,154.37201408
3076,154.37201408,154.42296832
3077,154.42296832,154.46605824
3078,154.46605824,154.52274688
3079,154.52274688,154.57271808
3080,154.57271808,154.619904
3081,154.619904,154.66708992
3082,154.66708992,154.71771648
3083,154.71771648,154.76932608
3084,154.76932608,154.81782272
3085,154.81782272,154.8673024
3086,154.8673024,154.91743744
3087,154.91743744,154.963968
3088,154.963968,155.0139392
3089,155.0139392,155.06423808
3090,155.06423808,155.11420928
3091,155.11420928,155.17696
3092,155.17696,155.21611776
3093,155.21611776,155.2736256
3094,155.2736256,155.32179456
3095,155.32179456,155.36914432
3096,155.36914432,155.4235392
3097,155.4235392,155.46662912
3098,155.46662912,155.51578112
3099,155.51578112,155.56591616
3100,155.56591616,155.62162176
3101,155.62162176,155.67142912
3102,155.67142912,155.72598784
3103,155.72598784,155.76563712
3104,155.76563712,155.81560832
3105,155.81560832,155.87196928
3106,155.87196928,155.9158784
3107,155.9158784,155.96945408
3108,155.96945408,156.02302976
3109,156.02302976,156.07349248
3110,156.07349248,156.12035072
3111,156.12035072,156.16688128
3112,156.16688128,156.22258688
3113,156.22258688,156.26616832
3114,156.26616832,156.31581184
3115,156.31581184,156.37397504
3116,156.37397504,156.418048
3117,156.418048,156.46621696
3118,156.46621696,156.52175872
3119,156.52175872,156.5687808
3120,156.5687808,156.61727744
3121,156.61727744,156.66855936
3122,156.66855936,156.71754752
3123,156.71754752,156.76440576
3124,156.76440576,156.81503232
3125,156.81503232,156.86402048
3126,156.86402048,156.91481088
3127,156.91481088,156.97248256
3128,156.97248256,157.02065152
3129,157.02065152,157.06783744
3130,157.06783744,157.12223232
3131,157.12223232,157.17236736
3132,157.17236736,157.22283008
3133,157.22283008,157.27263744
3134,157.27263744,157.31851264
3135,157.31851264,157.3675008
3136,157.3675008,157.42337024
3137,157.42337024,157.47039232
3138,157.47039232,157.51872512
3139,157.51872512,157.57410304
3140,157.57410304,157.61637376
3141,157.61637376,157.66339584
3142,157.66339584,157.72254208
3143,157.72254208,157.77562624
3144,157.77562624,157.82330368
3145,157.82330368,157.86655744
3146,157.86655744,157.91620096
3147,157.91620096,157.97223424
3148,157.97223424,158.02466304
3149,158.02466304,158.0670976
3150,158.0670976,158.12411392
3151,158.12411392,158.17375744
3152,158.17375744,158.21651968
3153,158.21651968,158.26305024
3154,158.26305024,158.31318528
3155,158.31318528,158.36381184
3156,158.36381184,158.41951744
3157,158.41951744,158.47276544
3158,158.47276544,158.51798528
3159,158.51798528,158.56795648
3160,158.56795648,158.6241536
3161,158.6241536,158.66822656
3162,158.66822656,158.72376832
3163,158.72376832,158.77341184
3164,158.77341184,158.81699328
3165,158.81699328,158.87351808
3166,158.87351808,158.9239808
3167,158.9239808,158.96854528
3168,158.96854528,159.02425088
3169,159.02425088,159.06553856
3170,159.06553856,159.11272448
3171,159.11272448,159.16924928
3172,159.16924928,159.22249728
3173,159.22249728,159.26951936
3174,159.26951936,159.3196544
3175,159.3196544,159.37323008
3176,159.37323008,159.42418432
3177,159.42418432,159.46678272
3178,159.46678272,159.52838656
3179,159.52838656,159.56606976
3180,159.56606976,159.61309184
3181,159.61309184,159.66257152
3182,159.66257152,159.7128704
3183,159.7128704,159.77152512
3184,159.77152512,159.82231552
3185,159.82231552,159.8717952
3186,159.8717952,159.92160256
3187,159.92160256,159.97042688
3188,159.97042688,160.01531904
3189,160.01531904,160.06463488
3190,160.06463488,160.1298432
3191,160.1298432,160.16605184
3192,160.16605184,160.21716992
3193,160.21716992,160.26697728
3194,160.26697728,160.31727616
3195,160.31727616,160.37347328
3196,160.37347328,160.42770432
3197,160.42770432,160.4657152
3198,160.4657152,160.51552256
3199,160.51552256,160.5656576
3200,160.5656576,160.62316544
3201,160.62316544,160.6729728
3202,160.6729728,160.72425472
3203,160.72425472,160.77160448
3204,160.77160448,160.817152
3205,160.817152,160.86614016
3206,160.86614016,160.9162752
3207,160.9162752,160.96444416
3208,160.96444416,161.0194944
3209,161.0194944,161.0686464
3210,161.0686464,161.12254976
3211,161.12254976,161.16482048
3212,161.16482048,161.22085376
3213,161.22085376,161.26672896
3214,161.26672896,161.31637248
3215,161.31637248,161.3676544
3216,161.3676544,161.41746176
3217,161.41746176,161.46644992
3218,161.46644992,161.51396352
3219,161.51396352,161.57278208
3220,161.57278208,161.61947648
3221,161.61947648,161.66699008
3222,161.66699008,161.72171264
3223,161.72171264,161.7641472
3224,161.7641472,161.8141184
3225,161.8141184,161.8722816
3226,161.8722816,161.91717376
3227,161.91717376,161.96960256
3228,161.96960256,162.01826304
3229,162.01826304,162.06790656
3230,162.06790656,162.11673088
3231,162.11673088,162.1639168
3232,162.1639168,162.22257152
3233,162.22257152,162.26566144
3234,162.26566144,162.3130112
3235,162.3130112,162.3728128
3236,162.3728128,162.41590272
3237,162.41590272,162.46587392
3238,162.46587392,162.51551744
3239,162.51551744,162.56745472
3240,162.56745472,162.62332416
3241,162.62332416,162.66559488
3242,162.66559488,162.71720448
3243,162.71720448,162.76750336
3244,162.76750336,162.82386432
3245,162.82386432,162.86580736
3246,162.86580736,162.92102144
3247,162.92102144,162.96525824
3248,162.96525824,163.01228032
3249,163.01228032,163.06225152
3250,163.06225152,163.11222272
3251,163.11222272,163.16448768
3252,163.16448768,163.21773568
3253,163.21773568,163.26803456
3254,163.26803456,163.31669504
3255,163.31669504,163.3681408
3256,163.3681408,163.42319104
3257,163.42319104,163.46660864
3258,163.46660864,163.52329728
3259,163.52329728,163.5663872
3260,163.5663872,163.61603072
3261,163.61603072,163.66321664
3262,163.66321664,163.71253248
3263,163.71253248,163.76348672
3264,163.76348672,163.81935616
3265,163.81935616,163.86342912
3266,163.86342912,163.91569408
3267,163.91569408,163.9768064
3268,163.9768064,164.01743872
3269,164.01743872,164.0669184
3270,164.0669184,164.11394048
3271,164.11394048,164.16374784
3272,164.16374784,164.21224448
3273,164.21224448,164.26205184
3274,164.26205184,164.31235072
3275,164.31235072,164.36314112
3276,164.36314112,164.42228736
3277,164.42228736,164.46685184
3278,164.46685184,164.51584
3279,164.51584,164.56564736
3280,164.56564736,164.61561856
3281,164.61561856,164.66542592
3282,164.66542592,164.72096768
3283,164.72096768,164.77126656
3284,164.77126656,164.81943552
3285,164.81943552,164.87071744
3286,164.87071744,164.92150784
3287,164.92150784,164.9713152
3288,164.9713152,165.01604352
3289,165.01604352,165.06486784
3290,165.06486784,165.11238144
3291,165.11238144,165.16251648
3292,165.16251648,165.21920512
3293,165.21920512,165.2686848
3294,165.2686848,165.31439616
3295,165.31439616,165.37206784
3296,165.37206784,165.42040064
3297,165.42040064,165.46742272
3298,165.46742272,165.51755776
3299,165.51755776,165.5693312
3300,165.5693312,165.6184832
3301,165.6184832,165.67713792
3302,165.67713792,165.71629568
3303,165.71629568,165.76626688
3304,165.76626688,165.8159104
3305,165.8159104,165.86620928
3306,165.86620928,165.91323136
3307,165.91323136,165.96729856
3308,165.96729856,166.0174336
3309,166.0174336,166.0674048
3310,166.0674048,166.12409344
3311,166.12409344,166.1689856
3312,166.1689856,166.21879296
3313,166.21879296,166.26925568
3314,166.26925568,166.31955456
3315,166.31955456,166.37001728
3316,166.37001728,166.41949696
3317,166.41949696,166.4688128
3318,166.4688128,166.51812864
3319,166.51812864,166.56859136
