,x,y,roi
2377,383.1347351074219,221.6963653564453,Middle
2378,383.4652404785156,221.6963653564453,Middle
2379,384.6572570800781,222.4822998046875,Middle
2380,387.6257019042969,226.81527709960935,O_2
2381,389.6183166503906,228.73179626464844,O_2
2382,389.6183166503906,230.2521514892578,O_2
2383,389.7119140625,232.5175628662109,O_2
2384,389.7119140625,235.9710998535156,O_2
2385,389.7898864746094,241.729736328125,O_2
2386,390.6673583984375,243.39370727539065,O_2
2387,390.7209777832031,246.79193115234372,O_2
2388,393.0740661621094,251.56378173828125,O_2
2389,393.5994262695313,253.4880828857422,O_2
2390,393.5994262695313,257.7579650878906,O_2
2391,393.0740661621094,259.6954345703125,O_2
2392,392.5966491699219,264.2826232910156,O_2
2393,392.5966491699219,269.07843017578125,O_2
2394,392.5612182617188,271.30523681640625,O_2
2395,392.2722473144531,276.208984375,O_2
2396,392.2722473144531,277.9600830078125,O_2
2397,392.6578369140625,278.2782287597656,O_2
2398,392.6578369140625,278.48553466796875,O_2
2399,395.6383361816406,282.65692138671875,O_2
2400,395.7174987792969,282.99658203125,O_2
2401,396.0448303222656,282.99658203125,O_2
2402,396.7808227539063,282.99658203125,O_2
2403,398.655517578125,279.2192077636719,O_2
2404,398.655517578125,278.5536193847656,O_2
2405,399.2957458496094,278.5536193847656,O_2
2406,399.2957458496094,278.5536193847656,O_2
2407,399.2957458496094,278.5577392578125,O_2
2408,399.2957458496094,282.2096862792969,O_2
2409,399.2957458496094,291.484375,O_2
2410,398.9622497558594,294.41851806640625,O_2
2411,398.3172912597656,297.8868713378906,O_2
2412,397.839111328125,297.8868713378906,O_2
2413,394.9591979980469,297.8868713378906,O_2
2414,391.8692321777344,296.4951477050781,O_2
2415,386.4052429199219,296.2454528808594,O_2
2416,386.3515625,295.87725830078125,O_2
2417,386.3105163574219,295.87725830078125,O_2
2418,385.6812744140625,295.87725830078125,O_2
2419,381.2112731933594,298.0792541503906,Middle
2420,378.9402465820313,300.97821044921875,Middle
2421,373.1745910644531,309.7640686035156,Middle
2422,373.1745910644531,311.697509765625,Middle
2423,373.1745910644531,312.1750793457031,Middle
2424,376.2584533691406,313.7157592773437,Middle
2425,380.5553894042969,313.7157592773437,Middle
2426,381.2306518554688,313.8862609863281,Middle
2427,381.2306518554688,313.99920654296875,Middle
2428,381.2306518554688,315.1488647460937,Middle
2429,380.3020935058594,316.1080627441406,Middle
2430,378.423828125,316.53759765625,Middle
2431,375.7830200195313,318.8304443359375,Middle
2432,372.1890258789063,318.84539794921875,Middle
2433,368.3785400390625,319.443359375,Middle
2434,367.2967529296875,319.443359375,Middle
2435,366.3136596679688,320.08905029296875,Middle
2436,365.40924072265625,320.08905029296875,Middle
2437,362.06451416015625,320.08905029296875,Middle
2438,361.7431945800781,319.71295166015625,Middle
2439,361.5390319824219,319.71295166015625,Middle
2440,361.19146728515625,317.5740051269531,Middle
2441,359.77166748046875,316.9779357910156,Middle
2442,359.29058837890625,314.5856018066406,Middle
2443,359.29058837890625,314.02099609375,Middle
2444,359.77166748046875,313.5014038085937,Middle
2445,360.25164794921875,313.5014038085937,Middle
2446,360.25164794921875,314.02099609375,Middle
2447,360.25164794921875,314.5343322753906,Middle
2448,357.8235168457031,315.87322998046875,Middle
2449,356.9999389648437,317.9119567871094,Middle
2450,351.5920715332031,317.9119567871094,Middle
2451,348.7958374023437,317.9119567871094,Middle
2452,343.05291748046875,311.1537780761719,Middle
2453,339.1058654785156,305.6016540527344,Middle
2454,338.9319152832031,304.99090576171875,Middle
2455,338.9319152832031,304.8822021484375,Middle
2456,338.9319152832031,304.99090576171875,Middle
2457,339.7215576171875,304.99090576171875,Middle
2458,339.7215576171875,304.842041015625,Middle
2459,340.3329772949219,304.7449951171875,Middle
2460,340.384765625,296.36492919921875,Middle
2461,343.4269714355469,295.3701171875,Middle
2462,343.5188903808594,294.88360595703125,Middle
2463,343.678955078125,293.1288146972656,Middle
2464,344.218994140625,292.35650634765625,Middle
2465,346.388427734375,289.0860900878906,Middle
2466,346.388427734375,286.8367919921875,Middle
2467,346.388427734375,285.6853332519531,Middle
2468,345.3673400878906,285.6853332519531,Middle
2469,344.3774108886719,285.6853332519531,Middle
2470,335.5511474609375,286.25604248046875,Middle
2471,333.08807373046875,286.7937316894531,Middle
2472,323.0685729980469,286.8499450683594,Middle
2473,316.95758056640625,288.12506103515625,Middle
2474,307.45758056640625,293.955810546875,Middle
2475,305.4029235839844,300.10125732421875,Middle
2476,304.5098876953125,308.7476501464844,Middle
2477,303.5301208496094,309.8946228027344,Middle
2478,303.5301208496094,309.9035949707031,Middle
2479,303.5301208496094,309.92205810546875,Middle
2480,310.5059509277344,316.03570556640625,Middle
2481,310.5059509277344,319.5692443847656,Middle
2482,310.5059509277344,329.5997619628906,Middle
2483,307.0609130859375,334.17626953125,Middle
2484,303.9021911621094,345.8332214355469,Middle
2485,302.8076171875,351.3664855957031,Middle
2486,299.9957580566406,356.44268798828125,Middle
2487,298.5740661621094,356.44268798828125,Middle
2488,296.34149169921875,356.44268798828125,Middle
2489,296.34149169921875,356.34588623046875,Middle
2490,296.34149169921875,354.8900756835937,Middle
2491,296.3484802246094,352.2191772460937,Middle
2492,298.8710327148437,352.2191772460937,Middle
2493,302.08837890625,352.2191772460937,Middle
2494,305.4754333496094,353.75006103515625,Middle
2495,308.29229736328125,356.2988586425781,Middle
2496,314.9568176269531,363.3714599609375,Middle
2497,319.02032470703125,370.5489501953125,Middle
2498,321.6983947753906,375.3544006347656,Middle
2499,326.03759765625,378.4633483886719,Middle
2500,328.04119873046875,378.4633483886719,Middle
2501,328.04119873046875,378.4633483886719,Middle
2502,328.3298645019531,372.9846801757813,Middle
2503,328.3298645019531,372.8684387207031,Middle
2504,328.3298645019531,371.59033203125,Middle
2505,330.3089599609375,370.0568542480469,Middle
2506,331.7432861328125,368.4068298339844,Middle
2507,334.0346984863281,367.2213134765625,Middle
2508,336.165283203125,367.2213134765625,Middle
2509,341.87994384765625,367.2213134765625,Middle
2510,346.8970947265625,368.5193481445313,Middle
2511,351.14898681640625,371.2397766113281,Middle
2512,352.9592590332031,374.1767578125,Middle
2513,352.9592590332031,375.5936279296875,Middle
2514,352.9592590332031,375.5936279296875,Middle
2515,351.7725830078125,375.8477783203125,Middle
2516,351.7725830078125,377.0832214355469,Middle
2517,351.7725830078125,375.5936279296875,Middle
2518,352.3424987792969,375.4407958984375,Middle
2519,357.582275390625,374.6936340332031,Middle
2520,361.9308776855469,372.6285705566406,Middle
2521,370.1014709472656,368.44677734375,Middle
2522,372.9949951171875,368.44677734375,Middle
2523,379.8215942382813,368.44677734375,Middle
2524,381.9295959472656,369.4079284667969,Middle
2525,381.9295959472656,369.4079284667969,Middle
2526,381.9295959472656,369.4079284667969,Middle
2527,380.4823913574219,364.2817687988281,Middle
2528,380.4823913574219,359.4303894042969,Middle
2529,380.4823913574219,347.7345886230469,Middle
2530,381.1079711914063,344.1640625,Middle
2531,384.25970458984375,336.7679443359375,O_2
2532,385.96295166015625,336.5460205078125,O_2
2533,386.3482971191406,336.0300598144531,O_2
2534,386.793212890625,335.2463073730469,O_2
2535,387.874755859375,335.02227783203125,O_2
2536,388.2671203613281,334.7898864746094,O_2
2537,388.2765197753906,330.73455810546875,O_2
2538,388.7178039550781,329.3090209960937,O_2
2539,389.63092041015625,325.0102233886719,O_2
2540,390.0664367675781,322.96990966796875,O_2
2541,390.3689270019531,317.25830078125,O_2
2542,392.44146728515625,311.9023742675781,O_2
2543,395.3233947753906,310.5311584472656,O_2
2544,395.536376953125,310.5311584472656,O_2
2545,395.536376953125,310.5311584472656,O_2
2546,395.624267578125,311.5604858398437,O_2
2547,395.75396728515625,313.2880554199219,O_2
2548,396.329345703125,314.1289367675781,O_2
2549,396.4622192382813,314.1289367675781,O_2
2550,397.0948181152344,314.1289367675781,O_2
2551,397.0948181152344,311.7587890625,O_2
2552,397.4214477539063,311.7587890625,O_2
2553,397.4214477539063,311.7587890625,O_2
2554,396.8895568847656,312.0865478515625,O_2
2555,396.80859375,312.51336669921875,O_2
2556,396.4143371582031,312.545654296875,O_2
2557,396.0668029785156,312.9608459472656,O_2
2558,396.0668029785156,312.9608459472656,O_2
2559,395.8932495117188,313.119873046875,O_2
2560,395.6824645996094,313.119873046875,O_2
2561,395.6824645996094,313.119873046875,O_2
2562,395.8932495117188,312.54058837890625,O_2
2563,395.8932495117188,312.5203552246094,O_2
2564,396.66015625,312.3339233398437,O_2
2565,397.50433349609375,310.7141418457031,O_2
2566,397.5335998535156,309.6522216796875,O_2
2567,397.5335998535156,309.6461486816406,O_2
2568,397.5404968261719,308.4992980957031,O_2
2569,397.5404968261719,307.5337219238281,O_2
2570,397.7747192382813,304.61474609375,O_2
2571,397.7747192382813,304.1053771972656,O_2
2572,397.8695983886719,301.1997985839844,O_2
2573,397.8695983886719,293.7503967285156,O_2
2574,397.9354553222656,292.1757507324219,O_2
2575,397.5740661621094,289.8092956542969,O_2
2576,397.5740661621094,287.6276550292969,O_2
2577,396.06939697265625,286.64129638671875,O_2
2578,395.9215087890625,285.1589050292969,O_2
2579,395.019775390625,283.3150329589844,O_2
2580,391.9036254882813,281.0166931152344,O_2
2581,391.7134704589844,280.745361328125,O_2
2582,390.8800048828125,280.745361328125,O_2
2583,390.43304443359375,280.745361328125,O_2
2584,388.14105224609375,284.10406494140625,O_2
2585,385.239501953125,286.8643798828125,O_2
2586,383.1369323730469,286.8643798828125,Middle
2587,383.1369323730469,286.8643798828125,Middle
2588,383.1369323730469,286.2569274902344,Middle
2589,383.4282531738281,285.4589233398437,Middle
2590,387.3733215332031,281.4714660644531,O_2
2591,388.8148498535156,280.7671813964844,O_2
2592,388.8153076171875,278.0700988769531,O_2
2593,389.91790771484375,278.0700988769531,O_2
2594,391.2165222167969,278.0700988769531,O_2
2595,391.3799743652344,279.6737670898437,O_2
2596,391.4710388183594,283.31475830078125,O_2
2597,391.4710388183594,283.54248046875,O_2
2598,391.7608947753906,283.60302734375,O_2
2599,391.7608947753906,285.0687255859375,O_2
2600,391.7762756347656,285.8341979980469,O_2
2601,391.7608947753906,286.154296875,O_2
2602,391.7608947753906,286.66619873046875,O_2
2603,391.7392272949219,287.0941467285156,O_2
2604,390.3624877929688,288.9584045410156,O_2
2605,390.3624877929688,289.006591796875,O_2
2606,391.7392272949219,289.0845947265625,O_2
2607,391.7794799804688,291.296875,O_2
2608,391.9033508300781,292.17681884765625,O_2
2609,391.9033508300781,292.17681884765625,O_2
2610,391.9033508300781,292.26385498046875,O_2
2611,391.9033508300781,292.99029541015625,O_2
2612,391.7251892089844,292.99029541015625,O_2
2613,391.7251892089844,293.6303100585937,O_2
2614,392.2643127441406,295.4757995605469,O_2
2615,392.41937255859375,297.0776062011719,O_2
2616,392.41937255859375,297.0776062011719,O_2
2617,392.5754089355469,297.3976135253906,O_2
2618,392.5972595214844,297.3976135253906,O_2
2619,392.7259521484375,297.13525390625,O_2
2620,392.9409790039063,297.13525390625,O_2
2621,392.9409790039063,297.13525390625,O_2
2622,392.7941284179688,297.13525390625,O_2
2623,392.7259521484375,296.7005310058594,O_2
2624,392.4535217285156,296.3482360839844,O_2
2625,392.32568359375,296.1147766113281,O_2
2626,390.6739807128906,295.151611328125,O_2
2627,388.0752258300781,290.8122253417969,O_2
2628,381.3301696777344,281.93426513671875,Middle
2629,377.020751953125,278.4719543457031,Middle
2630,371.8651428222656,269.1025085449219,Middle
2631,370.4961242675781,265.65264892578125,Middle
2632,370.369873046875,261.6173400878906,Middle
2633,369.8164978027344,252.35011291503903,Middle
2634,369.7573547363281,248.7444305419922,Middle
2635,369.5792541503906,238.6290435791016,Middle
2636,369.50823974609375,228.4750213623047,Middle
2637,367.3569946289063,226.98678588867188,Middle
2638,358.2853698730469,223.17083740234372,Middle
2639,356.7656555175781,222.5661773681641,Middle
2640,356.5062255859375,222.5661773681641,Middle
2641,356.5062255859375,222.5661773681641,Middle
2642,356.5062255859375,223.57681274414065,Middle
2643,357.6214599609375,224.40904235839844,Middle
2644,357.6214599609375,225.41409301757807,Middle
2645,357.6214599609375,227.84762573242188,Middle
2646,356.5508728027344,229.48585510253903,Middle
2647,350.57537841796875,231.1569061279297,Middle
2648,346.11480712890625,234.9519805908203,Middle
2649,343.0448303222656,239.95835876464844,Middle
2650,341.59161376953125,242.21908569335935,Middle
2651,341.10162353515625,242.21908569335935,Middle
2652,340.43865966796875,242.21908569335935,Middle
2653,339.9341735839844,242.15489196777344,Middle
2654,334.7407531738281,241.40538024902344,Middle
2655,328.8038024902344,238.82223510742188,Middle
2656,323.2685241699219,236.0815887451172,Middle
2657,314.883056640625,230.92095947265625,Middle
2658,313.8280639648437,228.90325927734372,Middle
2659,312.4248352050781,228.90325927734372,Middle
2660,310.5172424316406,228.90325927734372,Middle
2661,308.78338623046875,229.37266540527344,Middle
2662,305.5097351074219,233.96490478515625,Middle
2663,302.6065368652344,237.63235473632807,Middle
2664,302.6065368652344,238.7227020263672,Middle
2665,302.6065368652344,241.2270965576172,Middle
2666,304.6388854980469,242.87567138671875,Middle
2667,307.5958557128906,244.43646240234372,Middle
2668,313.8229064941406,251.4718475341797,Middle
2669,315.2177429199219,258.65875244140625,Middle
2670,318.86151123046875,264.7005615234375,Middle
2671,320.91326904296875,273.7014465332031,Middle
2672,320.91326904296875,281.2652893066406,Middle
2673,320.91326904296875,295.27960205078125,Middle
2674,318.6813049316406,302.7830505371094,Middle
2675,316.1133728027344,308.2992858886719,Middle
2676,311.57574462890625,319.6903381347656,Middle
2677,305.819091796875,324.5516967773437,Middle
2678,304.7726135253906,327.0611572265625,Middle
2679,304.0883178710937,330.4862365722656,Middle
2680,304.0883178710937,330.9613037109375,Middle
2681,304.0883178710937,331.5903625488281,Middle
2682,307.2784118652344,335.0174865722656,Middle
2683,309.7473449707031,335.2616271972656,Middle
2684,309.7473449707031,344.7116394042969,Middle
2685,309.7473449707031,353.7361145019531,Middle
2686,308.9629821777344,357.2618713378906,Middle
2687,303.08087158203125,358.34332275390625,Middle
2688,301.73150634765625,358.34332275390625,Middle
2689,301.1815185546875,358.34332275390625,Middle
2690,301.1815185546875,355.8721618652344,Middle
2691,301.1815185546875,355.8721618652344,Middle
2692,301.498291015625,355.8721618652344,Middle
2693,302.5056457519531,356.3089294433594,Middle
2694,302.9731140136719,357.0302734375,Middle
2695,303.52459716796875,358.1215515136719,Middle
2696,306.65460205078125,359.2074279785156,Middle
2697,309.8360900878906,359.910888671875,Middle
2698,312.3557434082031,360.0626220703125,Middle
2699,313.8707275390625,359.910888671875,Middle
2700,313.8707275390625,360.0626220703125,Middle
2701,313.8707275390625,360.0626220703125,Middle
2702,313.1042175292969,360.9673767089844,Middle
2703,310.685791015625,362.7140197753906,Middle
2704,304.13189697265625,367.4868774414063,Middle
2705,299.16729736328125,373.3601989746094,Middle
2706,295.849609375,381.33892822265625,Middle
2707,294.6863098144531,383.0303649902344,Middle
2708,294.6863098144531,383.8657531738281,Middle
2709,294.6863098144531,383.8657531738281,Middle
2710,297.5788269042969,384.8416442871094,Middle
2711,301.6441955566406,385.0396118164063,Middle
2712,304.1777648925781,387.0359497070313,Middle
2713,305.9159545898437,391.5964965820313,Middle
2714,305.9159545898437,391.5964965820313,Middle
2715,305.9159545898437,391.5964965820313,Middle
2716,301.62530517578125,388.4095153808594,Middle
2717,301.0133972167969,387.765625,Middle
2718,295.35809326171875,387.4430847167969,Middle
2719,292.4625244140625,387.1176452636719,Middle
2720,287.4167175292969,387.1176452636719,Middle
2721,286.1686096191406,387.1176452636719,Middle
2722,281.1825866699219,387.1612548828125,Middle
2723,279.0997619628906,389.9182434082031,Middle
2724,268.7756042480469,390.1476745605469,Middle
2725,265.4658203125,390.1476745605469,Middle
2726,258.23388671875,390.1476745605469,Middle
2727,253.63616943359372,389.92425537109375,Middle
2728,249.1712646484375,389.3894958496094,Middle
2729,247.11068725585935,388.6884460449219,Middle
2730,243.8748321533203,386.5925903320313,Middle
2731,240.9837188720703,385.8781127929688,Middle
2732,240.72979736328125,384.04095458984375,Middle
2733,239.5821685791016,380.7817993164063,Middle
2734,237.814453125,380.7817993164063,Middle
2735,237.326904296875,380.7817993164063,Middle
2736,235.44976806640625,381.8459167480469,Middle
2737,234.275146484375,382.4178771972656,Middle
2738,233.8740997314453,382.9019165039063,Middle
2739,233.6016387939453,383.0615539550781,Middle
2740,233.8740997314453,384.8943786621094,Middle
2741,233.8740997314453,385.1266784667969,Middle
2742,234.78793334960935,386.603759765625,Middle
2743,235.3389434814453,386.9425659179688,Middle
2744,236.8008728027344,389.0454406738281,Middle
2745,238.2768096923828,390.5732421875,Middle
2746,239.56460571289065,393.44732666015625,Middle
2747,246.6448516845703,396.0824890136719,Middle
2748,249.7936553955078,396.1700744628906,Middle
2749,251.9916076660156,401.4110412597656,Middle
2750,251.9916076660156,404.0959777832031,Middle
2751,251.9916076660156,404.97314453125,Middle
2752,251.3027801513672,404.97314453125,Middle
2753,247.70037841796875,404.97314453125,Middle
2754,246.9897918701172,402.1966857910156,Middle
2755,242.94004821777344,399.45599365234375,Middle
2756,235.2913360595703,399.45599365234375,Middle
2757,233.60568237304688,399.45599365234375,Middle
2758,230.50396728515625,400.052490234375,Middle
2759,230.33157348632807,400.7301635742188,Middle
2760,230.33157348632807,400.7301635742188,Middle
2761,230.33157348632807,400.7301635742188,Middle
2762,233.3022918701172,399.077880859375,Middle
2763,239.24044799804688,398.8424377441406,Middle
2764,240.3669891357422,395.1654357910156,Middle
2765,243.3933868408203,389.6368408203125,Middle
2766,244.3538818359375,389.6368408203125,Middle
2767,249.43832397460935,389.6368408203125,Middle
2768,254.2244110107422,389.7699279785156,Middle
2769,256.8875427246094,389.7699279785156,Middle
2770,259.56256103515625,390.2855224609375,Middle
2771,260.7089233398437,390.2855224609375,Middle
2772,270.2457580566406,389.7699279785156,Middle
2773,278.39434814453125,389.0225830078125,Middle
2774,287.2054443359375,389.0225830078125,Middle
2775,295.89208984375,377.267333984375,Middle
2776,297.6620483398437,361.2626647949219,Middle
2777,297.6620483398437,352.1029968261719,Middle
2778,297.2943725585937,351.1640930175781,Middle
2779,296.2564697265625,350.0938720703125,Middle
2780,296.427001953125,350.0118103027344,Middle
2781,296.427001953125,350.0118103027344,Middle
2782,296.427001953125,350.0118103027344,Middle
2783,296.0628662109375,350.0118103027344,Middle
2784,296.0628662109375,349.6659545898437,Middle
2785,295.7162780761719,350.4486389160156,Middle
2786,295.5436706542969,350.4486389160156,Middle
2787,295.25262451171875,350.4486389160156,Middle
2788,295.1461181640625,352.1965026855469,Middle
2789,293.2660217285156,352.1965026855469,Middle
2790,292.39263916015625,352.1965026855469,Middle
2791,292.32672119140625,351.5049133300781,Middle
2792,292.39263916015625,349.4936218261719,Middle
2793,292.4763488769531,347.0860900878906,Middle
2794,292.39263916015625,346.98468017578125,Middle
2795,292.4763488769531,345.8450622558594,Middle
2796,293.1640625,345.6727600097656,Middle
2797,298.959228515625,301.5137634277344,Middle
2798,299.1767883300781,300.97149658203125,Middle
2799,299.1767883300781,300.88262939453125,Middle
2800,298.9598693847656,300.88262939453125,Middle
2801,298.9598693847656,300.88262939453125,Middle
2802,298.1849060058594,347.0926513671875,Middle
2803,298.1849060058594,348.90386962890625,Middle
2804,298.1849060058594,349.7774353027344,Middle
2805,299.8412170410156,356.7923583984375,Middle
2806,299.8412170410156,361.4991149902344,Middle
2807,299.8412170410156,376.48046875,Middle
2808,297.52783203125,377.3148193359375,Middle
2809,297.3359680175781,377.6631164550781,Middle
2810,296.6724853515625,377.7184448242188,Middle
2811,296.01593017578125,378.1263122558594,Middle
2812,296.01593017578125,380.11419677734375,Middle
2813,296.01593017578125,382.47943115234375,Middle
2814,296.01593017578125,382.91302490234375,Middle
2815,295.3358459472656,384.4171447753906,Middle
2816,293.8435974121094,388.4305114746094,Middle
2817,293.8435974121094,390.6267395019531,Middle
2818,293.8435974121094,391.8107299804688,Middle
2819,295.5682067871094,391.8107299804688,Middle
2820,295.5682067871094,391.8107299804688,Middle
2821,295.5682067871094,390.9882507324219,Middle
2822,292.78680419921875,390.9295043945313,Middle
2823,284.4657287597656,389.227294921875,Middle
2824,276.86993408203125,386.774169921875,Middle
2825,272.9786682128906,385.049072265625,Middle
2826,262.2615051269531,384.0296325683594,Middle
2827,257.90826416015625,383.999267578125,Middle
2828,255.03961181640625,382.2286682128906,Middle
2829,253.7920379638672,382.2286682128906,Middle
2830,253.4276428222656,382.2286682128906,Middle
2831,252.5723419189453,382.2744140625,Middle
2832,249.01361083984372,383.43310546875,Middle
2833,248.58294677734372,385.0432434082031,Middle
2834,245.3581085205078,387.1484680175781,Middle
2835,244.0760803222656,387.1484680175781,Middle
2836,244.0760803222656,387.1484680175781,Middle
2837,244.0760803222656,386.6879577636719,Middle
2838,244.3394470214844,384.1482238769531,Middle
2839,246.0185546875,381.4285583496094,Middle
2840,246.287109375,372.0982666015625,Middle
2841,246.68145751953125,369.4903564453125,Middle
2842,247.66665649414065,363.1270751953125,Middle
2843,248.42225646972656,356.7393493652344,Middle
2844,248.45091247558597,345.1208190917969,Middle
2845,248.7077178955078,342.47198486328125,Middle
2846,253.080078125,339.45269775390625,Middle
2847,255.57275390625,338.7119445800781,Middle
2848,257.31524658203125,336.8085327148437,Middle
2849,257.31524658203125,335.43115234375,Middle
2850,257.31524658203125,335.43115234375,Middle
2851,256.4937744140625,334.23907470703125,Middle
2852,255.73130798339844,334.1331787109375,Middle
2853,254.4696502685547,334.1331787109375,Middle
2854,253.2357177734375,333.7166748046875,Middle
2855,253.1084899902344,333.12652587890625,Middle
2856,252.96282958984372,332.715087890625,Middle
2857,252.96282958984372,332.448974609375,Middle
2858,252.4417724609375,332.448974609375,Middle
2859,252.64161682128903,332.448974609375,Middle
2860,252.64161682128903,332.4483642578125,Middle
2861,252.4417724609375,331.688232421875,Middle
2862,249.3697052001953,329.1971740722656,Middle
2863,246.68756103515625,327.9765319824219,Middle
2864,238.5009765625,323.3913269042969,Middle
2865,236.88421630859372,320.5277099609375,Middle
2866,235.8115997314453,320.5277099609375,Middle
2867,232.85284423828125,320.5277099609375,Middle
2868,232.60922241210935,320.9212646484375,Middle
2869,232.06365966796875,325.7420959472656,Middle
2870,231.27415466308597,334.1181945800781,Middle
2871,231.27415466308597,336.4461364746094,Middle
2872,231.27415466308597,338.7782897949219,Middle
2873,231.2770538330078,340.3095092773437,Middle
2874,231.48448181152344,340.3095092773437,Middle
2875,233.8763885498047,340.3095092773437,Middle
2876,234.7040863037109,330.8986511230469,Middle
2877,238.67015075683597,323.5364074707031,Middle
2878,243.3661651611328,313.6260070800781,Middle
2879,245.49118041992188,311.3482971191406,Middle
2880,249.7738494873047,309.6390075683594,Middle
2881,253.9580535888672,303.6499328613281,Middle
2882,254.07904052734372,301.7855834960937,Middle
2883,255.42315673828125,301.7855834960937,Middle
2884,267.83953857421875,301.7855834960937,Middle
2885,272.1343688964844,304.56549072265625,Middle
2886,272.8831787109375,307.7597351074219,Middle
2887,277.4987487792969,313.6847839355469,Middle
2888,281.6132507324219,316.00518798828125,Middle
2889,289.2169189453125,316.00518798828125,Middle
2890,293.7438049316406,316.62554931640625,Middle
2891,297.24713134765625,318.2373352050781,Middle
2892,303.9367370605469,319.55322265625,Middle
2893,306.2943115234375,319.55322265625,Middle
2894,308.59539794921875,319.55322265625,Middle
2895,310.5841064453125,317.0323181152344,Middle
2896,311.9112243652344,315.46630859375,Middle
2897,317.58477783203125,314.15350341796875,Middle
2898,317.7968139648437,311.0075378417969,Middle
2899,321.5298156738281,303.3213195800781,Middle
2900,322.7339782714844,303.2170715332031,Middle
2901,322.7339782714844,303.2170715332031,Middle
2902,322.7339782714844,303.2170715332031,Middle
2903,318.0541687011719,308.4775695800781,Middle
2904,317.6754150390625,313.0090637207031,Middle
2905,317.6754150390625,323.8525085449219,Middle
2906,317.6754150390625,325.36822509765625,Middle
2907,318.3926696777344,325.36822509765625,Middle
2908,318.3926696777344,325.36822509765625,Middle
2909,318.3926696777344,318.1816711425781,Middle
2910,315.38092041015625,311.6093139648437,Middle
2911,315.0477294921875,298.9198608398437,Middle
2912,313.8524169921875,293.92120361328125,Middle
2913,311.09442138671875,286.7159729003906,Middle
2914,308.8273620605469,285.3865966796875,Middle
2915,304.501708984375,285.3865966796875,Middle
2916,302.1322326660156,285.3865966796875,Middle
2917,300.35418701171875,286.6584777832031,Middle
2918,300.35418701171875,289.9277648925781,Middle
2919,299.6459045410156,290.35601806640625,Middle
2920,300.35418701171875,290.35601806640625,Middle
2921,300.5875549316406,290.35601806640625,Middle
2922,300.5931091308594,287.7366638183594,Middle
2923,301.63336181640625,284.5286865234375,Middle
2924,305.9239501953125,279.2670593261719,Middle
2925,308.3573303222656,273.1549987792969,Middle
2926,308.53302001953125,267.9007568359375,Middle
2927,309.6957092285156,258.7750244140625,Middle
2928,309.6957092285156,256.9462280273437,Middle
2929,309.6957092285156,256.42449951171875,Middle
2930,308.6751708984375,250.6182556152344,Middle
2931,307.7459411621094,248.85032653808597,Middle
2932,307.7459411621094,242.97198486328125,Middle
2933,307.96636962890625,234.2138214111328,Middle
2934,308.0372619628906,228.0846405029297,Middle
2935,308.0372619628906,215.96864318847656,Middle
2936,311.44854736328125,207.65179443359372,Middle
2937,312.9241027832031,200.6165008544922,Middle
2938,313.15850830078125,185.0301055908203,Middle
2939,313.5342102050781,179.96871948242188,Middle
2940,313.5342102050781,168.77243041992188,Middle
2941,313.15850830078125,160.583984375,Middle
2942,312.75537109375,154.83404541015625,Middle
2943,311.9641418457031,151.7974853515625,Middle
2944,308.2290344238281,151.7974853515625,Middle
2945,302.1429443359375,151.7974853515625,Middle
2946,297.2596130371094,154.80125427246094,Middle
2947,296.5220947265625,158.1929168701172,Middle
2948,291.3969421386719,158.8193359375,Middle
2949,285.041748046875,163.96337890625,Middle
2950,281.4275817871094,165.78785705566406,Middle
2951,277.1165466308594,166.44549560546875,Middle
2952,274.3636169433594,167.72174072265625,Middle
2953,274.3636169433594,167.75326538085938,Middle
2954,274.3636169433594,168.28428649902344,Middle
2955,275.2857971191406,168.28428649902344,Middle
2956,278.4258728027344,168.28428649902344,Middle
2957,279.6673889160156,166.6942138671875,Middle
2958,289.8943176269531,164.06932067871094,Middle
2959,292.53387451171875,162.70703125,Middle
2960,292.53387451171875,158.1914520263672,Middle
2961,292.80938720703125,156.5743865966797,Middle
2962,293.2372741699219,154.330810546875,Middle
2963,293.2372741699219,153.86521911621094,Middle
2964,296.2001953125,153.86521911621094,Middle
2965,297.41180419921875,153.86521911621094,Middle
2966,301.95562744140625,154.7352752685547,Middle
2967,301.95562744140625,155.9001007080078,Middle
2968,301.95562744140625,159.16551208496094,Middle
2969,301.7352905273437,159.57289123535156,Middle
2970,300.1281433105469,160.71095275878906,Middle
2971,297.9882202148437,161.48655700683594,Middle
2972,296.5630798339844,163.13790893554688,Middle
2973,291.53546142578125,166.96099853515625,Middle
2974,288.65057373046875,169.98480224609375,Middle
2975,288.0808410644531,170.9853515625,Middle
2976,287.16876220703125,175.32186889648438,Middle
2977,283.8144836425781,180.97525024414065,Middle
2978,283.8144836425781,185.23489379882807,Middle
2979,283.8144836425781,189.83355712890625,Middle
2980,289.0796813964844,190.1623992919922,Middle
2981,290.32745361328125,190.41827392578125,Middle
2982,291.5455322265625,194.2988128662109,Middle
2983,292.6712341308594,195.9574279785156,Middle
2984,294.7691345214844,199.3505859375,Middle
2985,295.2733764648437,202.35403442382807,Middle
2986,295.2733764648437,205.00955200195312,Middle
2987,295.2733764648437,208.13629150390625,Middle
2988,294.34136962890625,208.13629150390625,Middle
2989,292.08819580078125,208.3391265869141,Middle
2990,287.1561584472656,208.4452972412109,Middle
2991,284.822265625,211.751708984375,Middle
