,x,y,roi
15083,186.84957885742188,217.4742431640625,S_2
15084,179.15243530273438,219.16949462890625,S_2
15085,175.32733154296875,219.16949462890625,S_2
15086,164.52740478515625,219.16949462890625,S_2
15087,160.67308044433594,219.16949462890625,S_2
15088,151.29360961914062,219.16949462890625,S_2
15089,144.96548461914062,219.8824462890625,S_2
15090,141.4980010986328,222.748779296875,S_2
15091,140.02943420410156,224.0935211181641,S_2
15092,138.6552276611328,233.5160217285156,S_2
15093,138.57589721679688,236.100830078125,S_2
15094,138.41439819335938,240.24163818359372,S_3
15095,136.66322326660156,241.67320251464844,S_3
15096,132.5000457763672,241.67320251464844,S_3
15097,131.9781036376953,241.67320251464844,S_3
15098,127.76668548583984,239.06808471679688,S_3
15099,123.71712493896484,237.99478149414065,S_2
15100,113.81560516357422,237.99478149414065,S_2
15101,109.14896392822266,237.99478149414065,
15102,104.02503204345705,239.31385803222656,S_3
15103,103.91810607910156,242.2309417724609,S_3
15104,102.26155090332033,244.1789703369141,S_3
15105,96.86656188964844,244.1789703369141,S_3
15106,92.60315704345705,244.1789703369141,S_3
15107,92.60315704345705,243.32278442382807,S_3
15108,92.60315704345705,238.1499481201172,
15109,94.3554458618164,233.36285400390625,S_2
15110,95.4166259765625,221.45901489257807,S_2
15111,95.90966033935548,216.37728881835935,S_2
15112,95.90966033935548,210.37600708007807,S_2
15113,95.90966033935548,202.0274658203125,S_1
15114,95.48638153076172,196.66940307617188,S_1
15115,94.25389099121094,193.76483154296875,S_1
15116,92.42649841308594,193.76483154296875,S_1
15117,90.39214324951172,193.76483154296875,S_1
15118,90.39214324951172,195.1376037597656,S_1
15119,90.39214324951172,195.1376037597656,S_1
15120,93.44711303710938,195.1376037597656,S_1
15121,99.27198028564452,194.6959991455078,S_1
15122,103.81029510498048,189.6250915527344,S_1
15123,106.20685577392578,187.23776245117188,S_1
15124,107.42108917236328,181.14633178710935,S_1
15125,107.42108917236328,178.47181701660156,S_1
15126,107.42108917236328,178.1262969970703,S_1
15127,106.2774887084961,177.70306396484375,S_1
15128,106.2774887084961,177.70306396484375,S_1
15129,106.2774887084961,177.70306396484375,S_1
15130,106.74032592773438,180.12013244628906,S_1
15131,107.33356475830078,180.1285400390625,S_1
15132,107.38465118408205,180.2430419921875,S_1
15133,110.3219757080078,181.3029937744141,S_1
15134,113.0286102294922,182.0904998779297,S_1
15135,118.0802230834961,185.39630126953125,S_1
15136,119.87090301513672,185.86692810058597,S_1
15137,127.91160583496094,187.0179901123047,S_1
15138,132.1691436767578,187.0179901123047,S_1
15139,135.1537322998047,187.0179901123047,S_1
15140,139.21109008789062,185.23028564453125,S_1
15141,145.27256774902344,183.0445098876953,S_1
15142,146.72625732421875,182.5378570556641,S_1
15143,150.75112915039062,180.5723876953125,S_1
15144,152.4650115966797,179.1539306640625,S_1
15145,158.5725860595703,176.4681854248047,S_2
15146,161.96900939941406,173.69161987304688,S_2
15147,163.62489318847656,172.5816650390625,S_2
15148,165.73492431640625,171.2587127685547,S_2
15149,169.27552795410156,168.09536743164062,S_2
15150,171.73643493652344,167.29928588867188,S_2
15151,176.9853057861328,165.22430419921875,S_2
15152,179.17337036132812,163.949951171875,S_2
15153,181.3251190185547,158.86231994628906,S_2
15154,183.33688354492188,156.7272186279297,S_2
15155,187.38185119628903,150.51751708984375,S_2
15156,189.7774810791016,148.2579803466797,S_2
15157,194.1315155029297,147.4248809814453,S_2
15158,194.1315155029297,145.6940460205078,S_2
15159,194.1315155029297,141.1417999267578,S_2
15160,195.38499450683597,137.26905822753906,S_2
15161,195.38499450683597,130.8883514404297,S_2
15162,195.38499450683597,128.24969482421875,S_2
15163,198.07359313964844,121.21589660644533,S_2
15164,198.50482177734372,119.93663024902344,S_2
15165,199.4668884277344,115.25431060791016,S_2
15166,199.4668884277344,112.19146728515624,S_2
15167,199.4668884277344,112.12916564941406,S_2
15168,198.4364013671875,111.1650848388672,S_2
15169,198.30284118652344,110.68212127685548,S_2
15170,198.30284118652344,110.51456451416016,S_2
15171,198.30284118652344,110.5003662109375,S_2
15172,199.4489288330078,110.5003662109375,S_2
15173,201.5032501220703,110.68212127685548,S_2
15174,204.07638549804688,110.74181365966795,S_2
15175,205.7159576416016,112.68770599365234,S_2
15176,209.6378173828125,112.68770599365234,S_2
15177,209.7614288330078,112.68770599365234,S_2
15178,210.9784240722656,112.11357879638672,S_2
15179,211.02291870117188,112.11357879638672,S_2
15180,211.02291870117188,112.11357879638672,S_2
15181,210.9784240722656,112.11357879638672,S_2
15182,210.3069610595703,112.11357879638672,S_2
15183,210.3069610595703,109.34661102294922,S_2
15184,210.19235229492188,107.63587188720705,S_2
15185,209.5892639160156,104.78186798095705,S_2
15186,209.51353454589844,103.7406768798828,S_2
15187,205.4086456298828,99.9540557861328,S_2
15188,204.9825592041016,99.9540557861328,S_2
15189,203.65464782714844,99.9540557861328,S_2
15190,203.65464782714844,132.06686401367188,S_2
15191,204.9825592041016,132.06686401367188,S_2
15192,204.9702606201172,132.06686401367188,S_2
15193,204.9702606201172,108.16896057128906,S_2
15194,204.9702606201172,103.3643569946289,S_2
15195,204.9702606201172,101.2552490234375,S_2
15196,203.510986328125,94.69395446777344,S_2
15197,201.25778198242188,94.69395446777344,S_2
15198,196.45404052734372,94.69395446777344,S_2
15199,191.7779541015625,95.4787368774414,
15200,186.28111267089844,95.4787368774414,S_1
15201,183.2324066162109,95.4787368774414,S_1
15202,181.1281280517578,93.24517822265624,S_1
15203,179.45089721679688,92.72854614257812,S_1
15204,178.6555633544922,89.81080627441406,S_1
15205,178.5770721435547,89.11553192138672,S_1
15206,177.859619140625,89.11553192138672,S_1
15207,176.32363891601562,89.0874252319336,S_1
15208,174.53656005859375,89.0874252319336,S_1
15209,169.62841796875,89.58177185058594,S_1
15210,167.83763122558594,90.5438995361328,S_1
15211,165.759033203125,90.5438995361328,S_1
15212,161.42449951171875,90.5438995361328,S_1
15213,157.61106872558594,88.91316986083984,
15214,152.2906951904297,88.29874420166016,
15215,150.56900024414062,88.2930679321289,
15216,149.75711059570312,87.97804260253906,
15217,148.31137084960938,87.65103912353516,
15218,147.66098022460938,87.32723236083984,
15219,147.1730499267578,86.82744598388672,
15220,146.9712371826172,84.90238189697266,
15221,146.0981903076172,83.3298110961914,
15222,144.9946746826172,82.32717895507812,
15223,144.45965576171875,81.07115173339844,
15224,144.37608337402344,80.52609252929688,
15225,144.37608337402344,80.52609252929688,
15226,144.45965576171875,80.52609252929688,
15227,148.47694396972656,80.85907745361328,
15228,152.0692901611328,81.36607360839844,
15229,152.0692901611328,81.36607360839844,
15230,152.0692901611328,81.36607360839844,
15231,151.95199584960938,81.31961822509766,
15232,151.73138427734375,80.9308853149414,
15233,150.69915771484375,80.24544525146484,
15234,150.63548278808594,80.24544525146484,
15235,150.63548278808594,80.24544525146484,
15236,150.63548278808594,81.7992935180664,
15237,152.42031860351562,82.05001831054688,
15238,154.22854614257812,87.40398406982422,
15239,154.22854614257812,90.8550033569336,S_1
15240,155.54408264160156,93.34213256835938,S_1
15241,155.54408264160156,99.6060562133789,S_1
15242,156.0880126953125,100.60726165771484,S_1
15243,156.91824340820312,100.9543914794922,S_1
15244,161.18789672851562,100.98771667480467,S_1
15245,161.34339904785156,100.98771667480467,S_1
15246,162.1715850830078,100.9543914794922,S_1
15247,162.43716430664062,100.90130615234376,S_1
15248,162.6216278076172,100.84845733642578,S_1
15249,163.22296142578125,100.0092315673828,S_1
15250,163.33303833007812,100.0092315673828,S_1
15251,163.45811462402344,100.0092315673828,S_1
15252,163.45811462402344,100.0140380859375,S_1
15253,163.45811462402344,101.25152587890624,S_1
15254,162.342041015625,102.02336120605467,S_1
15255,162.342041015625,102.02336120605467,S_1
15256,162.342041015625,102.3267822265625,S_1
15257,163.21446228027344,102.3267822265625,S_1
15258,166.65631103515625,103.42643737792967,S_1
15259,170.55282592773438,103.52144622802734,S_1
15260,173.3242950439453,105.64231872558594,S_1
15261,179.56021118164062,111.05441284179688,S_1
15262,182.6868133544922,112.33506774902344,S_1
15263,194.7304229736328,113.77388763427734,S_2
15264,195.8219146728516,114.66582489013672,S_2
15265,197.7984161376953,114.72376251220705,S_2
15266,197.7984161376953,114.75039672851562,S_2
15267,198.0152130126953,114.8668975830078,S_2
15268,198.0152130126953,114.8668975830078,S_2
15269,199.2548065185547,115.09363555908205,S_2
15270,202.0054168701172,115.19474792480467,S_2
15271,209.8590240478516,117.58910369873048,S_2
15272,209.8590240478516,118.3994140625,S_2
15273,211.13365173339844,119.96446990966795,S_2
15274,211.1661376953125,131.9346923828125,S_2
15275,211.6817169189453,131.99899291992188,S_2
15276,213.90737915039065,142.0890350341797,S_2
15277,216.07557678222656,154.2716827392578,S_2
15278,216.07557678222656,162.0906982421875,S_2
15279,216.07557678222656,176.95347595214844,S_2
15280,214.4824066162109,182.3651123046875,S_2
15281,214.4824066162109,186.08372497558597,S_2
15282,214.41981506347656,196.4841461181641,S_2
15283,214.41981506347656,206.4271697998047,S_2
15284,214.41981506347656,212.5520782470703,S_2
15285,213.28594970703125,217.54249572753903,S_2
15286,213.23239135742188,217.64968872070312,S_2
15287,213.05831909179688,217.64968872070312,S_2
15288,213.00823974609372,217.65576171875,S_2
15289,213.00823974609372,217.72735595703125,S_2
15290,213.00823974609372,217.88975524902344,S_2
15291,213.8155670166016,219.2354278564453,S_2
15292,217.4816131591797,221.4667510986328,S_2
15293,227.69630432128903,224.11129760742188,S_2
15294,231.2253875732422,226.2935028076172,Middle
15295,233.16360473632807,228.11166381835935,Middle
15296,240.26573181152344,228.11166381835935,Middle
15297,243.9192047119141,228.11166381835935,Middle
15298,254.2142791748047,225.33482360839844,Middle
15299,261.974853515625,225.33482360839844,Middle
15300,263.371826171875,225.33482360839844,Middle
15301,266.3436889648437,225.11309814453125,Middle
15302,269.68292236328125,225.17056274414065,Middle
15303,273.6786499023437,225.17056274414065,Middle
15304,286.14031982421875,225.11309814453125,Middle
15305,297.3318176269531,225.11309814453125,Middle
15306,302.254638671875,225.17056274414065,Middle
15307,308.68798828125,227.5885009765625,Middle
15308,313.353515625,228.42161560058597,Middle
15309,319.1278686523437,230.05697631835935,Middle
15310,326.93218994140625,236.4932403564453,Middle
15311,331.92218017578125,239.29461669921875,Middle
15312,339.1455993652344,245.32452392578125,Middle
15313,347.93310546875,248.4217987060547,Middle
15314,350.444091796875,251.9968414306641,Middle
15315,354.775146484375,255.9532623291016,Middle
15316,361.17626953125,257.7632141113281,Middle
15317,366.3208312988281,261.1753234863281,Middle
15318,376.2367248535156,268.04510498046875,Middle
15319,378.7419738769531,270.4032897949219,Middle
15320,383.2698974609375,274.0245666503906,Middle
15321,389.53717041015625,277.936767578125,O_2
15322,393.21917724609375,280.2727966308594,O_2
15323,396.267333984375,281.9364318847656,O_2
15324,400.9590148925781,281.9364318847656,O_2
15325,405.2686462402344,281.9364318847656,O_2
15326,410.1434020996094,277.5321044921875,O_2
15327,412.8124694824219,277.5321044921875,O_2
15328,417.4208068847656,277.5321044921875,O_2
15329,419.72113037109375,283.5058288574219,O_2
15330,421.3898315429688,286.4656677246094,O_2
15331,422.6795043945313,290.2012023925781,O_2
15332,426.1878662109375,298.79119873046875,O_2
15333,428.0428161621094,301.9257507324219,O_2
15334,432.0990905761719,303.21392822265625,O_2
15335,434.09381103515625,304.5489501953125,O_2
15336,438.2670593261719,307.617431640625,O_2
15337,439.1475524902344,308.4419860839844,O_2
15338,439.97119140625,313.74822998046875,O_2
15339,439.97119140625,317.6072082519531,O_2
15340,439.97119140625,324.7553405761719,O_2
15341,439.9634094238281,326.5081481933594,O_2
15342,438.1759948730469,330.1078186035156,O_2
15343,437.3937072753906,332.885498046875,O_2
15344,433.9654846191406,342.9356994628906,O_2
15345,433.6486511230469,347.4586181640625,O_2
15346,433.1174011230469,356.83563232421875,O_1
15347,432.4376220703125,360.6596984863281,O_1
15348,432.4376220703125,366.2752990722656,O_1
15349,432.4376220703125,366.81549072265625,O_1
15350,437.4809265136719,366.81549072265625,O_1
15351,440.7638549804688,366.81549072265625,O_1
15352,442.9119262695313,366.0128173828125,O_1
15353,446.97760009765625,366.0050659179688,O_1
15354,448.0461120605469,366.0050659179688,O_1
15355,451.3220520019531,366.0128173828125,O_1
15356,457.41412353515625,368.2001647949219,O_1
15357,459.2679138183594,368.2760620117188,O_1
15358,460.4417724609375,368.4299011230469,O_1
15359,460.4417724609375,368.53118896484375,O_1
15360,460.4417724609375,368.53118896484375,O_1
15361,458.4383544921875,369.9278259277344,O_1
15362,457.328369140625,370.85302734375,O_1
15363,455.8150634765625,372.03607177734375,O_1
15364,455.37060546875,373.1528015136719,O_1
15365,455.1499938964844,373.2052612304688,O_1
15366,453.6171569824219,373.94244384765625,O_1
15367,450.46136474609375,375.1006164550781,O_1
15368,448.5627136230469,376.375244140625,O_1
15369,445.2803955078125,383.8712158203125,O_1
15370,445.2803955078125,392.5281372070313,O_1
15371,445.2803955078125,394.4779357910156,O_1
15372,445.7020263671875,394.4874572753906,O_1
15373,445.7020263671875,394.4874572753906,O_1
15374,445.7020263671875,394.4874572753906,O_1
15375,445.26556396484375,393.12115478515625,O_1
15376,441.87255859375,391.6280822753906,O_1
15377,438.9867858886719,391.4429931640625,O_1
15378,434.6295166015625,390.7303771972656,O_1
15379,432.97271728515625,389.0957946777344,O_1
15380,429.7049255371094,386.8333740234375,O_1
15381,426.112060546875,382.536376953125,O_1
15382,424.5029602050781,382.2388000488281,O_2
15383,420.0657958984375,381.2835998535156,O_2
15384,418.06005859375,380.5384521484375,O_2
15385,410.7210998535156,377.3703308105469,O_2
15386,403.3079223632813,377.1293640136719,O_2
15387,400.1152038574219,377.1293640136719,O_2
15388,398.85052490234375,377.3703308105469,O_2
15389,398.484375,379.4673461914063,O_2
15390,398.4381713867188,379.4673461914063,O_2
15391,398.4381713867188,379.4673461914063,O_2
15392,398.484375,378.20111083984375,O_2
15393,399.4364929199219,370.3355712890625,O_2
15394,399.510986328125,360.4145812988281,O_2
15395,402.9897766113281,358.9301452636719,O_2
15396,404.8107299804688,358.9301452636719,O_2
15397,405.481689453125,358.9301452636719,O_2
15398,406.2025451660156,359.034423828125,O_2
15399,413.6380310058594,359.034423828125,O_2
15400,419.5938415527344,359.034423828125,O_2
15401,421.579345703125,353.988525390625,O_2
15402,421.579345703125,347.1316223144531,O_2
15403,421.579345703125,343.9834289550781,O_2
15404,422.1848449707031,342.1249694824219,O_2
15405,423.4892578125,338.5809020996094,O_2
15406,424.20361328125,338.15093994140625,O_2
15407,424.2261352539063,337.29052734375,O_2
15408,425.1816101074219,336.0780334472656,O_2
15409,426.25,335.8670959472656,O_2
15410,430.3470153808594,335.06768798828125,O_2
15411,431.8078918457031,334.6234436035156,O_2
15412,431.8645935058594,333.0573425292969,O_2
15413,434.2604370117188,330.6038513183594,O_2
15414,434.2738037109375,328.7309265136719,O_2
15415,435.77679443359375,328.3370056152344,O_2
15416,439.1232604980469,328.3370056152344,O_2
15417,440.926513671875,328.3370056152344,O_2
15418,441.4519348144531,328.6415100097656,O_2
15419,444.1627197265625,331.4203186035156,O_2
15420,446.942626953125,331.4203186035156,O_1
15421,450.7492065429688,331.4203186035156,O_1
15422,453.0218505859375,331.4203186035156,O_1
15423,454.93011474609375,331.4203186035156,O_1
15424,456.3398742675781,331.772216796875,O_1
15425,458.3626403808594,332.7080993652344,O_1
15426,459.8673095703125,333.71728515625,O_1
15427,469.72174072265625,333.71728515625,O_1
15428,473.2732543945313,333.71728515625,O_1
15429,475.1771240234375,334.103271484375,O_1
15430,478.8121948242188,336.88043212890625,O_1
15431,478.8121948242188,337.9793701171875,O_1
15432,478.912841796875,339.0255432128906,O_1
15433,478.912841796875,339.5126953125,O_1
15434,478.4649353027344,340.8761901855469,O_1
15435,478.3339538574219,343.4169616699219,O_1
15436,476.9094848632813,343.4169616699219,O_1
15437,476.6081237792969,343.4169616699219,O_1
15438,475.5736389160156,341.770263671875,O_1
15439,475.5736389160156,341.770263671875,O_1
15440,475.5736389160156,341.770263671875,O_1
15441,476.9472961425781,344.15460205078125,O_1
15442,477.4091491699219,346.5736694335937,O_1
15443,478.0409851074219,346.8836669921875,O_1
15444,478.0802612304688,347.0168762207031,O_1
15445,478.0802612304688,347.0168762207031,O_1
15446,478.0802612304688,347.0540466308594,O_1
15447,478.1978454589844,347.0068664550781,O_1
15448,478.716552734375,347.0068664550781,O_1
15449,478.716552734375,345.906982421875,O_1
15450,478.716552734375,344.57977294921875,O_1
15451,477.8035583496094,344.57977294921875,O_1
15452,476.2279968261719,344.57977294921875,O_1
15453,476.2279968261719,346.5344543457031,O_1
15454,476.2279968261719,346.71466064453125,O_1
15455,476.6211853027344,346.71466064453125,O_1
15456,477.6214294433594,346.97149658203125,O_1
15457,477.6558227539063,347.148193359375,O_1
15458,478.0307312011719,347.148193359375,O_1
15459,479.0409240722656,347.148193359375,O_1
15460,479.7501831054688,347.148193359375,O_1
15461,479.7501831054688,347.17218017578125,O_1
15462,479.7501831054688,347.17218017578125,O_1
15463,479.6391296386719,347.2590637207031,O_1
15464,479.6129760742188,347.47119140625,O_1
15465,479.6129760742188,347.47119140625,O_1
15466,479.6391296386719,347.6144714355469,O_1
15467,479.6391296386719,347.6144714355469,O_1
15468,479.6037292480469,347.47119140625,O_1
15469,478.6073913574219,347.69158935546875,O_1
15470,477.5740356445313,347.7567138671875,O_1
15471,477.5740356445313,347.7567138671875,O_1
15472,477.5740356445313,347.7567138671875,O_1
15473,478.2030029296875,347.8951721191406,O_1
15474,478.3550109863281,347.8951721191406,O_1
15475,479.309814453125,347.8951721191406,O_1
15476,479.6257934570313,347.840087890625,O_1
15477,479.6488952636719,347.840087890625,O_1
15478,481.6282958984375,347.840087890625,O_1
15479,481.75244140625,348.9178466796875,O_1
15480,481.75244140625,348.9178466796875,O_1
15481,481.75244140625,348.9178466796875,O_1
15482,480.3556518554688,346.688720703125,O_1
15483,480.1038208007813,346.16510009765625,O_1
15484,478.1610107421875,344.0013122558594,O_1
15485,477.8361511230469,344.0013122558594,O_1
15486,477.3985595703125,344.0013122558594,O_1
15487,477.3985595703125,344.0617370605469,O_1
15488,477.3985595703125,346.2718200683594,O_1
15489,477.938720703125,346.46319580078125,O_1
15490,479.2457885742188,347.1414489746094,O_1
15491,479.2458190917969,347.1414489746094,O_1
15492,479.2740783691406,347.1414489746094,O_1
15493,479.2740783691406,347.4676513671875,O_1
15494,479.2740783691406,347.4676513671875,O_1
15495,480.9231872558594,347.4676513671875,O_1
15496,480.9231872558594,347.4676513671875,O_1
15497,480.9231872558594,348.15869140625,O_1
15498,479.1017456054688,349.08502197265625,O_1
15499,479.1017456054688,349.2389221191406,O_1
15500,479.1017456054688,350.2188720703125,O_1
15501,479.39752197265625,350.2754211425781,O_1
15502,481.22802734375,350.5802307128906,O_1
15503,483.677490234375,350.8468933105469,O_1
15504,484.8297424316406,351.79107666015625,O_1
15505,486.8729553222656,352.531005859375,O_1
15506,488.12353515625,353.116943359375,O_1
15507,490.4224548339844,353.57940673828125,
15508,491.9210205078125,354.6171875,
15509,493.0245056152344,355.1223449707031,
15510,493.3757629394531,355.26324462890625,
15511,493.4874877929688,355.5850524902344,
15512,493.86273193359375,355.79693603515625,
15513,493.4874877929688,355.79693603515625,
15514,493.4874877929688,355.79693603515625,
15515,491.3995056152344,354.2344665527344,
15516,487.98095703125,354.2041015625,O_1
15517,483.3834838867188,354.2041015625,O_1
15518,482.21624755859375,354.2041015625,O_1
15519,477.21685791015625,355.3177490234375,O_1
15520,473.4433898925781,357.2023010253906,O_1
15521,468.5279235839844,363.3133544921875,O_1
15522,467.2306213378906,364.2944030761719,O_1
15523,461.9313049316406,368.3671569824219,O_1
15524,459.1755676269531,369.4494323730469,O_1
15525,454.14501953125,376.7644958496094,O_1
15526,452.275634765625,378.9276123046875,O_1
15527,451.663818359375,385.42822265625,O_1
15528,451.663818359375,388.5290222167969,O_1
15529,450.7366027832031,389.8521728515625,O_1
15530,450.9202270507813,389.8521728515625,O_1
15531,451.663818359375,389.8521728515625,O_1
15532,451.8816223144531,389.2864379882813,O_1
15533,452.334716796875,388.4836120605469,O_1
15534,453.90570068359375,387.9498291015625,O_1
15535,453.90570068359375,387.88330078125,O_1
15536,453.90570068359375,387.7138671875,O_1
15537,452.7680358886719,387.18212890625,O_1
15538,452.6343994140625,387.18212890625,O_1
15539,452.6343994140625,387.18212890625,O_1
15540,452.7680358886719,389.4232177734375,O_1
15541,452.9151611328125,390.8774719238281,O_1
15542,453.07666015625,392.2251586914063,O_1
15543,453.2008972167969,392.40478515625,O_1
15544,454.37835693359375,392.6411743164063,O_1
15545,454.4130554199219,392.9738159179688,O_1
15546,455.1154479980469,392.6411743164063,O_1
15547,455.1154479980469,392.48541259765625,O_1
15548,455.1154479980469,392.48541259765625,O_1
15549,454.70697021484375,391.0093994140625,O_1
15550,454.6450805664063,390.0248718261719,O_1
15551,454.2383728027344,388.6536254882813,O_1
15552,454.2383728027344,387.0601196289063,O_1
15553,454.3159484863281,385.8653564453125,O_1
15554,454.6450805664063,384.95208740234375,O_1
15555,454.9954833984375,383.8079223632813,O_1
15556,456.0964965820313,383.8079223632813,O_1
15557,456.9186706542969,383.8079223632813,O_1
15558,458.6100463867188,385.8551025390625,O_1
15559,459.5702819824219,386.0547790527344,O_1
15560,460.2268981933594,386.0547790527344,O_1
15561,461.1392822265625,385.8551025390625,O_1
15562,461.1392822265625,385.3998718261719,O_1
15563,461.1392822265625,385.3998718261719,O_1
15564,460.9172058105469,385.3998718261719,O_1
15565,460.9172058105469,385.5042419433594,O_1
15566,460.9172058105469,386.9163818359375,O_1
15567,461.0241394042969,387.4127807617188,O_1
15568,461.0241394042969,387.4127807617188,O_1
15569,461.0241394042969,387.8783264160156,O_1
15570,460.51318359375,388.107666015625,O_1
15571,459.4085693359375,389.759033203125,O_1
15572,459.4085693359375,390.3650207519531,O_1
15573,459.4085693359375,390.3650207519531,O_1
15574,460.3620300292969,391.3746032714844,O_1
15575,460.3620300292969,391.8420715332031,O_1
15576,460.3620300292969,392.9105224609375,O_1
15577,459.9172058105469,395.5798645019531,O_1
15578,459.9172058105469,396.6797180175781,O_1
15579,459.5828247070313,396.7947082519531,O_1
15580,459.5828247070313,396.7947082519531,O_1
15581,459.1191711425781,396.7947082519531,O_1
15582,457.1068115234375,396.7947082519531,O_1
15583,456.1640319824219,396.7947082519531,O_1
15584,451.5108337402344,398.8677978515625,O_1
15585,451.19720458984375,400.03656005859375,O_1
15586,451.19720458984375,400.03656005859375,O_1
15587,451.19720458984375,400.03656005859375,O_1
15588,451.19720458984375,398.2346496582031,O_1
15589,451.19720458984375,397.309326171875,O_1
15590,450.32177734375,397.309326171875,O_1
15591,450.3201904296875,397.1779479980469,O_1
15592,450.2448120117188,397.1779479980469,O_1
15593,444.7174377441406,397.3180541992188,O_1
15594,434.5281982421875,402.1714782714844,O_1
15595,426.6635437011719,404.8205261230469,O_1
15596,421.9308471679688,407.4703674316406,O_2
15597,420.2072143554688,407.9118041992188,O_2
15598,419.1708068847656,408.4869995117188,
15599,417.5157775878906,409.3770446777344,
15600,416.4092102050781,410.9967346191406,
15601,416.217041015625,412.7572326660156,
15602,416.217041015625,412.7572326660156,
15603,416.4092102050781,412.7572326660156,
15604,417.61822509765625,412.29595947265625,
15605,417.9649658203125,411.9144592285156,
15606,419.90533447265625,411.1357116699219,
15607,420.1090087890625,411.0448303222656,
15608,420.4147644042969,410.7005615234375,
15609,420.9871215820313,410.7005615234375,
15610,422.0418090820313,409.0143127441406,
15611,422.1809692382813,408.2817687988281,
15612,422.9680480957031,407.9625549316406,O_2
15613,422.9680480957031,406.3095397949219,O_2
15614,422.9680480957031,405.1161193847656,O_2
15615,420.6667175292969,401.7620849609375,O_2
15616,411.23919677734375,398.8991394042969,O_2
15617,404.604736328125,398.2272644042969,O_2
15618,401.7439880371094,395.40570068359375,O_2
15619,401.5753784179688,395.40570068359375,O_2
15620,401.3024291992188,395.40570068359375,O_2
15621,401.1793212890625,397.25830078125,O_2
15622,401.0968933105469,397.25830078125,O_2
15623,401.0968933105469,397.25830078125,O_2
15624,401.0968933105469,397.4244079589844,O_2
15625,401.0968933105469,392.4347229003906,O_2
15626,402.8219909667969,392.2096557617188,O_2
15627,404.5809631347656,392.2096557617188,O_2
15628,404.6368408203125,406.58343505859375,O_2
15629,404.6448669433594,412.1285095214844,
15630,404.6368408203125,412.75201416015625,
15631,404.6064453125,413.5039978027344,
15632,404.6155395507813,413.58447265625,
15633,404.6064453125,413.8729553222656,
15634,404.6064453125,414.2009887695313,
15635,404.6155395507813,414.2902221679688,
15636,404.8304443359375,414.4166870117188,
15637,404.8557739257813,414.4349060058594,
15638,404.8663330078125,414.4625549316406,
15639,404.9867248535156,414.4625549316406,
15640,405.0180969238281,414.4349060058594,
15641,405.0180969238281,414.1548461914063,
15642,404.9867248535156,413.70550537109375,
15643,404.50677490234375,411.7808837890625,
15644,403.596435546875,411.044189453125,
15645,403.596435546875,408.66162109375,O_2
15646,403.596435546875,405.4131774902344,O_2
15647,406.4502868652344,401.71978759765625,O_2
15648,408.7248840332031,401.1585693359375,O_2
15649,416.5785827636719,400.43560791015625,O_2
15650,438.9059143066406,393.5065307617188,O_1
15651,448.5352783203125,388.7200927734375,O_1
15652,450.6075744628906,386.5237121582031,O_1
15653,456.2028503417969,383.3113098144531,O_1
15654,457.2979736328125,382.3121032714844,O_1
15655,460.9494018554688,379.8012390136719,O_1
15656,461.7665710449219,378.4774169921875,O_1
15657,465.6949157714844,376.5084838867188,O_1
15658,466.8030700683594,376.4890747070313,O_1
15659,467.38970947265625,375.92181396484375,O_1
15660,467.38970947265625,375.92181396484375,O_1
15661,467.38970947265625,374.5347595214844,O_1
15662,465.9000549316406,374.3600769042969,O_1
15663,464.6527099609375,374.3600769042969,O_1
15664,464.5651550292969,374.3600769042969,O_1
15665,464.0045471191406,374.7793273925781,O_1
15666,460.8558654785156,377.1289978027344,O_1
15667,457.9230651855469,379.68212890625,O_1
15668,456.7322387695313,381.1297607421875,O_1
15669,455.1575317382813,383.047607421875,O_1
15670,454.5776672363281,383.0605163574219,O_1
15671,453.56689453125,384.2483520507813,O_1
15672,452.111083984375,385.9579772949219,O_1
15673,451.77532958984375,386.5960083007813,O_1
15674,448.2154541015625,386.7737121582031,O_1
15675,444.7952575683594,389.0608825683594,O_1
15676,443.064208984375,391.56781005859375,O_1
15677,441.4728393554688,392.1261291503906,O_1
15678,439.5008544921875,393.4256591796875,O_1
15679,438.7653198242188,394.15814208984375,O_1
15680,434.8093566894531,395.3507080078125,O_1
15681,423.5291442871094,395.3507080078125,O_2
15682,415.486572265625,395.3507080078125,O_2
15683,403.2031555175781,389.01507568359375,O_2
15684,399.6505126953125,388.3448181152344,O_2
15685,397.2777099609375,379.5563049316406,O_2
15686,397.2777099609375,379.1272277832031,O_2
15687,396.6702270507813,378.2683715820313,O_2
15688,397.04248046875,370.964599609375,O_2
15689,397.2777099609375,355.956298828125,O_2
15690,397.04248046875,351.283935546875,O_2
15691,396.7319641113281,346.9883117675781,O_2
15692,396.7319641113281,339.046142578125,O_2
15693,396.5784912109375,335.82501220703125,O_2
15694,396.2027282714844,329.5027160644531,O_2
15695,396.2027282714844,327.0914001464844,O_2
15696,396.2027282714844,323.92584228515625,O_2
15697,396.9635620117188,320.36090087890625,O_2
15698,397.84222412109375,319.229248046875,O_2
15699,399.7664184570313,317.3070983886719,O_2
15700,399.7664184570313,311.6222839355469,O_2
15701,399.7664184570313,308.1929626464844,O_2
15702,399.52392578125,303.0320129394531,O_2
15703,398.02490234375,300.5045471191406,O_2
15704,394.4609375,300.5045471191406,O_2
15705,391.5022277832031,300.5045471191406,O_2
15706,390.74261474609375,300.59307861328125,O_2
