,x,y,roi,transition_index
21543,486.1102294921875,136.83790588378906,O_2,
21544,486.1102294921875,136.83790588378906,O_2,
21545,486.1102294921875,136.83924865722656,O_2,
21546,486.1158447265625,137.02915954589844,O_2,
21547,486.3278198242188,137.08078002929688,O_2,
21548,486.3278198242188,137.11517333984375,O_2,
21549,486.3278198242188,137.11517333984375,O_2,
21550,485.5128173828125,137.11517333984375,O_2,
21551,485.4909973144531,137.04928588867188,O_2,
21552,485.4909973144531,136.9491424560547,O_2,
21553,485.5128173828125,136.9491424560547,O_2,
21554,486.8062133789063,136.9491424560547,O_2,
21555,487.4444274902344,137.54876708984375,O_2,
21556,487.4444274902344,137.54876708984375,O_2,
21557,487.4444274902344,137.54876708984375,O_2,
21558,487.176513671875,137.4224395751953,O_2,
21559,487.176513671875,137.4224395751953,O_2,
21560,487.176513671875,137.4224395751953,O_2,
21561,487.4986877441406,137.77745056152344,O_2,
21562,488.5746154785156,138.49542236328125,O_2,
21563,488.5746154785156,138.49542236328125,O_2,
21564,488.5746154785156,138.49542236328125,O_2,
21565,488.8263854980469,138.44007873535156,O_2,
21566,488.8263854980469,138.44007873535156,O_2,
21567,488.8263854980469,138.44007873535156,O_2,
21568,488.8610534667969,138.6457061767578,O_2,
21569,489.0554504394531,138.6763458251953,O_2,
21570,489.0554504394531,138.6763458251953,O_2,
21571,489.0554504394531,138.6763458251953,O_2,
21572,488.8114929199219,138.67422485351562,O_2,
21573,488.6838989257813,138.62466430664062,O_2,
21574,488.6838989257813,138.62466430664062,O_2,
21575,488.6838989257813,138.62466430664062,O_2,
21576,488.9480895996094,138.80514526367188,O_2,
21577,488.9480895996094,138.80514526367188,O_2,
21578,488.9480895996094,138.80514526367188,O_2,
21579,488.58349609375,138.30702209472656,O_2,
21580,488.58349609375,138.30702209472656,O_2,
21581,488.58349609375,138.30702209472656,O_2,
21582,488.7620849609375,138.74473571777344,O_2,
21583,489.2655334472656,138.91387939453125,O_2,
21584,489.2655334472656,138.91387939453125,O_2,
21585,489.2655334472656,138.91387939453125,O_2,
21586,489.2563781738281,138.94334411621094,O_2,
21587,489.2563781738281,138.94334411621094,O_2,
21588,489.2563781738281,139.0410919189453,O_2,
21589,489.26470947265625,139.11172485351562,O_2,
21590,489.597412109375,139.1807861328125,O_2,
21591,489.597412109375,139.1807861328125,O_2,
21592,489.597412109375,139.1807861328125,O_2,
21593,489.5035400390625,139.1131134033203,O_2,
21594,489.5035400390625,139.1131134033203,O_2,
21595,489.49603271484375,139.1131134033203,O_2,
21596,489.5035400390625,139.288330078125,O_2,
21597,489.5123901367188,139.288330078125,O_2,
21598,489.5123901367188,139.288330078125,O_2,
21599,489.49603271484375,139.22503662109375,O_2,
21600,489.3465270996094,139.22503662109375,O_2,
21601,489.3465270996094,139.22503662109375,O_2,
21602,489.3465270996094,139.24989318847656,O_2,
21603,489.3647766113281,139.3453369140625,O_2,
21604,489.4489135742188,139.3570098876953,O_2,
21605,489.4866943359375,139.3570098876953,O_2,
21606,489.4866943359375,139.3453369140625,O_2,
21607,489.4866943359375,139.3059844970703,O_2,
21608,488.4692077636719,137.55178833007812,O_2,
21609,487.10736083984375,136.89938354492188,O_2,
21610,485.4817199707031,135.79623413085938,O_2,
21611,485.3733215332031,135.51998901367188,O_2,
21612,484.9808349609375,135.1180419921875,O_2,
21613,484.4026794433594,134.9867706298828,O_2,
21614,484.4026794433594,134.9867706298828,O_2,
21615,484.4026794433594,134.9867706298828,O_2,
21616,485.16552734375,135.42242431640625,O_2,
21617,485.6039733886719,135.632080078125,O_2,
21618,486.0994262695313,135.92344665527344,O_2,
21619,486.0997009277344,136.0574493408203,O_2,
21620,486.0997009277344,136.0574493408203,O_2,
21621,486.0994262695313,136.0574493408203,O_2,
21622,486.0997009277344,136.1475372314453,O_2,
21623,486.4147033691406,136.1603240966797,O_2,
21624,486.78326416015625,136.68125915527344,O_2,
21625,486.894287109375,136.76295471191406,O_2,
21626,487.3493041992188,136.83741760253906,O_2,
21627,487.5489196777344,136.9364776611328,O_2,
21628,487.730224609375,136.95504760742188,O_2,
21629,487.824951171875,136.95504760742188,O_2,
21630,487.8382568359375,137.26158142089844,O_2,
21631,488.4416809082031,137.5730743408203,O_2,
21632,488.44378662109375,137.5730743408203,O_2,
21633,488.44378662109375,137.5730743408203,O_2,
21634,488.9806823730469,137.858154296875,O_2,
21635,488.9211120605469,137.858154296875,O_2,
21636,488.8877258300781,137.858154296875,O_2,
21637,488.9211120605469,137.94041442871094,O_2,
21638,488.9806823730469,137.9707489013672,O_2,
21639,489.08245849609375,138.04681396484375,O_2,
21640,489.08245849609375,138.04681396484375,O_2,
21641,489.08245849609375,138.0863037109375,O_2,
21642,489.0006103515625,138.04681396484375,O_2,
21643,488.94622802734375,138.02191162109375,O_2,
21644,488.94622802734375,138.02191162109375,O_2,
21645,488.94622802734375,138.06942749023438,O_2,
21646,488.9009704589844,138.02191162109375,O_2,
21647,488.8839721679688,137.86331176757812,O_2,
21648,488.8672790527344,138.06942749023438,O_2,
21649,488.8672790527344,138.07728576660156,O_2,
21650,488.8672790527344,138.07728576660156,O_2,
21651,488.888671875,138.0918731689453,O_2,
21652,488.9852294921875,138.12294006347656,O_2,
21653,488.9891052246094,138.12294006347656,O_2,
21654,489.0495300292969,138.12294006347656,O_2,
21655,489.0845336914063,138.12294006347656,O_2,
21656,489.1142272949219,138.19573974609375,O_2,
21657,489.1207885742188,138.2054901123047,O_2,
21658,489.247314453125,138.29818725585938,O_2,
21659,489.29302978515625,138.32449340820312,O_2,
21660,489.29302978515625,138.3540802001953,O_2,
21661,489.29302978515625,138.3540802001953,O_2,
21662,489.26953125,138.3540802001953,O_2,
21663,489.26953125,138.36378479003906,O_2,
21664,489.26953125,138.36378479003906,O_2,
21665,489.26953125,138.45358276367188,O_2,
21666,489.2613220214844,138.46835327148438,O_2,
21667,489.2613220214844,138.5405731201172,O_2,
21668,489.2416076660156,138.5405731201172,O_2,
21669,489.2416076660156,138.45762634277344,O_2,
21670,489.2416076660156,138.45762634277344,O_2,
21671,489.2446594238281,138.45762634277344,O_2,
21672,489.2463989257813,138.45762634277344,O_2,
21673,489.2647399902344,138.47918701171875,O_2,
21674,489.3112487792969,138.48513793945312,O_2,
21675,489.3112487792969,138.4856414794922,O_2,
21676,489.3225708007813,138.4856414794922,O_2,
21677,489.3355102539063,138.4856414794922,O_2,
21678,489.3433837890625,138.50144958496094,O_2,
21679,489.4024963378906,138.51913452148438,O_2,
21680,489.4458618164063,138.5494842529297,O_2,
21681,489.4458618164063,138.55026245117188,O_2,
21682,489.4487609863281,138.55543518066406,O_2,
21683,489.4522399902344,138.58523559570312,O_2,
21684,489.6565856933594,138.68569946289062,O_2,
21685,489.6565856933594,138.69024658203125,O_2,
21686,489.6565856933594,138.70257568359375,O_2,
21687,489.65277099609375,138.70257568359375,O_2,
21688,489.6487731933594,138.70887756347656,O_2,
21689,489.6487731933594,138.70887756347656,O_2,
21690,489.6487731933594,138.70887756347656,O_2,
21691,489.6343078613281,138.68594360351562,O_2,
21692,489.6343078613281,138.68092346191406,O_2,
21693,489.6343078613281,138.67869567871094,O_2,
21694,489.6343078613281,138.67869567871094,O_2,
21695,489.6261596679688,138.67359924316406,O_2,
21696,489.6288146972656,138.6144561767578,O_2,
21697,489.6288146972656,138.6092987060547,O_2,
21698,489.6477661132813,138.5883331298828,O_2,
21699,489.6477661132813,138.5883331298828,O_2,
21700,489.7785949707031,138.6092987060547,O_2,
21701,489.7785949707031,138.64613342285156,O_2,
21702,489.7839965820313,138.66587829589844,O_2,
21703,489.7877807617188,138.6667022705078,O_2,
21704,489.7877807617188,138.7315216064453,O_2,
21705,489.8038635253906,138.7758026123047,O_2,
21706,489.80804443359375,138.81561279296875,O_2,
21707,489.8594665527344,138.85804748535156,O_2,
21708,489.862548828125,139.09841918945312,O_2,
21709,489.862548828125,139.09841918945312,O_2,
21710,489.8706359863281,139.09841918945312,O_2,
21711,489.8706359863281,139.0455322265625,O_2,
21712,489.8706359863281,139.0356903076172,O_2,
21713,489.8824157714844,139.0126953125,O_2,
21714,489.8824157714844,139.0126953125,O_2,
21715,489.8855590820313,139.0356903076172,O_2,
21716,489.8960571289063,139.06553649902344,O_2,
21717,489.8992004394531,139.07423400878906,O_2,
21718,489.9237060546875,139.07447814941406,O_2,
21719,489.9247131347656,139.10597229003906,O_2,
21720,489.9369201660156,139.1364288330078,O_2,
21721,489.953857421875,139.1364288330078,O_2,
21722,489.9730224609375,139.1364288330078,O_2,
21723,489.9730224609375,139.0970916748047,O_2,
21724,489.9715576171875,139.08444213867188,O_2,
21725,489.9715576171875,139.07827758789062,O_2,
21726,489.9571228027344,139.06289672851562,O_2,
21727,489.9571228027344,139.05978393554688,O_2,
21728,489.9715576171875,139.05978393554688,O_2,
21729,489.9724731445313,139.05055236816406,O_2,
21730,489.9724731445313,139.05978393554688,O_2,
21731,489.9858703613281,139.07350158691406,O_2,
21732,489.9728393554688,139.14804077148438,O_2,
21733,489.9728393554688,139.14804077148438,O_2,
21734,490.0028991699219,139.14804077148438,O_2,
21735,490.0028991699219,139.1391143798828,O_2,
21736,489.9728393554688,139.10198974609375,O_2,
21737,489.9568176269531,139.06077575683594,O_2,
21738,489.9568176269531,139.06077575683594,O_2,
21739,489.9568176269531,139.0561065673828,O_2,
21740,489.973388671875,139.0561065673828,O_2,
21741,490.0036926269531,139.06077575683594,O_2,
21742,490.0036926269531,139.06143188476562,O_2,
21743,490.0036926269531,139.1216583251953,O_2,
21744,489.94921875,139.2315216064453,O_2,
21745,489.89654541015625,139.2315216064453,O_2,
21746,489.89300537109375,139.2315216064453,O_2,
21747,489.89654541015625,139.22279357910156,O_2,
21748,489.89654541015625,139.18711853027344,O_2,
21749,489.89654541015625,139.17742919921875,O_2,
21750,489.8755187988281,139.16065979003906,O_2,
21751,489.6539916992188,138.2716522216797,O_2,
21752,486.74029541015625,136.31982421875,O_2,
21753,486.1320495605469,136.24351501464844,O_2,
21754,485.7610473632813,136.14527893066406,O_2,
21755,485.02142333984375,135.69363403320312,O_2,
21756,484.6905517578125,135.59732055664062,O_2,
21757,484.55572509765625,135.54299926757812,O_2,
21758,484.55572509765625,135.54299926757812,O_2,
21759,484.55572509765625,135.69363403320312,O_2,
21760,485.4120178222656,135.92733764648438,O_2,
21761,485.7620849609375,136.07940673828125,O_2,
21762,485.8569641113281,136.2561798095703,O_2,
21763,485.8569641113281,136.2561798095703,O_2,
21764,485.8569641113281,136.2561798095703,O_2,
21765,485.3778381347656,136.2617950439453,O_2,
21766,485.3778381347656,136.2617950439453,O_2,
21767,485.3778381347656,136.27403259277344,O_2,
21768,485.61517333984375,136.2791748046875,O_2,
21769,486.1484069824219,136.6331329345703,O_2,
21770,486.476806640625,136.9286346435547,O_2,
21771,486.476806640625,136.9286346435547,O_2,
21772,486.5137023925781,136.9286346435547,O_2,
21773,486.5220947265625,136.9512481689453,O_2,
21774,486.6416931152344,137.00758361816406,O_2,
21775,487.5821838378906,137.0199432373047,O_2,
21776,487.6398315429688,137.40814208984375,O_2,
21777,487.6456909179688,137.47421264648438,O_2,
21778,487.6759033203125,137.4915008544922,O_2,
21779,489.3307800292969,137.71141052246094,O_2,
21780,489.732177734375,137.95655822753906,O_2,
21781,490.203369140625,138.63352966308594,O_2,
21782,490.2067565917969,138.6898651123047,O_2,
21783,490.6876525878906,139.2658233642578,O_2,
21784,490.73828125,139.3402557373047,O_2,
21785,490.73828125,139.3402557373047,O_2,
21786,490.6876525878906,139.3402557373047,O_2,
21787,490.654541015625,139.3402557373047,O_2,
21788,490.654541015625,139.3402557373047,O_2,
21789,490.654541015625,139.5373992919922,O_2,
21790,490.76904296875,139.58316040039062,O_2,
21791,490.76904296875,139.67019653320312,O_2,
21792,490.76904296875,139.72080993652344,O_2,
21793,490.6836242675781,139.7852020263672,O_2,
21794,490.6815490722656,139.8040771484375,O_2,
21795,490.6304321289063,139.8040771484375,O_2,
21796,490.6304321289063,139.8040771484375,O_2,
21797,490.6304321289063,139.79931640625,O_2,
21798,490.7047424316406,139.7052764892578,O_2,
21799,490.7090759277344,139.6571807861328,O_2,
21800,490.7261657714844,139.56668090820312,O_2,
21801,490.7935180664063,139.56668090820312,O_2,
21802,490.7434997558594,139.52305603027344,O_2,
21803,490.7261657714844,139.5185546875,O_2,
21804,490.7434997558594,139.51177978515625,O_2,
21805,490.7477111816406,139.4920654296875,O_2,
21806,490.7477111816406,139.47911071777344,O_2,
21807,490.77099609375,139.4779052734375,O_2,
21808,490.77099609375,139.4779052734375,O_2,
21809,490.7742614746094,139.4920654296875,O_2,
21810,490.7888488769531,139.53419494628906,O_2,
21811,490.806640625,139.5455780029297,O_2,
21812,490.8096008300781,139.64871215820312,O_2,
21813,490.82464599609375,139.6676788330078,O_2,
21814,490.8096008300781,139.6678009033203,O_2,
21815,490.806640625,139.6688232421875,O_2,
21816,490.6918029785156,139.81553649902344,O_2,
21817,490.6918029785156,139.81553649902344,O_2,
21818,490.6918029785156,139.81553649902344,O_2,
21819,490.7630004882813,139.73394775390625,O_2,
21820,490.7630004882813,139.73394775390625,O_2,
21821,490.7643737792969,139.72732543945312,O_2,
21822,490.7738952636719,139.71749877929688,O_2,
21823,490.7738952636719,139.71749877929688,O_2,
21824,490.8133544921875,139.7165069580078,O_2,
21825,490.8133544921875,139.6963348388672,O_2,
21826,490.8128051757813,139.6963348388672,O_2,
21827,490.7623291015625,139.71530151367188,O_2,
21828,490.8005981445313,139.68553161621094,O_2,
21829,490.7852783203125,139.68553161621094,O_2,
21830,490.7792663574219,139.70057678222656,O_2,
21831,490.7792663574219,139.68553161621094,O_2,
21832,490.7852783203125,139.68553161621094,O_2,
21833,490.7792663574219,139.6919708251953,O_2,
21834,490.77545166015625,139.70057678222656,O_2,
21835,490.7641296386719,139.75765991210938,O_2,
21836,490.7564392089844,139.76744079589844,O_2,
21837,490.7564392089844,139.783203125,O_2,
21838,490.7560119628906,139.78341674804688,O_2,
21839,490.735595703125,139.78758239746094,O_2,
21840,490.7359924316406,139.78811645507812,O_2,
21841,490.7252807617188,139.78863525390625,O_2,
21842,490.7252807617188,139.79737854003906,O_2,
21843,490.7359924316406,139.79737854003906,O_2,
21844,490.7484436035156,139.79737854003906,O_2,
21845,490.7484436035156,139.7850799560547,O_2,
21846,490.7484436035156,139.7850799560547,O_2,
21847,490.7511596679688,139.7850799560547,O_2,
21848,490.7511596679688,139.79429626464844,O_2,
21849,490.7516479492188,139.79429626464844,O_2,
21850,490.7536315917969,139.8009796142578,O_2,
21851,490.7553405761719,139.8009796142578,O_2,
21852,490.7863464355469,139.79429626464844,O_2,
21853,490.7863464355469,139.77455139160156,O_2,
21854,490.7863464355469,139.76168823242188,O_2,
21855,490.7863464355469,139.76168823242188,O_2,
21856,490.7743835449219,139.76168823242188,O_2,
21857,490.7594299316406,139.77764892578125,O_2,
21858,490.7743835449219,139.8035430908203,O_2,
21859,490.7743835449219,139.8035430908203,O_2,
21860,490.8218688964844,139.8035430908203,O_2,
21861,490.82269287109375,139.79693603515625,O_2,
21862,490.82464599609375,139.78355407714844,O_2,
21863,490.82269287109375,139.78355407714844,O_2,
21864,490.82269287109375,139.78480529785156,O_2,
21865,490.82464599609375,139.78355407714844,O_2,
21866,490.82464599609375,139.78355407714844,O_2,
21867,490.8442687988281,139.77207946777344,O_2,
21868,490.8527526855469,139.7477264404297,O_2,
21869,490.884765625,139.74627685546875,O_2,
21870,490.8564758300781,139.7477264404297,O_2,
21871,490.8564758300781,139.75555419921875,O_2,
21872,490.859375,139.75555419921875,O_2,
21873,490.8785705566406,139.7607421875,O_2,
21874,490.8705139160156,139.7607421875,O_2,
21875,490.8785705566406,139.7607421875,O_2,
21876,490.87451171875,139.6899871826172,O_2,
21877,490.87451171875,139.68360900878906,O_2,
21878,490.8705139160156,139.67922973632812,O_2,
21879,490.86224365234375,139.67922973632812,O_2,
21880,490.85943603515625,139.66580200195312,O_2,
21881,490.85943603515625,139.65122985839844,O_2,
21882,490.85943603515625,139.64837646484375,O_2,
21883,490.9417114257813,139.62139892578125,O_2,
21884,490.9886779785156,139.5897979736328,O_2,
21885,491.00726318359375,139.57369995117188,O_2,
21886,491.0127868652344,139.57369995117188,O_2,
21887,491.0130310058594,139.57369995117188,O_2,
21888,491.0287170410156,139.7229766845703,O_2,
21889,491.0512390136719,139.7229766845703,O_2,
21890,491.0515747070313,139.7242889404297,O_2,
21891,491.0530090332031,139.7242889404297,O_2,
21892,491.0660095214844,139.6956787109375,O_2,
21893,491.0660095214844,139.6956787109375,O_2,
21894,491.0660095214844,139.72166442871094,O_2,
21895,491.0657958984375,139.72166442871094,O_2,
21896,491.0657958984375,139.72166442871094,O_2,
21897,491.0657958984375,139.72166442871094,O_2,
21898,491.0657958984375,139.72166442871094,O_2,
21899,491.0657958984375,139.72576904296875,O_2,
21900,490.9875793457031,139.73463439941406,O_2,
21901,490.9742126464844,139.73463439941406,O_2,
21902,490.9742126464844,139.73463439941406,O_2,
21903,490.9742126464844,139.71739196777344,O_2,
21904,491.0024719238281,139.71739196777344,O_2,
21905,491.00299072265625,139.7101287841797,O_2,
21906,491.0105895996094,139.68850708007812,O_2,
21907,491.0188293457031,139.7101287841797,O_2,
21908,491.0390319824219,139.70266723632812,O_2,
21909,491.0390319824219,139.70266723632812,O_2,
21910,491.0544128417969,139.71665954589844,O_2,
21911,491.0544128417969,139.7599334716797,O_2,
21912,491.0700073242188,139.84645080566406,O_2,
21913,491.09759521484375,139.84645080566406,O_2,
21914,491.11273193359375,139.85987854003906,O_2,
21915,491.11273193359375,139.85987854003906,O_2,
21916,491.09759521484375,139.85987854003906,O_2,
21917,491.11273193359375,139.85987854003906,O_2,
21918,491.11273193359375,139.85987854003906,O_2,
21919,491.1386413574219,139.76930236816406,O_2,
21920,491.1386413574219,139.76930236816406,O_2,
21921,491.1386413574219,139.76930236816406,O_2,
21922,491.1186218261719,139.77774047851562,O_2,
21923,491.1067504882813,139.77774047851562,O_2,
21924,491.1067504882813,139.77774047851562,O_2,
21925,491.1186218261719,139.75254821777344,O_2,
21926,491.1067504882813,139.73614501953125,O_2,
21927,491.1067504882813,139.7272491455078,O_2,
21928,491.0916748046875,139.7272491455078,O_2,
21929,491.0916748046875,139.7272491455078,O_2,
21930,491.0916748046875,139.72616577148438,O_2,
21931,491.0989379882813,139.72616577148438,O_2,
21932,491.1048278808594,139.73899841308594,O_2,
21933,491.1048278808594,139.75498962402344,O_2,
21934,491.0989379882813,139.7715606689453,O_2,
21935,491.0989379882813,139.77577209472656,O_2,
21936,491.1013793945313,139.81448364257812,O_2,
21937,491.1013793945313,139.81448364257812,O_2,
21938,491.1013793945313,139.81866455078125,O_2,
21939,491.1013793945313,139.81866455078125,O_2,
21940,491.08209228515625,139.81866455078125,O_2,
21941,491.05712890625,139.82467651367188,O_2,
21942,491.04791259765625,139.82467651367188,O_2,
21943,491.0193176269531,139.831787109375,O_2,
21944,491.0193176269531,139.8578643798828,O_2,
21945,491.0193176269531,139.8596954345703,O_2,
21946,491.0379333496094,139.8578643798828,O_2,
21947,491.05029296875,139.8578643798828,O_2,
21948,491.1061096191406,139.8596954345703,O_2,
21949,491.1061096191406,139.83956909179688,O_2,
21950,491.1061096191406,139.83956909179688,O_2,
21951,491.0846862792969,139.85580444335938,O_2,
21952,491.0734558105469,139.85580444335938,O_2,
21953,491.0653381347656,139.8516082763672,O_2,
21954,491.0641479492188,139.8516082763672,O_2,
21955,491.0465087890625,139.8309326171875,O_2,
21956,491.02532958984375,139.8309326171875,O_2,
21957,491.0222473144531,139.8516082763672,O_2,
21958,491.02532958984375,139.86814880371094,O_2,
21959,491.0455932617188,139.87515258789062,O_2,
21960,490.9733276367188,139.87515258789062,O_2,
21961,490.9442443847656,139.87515258789062,O_2,
21962,490.4322204589844,138.7853546142578,O_2,
21963,489.2242736816406,137.97218322753906,O_2,
21964,487.4752197265625,136.7876434326172,O_2,
21965,487.0843505859375,136.7876434326172,O_2,
21966,486.904296875,136.7876434326172,O_2,
21967,486.904296875,136.80618286132812,O_2,
21968,486.904296875,137.04246520996094,O_2,
21969,487.5132446289063,137.07008361816406,O_2,
21970,487.5132446289063,137.07008361816406,O_2,
21971,487.5132446289063,137.3221435546875,O_2,
21972,487.42974853515625,137.3221435546875,O_2,
21973,486.7600708007813,137.06695556640625,O_2,
21974,484.643310546875,136.40086364746094,O_2,
21975,484.643310546875,136.40086364746094,O_2,
21976,484.643310546875,136.17355346679688,O_2,
21977,485.2111511230469,136.17355346679688,O_2,
21978,485.2547912597656,136.27587890625,O_2,
21979,485.3111267089844,136.27587890625,O_2,
21980,485.7797546386719,136.27587890625,O_2,
21981,485.7797546386719,136.27587890625,O_2,
21982,486.01800537109375,136.28929138183594,O_2,
21983,486.6867980957031,136.85206604003906,O_2,
21984,486.4614868164063,136.7716827392578,O_2,
21985,486.4614868164063,136.7716827392578,O_2,
21986,486.4614868164063,136.7716827392578,O_2,
21987,486.3166809082031,136.70675659179688,O_2,
21988,486.1060791015625,136.70042419433594,O_2,
21989,486.0218505859375,136.572265625,O_2,
21990,486.1060791015625,136.70042419433594,O_2,
21991,486.3166809082031,136.70042419433594,O_2,
21992,487.7413330078125,137.2792510986328,O_2,
21993,487.7413330078125,137.2792510986328,O_2,
21994,487.7413330078125,137.2792510986328,O_2,
21995,487.5523681640625,137.0800323486328,O_2,
21996,487.5193176269531,137.06556701660156,O_2,
21997,487.2348937988281,137.0225067138672,O_2,
21998,487.5193176269531,137.06556701660156,O_2,
21999,487.5193176269531,137.0800323486328,O_2,
22000,487.7696228027344,137.2314453125,O_2,
22001,487.7860107421875,137.2314453125,O_2,
22002,488.2223510742188,137.4372100830078,O_2,
22003,488.1826477050781,137.4287872314453,O_2,
22004,488.1826477050781,137.3625946044922,O_2,
22005,488.2488708496094,137.4287872314453,O_2,
22006,488.2724914550781,137.4372100830078,O_2,
22007,488.8228149414063,138.05120849609375,O_2,
22008,488.8228149414063,138.05120849609375,O_2,
22009,489.08837890625,138.22000122070312,O_2,
22010,489.08837890625,138.22000122070312,O_2,
22011,489.0290832519531,138.0881805419922,O_2,
22012,489.144287109375,138.22000122070312,O_2,
22013,489.144287109375,138.25979614257812,O_2,
22014,489.0420837402344,138.25979614257812,O_2,
22015,489.0290832519531,138.21029663085938,O_2,
22016,488.9352416992188,138.25979614257812,O_2,
22017,488.9352416992188,138.3109893798828,O_2,
22018,488.9352416992188,138.35313415527344,O_2,
22019,489.0162048339844,138.35313415527344,O_2,
22020,489.1402893066406,138.4172821044922,O_2,
22021,489.1438293457031,138.3717498779297,O_2,
22022,489.1539916992188,138.35313415527344,O_2,
22023,489.1438293457031,138.3278045654297,O_2,
22024,489.1438293457031,138.31504821777344,O_2,
22025,489.1438293457031,138.31504821777344,O_2,
22026,489.1290283203125,138.31504821777344,O_2,
22027,489.1236572265625,138.3820037841797,O_2,
22028,489.0765380859375,138.43844604492188,O_2,
22029,489.07470703125,138.43844604492188,O_2,
22030,489.0765380859375,138.44284057617188,O_2,
22031,489.0765380859375,138.44284057617188,O_2,
22032,489.1073303222656,138.4591064453125,O_2,
22033,489.17529296875,138.5576629638672,O_2,
22034,489.1972961425781,138.57000732421875,O_2,
22035,489.2644958496094,138.57261657714844,O_2,
22036,489.2644958496094,138.6036376953125,O_2,
22037,489.2955322265625,138.6036376953125,O_2,
22038,489.3287658691406,138.6036376953125,O_2,
22039,489.3287658691406,138.6132354736328,O_2,
22040,489.3367004394531,138.6219940185547,O_2,
22041,489.3367004394531,138.6219940185547,O_2,
22042,489.3367004394531,138.6334686279297,O_2,
22043,489.2757263183594,138.63516235351562,O_2,
22044,489.2635498046875,138.7742919921875,O_2,
22045,489.2635498046875,138.7742919921875,O_2,
22046,489.2635498046875,138.7742919921875,O_2,
22047,489.3059692382813,138.73558044433594,O_2,
22048,489.30908203125,138.69677734375,O_2,
22049,489.30908203125,138.6713409423828,O_2,
22050,489.30908203125,138.68463134765625,O_2,
22051,489.327392578125,138.6713409423828,O_2,
22052,489.327392578125,138.6713409423828,O_2,
22053,489.3082275390625,138.68463134765625,O_2,
22054,489.3030090332031,138.68984985351562,O_2,
22055,489.3014526367188,138.68984985351562,O_2,
22056,489.2239990234375,138.68984985351562,O_2,
22057,489.2239990234375,138.68984985351562,O_2,
22058,489.2239990234375,138.68984985351562,O_2,
22059,489.2360229492188,138.69659423828125,O_2,
22060,489.2360229492188,138.69992065429688,O_2,
22061,489.2360229492188,138.69992065429688,O_2,
22062,489.2296752929688,138.69992065429688,O_2,
22063,489.2296752929688,138.68324279785156,O_2,
22064,489.2296752929688,138.68324279785156,O_2,
22065,489.2722473144531,138.6708221435547,O_2,
22066,489.2722473144531,138.6708221435547,O_2,
22067,489.2722473144531,138.68365478515625,O_2,
22068,489.27154541015625,138.68365478515625,O_2,
22069,489.2010803222656,138.5819854736328,O_2,
22070,488.363525390625,138.03106689453125,O_2,
22071,488.363525390625,137.42245483398438,O_2,
22072,488.363525390625,137.42245483398438,O_2,
22073,488.4900207519531,137.42245483398438,O_2,
22074,488.7597961425781,138.01499938964844,O_2,
22075,489.0244445800781,138.0216827392578,O_2,
22076,489.0244445800781,138.0216827392578,O_2,
22077,488.7597961425781,138.0216827392578,O_2,
22078,488.48486328125,137.35267639160156,O_2,
22079,488.48486328125,137.35267639160156,O_2,
22080,488.3870849609375,137.32400512695312,O_2,
22081,488.35784912109375,137.2265625,O_2,
22082,486.8073425292969,137.09381103515625,O_2,
22083,485.642333984375,136.93833923339844,O_2,
22084,485.0808410644531,136.57498168945312,O_2,
22085,484.1434020996094,136.36119079589844,O_2,
22086,484.1434020996094,136.3312225341797,O_2,
22087,484.1434020996094,136.3312225341797,O_2,
22088,484.6900024414063,136.3312225341797,O_2,
22089,485.2000732421875,136.63035583496094,O_2,
22090,485.2000732421875,136.63035583496094,O_2,
22091,485.2000732421875,136.63035583496094,O_2,
22092,484.9206237792969,136.48704528808594,O_2,
22093,484.5137939453125,136.18765258789062,O_2,
22094,484.5137939453125,136.18765258789062,O_2,
22095,484.5137939453125,136.18765258789062,O_2,
22096,484.70892333984375,136.4555206298828,O_2,
22097,485.002197265625,136.4872589111328,O_2,
22098,485.1588745117188,136.4872589111328,O_2,
22099,485.2571105957031,136.6184844970703,O_2,
22100,485.32757568359375,136.66305541992188,O_2,
22101,485.5101318359375,136.66305541992188,O_2,
22102,485.5122680664063,136.66305541992188,O_2,
22103,485.7111511230469,136.76564025878906,O_2,
22104,485.9254150390625,137.01962280273438,O_2,
22105,485.9587097167969,137.02291870117188,O_2,
22106,485.96527099609375,137.03652954101562,O_2,
22107,485.96527099609375,137.05270385742188,O_2,
22108,485.9254150390625,137.05270385742188,O_2,
22109,485.9238586425781,137.05169677734375,O_2,
22110,485.9238586425781,137.05270385742188,O_2,
22111,485.9238586425781,137.09153747558594,O_2,
22112,486.1201171875,137.20758056640625,O_2,
22113,486.1201171875,137.20758056640625,O_2,
22114,486.1201171875,137.20758056640625,O_2,
22115,485.84228515625,137.20758056640625,O_2,
22116,485.84228515625,137.20758056640625,O_2,
22117,485.84228515625,137.19654846191406,O_2,
22118,485.970703125,137.24462890625,O_2,
22119,486.1282043457031,137.2626953125,O_2,
22120,486.1282043457031,137.24462890625,O_2,
22121,486.1282043457031,137.26153564453125,O_2,
22122,485.9924011230469,137.29757690429688,O_2,
22123,485.9924011230469,137.29757690429688,O_2,
22124,485.9924011230469,137.26153564453125,O_2,
22125,486.1032104492188,137.26153564453125,O_2,
22126,486.6059875488281,137.23101806640625,O_2,
22127,486.7144165039063,137.18125915527344,O_2,
22128,486.8590393066406,137.18125915527344,O_2,
22129,486.8590393066406,137.1870880126953,O_2,
22130,486.8673706054688,137.23101806640625,O_2,
