,x,y,roi,transition_index
21964,154.71441650390625,156.83448791503906,S_1,
21965,154.71441650390625,156.69741821289062,S_1,
21966,155.02008056640625,156.69741821289062,S_1,
21967,155.1507568359375,156.69741821289062,S_1,
21968,155.30555725097656,157.19593811035156,S_1,
21969,155.3740234375,157.19593811035156,S_1,
21970,155.48257446289062,157.19593811035156,S_1,
21971,155.54515075683594,156.9709930419922,S_1,
21972,157.3184814453125,156.12197875976562,S_1,
21973,157.32492065429688,156.12197875976562,S_1,
21974,157.36065673828125,156.12197875976562,S_1,
21975,157.57948303222656,156.56182861328125,S_1,
21976,157.67120361328125,156.56182861328125,S_1,
21977,157.7471160888672,157.2987518310547,S_1,
21978,164.67877197265625,157.3770751953125,S_1,
21979,169.8141326904297,157.48793029785156,S_1,
21980,174.539306640625,157.86424255371094,S_2,
21981,176.01747131347656,157.9560546875,S_2,
21982,176.2864532470703,158.47390747070312,S_2,
21983,176.79315185546875,158.8332061767578,S_2,
21984,176.80824279785156,159.128173828125,S_2,
21985,176.80824279785156,159.1927032470703,S_2,
21986,176.80824279785156,160.07693481445312,S_2,
21987,176.80824279785156,160.9161834716797,S_2,
21988,176.80824279785156,161.04893493652344,S_2,
21989,176.4763641357422,161.089111328125,S_2,
21990,176.4763641357422,162.01919555664062,S_2,
21991,176.4763641357422,162.01919555664062,S_2,
21992,176.4763641357422,162.01919555664062,S_2,
21993,176.4763641357422,161.5572052001953,S_2,
21994,176.76583862304688,161.369140625,S_2,
21995,177.61839294433594,160.28916931152344,S_2,
21996,177.61839294433594,160.28916931152344,S_2,
21997,177.61839294433594,160.28916931152344,S_2,
21998,177.0556640625,159.50135803222656,S_2,
21999,176.98989868164062,158.68231201171875,S_2,
22000,176.83387756347656,158.07705688476562,S_2,
22001,176.83387756347656,156.32164001464844,S_2,
22002,176.83387756347656,154.98573303222656,S_2,
22003,177.83885192871094,154.0867919921875,S_2,
22004,178.50889587402344,153.4147186279297,S_2,
22005,179.93453979492188,152.51873779296875,S_2,
22006,180.20831298828125,152.2007598876953,S_2,
22007,180.52496337890625,152.2007598876953,S_2,
22008,184.4593963623047,152.00196838378906,S_2,
22009,187.6146240234375,151.76405334472656,S_2,
22010,189.9094390869141,151.76405334472656,S_2,
22011,197.0341339111328,152.00196838378906,S_2,
22012,197.3964691162109,152.00196838378906,S_2,
22013,200.22738647460935,153.7823486328125,S_2,
22014,200.51483154296875,154.7869873046875,S_2,
22015,201.5740509033203,155.24037170410156,S_2,
22016,201.94288635253903,155.44793701171875,S_2,
22017,203.4660186767578,155.44793701171875,S_2,
22018,203.892333984375,156.24334716796875,S_2,
22019,205.8244171142578,158.18170166015625,S_2,
22020,207.52700805664065,158.83224487304688,S_2,
22021,207.8477935791016,161.2408447265625,S_2,
22022,208.1249847412109,161.85987854003906,S_2,
22023,209.1280670166016,161.98670959472656,S_2,
22024,209.1280670166016,162.6542205810547,S_2,
22025,210.8804473876953,164.6793212890625,S_2,
22026,211.69923400878903,165.20733642578125,S_2,
22027,212.5078125,166.83494567871094,S_2,
22028,213.7950897216797,166.95913696289062,S_2,
22029,214.7959442138672,169.28443908691406,S_2,
22030,215.39697265625,169.60462951660156,S_2,
22031,215.99652099609372,172.1302032470703,S_2,
22032,216.1830596923828,172.35882568359375,S_2,
22033,216.34930419921875,172.35882568359375,S_2,
22034,216.34930419921875,172.1302032470703,S_2,
22035,216.3621063232422,170.9641876220703,S_2,
22036,217.44357299804688,169.55104064941406,S_2,
22037,219.07215881347656,169.37835693359375,S_2,
22038,219.5356903076172,169.37835693359375,S_2,
22039,219.5356903076172,169.04681396484375,S_2,
22040,219.5356903076172,169.0044403076172,S_2,
22041,219.34312438964844,168.77081298828125,S_2,
22042,218.92593383789065,167.70755004882812,S_2,
22043,218.7967071533203,166.9513702392578,S_2,
22044,218.47769165039065,166.043212890625,S_2,
22045,217.28936767578125,162.21763610839844,S_2,
22046,215.8472595214844,155.74441528320312,S_2,
22047,214.73214721679688,155.70022583007812,S_2,
22048,214.2056579589844,154.0985870361328,S_2,
22049,213.965087890625,153.8964385986328,S_2,
22050,213.965087890625,152.96678161621094,S_2,
22051,214.0386505126953,151.9338836669922,S_2,
22052,214.0386505126953,151.58016967773438,S_2,
22053,214.0386505126953,150.251220703125,S_2,
22054,214.19137573242188,149.1142120361328,S_2,
22055,214.19137573242188,149.04226684570312,S_2,
22056,214.19137573242188,148.24151611328125,S_2,
22057,214.3213806152344,148.24151611328125,S_2,
22058,214.6494598388672,148.13059997558594,S_2,
22059,214.6706085205078,148.13059997558594,S_2,
22060,214.6706085205078,148.13059997558594,S_2,
22061,214.6706085205078,148.05502319335938,S_2,
22062,214.453369140625,146.1706085205078,S_2,
22063,213.9877777099609,145.66404724121094,S_2,
22064,213.72921752929688,144.8053741455078,S_2,
22065,213.46844482421875,143.0944366455078,S_2,
22066,213.28355407714844,143.0944366455078,S_2,
22067,213.28355407714844,143.0944366455078,S_2,
22068,213.46844482421875,143.3314971923828,S_2,
22069,213.28355407714844,147.0189208984375,S_2,
22070,213.0907745361328,151.94851684570312,S_2,
22071,211.2779693603516,156.4257049560547,S_2,
22072,211.080810546875,161.6273193359375,S_2,
22073,210.61410522460935,164.2039337158203,S_2,
22074,210.61410522460935,165.96719360351562,S_2,
22075,210.61410522460935,168.71656799316406,S_2,
22076,211.5454864501953,177.15902709960938,S_2,
22077,211.5655517578125,182.65391540527344,S_2,
22078,211.61712646484372,183.5562438964844,S_2,
22079,212.2436370849609,187.5425720214844,S_2,
22080,212.47427368164065,191.711669921875,S_2,
22081,212.5777740478516,191.76025390625,S_2,
22082,215.55709838867188,193.25393676757807,S_2,
22083,215.55709838867188,195.7064208984375,S_2,
22084,215.55709838867188,201.7726287841797,S_2,
22085,215.55709838867188,203.09323120117188,S_2,
22086,215.55709838867188,209.8592529296875,S_2,
22087,218.55799865722656,210.06509399414065,S_2,
22088,218.55799865722656,210.9005126953125,S_2,
22089,219.0528717041016,211.2842712402344,S_2,
22090,219.0528717041016,211.9286346435547,S_2,
22091,219.0528717041016,211.9286346435547,S_2,
22092,219.0528717041016,211.9286346435547,S_2,
22093,221.57415771484372,210.47894287109372,S_2,
22094,221.57568359375,210.47894287109372,S_2,
22095,221.57568359375,210.47894287109372,S_2,
22096,221.57415771484372,212.16441345214844,S_2,
22097,221.12586975097656,212.4556884765625,S_2,
22098,217.359619140625,213.23123168945312,S_2,
22099,212.8727264404297,214.4698638916016,S_2,
22100,209.57638549804688,215.7999725341797,S_2,
22101,208.11990356445312,216.9429626464844,S_2,
22102,205.5043029785156,220.01255798339844,S_2,
22103,203.1767578125,220.06475830078125,S_2,
22104,199.36831665039065,222.38803100585935,S_2,
22105,195.42193603515625,224.01788330078125,S_2,
22106,191.33306884765625,226.1425323486328,S_2,
22107,190.05816650390625,226.4639129638672,S_2,
22108,189.20730590820312,226.7732391357422,S_2,
22109,188.7538299560547,229.33428955078125,S_2,
22110,188.6685791015625,229.33428955078125,S_2,
22111,186.15606689453125,229.33428955078125,S_2,
22112,179.4261474609375,225.74012756347656,S_2,
22113,176.24806213378906,224.26388549804688,S_2,
22114,171.8204345703125,223.4014434814453,S_2,
22115,168.86367797851562,222.8780670166016,S_2,
22116,165.97486877441406,222.8505706787109,S_2,
22117,160.4840850830078,222.8505706787109,S_2,
22118,152.8561248779297,222.8505706787109,S_2,
22119,149.33604431152344,225.36959838867188,S_2,
22120,142.0211181640625,231.08920288085935,S_2,
22121,137.15138244628906,231.125244140625,S_2,
22122,130.823974609375,231.125244140625,S_2,
22123,127.08646392822266,231.125244140625,S_2,
22124,122.2439193725586,227.6322784423828,S_2,
22125,113.69678497314452,225.39584350585935,S_2,
22126,110.3490753173828,219.9420318603516,S_2,
22127,108.5861587524414,214.9122467041016,S_2,
22128,108.12980651855467,203.8871154785156,S_1,0.0
22129,107.5176773071289,201.5101318359375,S_1,
22130,106.93107604980467,199.4488220214844,S_1,
22131,106.37130737304688,192.2071685791016,S_1,
22132,106.12372589111328,187.674072265625,S_1,
22133,102.58489990234376,183.8603515625,S_1,
22134,100.03209686279295,180.85089111328125,S_1,
22135,99.90599822998048,179.811767578125,S_1,
22136,99.8490982055664,177.22789001464844,S_1,
22137,98.780029296875,177.09072875976562,S_1,
22138,98.780029296875,177.08786010742188,S_1,
22139,98.780029296875,175.49342346191406,S_1,
22140,99.0886001586914,173.8019256591797,S_1,
22141,99.92172241210938,171.4552764892578,S_1,
22142,100.64887237548828,171.4552764892578,S_1,
22143,102.51940155029295,171.4552764892578,S_1,
22144,102.51940155029295,171.78965759277344,S_1,
22145,102.51940155029295,171.85057067871094,S_1,
22146,101.69493865966795,171.97996520996094,S_1,
22147,101.27061462402344,172.24383544921875,S_1,
22148,100.94076538085938,172.28472900390625,S_1,
22149,100.6827392578125,172.44300842285156,S_1,
22150,100.4628448486328,173.24945068359375,S_1,
22151,100.3115005493164,173.24945068359375,S_1,
22152,100.17787170410156,173.24945068359375,S_1,
22153,100.17787170410156,173.19708251953125,S_1,
22154,100.05564880371094,172.98980712890625,S_1,
22155,100.03177642822266,172.98980712890625,S_1,
22156,99.79973602294922,172.98980712890625,S_1,
22157,100.03177642822266,173.24102783203125,S_1,
22158,100.03177642822266,173.35572814941406,S_1,
22159,100.47801971435548,173.4839630126953,S_1,
22160,100.47801971435548,173.4839630126953,S_1,
22161,100.47801971435548,173.49073791503906,S_1,
22162,100.41676330566406,173.5952606201172,S_1,
22163,100.41632843017578,173.5952606201172,S_1,
22164,100.38577270507812,173.5952606201172,S_1,
22165,100.04644775390624,173.5952606201172,S_1,
22166,98.79383850097656,174.72860717773438,S_1,
22167,98.79383850097656,174.72860717773438,S_1,
22168,98.79383850097656,174.72860717773438,S_1,
22169,98.799560546875,173.74081420898438,S_1,
22170,98.88853454589844,173.38427734375,S_1,
22171,99.57750701904295,173.20806884765625,S_1,
22172,99.57750701904295,173.17474365234375,S_1,
22173,99.57750701904295,171.97695922851562,S_1,
22174,99.82556915283205,170.95909118652344,S_1,
22175,99.46894073486328,170.44998168945312,S_1,
22176,98.67288208007812,170.44998168945312,S_1,
22177,97.87776947021484,170.44998168945312,S_1,
22178,97.1452407836914,170.6904754638672,S_1,
22179,96.142822265625,170.83401489257812,S_1,
22180,95.63062286376952,170.83401489257812,S_1,
22181,94.2501220703125,170.89466857910156,S_1,
22182,93.92047119140624,170.89466857910156,S_1,
22183,92.52196502685548,170.89466857910156,S_1,
22184,91.82351684570312,170.76805114746094,S_1,
22185,89.32704162597656,172.1471405029297,S_1,
22186,89.32704162597656,172.95054626464844,S_1,
22187,89.32704162597656,173.0623779296875,S_1,
22188,92.8512725830078,173.0623779296875,S_1,
22189,92.8512725830078,173.0623779296875,S_1,
22190,92.8512725830078,172.93206787109375,S_1,
22191,91.17082977294922,172.2850341796875,S_1,
22192,88.98008728027344,170.758056640625,S_1,
22193,88.49066162109375,170.55429077148438,S_1,
22194,87.51044464111328,169.93711853027344,S_1,
22195,86.0508041381836,169.82142639160156,S_1,
22196,85.62199401855469,169.18310546875,,
22197,84.42765045166016,169.56576538085938,,
22198,82.3637466430664,169.56576538085938,,
22199,79.89579772949219,169.56576538085938,,
22200,79.1177978515625,169.56576538085938,,
22201,78.56741333007812,169.56576538085938,,
22202,77.83928680419922,169.60484313964844,,
22203,77.44761657714844,169.60484313964844,,
22204,76.38336944580078,169.78648376464844,,
22205,75.00595092773438,169.81520080566406,,
22206,73.78434753417969,169.81520080566406,,
22207,73.6468276977539,169.81520080566406,,
22208,73.45831298828125,169.2919158935547,,
22209,73.18038940429688,168.6295928955078,,
22210,72.8070068359375,168.06045532226562,,
22211,72.57952880859375,167.8211212158203,,
22212,71.8665542602539,166.76254272460938,,
22213,71.8665542602539,166.61038208007812,,
22214,71.52338409423828,166.30978393554688,,
22215,71.52338409423828,166.30978393554688,,
22216,70.87310791015625,166.30978393554688,,
22217,69.70503234863281,166.5040283203125,,
22218,69.30027770996094,166.5040283203125,,
22219,69.28866577148438,166.5040283203125,,
22220,68.7187271118164,166.109130859375,,
22221,68.7187271118164,166.109130859375,,
22222,68.7187271118164,166.109130859375,,
22223,67.74756622314453,166.3616943359375,,
22224,67.74756622314453,169.826171875,,
22225,67.74756622314453,171.12490844726562,,
22226,68.12549591064453,176.44189453125,,
22227,68.15983581542969,177.53265380859375,,
22228,70.39702606201172,185.59869384765625,,
22229,70.9725112915039,190.31993103027344,,
22230,70.9725112915039,195.2302703857422,,
22231,70.9725112915039,197.4181060791016,,
22232,70.9725112915039,201.2147216796875,,
22233,70.9725112915039,203.5321044921875,,
22234,71.0663070678711,206.02554321289065,,
22235,73.01222229003906,206.06585693359372,,
22236,74.96394348144531,206.4703063964844,,
22237,77.82659912109375,206.77099609375,,
22238,78.87110137939453,208.2342071533203,,
22239,80.39720153808594,210.6444091796875,S_2,
22240,85.3757553100586,214.5291748046875,S_2,
22241,86.05662536621094,214.72044372558597,S_2,
22242,91.14066314697266,220.27430725097656,S_2,
22243,93.70118713378906,220.81283569335935,S_2,
22244,94.19740295410156,221.36253356933597,S_2,
22245,96.48963928222656,221.36253356933597,S_2,
22246,97.29508209228516,221.36253356933597,S_2,
22247,97.72333526611328,217.0349884033203,S_2,
22248,98.61664581298828,204.34783935546875,S_1,0.0
22249,102.30319213867188,198.5068206787109,S_1,
22250,102.60081481933594,194.5240631103516,S_1,
22251,104.10392761230467,185.4231109619141,S_1,
22252,104.69519805908205,183.20242309570312,S_1,
22253,105.2870635986328,181.11477661132807,S_1,
22254,105.65956115722656,179.81588745117188,S_1,
22255,105.67620849609376,179.4771270751953,S_1,
22256,105.67620849609376,179.4771270751953,S_1,
22257,105.67620849609376,178.99708557128906,S_1,
22258,105.1273422241211,178.04052734375,S_1,
22259,102.79084014892578,176.63943481445312,S_1,
22260,100.3951416015625,176.42315673828125,S_1,
22261,97.05833435058594,171.56890869140625,S_1,
22262,96.51534271240234,169.5291748046875,S_1,
22263,95.55900573730467,169.5291748046875,S_1,
22264,95.1256103515625,169.5291748046875,S_1,
22265,92.72160339355467,170.05609130859375,S_1,
22266,91.77332305908205,170.13583374023438,S_1,
22267,89.34230041503906,171.07159423828125,S_1,
22268,88.18121337890625,171.5006103515625,S_1,
22269,87.99191284179688,171.5006103515625,S_1,
22270,86.06204986572266,171.56141662597656,S_1,
22271,86.06204986572266,171.56484985351562,S_1,
22272,86.06204986572266,171.68051147460938,S_1,
22273,86.06204986572266,171.68051147460938,S_1,
22274,86.06204986572266,171.68051147460938,S_1,
22275,85.80035400390625,171.21975708007812,S_1,
22276,83.87385559082031,170.8232879638672,S_1,
22277,79.37332916259766,170.6203155517578,,
22278,78.67596435546875,170.51028442382812,,
22279,76.56451416015625,169.63246154785156,,
22280,76.05204772949219,169.63246154785156,,
22281,75.79571533203125,169.34347534179688,,
22282,74.05772399902344,169.34347534179688,,
22283,73.74162292480469,169.34347534179688,,
22284,73.32599639892578,168.40428161621094,,
22285,72.22528076171875,168.31581115722656,,
22286,71.65824890136719,168.31581115722656,,
22287,70.38026428222656,168.31581115722656,,
22288,70.15080261230469,168.31581115722656,,
22289,69.93353271484375,168.31581115722656,,
22290,69.93353271484375,168.5185089111328,,
22291,69.93353271484375,168.73361206054688,,
22292,70.09730529785156,169.33731079101562,,
22293,70.34459686279297,171.60079956054688,,
22294,71.8836441040039,175.95138549804688,,
22295,72.02044677734375,180.4970245361328,,
22296,73.32808685302734,181.40933227539065,,
22297,82.20659637451172,181.40933227539065,S_1,
22298,88.72802734375,181.40933227539065,S_1,
22299,95.08325958251952,181.3144378662109,S_1,
22300,97.8738784790039,180.23883056640625,S_1,
22301,109.5701675415039,179.17347717285156,S_1,
22302,113.02127838134766,177.49652099609375,S_1,
22303,114.2083969116211,174.75729370117188,S_1,
22304,115.23534393310548,172.5906219482422,S_1,
22305,115.38166046142578,170.90066528320312,S_1,
22306,117.09416198730467,169.6696014404297,S_1,
22307,117.09416198730467,169.20489501953125,S_1,
22308,117.09416198730467,169.1634521484375,S_1,
22309,116.37602996826172,166.53118896484375,S_1,
22310,116.37602996826172,166.41896057128906,S_1,
22311,116.37602996826172,165.49072265625,S_1,
22312,117.08058166503906,165.00927734375,S_1,
22313,117.08058166503906,164.56527709960938,S_1,
22314,117.2273406982422,164.56527709960938,S_1,
22315,117.82001495361328,164.56527709960938,S_1,
22316,120.50934600830078,165.8316650390625,S_1,
22317,120.50934600830078,166.14154052734375,S_1,
22318,120.50934600830078,166.56719970703125,S_1,
22319,120.3446044921875,167.05303955078125,S_1,
22320,118.64110565185548,167.05303955078125,S_1,
22321,118.3053741455078,167.05303955078125,S_1,
22322,116.8515853881836,165.70294189453125,S_1,
22323,116.8515853881836,165.25653076171875,S_1,
22324,116.85002899169922,165.03016662597656,S_1,
22325,116.85002899169922,164.68887329101562,S_1,
22326,115.29007720947266,162.84744262695312,S_1,
22327,115.1301040649414,162.22979736328125,S_1,
22328,115.1301040649414,162.22979736328125,S_1,
22329,115.29007720947266,162.22979736328125,S_1,
22330,116.6648941040039,164.2110595703125,S_1,
22331,117.9731903076172,165.09938049316406,S_1,
22332,120.0615234375,166.38954162597656,S_1,
22333,124.61524963378906,168.20086669921875,S_1,
22334,130.9768524169922,172.90394592285156,S_1,
22335,133.5957794189453,172.90394592285156,S_1,
22336,136.96299743652344,172.90394592285156,S_1,
22337,137.8738250732422,171.78424072265625,S_1,
22338,143.64781188964844,165.65737915039062,S_1,
22339,148.06942749023438,162.1956024169922,S_1,
22340,153.755859375,158.4622802734375,S_1,
22341,155.8980712890625,150.2050323486328,S_1,
22342,165.48365783691406,140.99563598632812,S_1,
22343,169.77230834960938,138.3074951171875,S_1,
22344,172.9732666015625,127.5195770263672,S_1,
22345,173.85691833496094,124.07212829589844,S_1,
22346,173.85691833496094,120.38411712646484,S_1,
22347,173.85691833496094,109.90543365478516,S_1,
22348,168.15065002441406,102.09270477294922,S_1,
22349,166.97824096679688,100.31262969970705,S_1,
22350,164.11036682128906,100.31262969970705,S_1,
22351,163.1425018310547,100.31262969970705,S_1,
22352,160.992919921875,101.58766174316406,S_1,
22353,160.84507751464844,101.58766174316406,S_1,
22354,160.84507751464844,101.7624740600586,S_1,
22355,160.84507751464844,101.58766174316406,S_1,
22356,160.4362030029297,101.7624740600586,S_1,
22357,160.4362030029297,101.25641632080078,S_1,
22358,159.56495666503906,101.14900970458984,S_1,
22359,159.06666564941406,100.66053771972656,S_1,
22360,157.0897979736328,98.4171142578125,S_1,
22361,156.2841796875,98.01455688476562,S_1,
22362,155.18983459472656,97.4292221069336,S_1,
22363,154.81002807617188,96.80267333984376,S_1,
22364,154.81002807617188,96.80267333984376,S_1,
22365,154.81002807617188,97.4292221069336,S_1,
22366,155.0710906982422,98.09838104248048,S_1,
22367,155.2762451171875,98.16310119628906,S_1,
22368,160.4879608154297,98.96965026855467,S_1,
22369,162.0274658203125,100.0461196899414,S_1,
22370,166.85552978515625,100.09369659423828,S_1,
22371,175.26666259765625,101.55257415771484,S_1,
22372,180.571044921875,103.44080352783205,S_1,
22373,189.9600982666016,104.0944595336914,S_1,
22374,195.30274963378903,104.986083984375,S_2,
22375,201.10406494140625,106.30864715576172,S_2,
22376,206.8722381591797,111.25363159179688,S_2,
22377,207.7078857421875,113.12042999267578,S_2,
22378,209.5330810546875,115.9390106201172,S_2,
22379,210.3026580810547,115.9390106201172,S_2,
22380,210.55099487304688,116.26388549804688,S_2,
22381,210.8158416748047,116.6570816040039,S_2,
22382,210.8158416748047,117.25366973876952,S_2,
22383,210.83470153808597,118.67442321777344,S_2,
22384,210.8745880126953,127.03612518310548,S_2,
22385,211.51953125,134.08880615234375,S_2,
22386,211.5463104248047,137.7403564453125,S_2,
22387,211.65579223632807,142.0019989013672,S_2,
22388,211.5463104248047,143.550537109375,S_2,
22389,211.5463104248047,146.0427703857422,S_2,
22390,211.33901977539065,147.79298400878906,S_2,
22391,209.68820190429688,148.48228454589844,S_2,
22392,207.24061584472656,149.16697692871094,S_2,
22393,201.59890747070312,150.30636596679688,S_2,
22394,200.92025756835935,152.64013671875,S_2,
22395,197.19723510742188,153.9560089111328,S_2,
22396,195.93006896972656,154.85682678222656,S_2,
22397,194.41311645507807,159.09136962890625,S_2,
22398,194.37713623046875,159.1473388671875,S_2,
22399,194.37713623046875,161.88687133789062,S_2,
22400,194.41311645507807,162.60995483398438,S_2,
22401,194.4777374267578,163.37623596191406,S_2,
22402,194.4777374267578,163.74530029296875,S_2,
22403,194.4777374267578,163.8370819091797,S_2,
22404,192.58834838867188,164.2543487548828,S_2,
22405,190.05860900878903,165.4827117919922,S_2,
22406,188.7214813232422,165.55740356445312,S_2,
22407,187.7162170410156,166.13955688476562,S_2,
22408,185.69769287109372,166.46826171875,S_2,
22409,182.8042755126953,169.2604217529297,S_2,
22410,181.06448364257807,170.04937744140625,S_2,
22411,177.91969299316406,172.59886169433594,S_2,
22412,177.91969299316406,172.59886169433594,S_2,
22413,177.91969299316406,172.59886169433594,S_2,
22414,178.5637664794922,171.8192901611328,S_2,
22415,180.07135009765625,170.33355712890625,S_2,
22416,181.66632080078125,170.33355712890625,S_2,
22417,185.0806121826172,170.33355712890625,S_2,
22418,185.0820770263672,170.5277862548828,S_2,
22419,185.9297790527344,170.5318145751953,S_2,
22420,186.66879272460935,171.0070343017578,S_2,
22421,192.2205047607422,171.0567626953125,S_2,
22422,194.57627868652344,171.18516540527344,S_2,
22423,199.52735900878903,173.86451721191406,S_2,
22424,199.82969665527344,176.30897521972656,S_2,
22425,203.31919860839844,178.17562866210938,S_2,
22426,203.9131774902344,178.9820098876953,S_2,
22427,203.99925231933597,180.28564453125,S_2,
22428,205.19122314453125,181.8716735839844,S_2,
22429,205.94625854492188,182.94288635253903,S_2,
22430,211.86343383789065,183.0481109619141,S_2,
22431,218.2838134765625,191.35842895507807,S_2,
22432,222.29368591308597,195.0838623046875,S_2,
22433,231.4154510498047,203.5977325439453,Middle,
22434,238.01220703125,204.99839782714844,Middle,
22435,243.3569793701172,205.80699157714844,Middle,
22436,247.3032073974609,205.80699157714844,Middle,
22437,252.6795196533203,205.80699157714844,Middle,
22438,255.84413146972656,202.91937255859372,Middle,
22439,260.9822692871094,195.3218231201172,Middle,
22440,264.1524658203125,190.03445434570312,Middle,
22441,266.0910949707031,184.59475708007807,Middle,
22442,271.6416015625,177.3864288330078,Middle,
22443,274.6056213378906,175.97825622558594,Middle,
22444,284.1482238769531,171.05471801757812,Middle,
22445,297.6088256835937,167.24603271484375,Middle,
22446,303.24365234375,167.1014404296875,Middle,
22447,312.13592529296875,160.2339324951172,Middle,
22448,317.9358825683594,153.9536895751953,Middle,
22449,324.62506103515625,148.39385986328125,Middle,
22450,336.2191467285156,142.4266357421875,Middle,
22451,339.12176513671875,137.907958984375,Middle,
22452,348.1242980957031,128.11683654785156,Middle,
22453,351.73944091796875,124.56326293945312,Middle,
22454,361.441162109375,120.8647689819336,Middle,
22455,367.1759948730469,118.50358581542967,Middle,
22456,368.31396484375,113.14420318603516,Middle,
22457,369.167724609375,109.90186309814452,Middle,
22458,369.4166870117188,104.03240203857422,Middle,
22459,370.3195495605469,102.73712158203124,Middle,
22460,370.3195495605469,102.50891876220705,Middle,
22461,371.7545471191406,102.50891876220705,Middle,
22462,372.927734375,102.73712158203124,Middle,
22463,373.6852111816406,107.34517669677734,Middle,
22464,375.1934814453125,114.76671600341795,Middle,
22465,375.7767333984375,118.33840942382812,Middle,
22466,377.6862182617188,124.0247802734375,Middle,
22467,378.75433349609375,126.84220123291016,Middle,
22468,379.2068481445313,132.0026397705078,Middle,
22469,379.2778930664063,138.06155395507812,Middle,
22470,379.2068481445313,142.48146057128906,Middle,
22471,378.9006042480469,144.57052612304688,Middle,
22472,380.1929016113281,152.62413024902344,Middle,
22473,380.1929016113281,156.5735321044922,Middle,
22474,380.1248779296875,169.0248260498047,Middle,
22475,380.1929016113281,173.60890197753906,Middle,
22476,382.0547180175781,178.8893585205078,Middle,
22477,382.41021728515625,184.98101806640625,Middle,
22478,384.4435119628906,188.4694061279297,Middle,
22479,387.1217956542969,190.4678955078125,O_2,2.0
22480,388.06744384765625,191.06710815429688,O_2,
22481,388.1966857910156,191.9918365478516,O_2,
22482,391.9859619140625,196.11936950683597,O_2,
22483,396.2897338867188,199.0019989013672,O_2,
22484,402.8790588378906,199.47154235839844,O_2,
22485,416.5724792480469,199.47154235839844,O_2,
22486,425.5696411132813,199.47154235839844,O_2,
22487,431.4541320800781,195.62730407714844,O_2,
22488,440.78656005859375,189.64990234375,O_2,
22489,447.3972778320313,187.44186401367188,O_2,
22490,453.8826293945313,185.6074676513672,O_2,
22491,462.44769287109375,180.63113403320312,O_2,
22492,468.44427490234375,177.35816955566406,O_2,
22493,478.0777282714844,170.35311889648438,O_2,
22494,489.3896789550781,164.19058227539062,O_2,
22495,495.9088134765625,161.30491638183594,O_2,
22496,506.0210571289063,159.1007537841797,O_2,
22497,511.3529357910156,158.88502502441406,O_2,
22498,514.834716796875,156.14901733398438,O_2,
22499,522.42431640625,153.44419860839844,O_2,
22500,522.42431640625,149.42481994628906,O_2,
22501,522.42431640625,139.9046630859375,O_2,
22502,522.376708984375,129.25213623046875,O_2,
22503,521.9013061523438,123.5674819946289,O_2,
22504,521.9013061523438,118.61121368408205,O_2,
22505,521.9013061523438,114.41606903076172,O_2,
22506,524.804931640625,114.41606903076172,O_2,
22507,526.2899780273438,114.41606903076172,O_2,
22508,526.8330688476562,114.88056182861328,O_2,
22509,526.8330688476562,115.8161849975586,O_2,
22510,526.8330688476562,117.00122833251952,O_2,
22511,522.7208251953125,120.94996643066406,O_2,
22512,521.6492309570312,123.47540283203124,O_2,
22513,521.6492309570312,128.72232055664062,O_2,
22514,521.6492309570312,131.4876251220703,O_2,
22515,528.83203125,139.7725067138672,O_2,
22516,530.8592529296875,143.66265869140625,O_2,
22517,533.130615234375,148.23524475097656,O_2,
22518,533.8541870117188,151.8050537109375,O_2,
22519,533.8541870117188,158.8596954345703,O_2,
22520,533.8541870117188,163.32655334472656,O_2,
22521,532.1889038085938,172.31097412109375,O_2,
22522,532.1889038085938,176.55859375,O_2,
22523,532.1889038085938,187.2172393798828,O_2,
22524,532.9624633789062,193.30203247070312,O_2,
22525,534.2509765625,198.84295654296875,O_2,
22526,534.9505004882812,202.50582885742188,O_2,
22527,534.9505004882812,205.13861083984372,O_2,
22528,534.9505004882812,206.7247314453125,O_2,
22529,534.7992553710938,214.11782836914065,O_2,
22530,534.7992553710938,216.8598175048828,O_2,
22531,534.7535400390625,219.9173126220703,O_2,
22532,534.2659912109375,221.75244140625,O_2,
22533,534.1651611328125,224.30442810058597,O_2,
22534,531.6724243164062,233.23252868652344,O_2,
22535,531.1716918945312,238.95201110839844,O_2,
22536,531.0081176757812,242.71087646484372,O_2,
22537,529.46728515625,249.31336975097656,O_2,
22538,529.46728515625,250.53831481933597,O_2,
22539,528.3488159179688,255.22894287109372,O_2,
22540,527.8136596679688,257.7077941894531,O_2,
22541,527.8136596679688,261.1494445800781,O_2,
22542,527.3643798828125,268.18963623046875,O_2,
22543,524.0835571289062,270.4895324707031,O_2,
22544,523.9093627929688,271.3667907714844,O_2,
22545,523.5969848632812,277.44049072265625,O_2,
22546,522.9256591796875,280.5001220703125,O_2,
22547,522.64599609375,284.6650085449219,O_2,
22548,520.3051147460938,292.7372131347656,O_1,1.0
22549,519.5941162109375,300.2904357910156,O_1,
22550,518.0718994140625,305.4776306152344,O_1,
22551,516.5260009765625,313.619384765625,O_1,
22552,515.6729125976562,316.5838317871094,O_1,
22553,515.6729125976562,319.3641357421875,O_1,
22554,515.6729125976562,321.9328918457031,O_1,
22555,515.9412841796875,322.2810363769531,O_1,
22556,518.62841796875,324.7992248535156,O_1,
22557,520.1990356445312,325.03369140625,O_1,
