,x,y,roi
13541,107.63397216796876,186.32540893554688,S_1
13542,107.63397216796876,186.43663024902344,S_1
13543,107.63397216796876,187.04519653320312,S_1
13544,108.05817413330078,190.0700836181641,S_1
13545,108.3080062866211,192.50112915039065,S_1
13546,108.81925964355467,195.34310913085935,S_1
13547,110.02946472167967,196.26870727539065,S_1
13548,111.58490753173828,197.486083984375,S_1
13549,112.02544403076172,197.7525787353516,S_1
13550,112.75739288330078,197.8371124267578,S_1
13551,112.85350036621094,198.0637969970703,S_1
13552,112.8746566772461,198.089111328125,S_1
13553,113.00980377197266,198.12217712402344,S_1
13554,113.87039184570312,198.6588592529297,S_1
13555,113.87039184570312,198.67044067382807,S_1
13556,113.87039184570312,198.67044067382807,S_1
13557,113.87403106689452,198.81536865234372,S_1
13558,113.87403106689452,198.81536865234372,S_1
13559,113.93649291992188,198.6295166015625,S_1
13560,114.23287200927734,198.6295166015625,S_1
13561,114.31153106689452,198.8516845703125,S_1
13562,114.99929809570312,199.02981567382807,S_1
13563,114.99929809570312,199.1769561767578,S_1
13564,114.99929809570312,199.17971801757807,S_1
13565,114.98147583007812,199.17971801757807,S_1
13566,114.78495025634766,199.17971801757807,S_1
13567,114.41845703125,198.90164184570312,S_1
13568,112.81160736083984,195.7301483154297,S_1
13569,112.00255584716795,193.85292053222656,S_1
13570,111.79136657714844,193.1051177978516,S_1
13571,110.03606414794922,190.16656494140625,S_1
13572,109.25617980957033,188.3338928222656,S_1
13573,107.58257293701172,186.006103515625,S_1
13574,105.26516723632812,186.006103515625,S_1
13575,105.05338287353516,186.006103515625,S_1
13576,101.89652252197266,187.5790100097656,S_1
13577,99.15322875976562,188.37994384765625,S_1
13578,96.88724517822266,191.1904754638672,S_1
13579,96.63082885742188,192.2678680419922,S_1
13580,96.63082885742188,194.7812957763672,S_1
13581,96.63082885742188,196.4652404785156,S_1
13582,96.9923858642578,199.17385864257807,S_1
13583,97.14537048339844,199.8639678955078,S_1
13584,97.14537048339844,201.2677459716797,S_1
13585,96.9923858642578,201.31411743164065,S_1
13586,96.5185317993164,202.7435607910156,S_1
13587,96.45565032958984,203.2906646728516,S_1
13588,96.3041000366211,203.55328369140625,S_1
13589,95.83160400390624,203.5842742919922,S_1
13590,95.56405639648438,205.0943145751953,S_1
13591,95.56405639648438,205.97293090820312,S_1
13592,95.56405639648438,207.99737548828125,S_2
13593,95.52999114990234,212.80340576171875,S_2
13594,95.3905792236328,214.94651794433597,S_2
13595,95.16323852539062,217.733154296875,S_2
13596,95.1108856201172,222.263916015625,S_2
13597,94.58291625976562,224.78424072265625,S_2
13598,94.58291625976562,228.46511840820312,S_2
13599,94.4423599243164,229.19894409179688,S_2
13600,93.82177734375,229.19894409179688,S_2
13601,92.8256607055664,229.19894409179688,S_2
13602,92.55792999267578,228.8497009277344,S_2
13603,92.40644073486328,226.73585510253903,S_2
13604,92.25836944580078,225.4211883544922,S_2
13605,92.08625030517578,224.57130432128903,S_2
13606,90.94212341308594,223.2447662353516,S_2
13607,89.17654418945312,223.2447662353516,S_2
13608,88.81409454345703,223.08929443359372,S_2
13609,88.81409454345703,222.57261657714844,S_2
13610,88.81409454345703,222.57261657714844,S_2
13611,88.5901870727539,220.04165649414065,S_2
13612,88.64566040039062,214.09152221679688,S_2
13613,88.64566040039062,211.4470367431641,S_2
13614,88.5901870727539,210.8333282470703,S_2
13615,88.5901870727539,210.5183258056641,S_2
13616,88.64566040039062,210.42393493652344,S_2
13617,90.03182220458984,210.42393493652344,S_2
13618,92.09400177001952,210.42393493652344,S_2
13619,93.63934326171876,210.1072235107422,S_2
13620,93.77642059326172,210.0233612060547,S_2
13621,95.20366668701172,209.90264892578125,S_2
13622,95.42790222167967,209.7553558349609,S_2
13623,96.34242248535156,207.9361114501953,S_2
13624,97.07069396972656,206.67242431640625,S_1
13625,97.10359954833984,204.3989105224609,S_1
13626,97.4150161743164,203.3180389404297,S_1
13627,97.82825469970705,202.12387084960935,S_1
13628,98.60005950927734,199.48666381835935,S_1
13629,99.0370101928711,197.6983795166016,S_1
13630,100.1353530883789,196.7564239501953,S_1
13631,100.28700256347656,189.84425354003903,S_1
13632,101.55078125,183.37200927734372,S_1
13633,103.75040435791016,177.02711486816406,S_1
13634,103.75040435791016,175.3826446533203,S_1
13635,103.75040435791016,174.69300842285156,S_1
13636,103.36653137207033,174.69300842285156,S_1
13637,103.2455596923828,174.69300842285156,S_1
13638,103.14120483398438,174.7035675048828,S_1
13639,102.81111145019533,174.7035675048828,S_1
13640,102.76049041748048,174.7035675048828,S_1
13641,102.6160659790039,173.78128051757812,S_1
13642,101.8896942138672,173.7622528076172,S_1
13643,101.68365478515624,173.7457733154297,S_1
13644,100.68115997314452,173.74012756347656,S_1
13645,100.27579498291016,173.68260192871094,S_1
13646,99.7359619140625,173.50611877441406,S_1
13647,99.19588470458984,172.93020629882812,S_1
13648,98.37387084960938,172.5642852783203,S_1
13649,98.3404541015625,172.3964385986328,S_1
13650,98.3404541015625,172.3429412841797,S_1
13651,98.3404541015625,172.3429412841797,S_1
13652,98.56378936767578,172.3964385986328,S_1
13653,99.2559051513672,172.48928833007812,S_1
13654,99.2559051513672,172.48928833007812,S_1
13655,99.2559051513672,172.48928833007812,S_1
13656,99.27879333496094,172.49972534179688,S_1
13657,99.27879333496094,172.49972534179688,S_1
13658,99.27879333496094,173.53271484375,S_1
13659,99.29620361328124,173.5398712158203,S_1
13660,99.42349243164062,173.55926513671875,S_1
13661,99.53021240234376,173.55926513671875,S_1
13662,99.53021240234376,173.55926513671875,S_1
13663,99.53021240234376,173.403076171875,S_1
13664,99.48961639404295,173.403076171875,S_1
13665,99.44098663330078,173.403076171875,S_1
13666,98.95545959472656,173.4480743408203,S_1
13667,98.53046417236328,173.5614013671875,S_1
13668,96.47498321533205,175.22874450683594,S_1
13669,95.7513198852539,175.81643676757812,S_1
13670,94.68489074707033,176.9853515625,S_1
13671,94.33722686767578,177.41696166992188,S_1
13672,94.10865783691406,177.82154846191406,S_1
13673,93.73187255859376,178.16456604003906,S_1
13674,93.32574462890624,178.48350524902344,S_1
13675,93.16290283203124,178.58270263671875,S_1
13676,93.05328369140624,179.42715454101562,S_1
13677,93.01676177978516,179.7300262451172,S_1
13678,92.99675750732422,179.74072265625,S_1
13679,92.8377456665039,179.88714599609375,S_1
13680,92.8377456665039,180.27395629882807,S_1
13681,92.8377456665039,180.4161071777344,S_1
13682,92.91438293457033,180.7716064453125,S_1
13683,92.91438293457033,180.8205718994141,S_1
13684,92.91438293457033,180.96365356445312,S_1
13685,92.8670883178711,181.42454528808597,S_1
13686,92.6796875,181.4305725097656,S_1
13687,92.6445770263672,181.5714111328125,S_1
13688,92.62516784667967,181.9885406494141,S_1
13689,92.60962677001952,182.0294342041016,S_1
13690,92.52884674072266,182.4864044189453,S_1
13691,92.45257568359376,182.48768615722656,S_1
13692,92.29786682128906,182.5274658203125,S_1
13693,92.20844268798828,182.60232543945312,S_1
13694,92.19391632080078,183.00518798828125,S_1
13695,92.17447662353516,183.1125030517578,S_1
13696,92.17414093017578,183.2770233154297,S_1
13697,92.17414093017578,183.37445068359372,S_1
13698,92.17414093017578,183.4434967041016,S_1
13699,92.14835357666016,183.62142944335935,S_1
13700,92.17537689208984,183.6303253173828,S_1
13701,92.17537689208984,183.735595703125,S_1
13702,92.1132583618164,183.9878692626953,S_1
13703,92.03685760498048,184.02867126464844,S_1
13704,92.03685760498048,184.0904083251953,S_1
13705,92.03685760498048,184.0995330810547,S_1
13706,92.0362319946289,184.11485290527344,S_1
13707,92.0362319946289,184.12208557128903,S_1
13708,92.01620483398438,184.21115112304688,S_1
13709,91.9940414428711,184.25035095214844,S_1
13710,91.961181640625,184.36697387695312,S_1
13711,91.85677337646484,184.54481506347656,S_1
13712,91.85677337646484,184.69305419921875,S_1
13713,91.85677337646484,184.7519073486328,S_1
13714,91.9020004272461,184.7576446533203,S_1
13715,91.95885467529295,184.76258850097656,S_1
13716,91.96746063232422,184.7706451416016,S_1
13717,92.00052642822266,184.8345489501953,S_1
13718,92.06891632080078,184.92190551757807,S_1
13719,92.11619567871094,184.92190551757807,S_1
13720,92.12832641601562,184.92190551757807,S_1
13721,93.07514190673828,184.8842620849609,S_1
13722,94.1073989868164,184.6941680908203,S_1
13723,96.25385284423828,181.55364990234372,S_1
13724,97.0802764892578,179.02793884277344,S_1
13725,99.73517608642578,175.81227111816406,S_1
13726,99.73517608642578,175.59327697753906,S_1
13727,99.73517608642578,175.31851196289062,S_1
13728,99.1565933227539,175.1094970703125,S_1
13729,98.3866195678711,175.08370971679688,S_1
13730,97.98934173583984,173.6058807373047,S_1
13731,97.6682586669922,172.0972442626953,S_1
13732,97.5826644897461,171.4683837890625,S_1
13733,97.56531524658205,171.4683837890625,S_1
13734,97.21212768554688,171.4683837890625,S_1
13735,96.79523468017578,171.8306427001953,S_1
13736,96.79523468017578,172.05296325683594,S_1
13737,96.79523468017578,172.3373565673828,S_1
13738,97.63125610351562,172.72142028808594,S_1
13739,99.4391632080078,173.97540283203125,S_1
13740,99.83040618896484,174.3499755859375,S_1
13741,100.13262176513672,174.3499755859375,S_1
13742,100.25973510742188,173.97540283203125,S_1
13743,100.13262176513672,173.0636749267578,S_1
13744,100.13262176513672,173.03883361816406,S_1
13745,99.9987564086914,172.72732543945312,S_1
13746,99.69153594970705,172.55213928222656,S_1
13747,99.69153594970705,172.18992614746094,S_1
13748,99.69153594970705,172.13397216796875,S_1
13749,100.46568298339844,170.7994842529297,S_1
13750,101.08567810058594,169.47265625,S_1
13751,101.38754272460938,165.82330322265625,S_1
13752,101.5634994506836,165.5179443359375,S_1
13753,102.1139678955078,165.5179443359375,S_1
13754,103.03693389892578,165.33889770507812,S_1
13755,103.76264190673828,165.5179443359375,S_1
13756,104.18158721923828,165.70216369628906,S_1
13757,105.04625701904295,165.9459686279297,S_1
13758,105.91272735595705,166.5172882080078,S_1
13759,108.0334930419922,166.65428161621094,S_1
13760,108.0490951538086,166.69883728027344,S_1
13761,108.57127380371094,166.71002197265625,S_1
13762,109.13997650146484,168.51385498046875,S_1
13763,109.1550750732422,169.04290771484375,S_1
13764,109.38898468017578,169.4622344970703,S_1
13765,109.1550750732422,169.79515075683594,S_1
13766,109.13997650146484,169.8450469970703,S_1
13767,107.82942199707033,170.71690368652344,S_1
13768,104.83074951171876,171.8954315185547,S_1
13769,102.62316131591795,172.18817138671875,S_1
13770,101.93441009521484,173.15711975097656,S_1
13771,101.72052764892578,173.9892120361328,S_1
13772,99.55091857910156,175.72314453125,S_1
13773,96.90375518798828,177.14346313476562,S_1
13774,96.8988800048828,178.00535583496094,S_1
13775,95.87242889404295,179.49655151367188,S_1
13776,95.76728057861328,180.90875244140625,S_1
13777,95.34616088867188,181.63958740234372,S_1
13778,95.16702270507812,183.0917205810547,S_1
13779,95.0553970336914,183.56521606445312,S_1
13780,94.81929779052734,184.08958435058597,S_1
13781,94.81929779052734,185.04942321777344,S_1
13782,94.72457122802734,185.19497680664065,S_1
13783,94.62821197509766,185.19497680664065,S_1
13784,94.2839584350586,185.19497680664065,S_1
13785,93.91326141357422,185.1489105224609,S_1
13786,93.8184585571289,185.1489105224609,S_1
13787,93.8184585571289,185.1489105224609,S_1
13788,93.8184585571289,185.2072906494141,S_1
13789,93.64299774169922,185.2822265625,S_1
13790,93.30857849121094,185.4698486328125,S_1
13791,93.2339324951172,185.6744384765625,S_1
13792,93.2339324951172,186.5116271972656,S_1
13793,93.30857849121094,186.75701904296875,S_1
13794,94.68927764892578,188.7161407470703,S_1
13795,94.68927764892578,190.20872497558597,S_1
13796,94.68927764892578,191.37538146972656,S_1
13797,94.36726379394533,195.8389129638672,S_1
13798,94.36726379394533,195.8389129638672,S_1
13799,94.36726379394533,195.8389129638672,S_1
13800,95.63172912597656,193.60728454589844,S_1
13801,95.70809936523438,190.74578857421875,S_1
13802,97.4164047241211,187.59524536132807,S_1
13803,99.11668395996094,184.4268798828125,S_1
13804,99.11668395996094,184.0605926513672,S_1
13805,99.11668395996094,184.0064849853516,S_1
13806,99.01448059082033,183.8248748779297,S_1
13807,99.01448059082033,183.68978881835935,S_1
13808,98.56483459472656,183.6097717285156,S_1
13809,98.56483459472656,183.3431701660156,S_1
13810,98.56483459472656,183.27203369140625,S_1
13811,98.56483459472656,183.24583435058597,S_1
13812,98.56483459472656,183.27203369140625,S_1
13813,99.4744110107422,183.3431701660156,S_1
13814,100.85230255126952,183.6143341064453,S_1
13815,102.58381652832033,183.6143341064453,S_1
13816,104.57740783691406,183.6143341064453,S_1
13817,104.7584228515625,183.2275390625,S_1
13818,106.92936706542967,182.4327087402344,S_1
13819,109.07329559326172,182.16798400878903,S_1
13820,109.92879486083984,181.85472106933597,S_1
13821,112.73786926269533,180.11373901367188,S_1
13822,114.1670379638672,177.56195068359375,S_1
13823,114.2081069946289,176.54905700683594,S_1
13824,114.2081069946289,176.18185424804688,S_1
13825,114.2081069946289,175.8258056640625,S_1
13826,114.10659790039062,174.7314453125,S_1
13827,113.99897003173828,174.3173828125,S_1
13828,113.2901611328125,174.21316528320312,S_1
13829,113.1848373413086,174.1707305908203,S_1
13830,112.64436340332033,174.1707305908203,S_1
13831,112.3017349243164,174.1707305908203,S_1
13832,112.2709732055664,174.2234344482422,S_1
13833,111.48902893066406,174.51907348632812,S_1
13834,111.38528442382812,175.57672119140625,S_1
13835,110.05577087402344,177.2064971923828,S_1
13836,108.0884780883789,177.8495330810547,S_1
13837,107.68350982666016,178.1040496826172,S_1
13838,107.64739227294922,178.19277954101562,S_1
13839,107.64739227294922,178.4793701171875,S_1
13840,107.7165298461914,178.74630737304688,S_1
13841,107.61864471435548,179.09796142578125,S_1
13842,107.4455795288086,179.19412231445312,S_1
13843,107.4455795288086,179.570068359375,S_1
13844,106.94181060791016,180.24908447265625,S_1
13845,106.32360076904295,180.7599639892578,S_1
13846,106.32360076904295,180.7599639892578,S_1
13847,106.10828399658205,180.76589965820312,S_1
13848,106.10828399658205,180.89761352539065,S_1
13849,106.10828399658205,180.89761352539065,S_1
13850,105.97355651855467,181.04669189453125,S_1
13851,105.4036636352539,181.3217315673828,S_1
13852,105.36709594726562,181.6237335205078,S_1
13853,105.3087158203125,181.6998443603516,S_1
13854,105.19392395019533,181.7638092041016,S_1
13855,105.3087158203125,181.8751373291016,S_1
13856,105.04523468017578,182.01144409179688,S_1
13857,105.04523468017578,182.13970947265625,S_1
13858,105.25394439697266,182.2150421142578,S_1
13859,105.36888885498048,182.31874084472656,S_1
13860,105.30323028564452,182.36544799804688,S_1
13861,105.59979248046876,182.4944000244141,S_1
13862,105.6843719482422,182.80870056152344,S_1
13863,105.6843719482422,182.80870056152344,S_1
13864,105.89385986328124,182.80870056152344,S_1
13865,106.52783966064452,181.9540557861328,S_1
13866,107.09378051757812,181.14566040039065,S_1
13867,107.09378051757812,179.9838409423828,S_1
13868,107.09378051757812,179.70896911621094,S_1
13869,106.69239044189452,179.70896911621094,S_1
13870,106.45037841796876,179.9838409423828,S_1
13871,105.4394073486328,180.14144897460938,S_1
13872,104.8431396484375,180.59368896484372,S_1
13873,104.4781265258789,181.54620361328125,S_1
13874,104.4369125366211,181.59002685546875,S_1
13875,104.38703918457033,181.6442108154297,S_1
13876,103.42560577392578,183.14112854003903,S_1
13877,101.74065399169922,184.8863067626953,S_1
13878,101.59358215332033,184.9522399902344,S_1
13879,101.2526626586914,185.33692932128903,S_1
13880,101.17131805419922,186.0804901123047,S_1
13881,101.08050537109376,188.0192413330078,S_1
13882,101.03292846679688,188.2448272705078,S_1
13883,100.80770874023438,189.1107482910156,S_1
13884,100.37609100341795,192.75827026367188,S_1
13885,100.37609100341795,195.7064666748047,S_1
13886,100.37609100341795,196.10269165039065,S_1
13887,101.0854034423828,196.10269165039065,S_1
13888,101.67644500732422,196.10269165039065,S_1
13889,101.77810668945312,196.0451812744141,S_1
13890,101.77810668945312,195.80023193359372,S_1
13891,101.85543823242188,195.80023193359372,S_1
13892,101.77810668945312,195.78887939453125,S_1
13893,101.57518005371094,195.80023193359372,S_1
13894,101.52653503417967,195.8141632080078,S_1
13895,101.049560546875,195.93695068359372,S_1
13896,99.84410095214844,196.80694580078125,S_1
13897,99.10531616210938,197.7132110595703,S_1
13898,96.9466323852539,199.29751586914065,S_1
13899,96.12674713134766,200.3456573486328,S_1
13900,96.12674713134766,201.01138305664065,S_1
13901,95.53730010986328,201.27679443359372,S_1
13902,95.53730010986328,201.3519592285156,S_1
13903,95.53730010986328,201.48133850097656,S_1
13904,95.77871704101562,204.1538543701172,S_1
13905,95.77871704101562,205.1414794921875,S_1
13906,95.91116333007812,206.33433532714844,S_1
13907,96.12272644042967,208.25054931640625,S_2
13908,96.4693832397461,209.2760467529297,S_2
13909,96.4693832397461,209.5593414306641,S_2
13910,96.12272644042967,209.59878540039065,S_2
13911,95.64701080322266,209.59878540039065,S_2
13912,95.46690368652344,209.5593414306641,S_2
13913,94.82801055908205,208.592041015625,S_2
13914,94.82801055908205,206.25035095214844,S_1
13915,94.82801055908205,205.4489288330078,S_1
13916,95.35791778564452,201.4863739013672,S_1
13917,95.88301849365234,200.39935302734372,S_1
13918,96.05097198486328,199.6083526611328,S_1
13919,97.06515502929688,197.91786193847656,S_1
13920,99.80490112304688,193.0211944580078,S_1
13921,100.90966033935548,188.9535675048828,S_1
13922,104.22327423095705,184.63070678710935,S_1
13923,105.48250579833984,183.3195037841797,S_1
13924,107.87749481201172,181.71778869628903,S_1
13925,109.5474090576172,181.0541076660156,S_1
13926,113.9133071899414,177.93600463867188,S_1
13927,114.93795013427734,176.98439025878906,S_1
13928,115.06879425048828,176.97523498535156,S_1
13929,115.38938903808594,176.61981201171875,S_1
13930,118.35269927978516,173.45921325683594,S_1
13931,118.35269927978516,172.08383178710938,S_1
13932,118.35269927978516,168.61695861816406,S_1
13933,118.27354431152344,168.19461059570312,S_1
13934,117.16954040527344,168.19461059570312,S_1
13935,116.94577026367188,168.19461059570312,S_1
13936,116.69847869873048,168.5309295654297,S_1
13937,116.34491729736328,168.5309295654297,S_1
13938,116.21368408203124,168.5309295654297,S_1
13939,114.5859375,168.5309295654297,S_1
13940,113.90962982177734,168.5309295654297,S_1
13941,112.48155212402344,169.11550903320312,S_1
13942,111.0414047241211,169.348388671875,S_1
13943,110.65007019042967,169.348388671875,S_1
13944,109.24948120117188,169.11550903320312,S_1
13945,109.00048828125,169.10580444335938,S_1
13946,108.97100067138672,168.75941467285156,S_1
13947,108.97100067138672,168.4852752685547,S_1
13948,108.85554504394533,168.31045532226562,S_1
13949,108.85554504394533,168.06454467773438,S_1
13950,108.4516830444336,167.9111328125,S_1
13951,108.4516830444336,167.9111328125,S_1
13952,108.4516830444336,167.9111328125,S_1
13953,108.96768951416016,168.0018310546875,S_1
13954,109.70421600341795,168.0018310546875,S_1
13955,110.32611846923828,168.60592651367188,S_1
13956,110.32611846923828,169.09158325195312,S_1
13957,110.32611846923828,169.61508178710938,S_1
13958,107.2024917602539,173.08119201660156,S_1
13959,106.19512939453124,173.2391357421875,S_1
13960,105.3755340576172,173.72796630859375,S_1
13961,103.97642517089844,175.60081481933594,S_1
13962,103.97642517089844,175.7470703125,S_1
13963,103.97642517089844,175.7470703125,S_1
13964,103.94072723388672,175.7470703125,S_1
13965,103.94072723388672,175.2990264892578,S_1
13966,103.7585220336914,174.8694610595703,S_1
13967,103.15796661376952,174.58343505859375,S_1
13968,102.43641662597656,173.82968139648438,S_1
13969,101.73127746582033,173.82968139648438,S_1
13970,101.08386993408205,173.81814575195312,S_1
13971,101.00621795654295,173.81814575195312,S_1
13972,100.65982055664062,173.65304565429688,S_1
13973,100.41911315917967,173.28741455078125,S_1
13974,100.19636535644533,172.833251953125,S_1
13975,100.19636535644533,172.70278930664062,S_1
13976,100.11473846435548,172.4935760498047,S_1
13977,100.11473846435548,172.4935760498047,S_1
13978,100.14437866210938,172.4935760498047,S_1
13979,100.21492767333984,172.4935760498047,S_1
13980,100.21492767333984,172.5026092529297,S_1
13981,100.29373931884766,172.5127410888672,S_1
13982,100.29373931884766,172.5127410888672,S_1
13983,100.29373931884766,172.58151245117188,S_1
13984,100.16046905517578,172.65869140625,S_1
13985,99.96127319335938,172.5127410888672,S_1
13986,99.94879150390624,172.65869140625,S_1
13987,99.94879150390624,172.7595977783203,S_1
13988,99.7180633544922,172.8845672607422,S_1
13989,99.7180633544922,173.3968963623047,S_1
13990,98.62850189208984,174.3046112060547,S_1
13991,97.274169921875,174.3046112060547,S_1
13992,96.10250091552734,174.30776977539062,S_1
13993,95.1377182006836,174.3046112060547,S_1
13994,94.63628387451172,173.84031677246094,S_1
13995,94.63151550292967,173.8300018310547,S_1
13996,94.00348663330078,172.7193603515625,S_1
13997,92.4180908203125,172.7193603515625,S_1
13998,91.65621185302734,172.7193603515625,S_1
13999,89.865966796875,173.01771545410156,S_1
14000,89.45063781738281,173.01771545410156,S_1
14001,88.1478271484375,173.01771545410156,S_1
14002,87.48529815673828,172.87095642089844,S_1
14003,87.07044219970703,172.85983276367188,S_1
14004,86.85427856445312,172.85983276367188,S_1
14005,86.79105377197266,172.85983276367188,S_1
14006,86.62802124023438,174.08169555664062,S_1
14007,85.76783752441406,174.08169555664062,S_1
14008,85.6684341430664,174.08169555664062,S_1
14009,84.4275894165039,173.57823181152344,S_1
14010,81.91150665283203,173.2972869873047,
14011,81.70894622802734,173.13304138183594,
14012,80.3530044555664,173.13304138183594,
14013,78.97223663330078,173.08839416503906,
14014,78.4031753540039,172.8820037841797,
14015,78.4031753540039,172.3355712890625,
14016,78.49311065673828,170.35862731933594,
14017,78.97223663330078,170.29466247558594,
14018,79.3037338256836,168.85711669921875,
14019,79.3037338256836,168.47206115722656,
14020,79.3037338256836,168.1969451904297,
14021,77.77960968017578,167.36288452148438,
14022,77.26829528808594,166.6593017578125,
14023,76.65666961669922,166.08494567871094,
14024,75.7790756225586,165.81658935546875,
14025,75.68547821044922,165.66766357421875,
14026,75.68547821044922,165.66766357421875,
14027,75.68547821044922,165.66766357421875,
14028,75.76806640625,166.14181518554688,
14029,77.09284210205078,166.40306091308594,
14030,77.78861236572266,166.77557373046875,
14031,79.47498321533203,166.77557373046875,
14032,80.36158752441406,166.6187286376953,
14033,80.39411163330078,166.6187286376953,
14034,80.39411163330078,166.20120239257812,
14035,80.5175552368164,165.7952117919922,
14036,80.52947235107422,165.7952117919922,
14037,80.52947235107422,165.7952117919922,
14038,80.4351806640625,165.65814208984375,
14039,80.49697875976562,165.65814208984375,
14040,80.4351806640625,165.5135498046875,
14041,80.4351806640625,165.5135498046875,
14042,80.49697875976562,165.5135498046875,
14043,81.02547454833984,166.34658813476562,
14044,81.37358093261719,167.49725341796875,
14045,82.39515686035156,168.21556091308594,
14046,82.68339538574219,169.80557250976562,
14047,84.05722045898438,171.59671020507812,S_1
14048,90.080810546875,171.59671020507812,S_1
14049,92.55653381347656,171.59671020507812,S_1
14050,99.68695068359376,169.63360595703125,S_1
14051,102.2724380493164,168.1202392578125,S_1
14052,105.18933868408205,165.06402587890625,S_1
14053,105.93893432617188,165.06402587890625,S_1
14054,106.02527618408205,164.9351043701172,S_1
14055,107.25777435302734,165.06402587890625,S_1
14056,107.25777435302734,165.29010009765625,S_1
14057,107.25777435302734,165.74354553222656,S_1
14058,106.79808044433594,167.76922607421875,S_1
14059,106.1943359375,167.99496459960938,S_1
14060,105.89146423339844,168.6099395751953,S_1
14061,105.58333587646484,168.73355102539062,S_1
14062,104.36531066894533,170.5412139892578,S_1
14063,104.36531066894533,171.34259033203125,S_1
14064,104.36531066894533,172.54306030273438,S_1
14065,104.50531005859376,173.0580291748047,S_1
14066,105.86756134033205,173.15716552734375,S_1
14067,107.00503540039062,173.60218811035156,S_1
14068,108.44297790527344,174.8826904296875,S_1
14069,108.78579711914062,174.8826904296875,S_1
14070,109.25534057617188,174.8826904296875,S_1
14071,110.82523345947266,174.68264770507812,S_1
14072,111.27298736572266,174.4334259033203,S_1
14073,111.27298736572266,172.93898010253906,S_1
14074,111.27298736572266,172.7216339111328,S_1
14075,110.2492446899414,172.19602966308594,S_1
14076,110.01930236816406,172.19602966308594,S_1
14077,108.31966400146484,172.19602966308594,S_1
14078,105.38821411132812,172.2898712158203,S_1
14079,104.0305404663086,172.45631408691406,S_1
14080,103.0968780517578,172.72581481933594,S_1
14081,102.39703369140624,173.3621063232422,S_1
14082,102.22901153564452,174.14820861816406,S_1
14083,102.08058166503906,174.77001953125,S_1
14084,102.08058166503906,174.77001953125,S_1
14085,102.08058166503906,175.01651000976562,S_1
14086,103.13947296142578,175.01651000976562,S_1
14087,105.4466552734375,175.01651000976562,S_1
14088,107.22129821777344,175.27362060546875,S_1
14089,111.80143737792967,175.4458770751953,S_1
14090,113.1621322631836,176.3498077392578,S_1
14091,116.0937042236328,176.40542602539062,S_1
14092,120.24987030029295,177.38189697265625,S_1
14093,122.94611358642578,179.71815490722656,S_1
14094,128.1676788330078,181.26724243164065,S_1
14095,133.84523010253906,181.26724243164065,S_1
14096,136.67335510253906,181.26724243164065,S_1
14097,138.90863037109375,176.83445739746094,S_1
14098,143.3072967529297,176.0472412109375,S_1
14099,147.14414978027344,172.67494201660156,S_1
14100,150.38523864746094,171.92527770996094,S_1
14101,155.51608276367188,167.59274291992188,S_1
14102,157.50303649902344,166.06080627441406,S_1
14103,160.0743865966797,161.39315795898438,S_1
14104,160.0743865966797,160.17323303222656,S_1
14105,160.0963897705078,156.31521606445312,S_1
14106,160.0743865966797,154.68162536621094,S_1
14107,159.94015502929688,148.734375,S_1
14108,159.5978240966797,144.3309326171875,S_1
14109,157.47933959960938,137.14056396484375,S_1
14110,157.44480895996094,134.58522033691406,S_1
14111,156.73788452148438,130.51171875,S_1
14112,157.27499389648438,130.51171875,S_1
14113,156.73788452148438,130.51171875,S_1
14114,156.71121215820312,130.52967834472656,S_1
14115,156.03268432617188,130.81175231933594,S_1
14116,155.29518127441406,132.7354736328125,S_1
14117,152.4176025390625,132.78883361816406,S_1
14118,151.44049072265625,132.8719482421875,S_1
14119,150.73060607910156,133.16297912597656,S_1
14120,150.73060607910156,133.4667205810547,S_1
14121,150.73060607910156,134.19837951660156,S_1
14122,150.73060607910156,134.2183837890625,S_1
14123,150.82525634765625,134.78201293945312,S_1
14124,151.2387237548828,135.58108520507812,S_1
14125,153.12245178222656,136.0023956298828,S_1
14126,154.299560546875,136.07952880859375,S_1
14127,161.15570068359375,136.94891357421875,S_1
14128,164.56288146972656,137.05186462402344,S_1
14129,167.225830078125,137.54507446289062,S_1
14130,171.41729736328125,137.54507446289062,S_1
14131,172.8534393310547,137.54507446289062,S_1
14132,172.9996795654297,135.3541717529297,S_1
14133,176.33383178710938,133.91366577148438,S_1
14134,177.1088409423828,133.22438049316406,S_1
14135,178.7432403564453,130.65489196777344,S_1
14136,179.34388732910156,128.50607299804688,S_1
14137,179.74359130859375,126.57288360595705,S_1
14138,180.08743286132812,121.06114959716795,S_1
14139,180.08743286132812,118.62086486816406,S_1
14140,180.08743286132812,116.05525970458984,S_1
14141,177.74440002441406,115.46845245361328,S_1
14142,176.37733459472656,113.9264907836914,S_1
14143,175.89088439941406,111.90042877197266,S_1
14144,174.41932678222656,108.6583480834961,S_1
14145,172.7068328857422,105.58175659179688,S_1
14146,167.28611755371094,104.36247253417967,S_1
14147,165.67001342773438,103.5014419555664,S_1
14148,164.41001892089844,102.3751449584961,S_1
14149,163.48233032226562,102.29647827148438,S_1
14150,163.41046142578125,102.26107788085938,S_1
14151,163.4064483642578,102.17317962646484,S_1
14152,163.15936279296875,102.26107788085938,S_1
14153,162.89146423339844,102.26107788085938,S_1
14154,162.61614990234375,102.17317962646484,S_1
14155,162.61614990234375,101.97630310058594,S_1
