,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
7163,317.9720458984375,153.79498291015625,317.9720458984375,153.79498291015625,else,,170.45442620717714,False,283.20513420142703,True,1.0,93,30,,
7164,318.72515869140625,153.12742614746094,318.72515869140625,153.12742614746094,else,,172.62676964596528,False,282.39497852824985,True,1.0,93,29,,
7165,319.3981628417969,152.13404846191406,319.3981628417969,152.13404846191406,else,,171.62645105057507,False,281.63778743577853,True,1.0,93,29,,
7166,319.6687316894531,151.62115478515625,319.6687316894531,151.62115478515625,else,,173.20305351537715,False,281.32468598753314,True,1.0,93,29,,
7167,319.6687316894531,151.62115478515625,319.6687316894531,151.62115478515625,else,,174.33110533369216,False,281.32468598753314,False,1.0,93,29,,
7168,319.6687316894531,152.13404846191406,319.6687316894531,152.13404846191406,else,,175.26278254675918,False,281.3682147787163,False,1.0,93,29,,
7169,319.5882568359375,153.0478057861328,319.5882568359375,153.0478057861328,else,,176.94473969599855,False,281.52821932980004,False,1.0,93,29,,
7170,318.8856506347656,154.85775756835938,318.8856506347656,154.85775756835938,else,,180.10305223398535,False,282.39443436555155,False,1.0,93,30,,
7171,318.573486328125,156.09144592285156,318.573486328125,156.09144592285156,else,,181.43025496613913,False,282.8250553461318,False,1.0,93,30,,
7172,318.55389404296875,158.1356658935547,318.55389404296875,158.1356658935547,else,,180.92001172651078,False,283.05488675736444,False,1.0,93,30,,
7173,318.3244323730469,162.7144775390625,318.3244323730469,162.7144775390625,else,,187.49985213582343,False,283.80666015577634,False,1.0,93,31,,
7174,317.296875,165.97828674316406,317.296875,165.97828674316406,else,,189.60225754895484,False,285.2427162062366,False,1.0,93,32,,
7175,316.8304748535156,169.25375366210938,316.8304748535156,169.25375366210938,else,,191.1098044382069,False,286.15878837264364,False,1.0,92,33,,
7176,314.72637939453125,170.9677734375,314.72637939453125,170.9677734375,else,,194.06773271017107,False,288.49136584572034,False,1.0,92,33,,
7177,314.463623046875,171.74929809570312,314.463623046875,171.74929809570312,else,,194.46621242672242,False,288.8685231162852,False,1.0,92,33,,
7178,313.6233825683594,173.74053955078125,313.6233825683594,173.74053955078125,else,,197.99324463383564,False,290.0064895308118,False,1.0,91,33,,
7179,312.8038330078125,175.20867919921875,312.8038330078125,175.20867919921875,else,,199.75751753193308,False,291.0503353833134,False,1.0,91,34,,
7180,311.4725952148437,177.22793579101562,311.4725952148437,177.22793579101562,else,,202.83576571146392,False,292.6968619139976,False,1.0,91,34,,
7181,306.5140991210937,182.0077972412109,306.5140991210937,182.0077972412109,else,,210.40911292491307,False,298.4138337570009,False,1.0,89,35,,
7182,302.0700988769531,183.27764892578125,302.0700988769531,183.27764892578125,else,,214.54005497281176,False,303.01459445701687,False,1.0,88,35,,
7183,302.0244140625,183.27764892578125,302.0244140625,183.27764892578125,else,,214.17395130253988,False,303.05951277852733,False,1.0,88,35,,
7184,299.8743896484375,183.27764892578125,299.8743896484375,183.27764892578125,else,,216.11123027818775,False,305.1737217711575,False,1.0,87,35,,
7185,296.4082336425781,181.57620239257807,296.4082336425781,181.57620239257807,else,,218.44446365491433,False,308.2829383258664,False,1.0,86,35,,
7186,291.0310974121094,181.37632751464844,291.0310974121094,181.37632751464844,else,,226.8776232433859,False,313.5455550718531,False,1.0,85,35,,
7187,286.8679504394531,180.3210601806641,286.8679504394531,180.3210601806641,else,,234.75826142609213,False,317.47310720818143,False,1.0,84,35,,
7188,285.0757751464844,179.12637329101562,285.0757751464844,179.12637329101562,else,,235.5781408432532,False,319.0472902964072,False,1.0,83,35,,
7189,285.0757751464844,178.38389587402344,285.0757751464844,178.38389587402344,else,,235.9347561321601,False,318.92915257629255,True,1.0,83,34,,
7190,286.8679504394531,178.38389587402344,286.8679504394531,178.38389587402344,else,,233.78106987034914,False,317.1596087546982,True,1.0,84,34,,
7191,287.1522216796875,178.38389587402344,287.1522216796875,178.38389587402344,else,,234.09796542347064,False,316.8789506474039,True,1.0,84,34,,
7192,290.8329162597656,178.6276092529297,290.8329162597656,178.6276092529297,else,,226.87250904929016,False,313.2849190227778,True,1.0,85,34,,
7193,292.7472229003906,181.06382751464844,292.7472229003906,181.06382751464844,else,,227.13424587751464,False,311.8012809882708,True,1.0,85,35,,
7194,292.9653015136719,183.84825134277344,292.9653015136719,183.84825134277344,else,,229.96551338235525,False,312.0726409870561,False,1.0,85,35,,
