,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
36,336486,330.77935459796265,1.4232878161813225,10584,335714,330.02044773314077,0.14630506529021542,10560,0.7589068648218813
37,342335,336.52915544296667,1.630901697868598,10768,341681,335.88624729582483,-0.5806546194028528,10748,0.6429081471418385
38,346230,340.35809616638784,1.7304521291317536,10891,345142,339.2885486677788,-0.9007067505863653,10857,1.0695474986090403
39,353352,347.3593069063636,1.6897518700068028,11115,352702,346.7203309191431,-0.5031479971620053,11095,0.6389759872204763
40,355348,349.32145470712067,1.2322435185261158,11178,354497,348.484887683852,-0.7961749948206011,11151,0.8365670232686853
41,385458,378.920788515134,1.432897844968645,12125,384857,378.32998148695015,-0.4294206376852032,12106,0.5908070281838604
42,391876,385.229939108951,2.0500940994092582,12327,391131,384.49757432359826,0.11581264135340465,12303,0.7323647853527291
43,397243,390.50591468343146,1.298208448774302,12496,396643,389.9160906952279,-0.23421469303950987,12477,0.5898239882035341
44,400730,393.93377509487425,1.4190569202020165,12605,399851,393.0696829521561,-0.36580863789083445,12578,0.8640921427181638
45,405642,398.7624674783004,1.464780834876167,12760,404131,397.2770940680079,-0.5962034394216692,12712,1.4853734102924818
46,410597,403.63343058088117,1.2723672102380505,12916,409697,402.74869459857587,-0.8559642776529491,12887,0.8847359823053011
47,414535,407.50464202345694,1.757489680871007,13040,413743,406.72607435902825,-1.0496614884682827,13015,0.7785676644286923
48,419510,412.3952659256444,1.5442245223966489,13196,418740,411.63832514078325,-0.9371177667329361,13172,0.7569407848611718
49,420768,413.63193022091116,1.309246426463795,13236,420188,413.06176703231444,-0.8903200294473648,13217,0.5701631885967231
50,438621,431.1821429899069,1.315249913743502,13797,438148,430.71716507920644,0.22508230306806187,13782,0.4649779107004406
51,442566,435.06023571234505,1.1867337463964107,13921,441899,434.4045480454588,-0.03434165010990674,13900,0.6556876668862515
52,454965,447.24894842857077,1.9712806434770282,14311,453571,445.87859069597795,-0.24922618215224893,14268,1.3703577325928222
53,470648,462.6659644402305,1.9502485243012733,14805,469858,461.8893628557625,0.01591835766830841,14780,0.7766015844679828
54,473344,465.31624022722497,1.487442279648264,14890,472606,464.59075672173464,-0.5947553447801944,14866,0.725483505490331
55,475674,467.6067233814153,1.741833919072853,14963,474253,466.20982356935326,-0.6546474827775078,14918,1.3968998120620313
56,485781,477.5423084627036,1.9471971069065128,15281,484710,476.4894726437603,-0.5016177035011966,15247,1.052835818943322
57,493671,485.2984939075799,2.1088522206327864,15529,493007,484.64575536063467,0.5016375375759744,15508,0.6527385469452156
58,505513,496.9396533547567,1.9904528592131254,15902,504431,495.87600409602965,0.5471535496754111,15868,1.0636492587270254
59,526010,517.0890238317693,0.8379778338843281,16546,525411,516.5001828835461,-0.43017356146932895,16528,0.5888409482231509
60,530430,521.4340605448685,0.33986003222763617,16685,529675,520.6918653597124,-1.4114604959133696,16662,0.7421951851561062
61,546830,537.5559162224314,0.20876451557431702,17201,546232,536.9680583141886,-1.2582615898980025,17182,0.5878579082427677
62,550410,541.0751993520457,0.442251815782669,17314,549554,540.2337171288754,-2.13170657506115,17287,0.8414822231703738
63,560522,551.0156996332357,0.8457587560358787,17632,559790,550.2961143676274,-1.2386766390529964,17609,0.7195852656083161
64,562442,552.903136395487,0.9521751434122282,17692,561394,551.8729104960915,-1.174799649213252,17659,1.0302258993954183
65,568392,558.7522242785053,1.0291470290967217,17880,567033,557.4162729452243,-0.8908066502436538,17837,1.3359513332810593
66,588436,578.4562776444242,0.8081242002874843,18510,587869,577.8988939755719,0.33449495302551174,18492,0.5573836688522533
67,596532,586.4149693252504,1.0081391555826162,18765,595284,585.188135429787,-0.8656074317745983,18726,1.226833895463301
68,601882,591.674233220065,1.2434082314114294,18933,600829,590.6390921207679,-1.7187378330903442,18900,1.0351410992971068
69,604171,593.9244117350615,1.403874999895607,19005,603630,593.392587105698,0.7020602530377263,18988,0.5318246293635411
70,609416,599.0804564319407,1.064958958849193,19170,608581,598.2596180483574,-0.1684931095210796,19144,0.8208383835832365
