,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
39,338.0770568847656,582.2316284179688,338.0770568847656,582.2316284179688,else,,41.826549065687615,False,524.3376778235433,True,1.0,99,113,,
40,330.6722412109375,576.3792114257812,330.6722412109375,576.3792114257812,else,,37.6120624975591,False,523.050053907984,True,1.0,96,112,,
41,325.9769287109375,571.3131713867188,325.9769287109375,571.3131713867188,else,,33.245412950558176,False,521.1671627449689,True,1.0,95,111,,
42,323.1985778808594,561.26904296875,323.1985778808594,561.26904296875,else,,43.812577063388986,False,514.1411196181796,True,1.0,94,109,,
43,320.5862731933594,550.6307983398438,320.5862731933594,550.6307983398438,else,,54.439884255166874,False,506.6446707835282,True,1.0,94,107,,
44,316.4532775878906,543.3324584960938,316.4532775878906,543.3324584960938,else,,57.641411265152904,False,502.8914344777203,True,1.0,92,106,,
45,308.5901184082031,535.98046875,308.5901184082031,535.98046875,else,,54.46893917617587,False,501.3659162436302,True,1.0,90,104,,
46,301.5721740722656,529.0498657226562,301.5721740722656,529.0498657226562,else,,51.56833765993924,False,499.9001521145145,True,1.0,88,103,,
47,295.9805603027344,522.1837768554688,295.9805603027344,522.1837768554688,else,,53.468336102892565,False,497.8038465599491,True,1.0,86,102,,
48,291.7309875488281,513.7465209960938,291.7309875488281,513.7465209960938,else,,51.96842914315796,False,493.7916184973278,True,1.0,85,100,,
49,287.8490295410156,506.2302856445313,287.8490295410156,506.2302856445313,else,,50.943507455309536,False,490.4042998763668,True,1.0,84,98,,
50,285.43719482421875,497.8215026855469,285.43719482421875,497.8215026855469,else,,52.43089356546883,False,485.50767475772454,True,1.0,83,97,,
51,282.5694274902344,489.5604248046875,282.5694274902344,489.5604248046875,else,,58.09335499301644,False,481.1321119493311,True,1.0,82,95,,
52,280.7446594238281,481.9372253417969,280.7446594238281,481.9372253417969,else,,61.24767532056318,False,476.6503246291325,True,1.0,82,94,,
53,279.0452575683594,474.0674743652344,279.0452575683594,474.0674743652344,else,,66.01028637452835,False,471.9900883523858,True,1.0,81,92,,
54,278.9609680175781,463.8367004394531,278.9609680175781,463.8367004394531,else,,73.76778654376845,False,464.5991276555192,True,1.0,81,90,,
55,278.9609680175781,454.60247802734375,278.9609680175781,454.60247802734375,else,,79.30662519192283,False,457.96860013521894,True,1.0,81,88,,
56,278.9609680175781,444.2973937988281,278.9609680175781,444.2973937988281,else,,79.11979075836634,False,450.6773805951897,True,1.0,81,86,,
57,278.9609680175781,437.4610595703125,278.9609680175781,437.4610595703125,else,,77.52654116961186,False,445.9060522650382,True,1.0,81,85,,
58,278.6311950683594,430.3968505859375,278.6311950683594,430.3968505859375,else,,75.73920576449896,False,441.272890655527,True,1.0,81,84,,
59,278.6155090332031,422.3233337402344,278.6155090332031,422.3233337402344,else,,74.57298083822863,False,435.7914820392346,True,1.0,81,82,,
60,278.5975341796875,414.0904235839844,278.5975341796875,414.0904235839844,else,,73.79389828701693,False,430.2874335857843,True,1.0,81,80,,
61,277.93048095703125,404.2799377441406,277.93048095703125,404.2799377441406,else,,73.33322644763213,False,424.3340418779472,True,1.0,81,79,,
62,276.3476257324219,392.3297119140625,276.3476257324219,392.3297119140625,else,,78.2851653270885,False,417.87684306457055,True,1.0,81,76,,
63,275.2218933105469,388.03216552734375,275.2218933105469,388.03216552734375,else,,72.55513326269653,False,416.0499317313076,True,1.0,80,75,,
64,273.8697509765625,377.2671813964844,273.8697509765625,377.2671813964844,else,,76.27891925548244,False,410.48150634277937,True,1.0,80,73,,
65,272.4799499511719,367.0111389160156,272.4799499511719,367.0111389160156,else,,72.03686732071729,False,405.45740554331695,True,1.0,79,71,,
66,272.4799499511719,360.1670837402344,272.4799499511719,360.1670837402344,else,,70.20820509899768,False,401.461004278662,True,1.0,79,70,,
67,272.47174072265625,349.6843566894531,272.47174072265625,349.6843566894531,else,,71.47968189380927,False,395.4980589409556,True,1.0,79,68,,
68,272.47174072265625,343.7153015136719,272.47174072265625,343.7153015136719,else,,67.66954391501474,False,392.1834416856241,True,1.0,79,67,,
69,272.3997802734375,335.3291931152344,272.3997802734375,335.3291931152344,else,,67.68042777387973,False,387.6948520198665,True,1.0,79,65,,
70,272.05133056640625,327.6955261230469,272.05133056640625,327.6955261230469,else,,63.927880559227106,False,383.964364149624,True,1.0,79,64,,
71,270.3677673339844,320.6543884277344,270.3677673339844,320.6543884277344,else,,61.51675058115998,False,381.802464885766,True,1.0,79,62,,
72,268.6949768066406,314.0163269042969,268.6949768066406,314.0163269042969,else,,62.30743547216102,False,379.9540659976132,True,1.0,78,61,,
73,266.3907775878906,306.9327697753906,266.3907775878906,306.9327697753906,else,,61.41020565639694,False,378.56577945966694,True,1.0,78,60,,
74,264.1132507324219,299.0518798828125,264.1132507324219,299.0518798828125,else,,63.91246092249231,False,376.93322212957696,True,1.0,77,58,,
75,259.4869689941406,290.7624206542969,259.4869689941406,290.7624206542969,else,,57.71598193114008,False,377.41320838312436,False,1.0,76,56,,
76,255.91049194335935,280.48065185546875,255.91049194335935,280.48065185546875,else,,60.68769806393565,False,376.3614469428685,True,1.0,75,54,,
77,253.51904296875,272.40802001953125,253.51904296875,272.40802001953125,else,,62.390639244885584,False,375.3701237861802,True,1.0,74,53,,
78,248.41847229003903,261.4606628417969,248.41847229003903,261.4606628417969,else,,61.11399694191355,False,376.060260002359,False,1.0,72,51,,
79,245.09588623046875,251.04840087890625,245.09588623046875,251.04840087890625,else,,58.7485895297602,False,375.629922835485,True,1.0,71,49,,
80,242.0011138916016,238.5049743652344,242.0011138916016,238.5049743652344,else,,66.95055570492184,False,374.66592027340187,True,1.0,70,46,,
81,239.93995666503903,230.5059814453125,239.93995666503903,230.5059814453125,else,,68.64741159394747,False,374.3670806019684,True,1.0,70,45,,
82,237.85086059570312,223.1407623291016,237.85086059570312,223.1407623291016,else,,69.64815047575313,False,374.4379305410116,False,1.0,69,43,,
83,232.0750274658203,216.14996337890625,232.0750274658203,216.14996337890625,else,,59.23582270060715,False,378.3374174701458,False,1.0,68,42,,
84,229.1825408935547,208.4761962890625,229.1825408935547,208.4761962890625,else,,58.33317413169605,False,379.44960949685526,False,1.0,67,40,,
85,224.99620056152344,201.06903076171875,224.99620056152344,201.06903076171875,else,,56.273189928676196,False,382.05619069680074,False,1.0,65,39,,
86,222.88671875,191.6014404296875,222.88671875,191.6014404296875,else,,62.01178618041728,False,382.43897568092177,False,1.0,65,37,,
87,217.3089141845703,185.05162048339844,217.3089141845703,185.05162048339844,else,,53.334068361301476,False,386.92034653449576,False,1.0,63,36,,
88,214.1755523681641,177.60662841796875,214.1755523681641,177.60662841796875,else,,54.73029386196679,False,389.0004138473502,False,1.0,62,34,,
89,208.772216796875,171.44168090820312,208.772216796875,171.44168090820312,else,,49.890936377091656,False,393.63226238478154,False,1.0,61,33,,
90,205.40403747558597,167.0912322998047,205.40403747558597,167.0912322998047,else,,46.65328461690667,False,396.52755021976225,False,1.0,60,32,,
91,200.2203826904297,161.310791015625,200.2203826904297,161.310791015625,else,,50.19413035412066,False,401.1649925084106,False,1.0,58,31,,
92,195.5640106201172,159.05502319335938,195.5640106201172,159.05502319335938,else,,43.49659970067015,False,405.6265326272737,False,1.0,57,31,,
93,192.19021606445312,158.993408203125,192.19021606445312,158.993408203125,else,,39.03306679625229,False,408.98583254876075,False,1.0,56,31,,
94,188.5180206298828,158.5879669189453,188.5180206298828,158.5879669189453,else,,35.76509399166615,False,412.61730824891976,False,1.0,55,31,,
95,182.86447143554688,158.5879669189453,182.86447143554688,158.5879669189453,else,,23.664844539056986,False,418.2555115129748,False,1.0,53,31,,
96,172.9702606201172,158.5879669189453,172.9702606201172,158.5879669189453,else,,8.48748577533009,False,428.12383960144655,False,1.0,50,31,,
97,163.36512756347656,161.31655883789062,163.36512756347656,161.31655883789062,else,,355.5422795650532,False,437.9041047083913,False,1.0,47,31,,
98,155.78128051757812,161.31655883789062,155.78128051757812,161.31655883789062,else,,354.453976980102,False,445.4663442185069,False,1.0,45,31,,
99,145.54376220703125,161.31655883789062,145.54376220703125,161.31655883789062,else,,352.6395993417663,False,455.6758334186025,False,1.0,42,31,,
100,135.8584442138672,160.35781860351562,135.8584442138672,160.35781860351562,else,,352.45542518631805,False,465.2681079037654,False,1.0,39,31,,
101,126.52819061279295,157.90109252929688,126.52819061279295,157.90109252929688,else,,354.6426862230952,False,474.41503941047364,False,1.0,37,30,,
102,118.02633666992188,154.18106079101562,118.02633666992188,154.18106079101562,else,,359.18963565671766,False,482.68422398909865,False,1.0,34,30,,
103,111.9811553955078,152.0813446044922,111.9811553955078,152.0813446044922,else,,0.06928704686339802,False,488.61263169003706,False,1.0,32,29,,
104,110.37648010253906,147.0164031982422,110.37648010253906,147.0164031982422,else,,7.911415157908296,False,489.9926681363482,False,1.0,32,28,,
105,109.59113311767578,144.43960571289062,109.59113311767578,144.43960571289062,else,,8.956068103356067,False,490.684335752427,False,1.0,32,28,,
106,108.17823028564452,139.31411743164062,108.17823028564452,139.31411743164062,else,,18.65673621844285,False,491.9518903492672,False,1.0,31,27,,
107,107.88819885253906,133.46383666992188,107.88819885253906,133.46383666992188,else,,29.43831539019888,False,492.1421322542439,False,1.0,31,26,,
108,109.59113311767578,132.73570251464844,109.59113311767578,132.73570251464844,else,,30.943757714595694,False,490.4317318395216,True,1.0,32,25,,
109,109.59113311767578,132.63229370117188,109.59113311767578,132.63229370117188,else,,31.144017885839727,False,490.4307442052742,True,1.0,32,25,,
110,111.25562286376952,126.7154769897461,111.25562286376952,126.7154769897461,else,,43.51610957099989,False,488.7460651316241,True,1.0,32,24,,
111,114.3106918334961,124.81609344482422,114.3106918334961,124.81609344482422,else,,46.95023358314744,False,485.6997440067364,True,1.0,33,24,,
112,117.17034149169922,122.26554870605467,117.17034149169922,122.26554870605467,else,,54.2147301998928,False,482.863710654347,True,1.0,34,23,,
113,117.17034149169922,119.7299346923828,117.17034149169922,119.7299346923828,else,,57.06292887308627,False,482.9004795146041,False,1.0,34,23,,
114,117.17034149169922,118.41487884521484,117.17034149169922,118.41487884521484,else,,58.84962251667407,False,482.9247909175861,False,1.0,34,23,,
115,114.49337768554688,118.41487884521484,114.49337768554688,118.41487884521484,else,,57.26418153039894,False,485.60123028956684,False,1.0,33,23,,
116,109.83578491210938,117.7043228149414,109.83578491210938,117.7043228149414,else,,57.59285192233587,False,490.2723311807702,False,1.0,32,23,,
117,104.94600677490234,117.1377182006836,104.94600677490234,117.1377182006836,else,,53.41240108266774,False,495.1731468627946,False,1.0,30,22,,
118,100.48436737060548,116.57545471191406,100.48436737060548,116.57545471191406,else,,49.976299596548316,False,499.6462623458558,False,1.0,29,22,,
119,99.98727416992188,114.08578491210938,99.98727416992188,114.08578491210938,else,,51.11197575642854,False,500.20628881846034,False,1.0,29,22,,
120,99.46601104736328,111.98600769042967,99.46601104736328,111.98600769042967,else,,52.07290852252023,False,500.7900977920083,False,1.0,29,21,,
121,98.51998138427734,111.58148193359376,98.51998138427734,111.58148193359376,else,,53.24192344896416,False,501.74871878891975,False,1.0,28,21,,
122,97.51779174804688,111.1158447265625,97.51779174804688,111.1158447265625,else,,53.25104244160161,False,502.7657946887962,False,1.0,28,21,,
123,96.92039489746094,111.1158447265625,96.92039489746094,111.1158447265625,else,,52.49364123559813,False,503.3628549758357,False,1.0,28,21,,
124,96.92039489746094,111.1158447265625,96.92039489746094,111.1158447265625,else,,52.49364123559813,False,503.3628549758357,False,1.0,28,21,,
125,96.92039489746094,112.14971923828124,96.92039489746094,112.14971923828124,else,,51.77703062983552,False,503.3292366536559,True,1.0,28,21,,
126,98.93551635742188,112.14971923828124,98.93551635742188,112.14971923828124,else,,53.3251249617216,False,501.3151186312146,True,1.0,29,21,,
127,104.28913879394533,112.14971923828124,104.28913879394533,112.14971923828124,else,,58.65720429867621,False,495.9642016495482,True,1.0,30,21,,
128,110.85045623779295,111.96003723144533,110.85045623779295,111.96003723144533,else,,65.90637530650254,False,489.41246057736606,True,1.0,32,21,,
129,115.27518463134766,111.06026458740234,115.27518463134766,111.06026458740234,else,,68.47304156332073,False,485.02072251608274,True,1.0,33,21,,
130,120.0890121459961,110.69345092773438,120.0890121459961,110.69345092773438,else,,73.1479250763904,False,480.2229408345634,True,1.0,35,21,,
131,125.43107604980467,109.57942199707033,125.43107604980467,109.57942199707033,else,,78.57855809258896,False,474.9262903579968,True,1.0,36,21,,
132,127.64157104492188,106.87389373779295,127.64157104492188,106.87389373779295,else,,81.15904611064228,False,472.8306227082925,True,1.0,37,20,,
133,138.3053741455078,106.80964660644533,138.3053741455078,106.80964660644533,else,,92.6537573595789,False,462.1806558261209,True,1.0,40,20,,
134,149.23165893554688,105.89652252197266,149.23165893554688,105.89652252197266,else,,104.42638731843287,False,451.30993898054226,True,1.0,43,20,,
135,153.66793823242188,105.71175384521484,153.66793823242188,105.71175384521484,else,,105.71070258295062,False,446.88821340280776,True,1.0,45,20,,
136,158.5313720703125,104.52914428710938,158.5313720703125,104.52914428710938,else,,103.49596924543135,False,442.09210636926804,True,1.0,46,20,,
137,162.4227294921875,103.72078704833984,162.4227294921875,103.72078704833984,else,,104.13025167669323,False,438.2503255522115,True,1.0,47,20,,
138,169.36163330078125,103.72078704833984,169.36163330078125,103.72078704833984,else,,107.37120302844868,False,431.32224966366255,True,1.0,49,20,,
139,171.77854919433594,103.72078704833984,171.77854919433594,103.72078704833984,else,,105.40041856738196,False,428.9091874880507,True,1.0,50,20,,
140,171.94625854492188,106.6509246826172,171.94625854492188,106.6509246826172,else,,104.0251403060118,False,428.5858007337599,True,1.0,50,20,,
141,177.2833709716797,111.3935089111328,177.2833709716797,111.3935089111328,else,,110.29165184447527,False,423.0426976126065,True,1.0,51,21,,
142,181.21792602539065,114.05638885498048,181.21792602539065,114.05638885498048,else,,114.03570974115111,False,419.0141403034493,True,1.0,53,22,,
143,184.7457427978516,120.70962524414062,184.7457427978516,120.70962524414062,else,,118.78271525792671,False,415.3182486823676,True,1.0,54,23,,
144,192.7115478515625,131.62420654296875,192.7115478515625,131.62420654296875,else,,137.76512027384015,False,407.3045766088765,True,1.0,56,25,,
145,198.1769561767578,136.11961364746094,198.1769561767578,136.11961364746094,else,,141.47852965289246,False,401.90507171863266,True,1.0,58,26,,
146,205.5511016845703,142.84719848632812,205.5511016845703,142.84719848632812,else,,150.3776557997176,False,394.7282263597938,True,1.0,60,27,,
147,216.09893798828125,147.91331481933594,216.09893798828125,147.91331481933594,else,,160.0643784737509,False,384.4171764123184,True,1.0,63,28,,
148,221.91763305664065,148.0312042236328,221.91763305664065,148.0312042236328,else,,157.69877524914912,False,378.61263229868854,True,1.0,65,28,,
149,232.0922393798828,148.0312042236328,232.0922393798828,148.0312042236328,else,,159.23828018298732,False,368.45266923603407,True,1.0,68,28,,
150,243.7484130859375,148.0312042236328,243.7484130859375,148.0312042236328,else,,164.54455933744626,False,356.8142966886791,True,1.0,71,28,,
151,255.43521118164065,147.11279296875,255.43521118164065,147.11279296875,else,,167.29008336669656,False,345.09446902045084,True,1.0,74,28,,
152,267.46612548828125,142.8107452392578,267.46612548828125,142.8107452392578,else,,164.84524644134547,False,332.8635394156556,True,1.0,78,27,,
153,275.49908447265625,142.8107452392578,275.49908447265625,142.8107452392578,else,,162.8147882819294,False,324.8387328392759,True,1.0,80,27,,
154,286.8166198730469,142.8107452392578,286.8166198730469,142.8107452392578,else,,165.96031891458065,False,313.5333917819373,True,1.0,84,27,,
155,297.9627685546875,145.6894073486328,297.9627685546875,145.6894073486328,else,,173.17699103073866,False,302.55479555197127,True,1.0,87,28,,
156,307.37286376953125,145.6894073486328,307.37286376953125,145.6894073486328,else,,173.08395049329025,False,293.1613139395974,True,1.0,90,28,,
157,318.4273681640625,145.6894073486328,318.4273681640625,145.6894073486328,else,,174.01914312329106,False,282.1277408043425,True,1.0,93,28,,
158,327.169189453125,145.52169799804688,327.169189453125,145.52169799804688,else,,173.68896751410344,False,273.3928694834588,True,1.0,95,28,,
159,336.5966796875,144.67782592773438,336.5966796875,144.67782592773438,else,,171.9727018431444,False,263.9307845427003,True,1.0,98,28,,
160,346.6768798828125,140.5264434814453,346.6768798828125,140.5264434814453,else,,165.4632316493033,False,253.63263782920535,True,1.0,101,27,,
161,353.4187316894531,140.5264434814453,353.4187316894531,140.5264434814453,else,,162.79864322172037,False,246.89923788446927,True,1.0,103,27,,
162,364.4624328613281,140.5264434814453,364.4624328613281,140.5264434814453,else,,164.7398559293973,False,235.87042485207468,True,1.0,106,27,,
163,374.022705078125,141.44862365722656,374.022705078125,141.44862365722656,else,,166.9967622388226,False,226.37712627048208,True,1.0,109,27,,
164,383.437255859375,141.51136779785156,383.437255859375,141.51136779785156,else,,166.96847978079697,False,216.98382246030837,True,1.0,112,27,,
165,391.25335693359375,141.9608154296875,391.25335693359375,141.9608154296875,else,,168.7104650826985,False,209.2129665172678,True,1.0,114,27,,
166,399.288818359375,142.9922332763672,399.288818359375,142.9922332763672,else,,171.64488687419347,False,201.27032939355212,True,1.0,117,27,,
167,403.8119812011719,142.9922332763672,403.8119812011719,142.9922332763672,else,,171.0952674552709,False,196.76002078375157,True,1.0,118,27,,
168,411.3078308105469,141.9672393798828,411.3078308105469,141.9672393798828,else,,169.38931095434432,False,189.20839962675058,True,1.0,120,27,,
169,415.51995849609375,141.96420288085938,415.51995849609375,141.96420288085938,else,,167.78515817132728,False,185.00779625567344,True,1.0,121,27,,
170,422.2839050292969,141.96420288085938,422.2839050292969,141.96420288085938,else,,165.87293757564115,False,178.26387568358817,True,1.0,123,27,,
171,429.0843505859375,137.77903747558594,429.0843505859375,137.77903747558594,else,,158.49558360112613,False,171.19517746881667,True,1.0,125,26,,
172,433.25042724609375,135.69158935546875,433.25042724609375,135.69158935546875,else,,151.60550822302363,False,166.92687189432215,True,1.0,127,26,,
173,439.2232360839844,133.46487426757812,439.2232360839844,133.46487426757812,else,,152.78249161066577,False,160.86961386808468,True,1.0,128,26,,
174,446.1889343261719,130.34884643554688,446.1889343261719,130.34884643554688,S,0,154.1176757068067,False,153.82899922737732,True,1.0,130,25,1.0,
175,451.6061401367188,129.51710510253906,451.6061401367188,129.51710510253906,S,,154.11033471127993,False,148.40161472509416,True,1.0,132,25,,
176,455.0311584472656,129.51710510253906,455.0311584472656,129.51710510253906,S,,153.01644016142706,False,144.97677962016522,True,1.0,133,25,,
177,462.7674255371094,129.51710510253906,462.7674255371094,129.51710510253906,S,,154.00758584022978,False,137.2409599995751,True,1.0,135,25,,
178,463.2654113769531,133.5542449951172,463.2654113769531,133.5542449951172,S,,160.20473194069413,False,136.84735058955158,True,1.0,135,26,,
179,465.99072265625,138.77435302734375,465.99072265625,138.77435302734375,S,,167.71077145900355,False,134.44170892008157,True,1.0,136,27,,
180,468.2491149902344,140.94496154785156,468.2491149902344,140.94496154785156,S,,167.4000153898346,False,132.38530028040063,True,1.0,137,27,,
181,468.3739318847656,142.6429443359375,468.3739318847656,142.6429443359375,S,,164.00464642159102,False,132.4380520330229,False,1.0,137,27,,
182,469.6157531738281,143.2975311279297,469.6157531738281,143.2975311279297,S,,163.3952699305677,False,131.27858271263477,True,1.0,137,28,,
183,470.1304931640625,143.57933044433594,470.1304931640625,143.57933044433594,S,,163.9553562196734,False,130.80062822059926,True,1.0,137,28,,
184,470.1950378417969,143.57933044433594,470.1950378417969,143.57933044433594,S,,163.31335816189667,False,130.7365432386307,True,1.0,137,28,,
185,470.4272766113281,144.61659240722656,470.4272766113281,144.61659240722656,S,,164.90656207291764,False,130.6338462634595,True,1.0,137,28,,
186,471.9051513671875,146.648681640625,471.9051513671875,146.648681640625,S,,168.2344852295386,False,129.44521456275055,True,1.0,138,28,,
187,472.0697021484375,148.54550170898438,472.0697021484375,148.54550170898438,S,,171.16235010775938,False,129.56959037082495,False,1.0,138,29,,
188,472.662353515625,148.54550170898438,472.662353515625,148.54550170898438,S,,171.09500555599286,False,128.98447136246108,True,1.0,138,29,,
189,472.662353515625,148.54550170898438,472.662353515625,148.54550170898438,S,,171.09500555599286,False,128.98447136246108,False,1.0,138,29,,
190,472.662353515625,147.68724060058594,472.662353515625,147.68724060058594,S,,170.1054060201014,False,128.85054774677917,True,1.0,138,28,,
191,470.1929321289063,147.68724060058594,470.1929321289063,147.68724060058594,S,,170.72748665594253,False,131.29151652622528,False,1.0,137,28,,
192,470.1929321289063,147.68724060058594,470.1929321289063,147.68724060058594,S,,170.72748665594253,False,131.29151652622528,False,1.0,137,28,,
193,470.1929321289063,149.88623046875,470.1929321289063,149.88623046875,S,,174.71840676094726,False,131.63921130659347,False,1.0,137,29,,
194,473.6177062988281,156.7083282470703,473.6177062988281,156.7083282470703,S,,183.8539184844669,False,129.60189918327126,True,1.0,138,30,,
195,476.9108276367188,156.7083282470703,476.9108276367188,156.7083282470703,S,,177.55764809534367,False,126.39269149685468,True,1.0,139,30,,
196,477.0223083496094,156.7083282470703,477.0223083496094,156.7083282470703,S,,174.69814243124569,False,126.28412708808693,True,1.0,139,30,,
197,477.0223083496094,155.11448669433594,477.0223083496094,155.11448669433594,S,,170.68472335731298,False,125.93136238584842,True,1.0,139,30,,
198,476.9108276367188,154.23313903808594,476.9108276367188,154.23313903808594,S,,168.68256998232235,False,125.85357339729808,True,1.0,139,30,,
199,476.9108276367188,153.1717987060547,476.9108276367188,153.1717987060547,S,,166.5649843001755,False,125.6366340012963,True,1.0,139,29,,
200,477.0223083496094,152.95921325683594,477.0223083496094,152.95921325683594,S,,167.85682494944717,False,125.48495913876998,True,1.0,139,29,,
201,478.0796813964844,150.3607177734375,478.0796813964844,150.3607177734375,S,,164.19738824613955,False,123.95388573064615,True,1.0,140,29,,
202,479.5109558105469,146.4800567626953,479.5109558105469,146.4800567626953,S,,161.60377444742628,False,121.89799944068167,True,1.0,140,28,,
203,482.1997375488281,146.2281036376953,482.1997375488281,146.2281036376953,S,,162.26735331630124,False,119.20220465994551,True,1.0,141,28,,
204,482.1997375488281,146.120849609375,482.1997375488281,146.120849609375,S,,161.87043387465602,False,119.185850771518,True,1.0,141,28,,
205,482.1997375488281,145.83726501464844,482.1997375488281,145.83726501464844,S,,161.3712132394402,False,119.14306466080086,True,1.0,141,28,,
206,482.2095642089844,145.2532958984375,482.2095642089844,145.2532958984375,S,,157.72250111499403,False,119.04731405284377,True,1.0,141,28,,
