,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
3399,522.6775512695312,207.7564392089844,522.6775512695312,207.7564392089844,S,,5.585425082146349,on,False,111.08488048772611,False,,,
3400,523.9765625,207.7564392089844,523.9765625,207.7564392089844,S,,5.621665200842797,on,False,110.18462980204104,True,,,
3401,524.1985473632812,207.7564392089844,524.1985473632812,207.7564392089844,S,,5.651213894696136,on,False,110.03158554312094,True,,,
3402,524.4764404296875,207.57167053222656,524.4764404296875,207.57167053222656,S,,5.958032810426535,on,False,109.70623866243776,True,,,
3403,524.51220703125,207.57167053222656,524.51220703125,207.57167053222656,S,,5.831073268567084,on,False,109.68161941994691,True,,,
3404,527.8233642578125,207.48321533203125,527.8233642578125,207.48321533203125,S,,6.0764266651832255,on,False,107.36409207262206,True,,,
3405,527.8233642578125,207.18414306640625,527.8233642578125,207.18414306640625,S,,5.873329005828323,on,False,107.14287311912777,True,,,
3406,527.8233642578125,207.18414306640625,527.8233642578125,207.18414306640625,S,,5.873329005828323,on,False,107.14287311912777,False,,,
3407,525.8463745117188,207.18414306640625,525.8463745117188,207.18414306640625,S,,5.692116448274964,on,False,108.48450896887245,False,,,
3408,522.0469360351562,208.51791381835935,522.0469360351562,208.51791381835935,S,,7.087775729110863,on,False,112.07057877591141,False,,,
3409,521.5135498046875,209.46755981445312,521.5135498046875,209.46755981445312,S,,8.886970894191817,on,False,113.12420680996074,False,,,
3410,519.3114624023438,209.8124542236328,519.3114624023438,209.8124542236328,S,,10.567915497181016,on,False,114.90830155277033,False,,,
3411,516.4981689453125,212.09231567382807,516.4981689453125,212.09231567382807,S,,14.208197082923038,on,False,118.50769318855347,False,,,
3412,515.8069458007812,216.40896606445312,515.8069458007812,216.40896606445312,S,,19.55520433666565,on,False,122.08446115693107,False,,,
3413,515.2864990234375,219.9889373779297,515.2864990234375,219.9889373779297,S,,23.363562575338314,on,False,125.05335600305466,False,,,
3414,514.6906127929688,223.46664428710935,514.6906127929688,223.46664428710935,S,,26.785721130726756,on,False,128.02957360344777,False,,,
3415,514.6906127929688,224.449462890625,514.6906127929688,224.449462890625,S,,27.613986821567003,on,False,128.7640883069858,False,,,
3416,514.6906127929688,225.515869140625,514.6906127929688,225.515869140625,S,,25.708632371729735,on,False,129.5647956811212,False,,,
3417,518.0538330078125,226.4713592529297,518.0538330078125,226.4713592529297,S,,21.17326482534287,on,False,128.10848089736692,True,,,
3418,520.2308349609375,226.76292419433597,520.2308349609375,226.76292419433597,S,,19.889689465546848,on,False,126.95367220543619,True,,,
3419,524.0262451171875,227.0399932861328,524.0262451171875,227.0399932861328,S,,17.558051056963084,on,False,124.82360233990569,True,,,
3420,526.2369995117188,227.3778839111328,526.2369995117188,227.3778839111328,S,,18.312243600084443,on,False,123.76164208545704,True,,,
3421,530.6779174804688,227.3778839111328,530.6779174804688,227.3778839111328,S,,19.73490432020791,on,False,121.1673014286416,True,,,
3422,533.650634765625,227.0399932861328,533.650634765625,227.0399932861328,S,,21.048919167300266,on,False,119.21056386546337,True,,,
3423,533.764404296875,226.7555084228516,533.764404296875,226.7555084228516,S,,20.21620120747485,on,False,118.91091027321144,True,,,
3424,534.1640014648438,225.75999450683597,534.1640014648438,225.75999450683597,S,,19.73010994939184,on,False,117.86176321902576,True,,,
3425,535.1576538085938,222.02325439453125,535.1576538085938,222.02325439453125,S,,16.458081237456543,on,False,114.21428206027876,True,,,
3426,535.4724731445312,221.25216674804688,535.4724731445312,221.25216674804688,S,,16.03551801120692,on,False,113.40091853811758,True,,,
3427,538.5357666015625,220.63031005859372,538.5357666015625,220.63031005859372,S,,18.725236591651385,on,False,111.16755969620279,True,,,
3428,538.6771850585938,220.1729736328125,538.6771850585938,220.1729736328125,S,,18.307895779105127,on,False,110.70837683144445,True,,,
3429,540.8593139648438,220.1729736328125,540.8593139648438,220.1729736328125,S,,20.469405422342497,on,False,109.51473788045185,True,,,
3430,540.9439086914062,220.1729736328125,540.9439086914062,220.1729736328125,S,,20.293427431648727,on,False,109.46907777525172,True,,,
3431,540.9439086914062,221.3246307373047,540.9439086914062,221.3246307373047,S,,19.583874401696303,on,False,110.4405207471571,False,,,
3432,540.9439086914062,221.3246307373047,540.9439086914062,221.3246307373047,S,,18.71880619368712,on,False,110.4405207471571,False,,,
3433,540.9439086914062,221.3246307373047,540.9439086914062,221.3246307373047,S,,18.263062231150762,on,False,110.4405207471571,False,,,
3434,540.9439086914062,221.3246307373047,540.9439086914062,221.3246307373047,S,,17.259447820609992,on,False,110.4405207471571,False,,,
3435,540.9982299804688,221.2496490478516,540.9982299804688,221.2496490478516,S,,17.145807195241034,on,False,110.34811241242483,True,,,
3436,540.9982299804688,221.07017517089844,540.9982299804688,221.07017517089844,S,,17.058369594723654,on,False,110.19648983420197,True,,,
3437,541.4033203125,219.98355102539065,541.4033203125,219.98355102539065,S,,17.18597980704083,on,False,109.06211317244922,True,,,
3438,541.760498046875,219.98355102539065,541.760498046875,219.98355102539065,S,,17.456587088862246,on,False,108.87062618993562,True,,,
3439,542.8963623046875,219.98355102539065,542.8963623046875,219.98355102539065,S,,,,False,108.26725773417446,True,,,
3440,542.8963623046875,220.9807891845703,542.8963623046875,220.9807891845703,S,,,,False,109.1157761069545,False,,,
3441,542.8963623046875,221.44903564453125,542.8963623046875,221.44903564453125,S,,18.23579329743447,on,False,109.51505695990112,False,,,
3442,541.9576416015625,221.44903564453125,541.9576416015625,221.44903564453125,S,,17.761558352200076,on,False,110.00744352699748,False,,,
3443,541.6831665039062,221.44903564453125,541.6831665039062,221.44903564453125,S,,17.61351039425689,on,False,110.15250942172854,False,,,
3444,541.6831665039062,221.2071685791016,541.6831665039062,221.2071685791016,S,,17.234896777754578,on,False,109.9473935277421,True,,,
3445,541.6831665039062,221.1969146728516,541.6831665039062,221.1969146728516,S,,16.566825839264,on,False,109.93870098172846,True,,,
3446,543.279541015625,220.92254638671875,543.279541015625,220.92254638671875,S,,16.383114627566112,on,False,108.86601900680517,True,,,
3447,543.484619140625,220.7254180908203,543.484619140625,220.7254180908203,S,,16.550031347917894,on,False,108.59093624146371,True,,,
3448,543.484619140625,220.71902465820312,543.484619140625,220.71902465820312,S,,16.549348687480723,on,False,108.58547696284568,True,,,
3449,543.279541015625,220.71902465820312,543.279541015625,220.71902465820312,S,,16.969831758050322,on,False,108.69235484139004,False,,,
3450,541.7635498046875,220.7254180908203,541.7635498046875,220.7254180908203,S,,,,False,109.4965172572559,False,,,
3451,541.7635498046875,221.5084381103516,541.7635498046875,221.5084381103516,S,,16.41131659557786,on,False,110.1603927425305,False,,,
3452,541.7635498046875,222.48829650878903,541.7635498046875,222.48829650878903,S,,16.89526997635243,on,False,110.99334353232156,False,,,
3453,542.3158569335938,222.48829650878903,542.3158569335938,222.48829650878903,S,,,,False,110.7045551837794,True,,,
3454,542.5596313476562,222.48829650878903,542.5596313476562,222.48829650878903,S,,,,False,110.5777288971427,True,,,
3455,543.2341918945312,220.33285522460935,543.2341918945312,220.33285522460935,S,,,,False,108.38686785674531,True,,,
3456,543.2341918945312,219.93215942382807,543.2341918945312,219.93215942382807,S,,,,False,108.04572599689004,True,,,
3457,542.3158569335938,218.9942169189453,542.3158569335938,218.9942169189453,S,,,,False,107.73768084564331,True,,,
3458,542.2806396484375,218.23390197753903,542.2806396484375,218.23390197753903,S,,,,False,107.11527260613049,True,,,
3459,541.7831420898438,215.98806762695312,541.7831420898438,215.98806762695312,S,,,,False,105.50404063189522,True,,,
3460,541.1809692382812,215.81008911132807,541.1809692382812,215.81008911132807,S,,,,False,105.68959328849455,False,,,
3461,540.5772705078125,214.86981201171875,540.5772705078125,214.86981201171875,S,,,,False,105.24934688278614,True,,,
3462,540.3060302734375,214.49490356445312,540.3060302734375,214.49490356445312,S,,,,False,105.09395017954081,True,,,
3463,540.5772705078125,214.49490356445312,540.5772705078125,214.49490356445312,S,,16.05609557553559,on,False,104.94012160716099,True,,,
3464,540.5772705078125,214.49490356445312,540.5772705078125,214.49490356445312,S,,20.375178370878206,on,False,104.94012160716099,False,,,
3465,540.6475219726562,214.5485992431641,540.6475219726562,214.5485992431641,S,,,,False,104.94463625617149,False,,,
3466,540.6475219726562,215.0834045410156,540.6475219726562,215.0834045410156,S,,,,False,105.38612809302987,False,,,
3467,540.6475219726562,215.35972595214844,540.6475219726562,215.35972595214844,S,,,,False,105.61457459281272,False,,,
3468,539.9873046875,215.970947265625,539.9873046875,215.970947265625,S,,,,False,106.49136660538419,False,,,
3469,539.800048828125,215.970947265625,539.800048828125,215.970947265625,S,,,,False,106.5970059800345,False,,,
3470,539.800048828125,216.42535400390625,539.800048828125,216.42535400390625,S,,,,False,106.97232049372526,False,,,
3471,539.892822265625,216.42535400390625,539.892822265625,216.42535400390625,S,,,,False,106.92013863584299,True,,,
3472,539.892822265625,218.7918701171875,539.892822265625,218.7918701171875,S,,,,False,108.8854282930824,False,,,
3473,539.3428955078125,222.7471160888672,539.3428955078125,222.7471160888672,S,,47.16582889288699,off,False,112.50022369992617,False,,,
3474,539.5349731445312,225.1113128662109,539.5349731445312,225.1113128662109,S,,49.77518531735874,off,False,114.39679435732305,False,,,
3475,539.3428955078125,225.50021362304688,539.3428955078125,225.50021362304688,S,,50.30403793873556,off,False,114.82846329162439,False,,,
3476,539.3428955078125,225.7335205078125,539.3428955078125,225.7335205078125,S,,51.312814787754874,off,False,115.02662890056007,False,,,
3477,539.5349731445312,225.8856658935547,539.5349731445312,225.8856658935547,S,,51.67212449153568,off,False,115.05486977984536,False,,,
3478,539.5965576171875,225.9586181640625,539.5965576171875,225.9586181640625,S,,53.98098125389978,off,False,115.08460680867074,False,,,
3479,540.0458374023438,227.3099822998047,540.0458374023438,227.3099822998047,S,,55.38635090053975,off,False,116.00419904974873,False,,,
3480,540.3748168945312,229.1604766845703,540.3748168945312,229.1604766845703,S,,,,False,117.42488877325016,False,,,
3481,544.2517700195312,230.0519256591797,544.2517700195312,230.0519256591797,S,,,,False,116.28611558007246,True,,,
3482,547.4027099609375,230.37625122070312,547.4027099609375,230.37625122070312,S,,,,False,115.09722730569048,True,,,
3483,549.3438720703125,230.94107055664065,549.3438720703125,230.94107055664065,S,,,,False,114.72971412923565,True,,,
3484,553.1788330078125,232.7426300048828,553.1788330078125,232.7426300048828,S,,83.68484281107351,off,False,114.73116498515164,False,,,
3485,556.7808227539062,235.95748901367188,556.7808227539062,235.95748901367188,S,,89.55383379729818,off,False,116.28721647699007,False,,,
3486,558.8024291992188,236.2233123779297,558.8024291992188,236.2233123779297,S,,91.29155240112699,off,False,115.79950423873296,True,,,
3487,563.794921875,237.8000640869141,563.794921875,237.8000640869141,S,,96.36855038255071,off,False,115.61514500932736,True,,,
3488,567.5787963867188,238.0633850097656,567.5787963867188,238.0633850097656,S,,99.41111900394307,off,False,114.73919628244629,True,,,
3489,569.2125244140625,238.0633850097656,569.2125244140625,238.0633850097656,S,,100.28027036581668,off,False,114.2883081192586,True,,,
3490,570.4256591796875,237.8000640869141,570.4256591796875,237.8000640869141,S,,100.85787154945801,off,False,113.71321694704817,True,,,
3491,570.7036743164062,237.8000640869141,570.7036743164062,237.8000640869141,S,,14.052994055267316,on,False,113.64122831107395,True,,,
3492,570.9086303710938,238.97381591796875,570.9086303710938,238.97381591796875,S,,15.161137248367238,on,False,114.72356168756644,False,,,
3493,574.8611450195312,238.97381591796875,574.8611450195312,238.97381591796875,S,,,,False,113.78554323429779,True,,,
3494,577.8806762695312,238.97381591796875,577.8806762695312,238.97381591796875,S,,,,False,113.15675985856299,True,,,
3495,579.6571044921875,238.97381591796875,579.6571044921875,238.97381591796875,S,,16.048116942454858,on,False,112.82296405004166,True,,,
3496,582.4231567382812,237.0648498535156,582.4231567382812,237.0648498535156,S,,,,False,110.4721091163599,True,,,
3497,585.7400512695312,235.1255340576172,585.7400512695312,235.1255340576172,S,,,,False,108.07046860694783,True,,,
3498,586.4594116210938,235.1255340576172,586.4594116210938,235.1255340576172,S,,,,False,107.97790320605726,True,,,
3499,593.24169921875,233.75804138183597,593.24169921875,233.75804138183597,S,,,,False,105.97376065032311,True,,,
3500,596.3001708984375,235.1255340576172,596.3001708984375,235.1255340576172,S,,,,False,107.18940611138056,False,,,
3501,596.3621215820312,235.2855529785156,596.3621215820312,235.2855529785156,S,,,,False,107.34721252687375,False,,,
3502,597.4545288085938,236.900390625,597.4545288085938,236.900390625,S,,,,False,108.9301358755412,False,,,
3503,597.5654296875,236.85487365722656,597.5654296875,236.85487365722656,S,,,,False,108.88209518344723,True,,,
3504,597.9441528320312,236.900390625,597.9441528320312,236.900390625,S,,,,False,108.91979427934866,False,,,
3505,598.4312133789062,237.4653167724609,598.4312133789062,237.4653167724609,S,,,,False,109.47655761649493,False,,,
3506,600.2166748046875,238.9905242919922,600.2166748046875,238.9905242919922,S,,,,False,110.99073578719214,False,,,
3507,601.2909545898438,239.11862182617188,601.2909545898438,239.11862182617188,S,,,,False,111.1261206031275,False,,,
3508,602.3877563476562,239.9241485595703,602.3877563476562,239.9241485595703,S,,,,False,111.94961550251317,False,,,
3509,603.5859985351562,240.16900634765625,603.5859985351562,240.16900634765625,S,,,,False,112.2263131824025,False,,,
3510,603.5859985351562,244.29063415527344,603.5859985351562,244.29063415527344,S,,,,False,116.34591087670331,False,,,
3511,604.3670654296875,249.5478973388672,604.3670654296875,249.5478973388672,S,,,,False,121.62632366378163,False,,,
3512,604.3670654296875,252.17544555664065,604.3670654296875,252.17544555664065,S,,,,False,124.25221341954999,False,,,
3513,604.3789672851562,252.98069763183597,604.3789672851562,252.98069763183597,S,,,,False,125.05738736686001,False,,,
3514,605.4110107421875,254.30517578125,605.4110107421875,254.30517578125,S,,,,False,126.42102857667521,False,,,
3515,605.4110107421875,254.4249420166016,605.4110107421875,254.4249420166016,S,,,,False,126.54068516154456,False,,,
3516,605.4110107421875,254.8416748046875,605.4110107421875,254.8416748046875,S,,,,False,126.95703802668903,False,,,
3517,604.4467163085938,256.8043518066406,604.4467163085938,256.8043518066406,S,,,,False,128.88108600666723,False,,,
3518,602.9736938476562,258.8521423339844,602.9736938476562,258.8521423339844,S,,,,False,130.8859274654571,False,,,
3519,602.8076171875,261.0888671875,602.8076171875,261.0888671875,S,,,,False,133.11847836992263,False,,,
3520,602.4430541992188,262.7536315917969,602.4430541992188,262.7536315917969,S,,,,False,134.7757757944581,False,,,
3521,600.8120727539062,265.0796813964844,600.8120727539062,265.0796813964844,S,,,,False,137.08208677255865,False,,,
3522,597.640625,268.17193603515625,597.640625,268.17193603515625,S,,,,False,140.19179113712244,False,,,
3523,597.2001953125,270.6803283691406,597.2001953125,270.6803283691406,S,,,,False,142.70779589711958,False,,,
3524,596.6223754882812,271.9972839355469,596.6223754882812,271.9972839355469,S,,,,False,144.03689155267364,False,,,
3525,596.62158203125,272.9564208984375,596.62158203125,272.9564208984375,S,,,,False,144.99578499962178,False,,,
3526,596.0513916015625,273.4609069824219,596.0513916015625,273.4609069824219,S,,,,False,145.51449057888703,False,,,
3527,595.9635009765625,274.3234558105469,595.9635009765625,274.3234558105469,S,,,,False,146.3791209315976,False,,,
3528,595.80224609375,274.3434753417969,595.80224609375,274.3434753417969,S,,,,False,146.40366768961954,False,,,
3529,595.7269897460938,274.99957275390625,595.7269897460938,274.99957275390625,S,,,,False,147.06166395924183,False,,,
3530,594.4075927734375,275.1368103027344,594.4075927734375,275.1368103027344,S,,,,False,147.24305064976937,False,,,
3531,591.3948364257812,275.4783630371094,591.3948364257812,275.4783630371094,S,,,,False,147.72919956543626,False,,,
3532,588.90283203125,277.9153137207031,588.90283203125,277.9153137207031,S,,,,False,150.32547496982502,False,,2.0,
3533,586.7474975585938,280.2510681152344,586.7474975585938,280.2510681152344,else,1,,,False,152.8267534274978,False,,,
3534,585.5939331054688,282.55438232421875,585.5939331054688,282.55438232421875,else,,,,False,155.2243275359584,False,,,
3535,585.4479370117188,283.60205078125,585.4479370117188,283.60205078125,else,,,,False,156.28103130113266,False,,,
3536,585.1426391601562,285.4047546386719,585.1426391601562,285.4047546386719,else,,,,False,158.10438942036308,False,,,
3537,583.5307006835938,285.9906005859375,583.5307006835938,285.9906005859375,else,,,,False,158.8466798314608,False,,,
3538,581.5404052734375,289.29833984375,581.5404052734375,289.29833984375,else,,,,False,162.35119671200087,False,,,
3539,581.5252685546875,289.8392333984375,581.5252685546875,289.8392333984375,else,,,,False,162.89031023658328,False,,,
3540,580.08642578125,291.7772521972656,580.08642578125,291.7772521972656,else,,,,False,164.98345000469718,False,,,
3541,579.7437744140625,292.86944580078125,579.7437744140625,292.86944580078125,else,,,,False,166.1091473509064,False,,,
3542,579.3988037109375,292.86944580078125,579.3988037109375,292.86944580078125,else,,,,False,166.1515676940703,False,,,
3543,579.3988037109375,292.86944580078125,579.3988037109375,292.86944580078125,else,,,,False,166.1515676940703,False,,,
3544,579.7437744140625,292.0349426269531,579.7437744140625,292.0349426269531,else,,,,False,165.28090354791806,True,,,
3545,579.8745727539062,291.3178100585937,579.8745727539062,291.3178100585937,else,,,,False,164.55315221585,True,,,
3546,580.3442993164062,290.9537048339844,580.3442993164062,290.9537048339844,else,,,,False,164.13487285913476,True,,,
3547,580.7922973632812,290.36328125,580.7922973632812,290.36328125,else,,,,False,163.49547681464222,True,,,
3548,580.8428344726562,290.0306396484375,580.8428344726562,290.0306396484375,else,,,,False,163.15920193456407,True,,,
3549,582.0170288085938,289.0456237792969,582.0170288085938,289.0456237792969,else,,,,False,162.04653711614384,True,,,
3550,582.9926147460938,288.4363098144531,582.9926147460938,288.4363098144531,else,,,,False,161.33524308115068,True,,,
3551,582.9926147460938,287.7606201171875,582.9926147460938,287.7606201171875,else,,,,False,160.66333400438037,True,,,
3552,583.2655639648438,287.6017150878906,583.2655639648438,287.6017150878906,else,,,,False,160.47663010049453,True,,,
3553,583.2672729492188,286.5316162109375,583.2672729492188,286.5316162109375,else,,,,False,159.41222504252278,True,,,
3554,583.47998046875,285.6054382324219,583.47998046875,285.6054382324219,else,,,,False,158.46887771971703,True,,,
3555,584.2679443359375,284.8012084960937,584.2679443359375,284.8012084960937,else,,,,False,157.58844044298618,True,,,
3556,584.5408325195312,284.6099548339844,584.5408325195312,284.6099548339844,else,,,,False,157.3711022147707,True,,,
3557,584.6475219726562,283.87725830078125,584.6475219726562,283.87725830078125,else,,,,False,156.63147268971377,True,,,
3558,584.8126220703125,283.51446533203125,584.8126220703125,283.51446533203125,else,,,,False,156.25429714374803,True,,,
3559,584.88818359375,283.4573974609375,584.88818359375,283.4573974609375,else,,,,False,156.19017069080917,True,,,
3560,585.0966796875,282.9999694824219,585.0966796875,282.9999694824219,else,,,,False,155.71480178804032,True,,,
3561,585.3882446289062,281.9532775878906,585.3882446289062,281.9532775878906,else,,,,False,154.6451262571142,True,,,
3562,585.4508666992188,280.4800720214844,585.4508666992188,280.4800720214844,else,,,,False,153.1726138821198,True,,,
3563,585.6582641601562,279.9694519042969,585.6582641601562,279.9694519042969,else,,,,False,152.64468447670316,True,,,
3564,585.8269653320312,279.83453369140625,585.8269653320312,279.83453369140625,else,,,,False,152.49459181553365,True,,,
3565,585.8269653320312,279.76483154296875,585.8269653320312,279.76483154296875,else,,,,False,152.42519150378368,True,,,
3566,585.8269653320312,279.1291198730469,585.8269653320312,279.1291198730469,else,,,,False,151.79224547156952,True,,,
3567,585.4828491210938,278.4724426269531,585.4828491210938,278.4724426269531,else,,106.14717297972297,off,False,151.17110722543057,True,,,
3568,585.0895385742188,277.6338806152344,585.0895385742188,277.6338806152344,S,0,102.38029165857739,off,False,150.37493171371327,True,,,
3569,584.888916015625,277.4913635253906,584.888916015625,277.4913635253906,S,,100.66771086468796,off,False,150.25316178990485,True,,,
3570,584.7433471679688,276.8503723144531,584.7433471679688,276.8503723144531,S,,99.97692298347339,off,False,149.6302068226481,True,,,
3571,584.7310791015625,276.8099670410156,584.7310791015625,276.8099670410156,S,,99.84147412451611,off,False,149.5912639031802,True,,,
3572,584.6113891601562,276.8099670410156,584.6113891601562,276.8099670410156,S,,99.63047245760336,off,False,149.6035281479963,False,,,
3573,583.4993286132812,276.0675048828125,583.4993286132812,276.0675048828125,S,,98.05145152388906,off,False,148.9840869302295,True,,,
3574,583.2106323242188,276.0675048828125,583.2106323242188,276.0675048828125,S,,97.57752268291794,off,False,149.0163375914677,False,,,
3575,582.6541137695312,274.0603942871094,582.6541137695312,274.0603942871094,S,,94.89940741376867,off,False,147.08677217352422,True,,,
3576,580.4585571289062,265.6520080566406,580.4585571289062,265.6520080566406,S,,85.27247222697352,off,False,139.0321664634112,True,,,
3577,580.4585571289062,257.8699645996094,580.4585571289062,257.8699645996094,S,,77.1528416862354,off,False,131.33192945581823,True,,,
3578,579.1188354492188,249.2680511474609,579.1188354492188,249.2680511474609,S,,68.99751710986816,off,False,123.05268490406863,True,,,
3579,578.5488891601562,244.42083740234372,578.5488891601562,244.42083740234372,S,,64.1392494524029,off,False,118.38057922533669,True,,,
3580,570.250244140625,234.21485900878903,570.250244140625,234.21485900878903,S,,50.800222923170665,off,False,110.30251242809182,True,,,
3581,567.0689697265625,231.2165069580078,567.0689697265625,231.2165069580078,S,,46.38935635162193,off,False,108.34251272461117,True,,,
3582,566.1295166015625,228.08323669433597,566.1295166015625,228.08323669433597,S,,44.12405391030246,off,False,105.65918754589356,True,,,
3583,564.7100219726562,227.9984588623047,564.7100219726562,227.9984588623047,S,,42.655490213811674,off,False,106.04279477647903,False,,,
3584,564.0084838867188,227.67263793945312,564.0084838867188,227.67263793945312,S,,41.57854848956401,off,False,105.97180750530725,True,,,
3585,563.759765625,226.8027801513672,563.759765625,226.8027801513672,S,,40.23355469951049,off,False,105.2394600575009,True,,,
3586,563.759765625,224.6346435546875,563.759765625,224.6346435546875,S,,39.24688803236716,off,False,103.20663216332775,True,,,
3587,563.759765625,224.3966827392578,563.759765625,224.3966827392578,S,,38.427002402393555,off,False,102.98385810741438,True,,,
3588,564.7194213867188,223.4826202392578,564.7194213867188,223.4826202392578,S,,38.77245699751314,off,False,101.79219024582507,True,,,
3589,565.5038452148438,223.3888702392578,565.5038452148438,223.3888702392578,S,,37.84959880102258,off,False,101.43481286266281,True,,,
3590,567.1267700195312,223.4826202392578,567.1267700195312,223.4826202392578,S,,39.422784045875474,off,False,100.98306797232452,True,,,
3591,568.3212280273438,224.21829223632807,568.3212280273438,224.21829223632807,S,,40.77114449008734,off,False,101.29908368080622,False,,,
3592,569.49560546875,223.28277587890625,569.49560546875,223.28277587890625,S,,41.34510442975531,off,False,100.04661645906889,True,,,
3593,571.19384765625,223.28277587890625,571.19384765625,223.28277587890625,S,,43.24826645777356,off,False,99.54195995680018,True,,,
3594,571.5223388671875,223.28277587890625,571.5223388671875,223.28277587890625,S,,43.51790913136112,off,False,99.44739595778854,True,,,
3595,571.5223388671875,222.8930511474609,571.5223388671875,222.8930511474609,S,,42.304681585834665,off,False,99.07405482602361,True,,,
3596,571.5223388671875,222.7667999267578,571.5223388671875,222.7667999267578,S,,42.06174680366019,off,False,98.95313816121975,True,,,
3597,570.6279907226562,221.1168670654297,570.6279907226562,221.1168670654297,S,,40.56428864076042,off,False,97.63946876683256,True,,,
3598,569.3558959960938,219.4991607666016,569.3558959960938,219.4991607666016,S,,38.93630840204355,off,False,96.49433937384424,True,,,
3599,569.319580078125,219.1973114013672,569.319580078125,219.1973114013672,S,,39.02456343834796,off,False,96.21973692242419,True,,,
3600,568.871826171875,218.13754272460935,568.871826171875,218.13754272460935,S,,38.20111575304883,off,False,95.36110220789575,True,,,
3601,565.0582885742188,216.5118560791016,565.0582885742188,216.5118560791016,S,,34.10752101150741,off,False,95.15919221982796,True,,,
3602,564.2559814453125,214.5637664794922,564.2559814453125,214.5637664794922,S,,30.5686664543672,off,False,93.65319284228327,True,,,
3603,563.2811889648438,211.3404235839844,563.2811889648438,211.3404235839844,S,,29.155031925977813,on,False,91.0708366437547,True,,,
3604,562.4188842773438,210.82644653320312,562.4188842773438,210.82644653320312,S,,27.909475036965105,on,False,90.95361732376143,True,,,
3605,557.0374145507812,206.56663513183597,557.0374145507812,206.56663513183597,S,,,,False,89.54607699067817,True,,,
3606,556.070556640625,206.25587463378903,556.070556640625,206.25587463378903,S,,,,False,89.74284321640273,False,,,
3607,554.0237426757812,202.99046325683597,554.0237426757812,202.99046325683597,S,,,,False,87.96241138701032,True,,,
3608,550.0568237304688,202.65328979492188,550.0568237304688,202.65328979492188,S,,,,False,89.81889852973067,False,,,
3609,549.8623657226562,199.5733642578125,549.8623657226562,199.5733642578125,S,,,,False,87.38723500666552,True,,,
3610,547.4847412109375,196.17015075683597,547.4847412109375,196.17015075683597,S,,,,False,86.05243668770774,True,,,
3611,547.2761840820312,196.17015075683597,547.2761840820312,196.17015075683597,S,,,,False,86.1798713108902,False,,,
3612,546.678466796875,196.17015075683597,546.678466796875,196.17015075683597,S,,,,False,86.546839095034,False,,,
3613,547.2761840820312,196.84487915039065,547.2761840820312,196.84487915039065,S,,,,False,86.71457864848188,False,,,
3614,547.4847412109375,199.1072235107422,547.4847412109375,199.1072235107422,S,,,,False,88.39733955888521,False,,,
3615,548.860595703125,200.1651611328125,548.860595703125,200.1651611328125,S,,,,False,88.44800253914177,False,,,
3616,550.5667114257812,201.4018402099609,550.5667114257812,201.4018402099609,S,,,,False,88.49565054549642,False,,,
3617,551.1449584960938,201.4018402099609,551.1449584960938,201.4018402099609,S,,,,False,88.17394868416088,True,,,
3618,556.9382934570312,201.4018402099609,556.9382934570312,201.4018402099609,S,,,,False,85.10076801416889,True,,,
3619,559.1400146484375,201.732666015625,559.1400146484375,201.732666015625,S,,,,False,84.29735725811102,True,,,
3620,559.1807861328125,200.87245178222656,559.1807861328125,200.87245178222656,S,,,,False,83.52605850564318,True,,,
3621,560.0106201171875,200.87245178222656,560.0106201171875,200.87245178222656,S,,,,False,83.12367131067313,True,,,
3622,560.0106201171875,200.87245178222656,560.0106201171875,200.87245178222656,S,,,,False,83.12367131067313,False,,,
3623,560.0106201171875,200.87245178222656,560.0106201171875,200.87245178222656,S,,,,False,83.12367131067313,False,,,
3624,558.9764404296875,199.53097534179688,558.9764404296875,199.53097534179688,S,,,,False,82.45976517773823,True,,,
3625,558.9764404296875,199.53097534179688,558.9764404296875,199.53097534179688,S,,,,False,82.45976517773823,False,,,
3626,558.9764404296875,199.53097534179688,558.9764404296875,199.53097534179688,S,,,,False,82.45976517773823,False,,,
3627,558.9764404296875,199.45152282714844,558.9764404296875,199.45152282714844,S,,,,False,82.39085236928608,True,,,
3628,558.86328125,199.45152282714844,558.86328125,199.45152282714844,S,,,,False,82.44725431350103,False,,,
3629,572.8199462890625,206.22293090820312,572.8199462890625,206.22293090820312,S,,,,False,82.81052010221266,False,,,
3630,557.9790649414062,198.4828338623047,557.9790649414062,198.4828338623047,S,,,,False,82.05844778241786,True,,,
3631,557.0643920898438,197.97055053710935,557.0643920898438,197.97055053710935,S,,,,False,82.09350990840169,False,,,
3632,557.0643920898438,197.97055053710935,557.0643920898438,197.97055053710935,S,,,,False,82.09350990840169,False,,,
3633,572.4506225585938,202.5372772216797,572.4506225585938,202.5372772216797,S,,,,False,79.46555161219604,True,,,
3634,572.245849609375,202.5372772216797,572.245849609375,202.5372772216797,S,,,,False,79.53677488763898,False,,,
3635,572.4506225585938,204.45376586914065,572.4506225585938,204.45376586914065,S,,,,False,81.26590006258738,False,,,
3636,573.802978515625,206.1678924560547,573.802978515625,206.1678924560547,S,,,,False,82.44090820505399,False,,,
3637,573.9268798828125,207.46676635742188,573.9268798828125,207.46676635742188,S,,,,False,83.634768774418,False,,,
