,Peak_Index,Peak_X,Peak_Y,FrameForPeak,Onset_Index,Onset_X,Onset_Y,FrameForOnset,OnsetLatency
24,160979,163.60341176793176,0.9305929053559867,5063,160068,162.70786234584276,-1.2517620419818636,5035,0.8955494220890046
25,165261,167.81278896374423,1.9240651887259423,5198,163364,165.94796212104075,-1.5704346023239613,5139,1.8648268427034793
26,166759,169.28538285429235,2.7413922975455716,5245,165923,168.46356143072876,-0.07040586805510485,5219,0.8218214235635912
27,172000,174.43749539125008,1.38310661674487,5410,170611,173.07205285855895,-1.0671529183963575,5366,1.3654425326911337
28,179659,181.96659860066802,2.6713660351470745,5651,179226,181.54094228918115,2.3366976342298535,5637,0.42565631148687544
29,190517,192.64044670719107,1.1934988828569828,5993,189747,191.88350592232987,-1.3229700833832294,5968,0.7569407848612002
30,201116,203.05968745880625,0.1785803770759076,6326,200276,202.23393387532133,-1.0856183864241216,6300,0.825753583484925
31,219071,220.7101703057966,0.9242739237655156,6891,217991,219.64848712703025,-1.5029199683565508,6857,1.0616831787663443
32,224681,226.22502459549952,0.5584152180288595,7067,223559,225.12205373755893,-1.2156740825390377,7032,1.1029708579405906
33,227460,228.95689270086214,2.3423073087589645,7155,226536,228.04856375902872,-1.6779739770557762,7126,0.9083289418334175
34,244552,245.75901204481977,2.2661761929432616,7692,243943,245.16034069679318,1.0953425376832662,7673,0.5986713480265848
35,253684,254.73613314527734,2.511996005562124,7980,253019,254.08241155835177,0.2938397973339242,7959,0.6537215869255704
36,260522,261.4581605308368,5.937604047518559,8195,259175,260.13400567731986,0.6179535113844359,8152,1.3241548535169159
37,266156,266.99660778006785,3.01488246237946,8372,264741,265.6056062078879,0.5418053311857226,8328,1.3910015721799596
38,268095,268.9027223019456,2.36231423637267,8433,267426,268.2450685550986,-0.4761143772537031,8412,0.657653746846961
39,277516,278.16394195672115,2.496314994909112,8729,276508,277.17303765653924,1.3271058046093005,8698,0.99090430018191
40,284130,284.66576838668465,1.9617800682250142,8937,283318,283.8675399226492,-0.7000120912823724,8912,0.7982284640354464
41,290638,291.06339257873213,1.1856592044272365,9142,289842,290.28089275438214,-1.5077639684507609,9117,0.7824998243499977
42,295148,295.49690289006196,1.5399505535662597,9284,294130,294.4961681900766,-1.4962419112296113,9252,1.000734699985344
43,314464,314.48530315029393,1.4082314662936828,9892,313578,313.6143297277134,-0.1937690813033158,9864,0.870973422580505
44,321796,321.69295228614095,2.294940920492787,10122,320955,320.8662156626757,0.7468623201558746,10096,0.8267366234652513
45,329779,329.5405604491888,2.91023965499163,10373,329048,328.82195822356084,-0.18391745128285,10350,0.718602225627933
46,337869,337.49335389013294,2.530423903403131,10628,335567,335.2303958553921,-1.4800379573965958,10556,2.262958034740848
47,347904,347.3581600928368,0.9929560916037259,10944,347219,346.68477770630443,-0.4835884642291059,10922,0.6733823865323529
48,352769,352.140649597187,2.714572952974003,11097,351483,350.8764601824708,-0.9412461134483939,11056,1.2641894147162134
49,356187,355.5006802499864,2.687529569951917,11204,354815,354.151949396961,0.1661513862295138,11161,1.3487308530253586
50,359744,358.9973534600529,1.559902326612279,11316,358967,358.23353139532935,-0.772090098544782,11292,0.7638220647235698
51,367668,366.78696226426075,2.4392222299379545,11565,366877,366.00937763981244,-0.6089431749120882,11540,0.7775846244483091
52,375697,374.6797902664042,2.966312017889696,11818,374485,373.48834581023306,1.3518596986194344,11780,1.1914444561711548
53,393104,391.79156720416864,2.3042377691203844,12366,391631,390.343549313129,-1.4600496346478788,12319,1.4480178910396262
54,400122,398.69054178618916,2.363708064880947,12586,398527,397.1225930175481,0.19085746988515456,12536,1.5679487686410312
55,405795,404.26732759465347,1.0632620020641108,12765,404714,403.20466137590677,-1.0784433327031346,12731,1.062666218746699
56,411134,409.51577804968446,1.1108645323632977,12933,410488,408.88073422238534,-0.03838548757641606,12912,0.6350438272991141
57,418054,416.3184147136317,4.322716926805872,13150,416446,414.7376864252463,0.8106081829660331,13100,1.5807282883853873
58,428797,426.87921322241573,2.183879301940611,13488,427986,426.08196779836067,0.22507554536303684,13463,0.7972454240550633
59,434109,432.10112159797757,0.42634804027869205,13655,432167,430.19205795615886,-1.591188178230388,13594,1.9090636418187046
60,438006,435.93202840135945,3.8537545215364686,13778,436835,434.78088858438224,-1.691231313145782,13741,1.1511398169772065
61,439707,437.60417940791643,4.020592199813147,13832,438917,436.82757782344845,0.12329838051222039,13807,0.7766015844679828
62,450611,448.32324735353507,1.6414127556716192,14175,449859,447.58400128832,-0.08166011094087915,14151,0.7392460652150703
63,456611,454.22148723557024,2.5529663360514983,14363,455905,453.5274610094508,-0.03270818196311974,14341,0.6940262261194334
64,464723,462.19590755608186,1.6593484106933751,14618,463413,460.9081251818375,-0.1216704920056278,14577,1.2877823742443866
65,472163,469.5097250098055,1.3645279467719322,14852,470675,468.04696151906074,-0.660284781864036,14806,1.4627634907447487
66,480922,478.12017219759656,1.8912580004955133,15128,477962,475.2103738557925,-0.6693588163451871,15035,2.9097983418040485
67,492689,489.6876036462479,1.528764463058321,15498,491911,488.922798541544,-1.6151346323245521,15474,0.7648051047038962
68,498520,495.4197097716058,4.664045858748478,15682,497559,494.4750083504998,0.014525883156858856,15651,0.9447014211060036
69,502600,499.43051289138975,8.23824910241116,15810,501676,498.52218394955634,-1.0725781553144045,15781,0.9083289418334175
70,508338,505.07119629857607,2.1528425490101246,15990,507534,504.28083215438335,-1.3755384347005641,15965,0.790364144192722
71,515169,511.78634240427317,2.875818682947183,16205,514187,510.82099714358003,1.4786376131285026,16174,0.965345260693141
72,533018,529.3326230133475,0.5725534538508095,16767,531480,527.8207075235858,-1.4033902952456905,16718,1.5119154897616909
73,536142,532.4036399119273,0.5431305061128339,16865,535361,531.6358856872823,-1.548333011886433,16841,0.767754224644932
74,540130,536.32400335352,1.6919634052237087,16991,538445,534.6675809866484,0.5897983510480632,16938,1.6564223668715385
75,542682,538.8327213833455,3.211069716255991,17071,541641,537.8093767638125,-0.7507509690682399,17038,1.023344619533077
76,556973,552.8813457423731,3.0267956964587097,17520,556013,551.9376273612475,-0.3397421369278674,17490,0.9437183811256773
77,566665,562.4089692318206,2.574066720023628,17825,565967,561.7228073255438,1.3352510960564603,17803,0.6861619062767659
78,575887,571.4745639305087,2.631727632695027,18115,574320,569.9341402813172,-0.27348125083021596,18066,1.540423649191439
79,585696,581.117203097656,1.1082643986501717,18424,585044,580.4762610304748,-0.8853866225734877,18403,0.6409420671811858
80,592068,587.3811338523773,1.3403066371827512,18624,591237,586.5642276287155,-1.725480537799958,18598,0.8169062236618174
81,595899,591.1471600170568,2.192990334332967,18745,594781,590.0481213190376,-0.7930959094160864,18710,1.0990386980191715
82,603745,598.8600917027982,3.0702768575970873,18992,602116,597.2587195748256,-1.639657576701979,18940,1.6013721279725814
