,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,NHaxis_angle,Heading_2_Szone,distance,approaching,time_diff,x_bin,y_bin,EVT2,EVT3
0,541.7447509765625,297.0072631835937,541.7447509765625,297.0072631835937,else,,300.0638640752121,False,178.76557008437396,False,0.0,158,58,,
1,543.3431396484375,297.4549560546875,543.3431396484375,297.4549560546875,else,,298.4096549123214,False,178.6756333594274,True,1.0,159,58,,
2,543.7713623046875,297.7740783691406,543.7713623046875,297.7740783691406,else,,300.31972998239013,False,178.8432201207578,False,1.0,159,58,,
3,545.6179809570312,299.28778076171875,545.6179809570312,299.28778076171875,else,,296.7875672318403,False,179.71340471279387,False,1.0,160,58,,
4,545.6179809570312,299.28778076171875,545.6179809570312,299.28778076171875,else,,302.20183640898523,False,179.71340471279387,False,1.0,160,58,,
5,545.6179809570312,299.28778076171875,545.6179809570312,299.28778076171875,else,,302.51898938397517,False,179.71340471279387,False,1.0,160,58,,
6,545.0804443359375,298.46502685546875,545.0804443359375,298.46502685546875,else,,307.31031955032137,False,179.09350344212305,True,1.0,159,58,,
7,544.263671875,297.2590637207031,544.263671875,297.2590637207031,else,,313.69074305118994,False,178.19980057358848,True,1.0,159,58,,
8,544.1968383789062,296.538818359375,544.1968383789062,296.538818359375,else,,316.05147087617604,False,177.53683037861273,True,1.0,159,57,,
9,543.0044555664062,296.0607604980469,543.0044555664062,296.0607604980469,else,,320.28751826629644,False,177.46242223204223,True,1.0,159,57,,
10,541.3123779296875,294.7686767578125,541.3123779296875,294.7686767578125,else,,325.1160373463653,False,176.79374573728444,True,1.0,158,57,,
11,540.8926391601562,294.2134094238281,540.8926391601562,294.2134094238281,else,,326.633148950507,False,176.41025360716597,True,1.0,158,57,,
12,540.8926391601562,293.984375,540.8926391601562,293.984375,else,,326.53646200920457,False,176.19447451492942,True,1.0,158,57,,
13,540.8926391601562,293.9789123535156,540.8926391601562,293.9789123535156,else,,325.80902947583286,False,176.1893284268588,True,1.0,158,57,,
14,540.990478515625,293.8652038574219,540.990478515625,293.8652038574219,else,,325.79735120059473,False,176.04939499038056,True,1.0,158,57,,
15,540.990478515625,293.6317749023437,540.990478515625,293.6317749023437,else,,326.57397163295207,False,175.82948695573097,True,1.0,158,57,,
16,540.990478515625,293.6202087402344,540.990478515625,293.6202087402344,else,,324.8567018452793,False,175.8185916476802,True,1.0,158,57,,
17,540.9513549804688,293.6202087402344,540.9513549804688,293.6202087402344,else,,323.1180882540024,False,175.83172643695852,False,1.0,158,57,,
18,540.867919921875,293.5438842773437,540.867919921875,293.5438842773437,else,,323.16103178260744,False,175.78788500916764,True,1.0,158,57,,
19,540.740478515625,293.5438842773437,540.740478515625,293.5438842773437,else,,321.86366496354105,False,175.83079510764793,False,1.0,158,57,,
20,540.3693237304688,293.5780029296875,540.3693237304688,293.5780029296875,else,,321.52726899881486,False,175.9883308817526,False,1.0,158,57,,
21,540.3467407226562,293.5780029296875,540.3467407226562,293.5780029296875,else,,320.98245448738487,False,175.99598403541373,False,1.0,158,57,,
22,540.3038330078125,293.5438842773437,540.3038330078125,293.5438842773437,else,,319.22089082739916,False,175.97843610848943,True,1.0,158,57,,
23,540.2685546875,293.3063659667969,540.2685546875,293.3063659667969,else,,318.51089592674134,False,175.76700540280237,True,1.0,158,57,,
24,540.020263671875,293.1106262207031,540.020263671875,293.1106262207031,else,,318.5657466982482,False,175.66754868496383,True,1.0,158,57,,
25,539.654296875,293.0726318359375,539.654296875,293.0726318359375,else,,317.79162014212807,False,175.75715537893075,False,1.0,158,57,,
26,539.6334838867188,292.70281982421875,539.6334838867188,292.70281982421875,else,,316.97814642737876,False,175.41703202854652,True,1.0,158,57,,
27,539.6245727539062,292.5892944335937,539.6245727539062,292.5892944335937,else,,315.81092746003264,False,175.3135136185929,True,1.0,158,57,,
28,539.196533203125,292.45660400390625,539.196533203125,292.45660400390625,else,,317.23702789987254,False,175.3369218818909,False,1.0,158,57,,
29,539.196533203125,292.2212829589844,539.196533203125,292.2212829589844,else,,319.087369488379,False,175.11622241018532,True,1.0,158,57,,
30,539.196533203125,292.2212829589844,539.196533203125,292.2212829589844,else,,319.87300688255004,False,175.11622241018532,False,1.0,158,57,,
31,539.5337524414062,292.2212829589844,539.5337524414062,292.2212829589844,else,,320.58518692804216,False,174.99941962907178,True,1.0,158,57,,
32,539.7852172851562,292.83984375,539.7852172851562,292.83984375,else,,318.5999047481013,False,175.493572944767,False,1.0,158,57,,
33,539.802490234375,292.83984375,539.802490234375,292.83984375,else,,318.55873194975794,False,175.48764705672855,True,1.0,158,57,,
34,539.8281860351562,292.8753356933594,539.8281860351562,292.8753356933594,else,,318.15389803401075,False,175.51217483644177,False,1.0,158,57,,
35,540.085693359375,292.87890625,540.085693359375,292.87890625,else,,318.22014159414726,False,175.4274148085844,True,1.0,158,57,,
36,540.4022216796875,293.2772521972656,540.4022216796875,293.2772521972656,else,,317.50116828155564,False,175.6942380233218,False,1.0,158,57,,
37,540.4022216796875,293.57879638671875,540.4022216796875,293.57879638671875,else,,318.5603154687728,False,175.97793325752968,False,1.0,158,57,,
38,540.4220581054688,293.591552734375,540.4220581054688,293.591552734375,else,,318.60325323321774,False,175.9832193630104,False,1.0,158,57,,
39,540.4022216796875,294.1479797363281,540.4022216796875,294.1479797363281,else,,317.0634768798015,False,176.51358687415654,False,1.0,158,57,,
40,540.4022216796875,294.58599853515625,540.4022216796875,294.58599853515625,else,,316.76980567798404,False,176.9259452106225,False,1.0,158,57,,
41,540.5316772460938,296.5070495605469,540.5316772460938,296.5070495605469,else,,315.4806480829679,False,178.69277311285805,False,1.0,158,57,,
42,540.5316772460938,297.1422424316406,540.5316772460938,297.1422424316406,else,,315.70434054578715,False,179.29188377047817,False,1.0,158,58,,
43,540.2308959960938,298.2662048339844,540.2308959960938,298.2662048339844,else,,313.89020566743767,False,180.45200553609286,False,1.0,158,58,,
44,540.2308959960938,300.01513671875,540.2308959960938,300.01513671875,else,,311.4225763067044,False,182.10313850617737,False,1.0,158,58,,
