,Nose_x,Nose_y,Head_x,Head_y,roi,transition_index,N_s1_dist,NosePoke,NHaxis_angle,Heading_2_Szone,distance,approaching,EVT1,EVT2,EVT3
15410,535.2849731445312,290.1040954589844,535.2849731445312,290.1040954589844,else,,107.14395863721074,off,278.890282887904,False,174.54447131169627,False,,,
15411,535.1012573242188,290.3181457519531,535.1012573242188,290.3181457519531,else,,105.82592344593722,off,279.23328543050303,False,174.81140478026475,False,,,
15412,534.9205932617188,290.5409545898437,534.9205932617188,290.5409545898437,else,,106.0963988057443,off,279.50960589434385,False,175.08538231498446,False,,,
15413,534.6421508789062,290.80718994140625,534.6421508789062,290.80718994140625,else,,106.24918202681393,off,280.0812205853829,False,175.43611241233313,False,,,
15414,534.0932006835938,290.80718994140625,534.0932006835938,290.80718994140625,else,,106.14449142442953,off,280.8158909823787,False,175.64135985795082,False,,,
15415,534.4900512695312,290.80718994140625,534.4900512695312,290.80718994140625,else,,106.23777965555652,off,280.0043472316778,False,175.49283312798212,True,,,
15416,534.227783203125,290.6736755371094,534.227783203125,290.6736755371094,else,,106.05709851291016,off,280.5921572402657,False,175.46711719045214,True,,,
15417,534.227783203125,290.5360107421875,534.227783203125,290.5360107421875,else,,107.14962581734663,off,280.62157097626323,False,175.33949723425016,True,,,
15418,534.227783203125,290.51727294921875,534.227783203125,290.51727294921875,else,,108.4597530037912,off,280.29671054062294,False,175.32212783680785,True,,,
15419,534.227783203125,290.5360107421875,534.227783203125,290.5360107421875,else,,109.86935300836103,off,280.3563094858801,False,175.33949723425016,False,,,
15420,534.227783203125,290.5360107421875,534.227783203125,290.5360107421875,else,,109.86935300836103,off,280.3563094858801,False,175.33949723425016,False,,,
15421,534.1444091796875,290.51727294921875,534.1444091796875,290.51727294921875,else,,109.92967353234465,off,280.5083735426902,False,175.35342269012972,False,,,
15422,534.1179809570312,290.51727294921875,534.1179809570312,290.51727294921875,else,,109.79272382289389,off,280.876161066112,False,175.3633497627967,False,,,
15423,534.0516357421875,290.21417236328125,534.0516357421875,290.21417236328125,else,,109.47054155713549,off,281.2063129809285,False,175.10746547130833,True,,,
15424,533.9180908203125,290.21417236328125,533.9180908203125,290.21417236328125,else,,109.7789022845318,off,281.5204432677851,False,175.15780438318123,False,,,
15425,533.869384765625,290.1954345703125,533.869384765625,290.1954345703125,else,,111.16206339151772,off,281.6336209791397,False,175.15883439532666,False,,,
15426,533.9180908203125,290.1954345703125,533.9180908203125,290.1954345703125,else,,112.02162882222572,off,281.5326549660896,False,175.1404513991128,True,,,
15427,533.865966796875,290.19390869140625,533.865966796875,290.19390869140625,else,,112.27355831534804,off,281.64609932674574,False,175.15871192809186,False,,,
15428,533.9180908203125,290.1954345703125,533.9180908203125,290.1954345703125,else,,112.28308013170563,off,281.83690982212505,False,175.1404513991128,True,,,
15429,533.990478515625,290.1954345703125,533.990478515625,290.1954345703125,else,,112.31385146932996,off,281.8112025164884,False,175.11315176778896,True,,,
15430,533.990478515625,290.2255249023437,533.990478515625,290.2255249023437,else,,110.36413924513302,off,281.8776639976578,False,175.14102276861666,False,,,
15431,533.880126953125,290.62969970703125,533.880126953125,290.62969970703125,else,,110.21176265736419,off,282.1849895322801,False,175.5569902867272,False,,,
15432,533.990478515625,290.62969970703125,533.990478515625,290.62969970703125,else,,109.91251828772165,off,281.96179225441716,False,175.5154584456746,True,,,
15433,533.880126953125,290.62969970703125,533.880126953125,290.62969970703125,else,,109.58898420996178,off,282.1886507534907,False,175.5569902867272,False,,,
15434,533.8720092773438,290.3788146972656,533.8720092773438,290.3788146972656,else,,109.11158105027549,off,282.09562316335325,False,175.32766644059527,True,,,
15435,533.8336181640625,290.3788146972656,533.8336181640625,290.3788146972656,else,,108.3093373561309,off,282.1750446336878,False,175.3421499461781,False,,,
15436,533.5455932617188,290.1759948730469,533.5455932617188,290.1759948730469,else,,108.06285973994362,off,282.7521697898354,False,175.26334895807352,True,,,
15437,533.3292846679688,290.1759948730469,533.3292846679688,290.1759948730469,else,,108.02741393033844,off,282.87418742037846,False,175.3454806829856,False,,,
15438,533.3292846679688,290.29595947265625,533.3292846679688,290.29595947265625,else,,108.89393858305073,off,282.63210696286933,False,175.45644115858167,False,,,
15439,533.3292846679688,290.29595947265625,533.3292846679688,290.29595947265625,else,,108.9943205990667,off,282.63210696286933,False,175.45644115858167,False,,,
15440,533.2024536132812,290.29595947265625,533.2024536132812,290.29595947265625,else,,110.41989315503561,off,282.9283758230897,False,175.5046741954069,False,,,
15441,533.3165893554688,290.29595947265625,533.3165893554688,290.29595947265625,else,,110.19901293643781,off,282.6907413664698,False,175.46126557259657,True,,,
15442,533.3165893554688,290.2237548828125,533.3165893554688,290.2237548828125,else,,110.12760468048617,off,282.8692526335707,False,175.39448082384467,True,,,
15443,533.10546875,290.2237548828125,533.10546875,290.2237548828125,else,,110.04352530058512,off,283.67864134209884,False,175.4748556330395,False,,,
15444,533.10546875,290.3080139160156,533.10546875,290.3080139160156,else,,110.12689147944793,off,283.6358886127035,False,175.55275472779897,False,,,
15445,533.10546875,290.37701416015625,533.10546875,290.37701416015625,else,,109.58939836304832,off,283.64585263429683,False,175.6165511525745,False,,,
15446,533.10546875,290.37701416015625,533.10546875,290.37701416015625,else,,109.18172199722628,off,283.4245939481523,False,175.6165511525745,False,,,
15447,533.3451538085938,290.5747985839844,533.3451538085938,290.5747985839844,else,,110.40467558426406,off,282.56501546810085,False,175.7083767366346,False,,,
15448,533.3596801757812,290.6553955078125,533.3596801757812,290.6553955078125,else,,110.88119777777182,off,282.5113236766241,False,175.77744426995483,False,,,
15449,533.3596801757812,290.5747985839844,533.3596801757812,290.5747985839844,else,,110.80144869652041,off,282.56602578663717,False,175.7028666837774,True,,,
15450,533.3596801757812,290.5747985839844,533.3596801757812,290.5747985839844,else,,110.79056514043269,off,282.5188392086187,False,175.7028666837774,False,,,
15451,533.2498779296875,290.5747985839844,533.2498779296875,290.5747985839844,else,,110.77480114435173,off,282.870852572363,False,175.7445416820241,False,,,
15452,533.137451171875,290.5302429199219,533.137451171875,290.5302429199219,else,,110.97634797420012,off,283.13165176896405,False,175.7460676641222,False,,,
15453,533.137451171875,290.4222412109375,533.137451171875,290.4222412109375,else,,110.67344490253953,off,283.1548786241279,False,175.64619231790186,True,,,
15454,533.137451171875,290.5302429199219,533.137451171875,290.5302429199219,else,,110.44605470397036,off,283.33033728715884,False,175.7460676641222,False,,,
15455,533.1583251953125,290.5302429199219,533.1583251953125,290.5302429199219,else,,110.45103136420207,off,283.30048274559005,False,175.73812720722958,True,,,
15456,533.834228515625,290.8970947265625,533.834228515625,290.8970947265625,else,,110.88077676724774,off,282.0536983956371,False,175.8219917600674,False,,,
15457,535.0752563476562,291.5563049316406,535.0752563476562,291.5563049316406,else,,111.40065675432866,off,279.68366276278516,False,175.97126816959172,False,,,
15458,535.0752563476562,291.9283142089844,535.0752563476562,291.9283142089844,else,,111.62933690887884,off,279.6777094861727,False,176.31708521218826,False,,,
15459,535.0752563476562,292.0077514648437,535.0752563476562,292.0077514648437,else,,111.39267766890721,off,279.89176875575754,False,176.39094330173668,False,,,
15460,533.8648071289062,292.2596130371094,533.8648071289062,292.2596130371094,else,,111.4462308180633,off,282.3955494088988,False,177.07366888162022,False,,,
15461,533.4918212890625,292.31109619140625,533.4918212890625,292.31109619140625,else,,111.43339455490182,off,283.01629719919333,False,177.26103397833253,False,,,
15462,532.490966796875,292.3426513671875,532.490966796875,292.3426513671875,else,,112.29791584746016,off,285.33483915001017,False,177.6681643469577,False,,,
15463,532.0114135742188,292.35546875,532.0114135742188,292.35546875,else,,112.67904842131176,off,286.52015924594787,False,177.86277854629438,False,,,
15464,531.50927734375,292.57379150390625,531.50927734375,292.57379150390625,else,,112.82323386504939,off,287.57001825270095,False,178.25687066687377,False,,,
15465,529.0363159179688,293.619873046875,529.0363159179688,293.619873046875,else,,113.59315079887895,off,292.39627574853864,False,180.18264846138024,False,,,
15466,528.9283447265625,294.1897277832031,528.9283447265625,294.1897277832031,else,,113.8344676097821,off,291.39185227203757,False,180.74901328627357,False,,,
15467,528.4352416992188,294.2343139648437,528.4352416992188,294.2343139648437,else,,113.65705880578379,off,292.77954294450274,False,180.9844241088483,False,,,
15468,526.284423828125,294.76055908203125,526.284423828125,294.76055908203125,else,,113.33331497462832,off,295.7556658483238,False,182.32682258982945,False,,,
15469,523.6648559570312,294.77593994140625,523.6648559570312,294.77593994140625,else,,112.54502931847709,off,299.2472762927317,False,183.41556193355115,False,,,
15470,523.6647338867188,294.77593994140625,523.6647338867188,294.77593994140625,else,,106.65205285913629,off,299.24749900306557,False,183.41561273764296,False,,,
15471,523.6647338867188,294.77593994140625,523.6647338867188,294.77593994140625,else,,103.45418332487483,off,299.20806417331795,False,183.41561273764296,False,,,
15472,523.6648559570312,294.6018371582031,523.6648559570312,294.6018371582031,else,,102.58674225129946,off,299.1286952753684,False,183.25726823389357,True,,,
15473,523.7906494140625,294.4487609863281,523.7906494140625,294.4487609863281,else,,100.49065232087713,off,298.88229398911415,False,183.0657126569968,True,,,
15474,523.7906494140625,294.39422607421875,523.7906494140625,294.39422607421875,else,,100.09765697295491,off,298.5205850479646,False,183.0161293098741,True,,,
15475,523.7906494140625,294.39422607421875,523.7906494140625,294.39422607421875,else,,98.87747987046573,off,298.4396894710664,False,183.0161293098741,False,,,
15476,523.7906494140625,294.15625,523.7906494140625,294.15625,else,,95.79991570180992,off,298.6784019620559,False,182.79979357426208,True,,,
15477,523.7697143554688,294.0266418457031,523.7697143554688,294.0266418457031,else,,94.78238540435731,off,298.7642395998199,False,182.69072842377145,True,,,
15478,523.7697143554688,293.8619384765625,523.7697143554688,293.8619384765625,else,,94.763302656722,off,298.6725326199321,False,182.5410613660659,True,,,
15479,523.7835083007812,293.7961120605469,523.7835083007812,293.7961120605469,else,,93.31626467303505,off,298.61793157131115,False,182.47548980981117,True,,,
15480,523.9771118164062,293.6910705566406,523.9771118164062,293.6910705566406,else,,92.02066184226031,off,298.3360037495312,False,182.2992331031068,True,,,
15481,523.7835083007812,293.6385803222656,523.7835083007812,293.6385803222656,else,,91.63541267292402,off,298.623382088271,False,182.3323693097655,False,,,
15482,523.9901123046875,293.637939453125,523.9901123046875,293.637939453125,else,,90.77904742633602,off,298.15253967567304,False,182.24552124464162,True,,,
15483,523.927978515625,293.4501953125,523.927978515625,293.4501953125,else,,90.60005196848174,off,298.606280555631,False,182.10085003004136,True,,,
15484,524.1279296875,293.3128662109375,524.1279296875,293.3128662109375,else,,91.29841141110522,off,298.2322433127223,False,181.89259135099556,True,,,
15485,524.1279296875,293.3128662109375,524.1279296875,293.3128662109375,else,,92.93495766302895,off,298.3665585177375,False,181.89259135099556,False,,,
15486,524.513916015625,292.9563293457031,524.513916015625,292.9563293457031,else,,92.53915361987276,off,298.21206623127176,False,181.40766099176793,True,,,
15487,526.9881591796875,292.7374572753906,526.9881591796875,292.7374572753906,else,,92.09350779029151,off,294.0374252305537,False,180.1920051765111,True,,,
15488,529.0479736328125,291.6817932128906,529.0479736328125,291.6817932128906,else,,90.95517324110908,off,290.9726814636211,False,178.39820479757512,True,,,
15489,529.0883178710938,291.6817932128906,529.0883178710938,291.6817932128906,else,,90.95146545526165,off,290.88440362719905,False,178.382163042549,True,,,
15490,529.0479736328125,291.6817932128906,529.0479736328125,291.6817932128906,else,,90.90804426589476,off,291.39217118865963,False,178.39820479757512,False,,,
15491,529.0632934570312,292.0885925292969,529.0632934570312,292.0885925292969,else,,93.34217243327085,off,290.2082279820693,False,178.76543998605794,False,,,
15492,529.12744140625,292.12664794921875,529.12744140625,292.12664794921875,else,,,,290.17797391246273,False,178.77493148836982,False,,,
15493,529.12744140625,292.5960693359375,529.12744140625,292.5960693359375,else,,93.84882762125433,off,289.79253069387494,False,179.20598651402602,False,,,
15494,529.8658447265625,293.5497436523437,529.8658447265625,293.5497436523437,else,,94.82978246296307,off,287.5360780000942,False,179.79298473320742,False,,,
15495,537.061767578125,294.5002746582031,537.061767578125,294.5002746582031,else,,95.36330876489585,off,272.9184304589792,False,177.9987712363404,True,,,
15496,540.4765014648438,295.7545471191406,540.4765014648438,295.7545471191406,else,,96.63963267470197,off,266.41847406269756,False,178.00178357817856,False,,,
15497,540.4765014648438,297.1885986328125,540.4765014648438,297.1885986328125,else,,,,266.60976959967843,False,179.35392046230734,False,,,
15498,540.4765014648438,297.1885986328125,540.4765014648438,297.1885986328125,else,,98.40825501242246,off,266.60976959967843,False,179.35392046230734,False,,,
15499,538.4297485351562,297.45806884765625,538.4297485351562,297.45806884765625,else,,99.237471560508,off,270.61265220592156,False,180.29679132758048,False,,,
15500,536.489990234375,297.59234619140625,536.489990234375,297.59234619140625,else,,99.66297728159994,off,274.88541558719857,False,181.0941336077333,False,,,
15501,536.2825317382812,298.1021423339844,536.2825317382812,298.1021423339844,else,,100.19951728430533,off,275.12464687492286,False,181.64430788850558,False,,,
15502,536.03271484375,298.1021423339844,536.03271484375,298.1021423339844,else,,100.6292575046755,off,275.62991464537305,False,181.732089617855,False,,,
15503,533.9656372070312,298.1021423339844,533.9656372070312,298.1021423339844,else,,100.96230354955425,off,280.0274383865112,False,182.46993148484628,False,,,
15504,530.4015502929688,294.33770751953125,530.4015502929688,294.33770751953125,else,,98.24001381833764,off,288.710925709565,False,180.31133393238287,True,,,
15505,528.4435424804688,291.23681640625,528.4435424804688,291.23681640625,else,,95.68154829940718,off,293.17291980113123,False,178.23182892848362,True,,,
15506,525.0635375976562,291.23681640625,525.0635375976562,291.23681640625,else,,96.37793064305019,off,295.34465116305654,False,179.6155105435654,False,,,
15507,521.4637451171875,290.6004638671875,521.4637451171875,290.6004638671875,else,,,,303.9378730736898,False,180.5736807534327,False,,,
15508,516.8187255859375,289.6441345214844,516.8187255859375,289.6441345214844,else,,,,312.8124477179355,False,181.79095312569135,False,,,
15509,513.5447998046875,289.6441345214844,513.5447998046875,289.6441345214844,else,,,,317.783378320785,False,183.3121050722273,False,,,
15510,511.5048828125,289.2600402832031,511.5048828125,289.2600402832031,else,,,,324.0378162938882,False,183.94615070223583,False,,,
15511,510.181884765625,288.79608154296875,510.181884765625,288.79608154296875,else,,,,325.9584576471974,False,184.1810893219728,False,,,
15512,508.5032653808594,288.79608154296875,508.5032653808594,288.79608154296875,else,,,,328.5672050083342,False,185.0054925820812,False,,,
15513,508.4436950683594,288.79608154296875,508.4436950683594,288.79608154296875,else,,,,327.48222377832957,False,185.03496105414408,False,,,
15514,507.7805786132813,290.1988220214844,507.7805786132813,290.1988220214844,else,,,,324.1687482801774,False,186.58209867524363,False,,,
15515,507.5728454589844,291.4617004394531,507.5728454589844,291.4617004394531,else,,,,321.3130323220371,False,187.78313664199536,False,,,
15516,506.623779296875,291.4617004394531,506.623779296875,291.4617004394531,else,,,,322.6977467967314,False,188.2520812723095,False,,,
15517,504.4685668945313,291.4617004394531,504.4685668945313,291.4617004394531,else,,,,326.8762308866222,False,189.3303520879369,False,,,
15518,500.7442321777344,290.7795104980469,500.7442321777344,290.7795104980469,else,,,,334.60732923261537,False,190.65381319021986,False,,,
15519,500.5262145996094,289.76348876953125,500.5262145996094,289.76348876953125,else,,,,331.7238692342553,False,189.9011855696884,True,,,
15520,499.0157165527344,289.76348876953125,499.0157165527344,289.76348876953125,else,,,,331.9182665252445,False,190.69675351785082,False,,,
15521,499.0157165527344,289.6870422363281,499.0157165527344,289.6870422363281,else,,,,330.9188250209045,False,190.63191005309116,True,,,
15522,499.0157165527344,289.6870422363281,499.0157165527344,289.6870422363281,else,,,,329.9990777479603,False,190.63191005309116,False,,,
15523,499.4582824707031,289.6870422363281,499.4582824707031,289.6870422363281,else,,,,327.19342469734744,False,190.39783767383778,True,,,
15524,502.6505737304688,289.6870422363281,502.6505737304688,289.6870422363281,else,,,,321.57432013608894,False,188.73158300120053,True,,,
15525,502.8800048828125,289.6870422363281,502.8800048828125,289.6870422363281,else,,,,322.2302104665173,False,188.61334279073333,True,,,
15526,503.00384521484375,289.9493713378906,503.00384521484375,289.9493713378906,else,,,,322.15998354887495,False,188.77460877947536,False,,,
15527,503.0149230957031,290.2650146484375,503.0149230957031,290.2650146484375,else,,,,323.45362428693505,False,189.03978449255072,False,,,
15528,505.163330078125,291.5867004394531,505.163330078125,291.5867004394531,else,,,,315.90189926487227,False,189.08887466622156,False,,,
15529,511.0897521972656,295.288818359375,511.0897521972656,295.288818359375,else,,,,302.3269444978835,False,189.44809556292614,False,,,
15530,518.2062377929688,297.3903503417969,518.2062377929688,297.3903503417969,else,,,,284.3400969625307,False,188.10451968226883,True,,,
15531,519.7212524414062,297.59246826171875,519.7212524414062,297.59246826171875,else,,,,281.8764427558152,False,187.6333728329758,True,,,
15532,524.2059936523438,300.7164306640625,524.2059936523438,300.7164306640625,else,,,,271.56218459115894,False,188.61520834641746,False,,,
15533,526.1327514648438,301.4354858398437,526.1327514648438,301.4354858398437,else,,,,272.0059728807967,False,188.51057836274646,True,,,
15534,526.5839233398438,302.1723937988281,526.5839233398438,302.1723937988281,else,,,,274.3841985984262,False,189.01307646240775,False,,,
15535,527.3252563476562,302.4682006835937,527.3252563476562,302.4682006835937,else,,,,275.433658711613,False,188.99939527602888,True,,,
15536,528.25732421875,302.4682006835937,528.25732421875,302.4682006835937,else,,105.44598860175297,off,273.7125393753765,False,188.64295528331897,True,,,
15537,529.75634765625,302.4682006835937,529.75634765625,302.4682006835937,else,,103.04324322680243,off,270.9158682490771,False,188.0779725123608,True,,,
15538,533.4257202148438,301.43560791015625,533.4257202148438,301.43560791015625,else,,99.45103331694357,off,261.2201643339923,False,185.77417694630682,True,,,
15539,536.4838256835938,299.68365478515625,536.4838256835938,299.68365478515625,else,,94.04797039753436,off,253.1971807582945,False,183.05622557067215,True,,,
15540,539.7565307617188,299.1827697753906,539.7565307617188,299.1827697753906,else,,90.55440925439596,off,248.3620905717888,False,181.47400985771523,True,,,
15541,542.8612670898438,298.54864501953125,542.8612670898438,298.54864501953125,else,,88.20120771053291,off,246.6033655578306,False,179.86571412188664,True,,,
15542,544.6640014648438,298.4443359375,544.6640014648438,298.4443359375,else,,87.50914201287699,off,247.18179203644132,False,179.2019653548983,True,,,
15543,546.7345581054688,298.1734313964844,546.7345581054688,298.1734313964844,else,,86.90702189993492,off,243.88008771874252,False,178.31490137807793,True,,,
15544,551.5358276367188,295.8493347167969,551.5358276367188,295.8493347167969,else,,84.30456758955944,off,234.760579802569,False,174.70596775075873,True,,,
15545,555.8237915039062,295.2138366699219,555.8237915039062,295.2138366699219,else,,83.44041137181232,off,232.0684416393961,False,172.95087328766414,True,,,
15546,560.8344116210938,295.17108154296875,560.8344116210938,295.17108154296875,else,,84.12921919472014,off,228.53261779457122,False,171.69773969773692,True,,,
15547,563.9527587890625,295.17108154296875,563.9527587890625,295.17108154296875,else,,,,227.4841397190063,False,171.01337404766159,True,,,
15548,568.4210205078125,295.2138366699219,568.4210205078125,295.2138366699219,else,,,,224.00640439532435,False,170.1696186739669,True,,,
15549,573.9085083007812,297.2909545898437,573.9085083007812,297.2909545898437,else,,,,221.48066259928763,False,171.2897931723631,False,,,
15550,578.4384155273438,297.32049560546875,578.4384155273438,297.32049560546875,else,,,,218.6900477986174,False,170.6878207636768,True,,,
15551,585.0762939453125,298.4361572265625,585.0762939453125,298.4361572265625,else,,,,216.97948409148,False,171.08828332929244,False,,,
15552,590.5238647460938,299.1401672363281,590.5238647460938,299.1401672363281,else,,,,217.99598580965534,False,171.40231614837847,False,,,
15553,594.3958129882812,302.2155456542969,594.3958129882812,302.2155456542969,else,,,,221.6452333786238,False,174.3056604350149,False,,,
15554,594.666748046875,305.6337280273437,594.666748046875,305.6337280273437,else,,,,224.89152929105433,False,177.71377242433357,False,,,
15555,595.5587768554688,308.59649658203125,595.5587768554688,308.59649658203125,else,,,,226.13539113883928,False,180.6510975353406,False,,,
15556,597.1723022460938,310.6343994140625,597.1723022460938,310.6343994140625,else,,,,225.385305418989,False,182.65628848720965,False,,,
15557,598.3569946289062,314.302490234375,598.3569946289062,314.302490234375,else,,,,225.64785509918332,False,186.30973494205512,False,,,
15558,598.3569946289062,319.1022033691406,598.3569946289062,319.1022033691406,else,,,,234.0391056464034,False,191.10926612592553,False,,,
15559,598.1796264648438,323.693603515625,598.1796264648438,323.693603515625,else,,,,236.3083803713008,False,195.7020700369266,False,,,
15560,598.1796264648438,329.0422058105469,598.1796264648438,329.0422058105469,else,,,,238.07761637887944,False,201.05044709469757,False,,,
15561,595.3016967773438,334.6175537109375,595.3016967773438,334.6175537109375,else,,,,247.56215548140773,False,206.67096446928429,False,,,
15562,595.2017822265625,338.6085510253906,595.2017822265625,338.6085510253906,else,,,,248.63510546087616,False,210.66320195709525,False,,,
15563,594.2518920898438,341.2793884277344,594.2518920898438,341.2793884277344,else,,,,250.2254043251326,False,213.35683319888116,False,,,
15564,593.9515380859375,344.6485900878906,593.9515380859375,344.6485900878906,else,,,,250.3992758706218,False,216.73300505136896,False,,,
15565,592.2489624023438,352.6824035644531,592.2489624023438,352.6824035644531,else,,,,256.2427626182859,False,224.81606049243916,False,,,
15566,592.172607421875,356.0462341308594,592.172607421875,356.0462341308594,else,,,,257.91314745195945,False,228.1805271618041,False,,,
15567,592.1038208007812,364.1337585449219,592.1038208007812,364.1337585449219,else,,,,259.81298758058836,False,236.26574353997586,False,,,
15568,590.3076782226562,367.44635009765625,590.3076782226562,367.44635009765625,else,,,,263.3631495441631,False,239.64243296320655,False,,,
15569,587.818359375,370.3903503417969,587.818359375,370.3903503417969,else,,,,266.84715198959077,False,242.6962593595865,False,,,
15570,585.11376953125,370.3903503417969,585.11376953125,370.3903503417969,else,,,,271.08789967941794,False,242.84703374014632,False,,,
15571,583.1005859375,370.3903503417969,583.1005859375,370.3903503417969,else,,,,273.6036744466279,False,242.97874831860264,False,,,
15572,582.9287719726562,368.7832946777344,582.9287719726562,368.7832946777344,else,,,,272.2840857781935,False,241.3877002297885,True,,,
15573,582.8883666992188,368.7832946777344,582.8883666992188,368.7832946777344,else,,,,272.1110204372171,False,241.3905611039609,False,,,
15574,582.8883666992188,368.7832946777344,582.8883666992188,368.7832946777344,else,,,,271.4427808039235,False,241.3905611039609,False,,,
15575,582.8883666992188,370.3907470703125,582.8883666992188,370.3907470703125,else,,,,271.17650644901346,False,242.99399634461057,False,,,
15576,582.8883666992188,370.8983154296875,582.8883666992188,370.8983154296875,else,,,,271.16678727893554,False,243.50030725401635,False,,,
15577,582.2149658203125,370.9562072753906,582.2149658203125,370.9562072753906,else,,,,272.2029270127193,False,243.60629321594962,False,,,
15578,581.0020751953125,372.9156494140625,581.0020751953125,372.9156494140625,else,,,,272.83489015741407,False,245.65137181541758,False,,,
15579,581.0020751953125,374.1037292480469,581.0020751953125,374.1037292480469,else,,,,272.7856324235813,False,246.83591046823094,False,,,
15580,581.0020751953125,374.1037292480469,581.0020751953125,374.1037292480469,else,,,,272.01684336759666,False,246.83591046823094,False,,,
15581,582.0100708007812,374.1037292480469,582.0100708007812,374.1037292480469,else,,,,270.2583946900148,False,246.76037587584614,True,,,
15582,582.11865234375,373.4556274414063,582.11865234375,373.4556274414063,else,,,,270.83682076275574,False,246.10609020635417,True,,,
15583,582.7100219726562,372.1900024414063,582.7100219726562,372.1900024414063,else,,,,269.8770878091047,False,244.80134932740884,True,,,
15584,582.8440551757812,372.1900024414063,582.8440551757812,372.1900024414063,else,,,,268.41950234053877,False,244.79191926030904,True,,,
15585,582.8440551757812,371.88330078125,582.8440551757812,371.88330078125,else,,,,268.40522389216164,False,244.48597269121453,True,,,
15586,583.7005004882812,371.88330078125,583.7005004882812,371.88330078125,else,,,,266.9073299737564,False,244.4273677072397,True,,,
15587,583.880615234375,371.88330078125,583.880615234375,371.88330078125,else,,,,266.5868389837948,False,244.4154229282185,True,,,
15588,584.0518188476562,370.0301208496094,584.0518188476562,370.0301208496094,else,,,,266.7317441630795,False,242.55499145666843,True,,,
15589,583.7005004882812,368.2690734863281,583.7005004882812,368.2690734863281,else,,,,268.63390951769077,False,240.82130586455813,True,,,
15590,583.7005004882812,367.0000305175781,583.7005004882812,367.0000305175781,else,,,,268.65370303717486,False,239.5551883632158,True,,,
15591,581.6542358398438,366.4461669921875,581.6542358398438,366.4461669921875,else,,,,272.82338767245903,False,239.15087625991723,True,,,
15592,577.7334594726562,366.4461669921875,577.7334594726562,366.4461669921875,else,,,,280.6158642172803,False,239.48355555303166,False,,,
15593,574.125732421875,366.7794494628906,574.125732421875,366.7794494628906,else,,,,286.7075973621718,False,240.17723291041878,False,,,
15594,574.125732421875,366.7794494628906,574.125732421875,366.7794494628906,else,,,,281.39382259240267,False,240.17723291041878,False,,,
15595,574.125732421875,367.4394836425781,574.125732421875,367.4394836425781,else,,,,281.39856600917597,False,240.83343632006094,False,,,
15596,574.570068359375,367.4394836425781,574.570068359375,367.4394836425781,else,,,,277.777499598154,False,240.78610373165495,True,,,
15597,574.570068359375,367.4394836425781,574.570068359375,367.4394836425781,else,,,,275.3455290806322,False,240.78610373165495,False,,,
15598,574.570068359375,365.6870727539063,574.570068359375,365.6870727539063,else,,,,275.4415905590732,False,239.04356502020215,True,,,
15599,574.570068359375,363.5894165039063,574.570068359375,363.5894165039063,else,,,,275.76051214207314,False,236.95791734377204,True,,,
15600,574.43408203125,363.2174377441406,574.43408203125,363.2174377441406,else,,,,276.7106076262209,False,236.60274550499943,True,,,
15601,574.43408203125,359.5337829589844,574.43408203125,359.5337829589844,else,,,,279.779497061262,False,232.94099856590927,True,,,
15602,574.43408203125,356.09100341796875,574.43408203125,356.09100341796875,else,,,,283.13609258016345,False,229.51932816606248,True,,,
15603,574.43408203125,354.6778869628906,574.43408203125,354.6778869628906,else,,,,284.1518431153868,False,228.11506000162697,True,,,
15604,573.4345703125,353.11492919921875,573.4345703125,353.11492919921875,else,,,,287.4587121080724,False,226.6769803108617,True,,,
15605,573.4345703125,353.11492919921875,573.4345703125,353.11492919921875,else,,,,287.444251132634,False,226.6769803108617,False,,,
15606,573.4345703125,353.11492919921875,573.4345703125,353.11492919921875,else,,,,287.444251132634,False,226.6769803108617,False,,,
15607,574.2144775390625,354.85968017578125,574.2144775390625,354.85968017578125,else,,,,284.1866352630777,False,228.3204056978729,False,,,
15608,575.7813720703125,356.2455749511719,575.7813720703125,356.2455749511719,else,,,,279.4989440570705,False,229.52687080947115,False,,,
15609,577.51611328125,357.5296325683594,577.51611328125,357.5296325683594,else,,,,274.87434889062456,False,230.62822331394665,False,,,
15610,578.3142700195312,361.2250061035156,578.3142700195312,361.2250061035156,else,,,,273.68555651137774,False,234.23102774135347,False,,,
15611,578.3142700195312,362.2001647949219,578.3142700195312,362.2001647949219,else,,,,274.241015520499,False,235.2020154564037,False,,,
15612,578.3142700195312,366.2739868164063,578.3142700195312,366.2739868164063,else,,,,273.8001187136402,False,239.25877973058954,False,,,
15613,576.6530151367188,369.91357421875,576.6530151367188,369.91357421875,else,,,,276.4409017342957,False,243.03756724732278,False,,,
15614,576.6530151367188,371.0007629394531,576.6530151367188,371.0007629394531,else,,,,274.0361438219902,False,244.11975030988907,False,,,
15615,576.6530151367188,371.22412109375,576.6530151367188,371.22412109375,else,,,,274.2037714904577,False,244.342085576827,False,,,
15616,578.9151611328125,371.22412109375,578.9151611328125,371.22412109375,else,,,,269.76507199773334,False,244.13632157440733,True,,,
15617,578.9151611328125,371.22412109375,578.9151611328125,371.22412109375,else,,,,270.0329617032091,False,244.13632157440733,False,,,
15618,578.9151611328125,370.6880798339844,578.9151611328125,370.6880798339844,else,,,,270.31030176043856,False,243.60228759919647,True,,,
15619,578.9468383789062,370.6880798339844,578.9468383789062,370.6880798339844,else,,,,270.2286323385149,False,243.59954783979026,True,,,
